ResponseId,MainBranch,Age,Employment,RemoteWork,Check,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,TechDoc,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,BuildvsBuy,TechEndorse,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,LanguageAdmired,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,DatabaseAdmired,PlatformHaveWorkedWith,PlatformWantToWorkWith,PlatformAdmired,WebframeHaveWorkedWith,WebframeWantToWorkWith,WebframeAdmired,EmbeddedHaveWorkedWith,EmbeddedWantToWorkWith,EmbeddedAdmired,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,MiscTechAdmired,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,ToolsTechAdmired,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,NEWCollabToolsAdmired,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackAsyncAdmired,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,OfficeStackSyncAdmired,AISearchDevHaveWorkedWith,AISearchDevWantToWorkWith,AISearchDevAdmired,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOHow,SOComm,AISelect,AISent,AIBen,AIAcc,AIComplex,AIToolCurrently Using,AIToolInterested in Using,AIToolNot interested in Using,AINextMuch more integrated,AINextNo change,AINextMore integrated,AINextLess integrated,AINextMuch less integrated,AIThreat,AIEthics,AIChallenges,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Knowledge_9,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Frustration,ProfessionalTech,ProfessionalCloud,ProfessionalQuestion,Industry,JobSatPoints_1,JobSatPoints_4,JobSatPoints_5,JobSatPoints_6,JobSatPoints_7,JobSatPoints_8,JobSatPoints_9,JobSatPoints_10,JobSatPoints_11,SurveyLength,SurveyEase,ConvertedCompYearly,JobSat
39711,I am learning to code,Under 18 years old,I prefer not to say,NA,Apples,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Online Courses or Certification,NA,NA,4,NA,Student,NA,NA,NA,NA,NA,France,NA,NA,Bash/Shell (all shells);JavaScript,Bash/Shell (all shells);C;JavaScript;Kotlin;TypeScript,Bash/Shell (all shells);JavaScript,NA,NA,NA,Digital Ocean;Netlify;OVH,Netlify,Netlify,Node.js;Nuxt.js;Strapi;Vue.js,Astro;Express;Next.js;Node.js;Nuxt.js;React;Strapi;Vue.js,Node.js;Nuxt.js;Strapi;Vue.js,NA,NA,NA,NA,NA,NA,Vite;Yarn,Vite;Yarn,Vite;Yarn,NA,NA,NA,iOS;MacOS,,GitHub Discussions,GitHub Discussions,GitHub Discussions,NA,NA,NA,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,ChatGPT;GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, definitely",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Neither good or bad at handling complex tasks,Writing code;Debugging and getting help;Testing code;Committing and reviewing code,Documenting code;Deployment and monitoring;Search for answers,Learning about a codebase;Project planning;Predictive analytics;Generating content or synthetic data,,,Writing code;Debugging and getting help;Testing code;Committing and reviewing code,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Difficult,NA,NA
39712,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Apples,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Written Tutorials;Stack Overflow;Interactive tutorial,NA,8,3,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,NA,APIs;Customization;Quality support system;Reputation for quality and excellence;Connected to an open source project,United States of America,USD	United States dollar,92000,Bash/Shell (all shells);C++;Python;SQL,C++;Python,C++;Python,NA,NA,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,CMake;Rasberry Pi,Rasberry Pi,Rasberry Pi,OpenGL,OpenGL,OpenGL,Docker;Google Test;Kubernetes;Make;Pip,Docker;Google Test,Docker;Google Test,Vim;Visual Studio Code,Visual Studio Code,Visual Studio Code,Other Linux-based,Ubuntu;Windows,Confluence;Jira;Obsidian,Obsidian,Obsidian,Cisco Webex Teams;Discord;Mattermost;Microsoft Teams,Discord,Discord,ChatGPT,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,A few times per week,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really",Yes,Indifferent,Speed up learning,Somewhat distrust,NA,Writing code;Search for answers;Generating content or synthetic data,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Deployment and monitoring;Predictive analytics,Committing and reviewing code,,Search for answers;Generating content or synthetic data,Writing code,,,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints;Imitating a person's likeness;Energy demand,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,92000,NA
39713,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;Books;Written Tutorials;Written-based Online Courses;Certification videos,API document(s) and/or SDK document(s);User guides or README files found in the source repository;Traditional public search engine,18,12,"Developer, desktop or enterprise applications",10 to 19 employees,I have a great deal of influence,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Quality support system,Canada,CAD	Canadian dollar,80000,Bash/Shell (all shells);Go;Java;SQL;TypeScript,Bash/Shell (all shells);Go;Java;SQL;TypeScript,Bash/Shell (all shells);Go;Java;SQL;TypeScript,PostgreSQL,PostgreSQL,PostgreSQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gradle,Gradle,Gradle,Goland;IntelliJ IDEA,Goland;IntelliJ IDEA,Goland;IntelliJ IDEA,Ubuntu,Ubuntu,Wikis;YouTrack,Wikis;YouTrack,Wikis;YouTrack,Slack,Slack,Slack,NA,NA,NA,Stack Overflow,A few times per week,No,NA,Quickly finding code solutions;Learning new-to-me technology/techniques,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,58154,NA
39714,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)",Technical documentation;Books;Written Tutorials;Stack Overflow;Social Media;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free);AI-powered search/dev tool (paid),27,23,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Reputation for quality and excellence;Frequent updates to features,Canada,CAD	Canadian dollar,180000,JavaScript;Python;SQL,MicroPython;Objective-C,NA,BigQuery;Elasticsearch;MongoDB;PostgreSQL;Redis,Cockroachdb;Couch DB;Databricks SQL;DuckDB;Snowflake,NA,Amazon Web Services (AWS);Google Cloud,"Databricks;Linode, now Akamai;PythonAnywhere",NA,Django;FastAPI;Fastify;Node.js;React,Next.js,NA,Arduino;Rasberry Pi,PlatformIO,NA,Apache Spark;NumPy;Pandas;Torch/PyTorch,Apache Kafka;Hugging Face Transformers;TensorFlow,NA,Docker;Gradle;Homebrew;Kubernetes;Make;npm;Pip;pnpm;Terraform,NA,NA,Android Studio;Jupyter Notebook/JupyterLab;Sublime Text;Visual Studio Code,Xcode,NA,Debian;MacOS;Other Linux-based;Ubuntu,,Confluence;Jira;Notion,NA,NA,Slack;Zoom,NA,NA,ChatGPT;Claude,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really",Yes,Favorable,Increase productivity;Speed up learning,Somewhat trust,Bad at handling complex tasks,Learning about a codebase;Writing code;Debugging and getting help;Search for answers;Generating content or synthetic data,Documenting code;Predictive analytics,Project planning;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Generating content or synthetic data,Debugging and getting help,Writing code;Search for answers,,,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Imitating a person's likeness;Energy demand,"Don’t trust the output or answers;Lack of proper training and education on new tools;We don’t have the right policies in place to reduce security risks;They create more work (more code/PRs to review, etc.)",Yes,Individual contributor,23,Strongly agree,Strongly disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Strongly disagree,1-2 times a week,6-10 times a week,1-2 times a week,Over 120 minutes a day,60-120 minutes a day,Amount of technical debt;Complexity of tech stack for deployment;Maintaining security of code being produced,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Cloud only (single or multi-cloud),Traditional public search engine,"Internet, Telecomm or Information Services",15,0,20,5,10,30,20,0,0,Too long,Neither easy nor difficult,130847,9
39715,I code primarily as a hobby,Under 18 years old,I prefer not to say,NA,Apples,NA,Something else,Other (please specify):,NA,NA,2,NA,"Developer, game or graphics",NA,NA,NA,NA,NA,Bulgaria,NA,NA,HTML/CSS;JavaScript;Python,C#;HTML/CSS;Python,HTML/CSS;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Godot;Visual Studio Solution,Visual Studio Solution,Visual Studio Solution,Visual Studio;Visual Studio Code,Visual Studio Code,Visual Studio Code,Ubuntu;Windows,Windows,NA,NA,NA,Discord;Google Chat,NA,NA,ChatGPT;GitHub Copilot,ChatGPT,ChatGPT,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,Quickly finding code solutions,Neutral,Yes,Favorable,Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,"Good, but not great at handling complex tasks",Writing code;Testing code;Committing and reviewing code,Project planning;Documenting code;Debugging and getting help;Search for answers,Learning about a codebase;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,Writing code,,Testing code;Committing and reviewing code,,,Yes,Missing or incorrect attribution for sources of data;Replacing jobs without options for new employment opportunities;Imitating a person's likeness,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
39716,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Apples,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);Coding Bootcamp","Stack Overflow;Coding sessions (live or recorded);Social Media;How-to videos;Interactive tutorial;AI;Online challenges (e.g., daily or weekly coding challenges)",NA,3,2,"Developer, back-end",10 to 19 employees,I have little or no influence,Ask developers I know/work with,Is set up to be customized and needs to be engineered into a usable product,NA,United States of America,USD	United States dollar,110000,Bash/Shell (all shells);Python;SQL,Bash/Shell (all shells);C++;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);Python;SQL,Elasticsearch;PostgreSQL;Redis;Solr;SQLite,BigQuery;MongoDB;PostgreSQL;Redis;Solr,PostgreSQL;Redis;Solr,Amazon Web Services (AWS),Databricks;Google Cloud;OpenStack,NA,NA,NA,NA,NA,NA,NA,CUDA;Hugging Face Transformers;Keras;NumPy;Opencv;Pandas;Ruff;Scikit-Learn;TensorFlow;Torch/PyTorch,Apache Spark;CUDA;Hadoop;Hugging Face Transformers;NumPy;Opencv;Pandas;RabbitMQ;Scikit-Learn;Torch/PyTorch,CUDA;Hugging Face Transformers;NumPy;Opencv;Pandas;Scikit-Learn;Torch/PyTorch,Docker;Homebrew;Kubernetes;Pip;Terraform,Docker;Homebrew;Kubernetes;Pip,Docker;Homebrew;Kubernetes;Pip,DataGrip;IPython;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,DataGrip;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,DataGrip;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,MacOS;Other Linux-based,MacOS;Other Linux-based,GitHub Discussions;Notion;Obsidian,GitHub Discussions;Notion;Obsidian,GitHub Discussions;Notion;Obsidian,Discord;Slack;Zoom,Discord;Slack,Discord;Slack,ChatGPT,ChatGPT;WolframAlpha,ChatGPT,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Learning new-to-me technology/techniques,"No, not really",Yes,Indifferent,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Neither good or bad at handling complex tasks,Writing code;Debugging and getting help;Search for answers,Project planning;Documenting code;Testing code;Deployment and monitoring;Predictive analytics;Generating content or synthetic data,Learning about a codebase;Committing and reviewing code,Search for answers,,Writing code;Debugging and getting help,,,I'm not sure,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Biased results that do not represent diverse viewpoints;Energy demand,"AI tools lack context of codebase,  internal architecture, and/or company knowledge;Lack of executive buy-in;We don’t have the right policies in place to reduce security risks;Other (please specify):",Yes,Individual contributor,13,Agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Never,1-2 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,Amount of technical debt;Number of software tools in use;Complexity of tech stack for deployment;Complexity of tech stack for build,DevOps function;Microservices,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,0,0,0,40,50,10,0,0,0,Appropriate in length,Neither easy nor difficult,110000,7
39717,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Apples,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum, online community);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Social Media;Interactive tutorial;Video-based Online Courses;Written-based Online Courses,API document(s) and/or SDK document(s);User guides or README files found in the source repository;First-party knowledge base;Traditional public search engine;AI-powered search/dev tool (free),9,6,"Developer, front-end",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Ask a generative AI tool;Visit developer communities like Stack Overflow,Is ready-to-go but also customizable for growth and targeted use cases,APIs;Customization;Integrated developer community;Quality support system;AI tool integration;Reputation for quality and excellence;Frequent updates to features;Connected to an open source project,India,INR	Indian rupee,3500000,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;PowerShell;Prolog;SQL;Swift,Bash/Shell (all shells);HTML/CSS;JavaScript;Prolog;Swift,Bash/Shell (all shells);HTML/CSS;JavaScript;Prolog;Swift,Dynamodb;Elasticsearch;MongoDB;MySQL,MongoDB;MySQL;Neo4J;Redis;Supabase,MongoDB;MySQL,Amazon Web Services (AWS);Cloudflare;Firebase;Microsoft Azure;Netlify,Amazon Web Services (AWS);Cloudflare;Firebase;Microsoft Azure;Netlify;Supabase,Amazon Web Services (AWS);Cloudflare;Firebase;Microsoft Azure;Netlify,Angular;Express;NestJS;Node.js;Spring Boot,Angular;Astro;Express;Htmx;NestJS;Node.js;Spring Boot,Angular;Express;NestJS;Node.js;Spring Boot,NA,NA,NA,Pandas;RabbitMQ,Keras;Opencv;Pandas;RabbitMQ;TensorFlow,Pandas;RabbitMQ,Homebrew;Kubernetes;npm;Pip;pnpm;Vite;Webpack;Yarn,Homebrew;Kubernetes;npm;Pip;pnpm;Vite;Webpack;Yarn,Homebrew;Kubernetes;npm;Pip;pnpm;Vite;Webpack;Yarn,Visual Studio Code,Visual Studio Code,Visual Studio Code,MacOS;Windows;Windows Subsystem for Linux (WSL),MacOS;Windows;Windows Subsystem for Linux (WSL),Jira;Microsoft Planner,Jira;Microsoft Planner,Jira;Microsoft Planner,Microsoft Teams;Telegram;Whatsapp,Microsoft Teams;Telegram;Whatsapp,Microsoft Teams;Telegram;Whatsapp,Amazon Q;ChatGPT;Codeium;GitHub Copilot;Meta AI;Tabnine;Visual Studio Intellicode,Amazon Q;ChatGPT;GitHub Copilot;Meta AI;Visual Studio Intellicode,Amazon Q;ChatGPT;GitHub Copilot;Meta AI;Visual Studio Intellicode,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"Yes, definitely",Yes,Favorable,Increase productivity,Somewhat trust,Neither good or bad at handling complex tasks,Learning about a codebase;Writing code;Debugging and getting help;Testing code;Committing and reviewing code,Project planning;Documenting code;Deployment and monitoring;Search for answers;Generating content or synthetic data,,,,Learning about a codebase;Writing code;Debugging and getting help;Testing code;Committing and reviewing code,,,No,Circulating misinformation or disinformation;Replacing jobs without options for new employment opportunities;Biased results that do not represent diverse viewpoints,"Don’t trust the output or answers;AI tools lack context of codebase,  internal architecture, and/or company knowledge;We don’t have the right policies in place to reduce security risks",Yes,Individual contributor,6,Agree,Disagree,Agree,Agree,Disagree,Agree,Strongly disagree,Disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Amount of technical debt;Complexity of tech stack for deployment,Automated testing;Knowledge sharing community;AI-assisted technology tool(s);Microservices,Cloud only (single or multi-cloud),Traditional public search engine,Software Development,5,10,10,10,25,25,5,5,5,Appropriate in length,Neither easy nor difficult,41872,8
39718,I am a developer by profession,18-24 years old,"Student, full-time;Employed, part-time",In-person,Apples,School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum, online community);School (i.e., University, College, etc)","Technical documentation;Written Tutorials;Stack Overflow;Social Media;How-to videos;AI;Online challenges (e.g., daily or weekly coding challenges)",API document(s) and/or SDK document(s);User guides or README files found in the source repository;AI-powered search/dev tool (free),7,2,"Developer, full-stack",I don’t know,I have some influence,Visit developer communities like Stack Overflow,Is set up to be customized and needs to be engineered into a usable product,APIs;Customization;Frequent updates to features;Connected to an open source project,Belgium,EUR European Euro,NA,Assembly;Bash/Shell (all shells);C++;Dart;HTML/CSS;Java;JavaScript;PowerShell;Python;Rust;SQL;TypeScript,Assembly;Bash/Shell (all shells);C#;C++;Dart;HTML/CSS;Java;Lua;PowerShell;Rust;SQL;TypeScript,Assembly;Bash/Shell (all shells);C++;Dart;HTML/CSS;Java;PowerShell;Rust;SQL;TypeScript,MySQL;SQLite,MySQL;SQLite,MySQL;SQLite,Firebase,NA,NA,Django;FastAPI;Htmx;Next.js;Node.js;React,Django;FastAPI;Htmx;Next.js;Node.js;React;Solid.js;Svelte,Django;FastAPI;Htmx;Next.js;Node.js;React,Arduino;Cargo;GNU GCC;LLVM's Clang;Rasberry Pi,Arduino;Cargo;Rasberry Pi,Arduino;Cargo;Rasberry Pi,CUDA;Flutter;NumPy;Pandas;React Native;Scikit-Learn;Spring Framework;TensorFlow,CUDA;NumPy;Pandas;React Native;Scikit-Learn;Spring Framework;TensorFlow,CUDA;NumPy;Pandas;React Native;Scikit-Learn;Spring Framework;TensorFlow,Chocolatey;Gradle;Maven (build tool),Gradle;Maven (build tool),Gradle;Maven (build tool),Android Studio;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code;WebStorm,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code;WebStorm,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code;WebStorm,Windows,Windows,NA,NA,NA,Microsoft Teams,NA,NA,ChatGPT;Google Gemini,ChatGPT;Google Gemini,ChatGPT;Google Gemini,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers,"No, not really","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA,NA
39719,I code primarily as a hobby,Prefer not to say,"Not employed, and not looking for work",NA,Apples,NA,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)",NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,United States of America,NA,NA,Bash/Shell (all shells);Python;Rust,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;Rust,Bash/Shell (all shells);Python;Rust,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cargo;Rasberry Pi,Arduino;Cargo;Rasberry Pi,Cargo;Rasberry Pi,NA,NA,NA,NA,NA,NA,VSCodium,VSCodium,VSCodium,Arch,Arch,NA,NA,NA,Discord;IRC;Matrix,Jitsi;Matrix,Matrix,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow Blog or Podcast,Multiple times per day,Yes,A few times per month or weekly,Quickly finding code solutions;Finding reliable guidance from community-vetted answers;Engage with community by commenting on questions and answers or voting on questions and answers,"Yes, definitely","No, but I plan to soon",Indifferent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Missing or incorrect attribution for sources of data;Energy demand;Other (please specify):,Other (please specify):,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA,NA
39720,I am a developer by profession,25-34 years old,"Employed, part-time","Hybrid (some remote, some in-person)",Apples,Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification,NA,NA,6,3,"Developer, AI",500 to 999 employees,I have some influence,Start a free trial,NA,Connected to an open source project,Germany,EUR European Euro,NA,Assembly;Bash/Shell (all shells);C;C++;Python;Rust,Assembly;C;C++;Go;Python;Rust;Swift;Zig,Assembly;C;C++;Python;Rust,Dynamodb;SQLite,NA,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),Amazon Web Services (AWS),FastAPI,FastAPI,FastAPI,Cargo;GNU GCC;LLVM's Clang;Meson,Cargo;GNU GCC;LLVM's Clang;Meson,Cargo;GNU GCC;LLVM's Clang;Meson,CUDA;Ruff;Torch/PyTorch,CUDA;Ruff;Torch/PyTorch,CUDA;Ruff;Torch/PyTorch,Chocolatey;Docker;Make,Chocolatey;Docker,Chocolatey;Docker,Helix;Visual Studio Code,Helix;Visual Studio Code,Helix;Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),Jira,NA,NA,Matrix;Microsoft Teams,NA,NA,ChatGPT;GitHub Copilot,NA,NA,Stack Overflow,A few times per week,Yes,A few times per month or weekly,Finding reliable guidance from community-vetted answers,"Yes, somewhat",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,"Good, but not great at handling complex tasks",Writing code;Documenting code;Testing code;Generating content or synthetic data,,,NA,NA,NA,NA,NA,No,Circulating misinformation or disinformation;Biased results that do not represent diverse viewpoints;Imitating a person's likeness,Don’t trust the output or answers,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA,NA
