ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
57511,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Other (please specify):","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,18,14,DevOps specialist,"Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,NA,C;C#;C++;HTML/CSS;Java;JavaScript;Lua;PHP;Python;SQL;TypeScript,HTML/CSS;JavaScript;Lua;Rust;SQL;TypeScript,MariaDB;MongoDB;MySQL;PostgreSQL;Redis,Couch DB;Dynamodb;Elasticsearch;MongoDB,Amazon Web Services (AWS);Digital Ocean;Microsoft Azure;Vercel,Amazon Web Services (AWS);Digital Ocean;Microsoft Azure;Vercel,Deno;Express;Next.js;Node.js;React;WordPress,Deno;Next.js;Node.js;React,NA,NA,CMake;Composer;LLVM's Clang;Make;MSVC;npm;Visual Studio Solution;Vite;Webpack,npm;Webpack,Kate;Micro;Nano;Visual Studio;Visual Studio Code,Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu,GitHub Discussions;Markdown File;Microsoft Lists,GitHub Discussions;Markdown File;Microsoft Lists,Discord;Microsoft Teams;Slack;Zoom,Discord;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat","Whever so-called ""AI"" is useful, let it be used.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
57512,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written-based Online Courses;Stack Overflow,Udemy,8,6,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,"Iran, Islamic Republic of...",IRR	Iranian rial,3720000000,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server;MongoDB;Redis,Microsoft SQL Server;Redis,NA,NA,Angular;ASP.NET,Angular;ASP.NET,.NET (5+) ,.NET (5+) ;RabbitMQ,npm;NuGet,npm;NuGet,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Google Meet;Skype;Telegram;Whatsapp,Google Meet;Telegram;Whatsapp,Bing AI;ChatGPT,NA,NA,NA,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Neutral,Artificial intelligence can help improve the site in many ways and create many surprises over time,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,87876
57513,I agree,I code primarily as a hobby,18-24 years old,"Employed, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Stack Overflow;Interactive tutorial",Codecademy,8,NA,"Developer, back-end",NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,India,NA,NA,C;C#;C++;HTML/CSS;Java;JavaScript;PHP;SQL;Visual Basic (.Net),C;C#;HTML/CSS;Java;JavaScript;Kotlin;PHP;Python;SQL;TypeScript;Visual Basic (.Net),Microsoft Access;Microsoft SQL Server;MySQL,Microsoft SQL Server;MySQL,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS);Google Cloud;Microsoft Azure;VMware,ASP.NET;ASP.NET CORE;jQuery,Angular;AngularJS;ASP.NET;ASP.NET CORE;jQuery;Laravel;NestJS;Next.js;Node.js;Nuxt.js;Solid.js;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8);NumPy;Opencv;OpenGL,.NET (5+) ,Chef;Chocolatey;CMake;MSBuild,Ant;Docker;MSBuild;Terraform;Unity 3D;Webpack,Android Studio;Code::Blocks;Eclipse;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),GitHub Discussions;Jira,GitHub Discussions;Jira,Microsoft Teams;Skype;Whatsapp;Zoom,Microsoft Teams;Skype;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",In my views at least use AI to figure out non workable solutions and remove it,Yes,Favorable,Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Somewhat trust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Writing code;Debugging and getting help;Deployment and monitoring,,Learning about a codebase;Writing code;Debugging and getting help;Deployment and monitoring,,,,Learning about a codebase;Writing code;Debugging and getting help;Deployment and monitoring,Yes,Individual contributor,8,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Never,1-2 times a week,Never,Over 120 minutes a day,60-120 minutes a day,Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
57514,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow",Pluralsight;Coursera;Udacity,27,19,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,Nigeria,NGN	Nigerian naira,30000000,Dart;Java;Python;Scala;TypeScript,Dart;Elixir;Erlang;F#;Python;Rust;Scala;TypeScript,MySQL;PostgreSQL;Redis;Snowflake,PostgreSQL;Redis;Snowflake,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud,Express;FastAPI;Flask;jQuery;NestJS;Play Framework,Django;Elm;FastAPI;NestJS;Phoenix;Play Framework,Flutter;Micronaut,Flutter;Micronaut;NumPy;SwiftUI;TensorFlow,Ansible;Docker;Homebrew;Make;npm;Pip,Docker;Homebrew;Make,Android Studio;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code;Xcode,Android Studio;IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,MacOS,MacOS,Shortcut,Shortcut,Google Meet;Slack;Zoom,Google Meet;Slack;Zoom,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, definitely",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Strongly agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,NA,NA,NA,NA,NA,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Too long,Neither easy nor difficult,64987
57515,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Recorded coding sessions;How-to videos;Video-based Online Courses;Stack Overflow,Codecademy;Coursera,7,7,Data scientist or machine learning specialist,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Israel,ILS	Israeli new shekel,576000,Python;SQL,Python;SQL,BigQuery;Redis,NA,Google Cloud,NA,NA,NA,Torch/PyTorch,Hugging Face Transformers;Torch/PyTorch,Homebrew;Pip,Homebrew;Pip,IntelliJ IDEA,IntelliJ IDEA,MacOS,MacOS,Clickup;Monday.com;Stack Overflow for Teams,Monday.com,Google Meet;Slack;Zoom,Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",AI (LLMs) can be used to summarize questions and answers,Yes,Very favorable,Increase productivity;Greater efficiency,Somewhat trust,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code;Debugging and getting help,Collaborating with teammates ,Writing code;Debugging and getting help,,,,,Yes,Individual contributor,7,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,Disagree,Never,3-5 times a week,Never,30-60 minutes a day,15-30 minutes a day,DevOps function;AI-assisted technology tool(s),Financial Services,Too long,Easy,153953
57516,I agree,I am learning to code,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos,Codecademy;Udemy;Pluralsight,2,NA,Data or business analyst,NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Bangladesh,NA,NA,Crystal;PowerShell;Python;SQL;VBA,Crystal;PowerShell;Python;SQL;VBA,Microsoft SQL Server;Oracle,Microsoft SQL Server;MySQL;Oracle;PostgreSQL,NA,NA,NA,NA,NumPy;Pandas,Apache Kafka;Apache Spark;Keras;NumPy;Opencv;Pandas;TensorFlow,Docker,Composer;Docker;Kubernetes,IPython;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,IPython;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Windows,Windows,NA,NA,Google Meet;Microsoft Teams;Skype;Telegram;Whatsapp;Zoom,Google Meet;Microsoft Teams;Skype;Slack;Telegram;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow,Multiple times per day,Not sure/can't remember,NA,Not sure,NA,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,11,Neither agree nor disagree,Disagree,Disagree,Agree,Strongly agree,Agree,Neither agree nor disagree,Strongly agree,Never,Never,6-10 times a week,Over 120 minutes a day,Over 120 minutes a day,None of these,Retail and Consumer Services,Appropriate in length,Easy,NA
57517,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,12,8,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Italy,EUR European Euro,40000,C#;Java;JavaScript;TypeScript,Elixir;Erlang;TypeScript,Dynamodb;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,Datomic;PostgreSQL;Redis,Amazon Web Services (AWS),Amazon Web Services (AWS),Angular;ASP.NET CORE;NestJS;Spring Boot,Elm;Phoenix;React,.NET Framework (1.0 - 4.8);Spring Framework,RabbitMQ,Docker;Maven (build tool);MSBuild;npm;Visual Studio Solution;Yarn,NA,IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,Visual Studio Code,Android;Debian;Windows,Ubuntu;Windows,Confluence;Jira;Notion,Notion,Slack;Whatsapp,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,"I have not delved into AI, yet",Yes,Indifferent,Increase productivity,Somewhat distrust,Debugging and getting help;Testing code;Deployment and monitoring,Writing code,Learning about a codebase;Project planning;Documenting code;Committing and reviewing code;Collaborating with teammates ,,,,Writing code,,Yes,Individual contributor,10,Neither agree nor disagree,Agree,Disagree,Strongly disagree,Disagree,Neither agree nor disagree,Strongly agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,42836
57518,I agree,I am learning to code,45-54 years old,"Employed, full-time",In-person,Hobby,Primary/elementary school,Friend or family member,NA,NA,Less than 1 year,NA,Student,NA,NA,Other,Start a free trial,United States of America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Android;iOS;MacOS;Other Linux-based;Windows,AIX,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Links,"No, but I plan to soon",Indifferent,NA,Highly trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
57519,I agree,I am learning to code,25-34 years old,"Employed, full-time",In-person,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Stack Overflow;Certification videos,Other,2,NA,Other (please specify):,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):;Read ratings or reviews on third party sites like G2 Crowd,Zambia,NA,NA,HTML/CSS;JavaScript,HTML/CSS;Java;JavaScript;TypeScript,Cloud Firestore,BigQuery;Cloud Firestore;MongoDB;MySQL,Firebase;Google Cloud,Amazon Web Services (AWS);Firebase;Google Cloud;Heroku;Netlify,Node.js;React,Angular;Next.js;Node.js;React;Svelte,React Native,React Native;TensorFlow,npm,npm;Visual Studio Solution,Android Studio;Eclipse;Visual Studio Code,Android Studio;Eclipse;Visual Studio Code;Xcode,Windows,Windows,NA,NA,Google Meet;Microsoft Teams;Slack;Telegram;Zoom,Google Meet;Microsoft Teams;Slack;Telegram;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT;WolframAlpha,Tabnine,AWS CodeWhisperer;GitHub Copilot;Tabnine;Whispr AI,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really","It would be a great help. Questions would have better and tags, leading to better search results. It could also help in constructing the question better as well as showing similar questions to reduce instances of duplicated questions.",Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help;Committing and reviewing code,,Debugging and getting help;Committing and reviewing code,,,,Writing code,Yes,Individual contributor,0,Strongly agree,Agree,Agree,Strongly agree,Agree,Disagree,Disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,None of these,NA,Appropriate in length,Easy,NA
57520,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Other,10,5,"Developer, back-end",I don’t know,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Poland,PLN	Polish zloty,160000,Bash/Shell (all shells);C;C++;Python,C;C++;Elixir;Go;Rust;Scala,NA,NA,NA,NA,NA,NA,NA,NA,CMake;GNU GCC;Google Test;Make;Ninja,Cargo;Docker;LLVM's Clang;MSVC;Podman,Vim;Visual Studio;Visual Studio Code,CLion;Fleet;Neovim,Fedora;Windows;Windows Subsystem for Linux (WSL),Fedora;Red Hat;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira,NA,Microsoft Teams,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,Over 120 minutes a day,30-60 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,38282
