ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
50068,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,33,19,Project manager,100 to 499 employees,I have some influence,Investigate,Start a free trial,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,124000,HTML/CSS;JavaScript;Ruby;SQL;Swift,HTML/CSS;JavaScript;Ruby;Swift,MySQL,NA,"Amazon Web Services (AWS);Cloudflare;Heroku;Linode, now Akamai","Cloudflare;Heroku;Linode, now Akamai",Node.js;React;Ruby on Rails,Ruby on Rails,SwiftUI,Hugging Face Transformers;SwiftUI,APT;Docker;Homebrew;npm;Webpack;Yarn,Docker;Homebrew,Nova;Vim;Visual Studio Code;Xcode,Nova;Xcode,iOS;iPadOS;MacOS;Windows;Windows Subsystem for Linux (WSL),iOS;iPadOS;MacOS,Confluence;Jira;Trello;Wikis,Confluence;Jira;Wikis,Discord;Slack;Zoom,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Positive,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help,,,,,,Writing code;Debugging and getting help,Yes,People manager,19,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,6-10 times a week,6-10 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,153931
50069,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written Tutorials;Interactive tutorial,Udemy;Udacity,13,16,Research & Development role,500 to 999 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,NA,Bash/Shell (all shells);C;Go;JavaScript;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);JavaScript;Python;Rust;SQL;TypeScript,Cockroachdb;InfluxDB;PostgreSQL;Redis;SQLite,InfluxDB;PostgreSQL;Redis;SQLite,VMware,VMware,Django;Flask;Vue.js,Deno;Django;Vue.js,Apache Kafka;CUDA;Keras;NumPy;Opencv;Pandas;TensorFlow;Torch/PyTorch,Apache Kafka;CUDA;Flutter;Keras;NumPy;Opencv;TensorFlow;Torch/PyTorch,Cargo;Docker;Kubernetes;npm,Cargo;npm;Podman,CLion;Jupyter Notebook/JupyterLab,Helix;Jupyter Notebook/JupyterLab;Sublime Text;Visual Studio Code,Android;Ubuntu,Ubuntu,NA,NA,Microsoft Teams,Matrix;Microsoft Teams,ChatGPT;WolframAlpha,NA,NA,NA,Stack Overflow,A few times per week,No,NA,"No, not really",Interactive search and possible results while creating the questions,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly agree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,NA
50070,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials,NA,3,3,Product manager,10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,75000,JavaScript;Python;SQL;TypeScript,Ruby;Rust;TypeScript,PostgreSQL,PostgreSQL,Microsoft Azure;Netlify,NA,Flask;React,FastAPI;Ruby on Rails,NA,NA,Docker;Homebrew;pnpm;Vite,Docker;Homebrew,PyCharm;Visual Studio Code,TextMate;Vim;Visual Studio Code,MacOS,Windows Subsystem for Linux (WSL),NA,NA,Microsoft Teams;Slack,Slack,ChatGPT,WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"Weed out unncessary questions, questions that have been answered many times before, or do not follow the guidelines",Yes,Favorable,Increase productivity;Greater efficiency,Somewhat trust,Learning about a codebase;Debugging and getting help,Writing code;Documenting code;Testing code,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Testing code,,,,Writing code;Documenting code,Yes,Individual contributor,6,Strongly agree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,Disagree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Financial Services,Appropriate in length,Easy,80317
50071,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Stack Overflow,edX;Udemy;Coursera;Udacity,15,7,"Developer, front-end","10,000 or more employees",I have little or no influence,NA,Start a free trial,Germany,EUR European Euro,70000,HTML/CSS;TypeScript,HTML/CSS;Kotlin;TypeScript,NA,NA,NA,NA,Angular,Angular,NA,NA,npm,Yarn,IntelliJ IDEA;Sublime Text,IntelliJ IDEA;Sublime Text,Windows,Windows,Confluence;Jira;Miro,NA,Cisco Webex Teams;Google Chat;Microsoft Teams,Cisco Webex Teams;Signal;Wire,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,74963
50072,I agree,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos",NA,3,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,India,NA,NA,C;Python;R,Python;R,MySQL;Oracle,MySQL;Oracle,NA,NA,NA,NA,NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow,NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow,NA,NA,Jupyter Notebook/JupyterLab;Visual Studio Code,Jupyter Notebook/JupyterLab;Visual Studio Code,Ubuntu;Windows,,Markdown File;Notion,Markdown File;Notion,Cisco Webex Teams;Google Meet;Whatsapp,Cisco Webex Teams;Google Meet;Whatsapp,Bing AI;ChatGPT;Google Bard AI;Perplexity AI;Quora Poe;WolframAlpha;You.com,Bing AI;ChatGPT;Google Bard AI;Perplexity AI,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely","AI can be useful for Suggesting better titles, tags for questions, Automatically generating answers to common & simple questions, Moderating content (closing duplicate questions with proper explanation, than doing it by a moderator) and identifying people who are not following the rules of the site.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code,,Writing code,,,,Learning about a codebase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
50073,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Pluralsight,15,12,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Ukraine,UAH	Ukrainian hryvnia,3000000,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;TypeScript,Elasticsearch;Microsoft SQL Server;PostgreSQL;Redis,Elasticsearch;PostgreSQL;Redis,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),ASP.NET CORE;Vue.js,ASP.NET CORE;Vue.js,.NET (5+) ;RabbitMQ,.NET (5+) ,APT;Docker;MSBuild;npm;NuGet;Terraform;Unity 3D;Visual Studio Solution;Vite;Webpack,Docker;npm;NuGet;Terraform,Nano;Rider;Visual Studio;Visual Studio Code,Rider;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Miro,Confluence;Jira;Miro,Google Meet;Microsoft Teams;Telegram;Zoom,Microsoft Teams,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, definitely",Question title formulation/improments; improved suggestion of an existing answer,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Innersource initiative;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,81355
50074,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Stack Overflow,Udemy,15,15,Engineering manager,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,NA,Bash/Shell (all shells);PowerShell;Python;SQL,NA,Dynamodb;MariaDB;Microsoft SQL Server;PostgreSQL,NA,Amazon Web Services (AWS);Microsoft Azure,NA,Flask;Vue.js,NA,Pandas,NA,npm;NuGet;Pip;Visual Studio Solution,NA,Notepad++;PyCharm;Visual Studio;Visual Studio Code,NA,Cygwin;Windows;Windows Subsystem for Linux (WSL),Cygwin;Red Hat;Windows,Confluence;Jira;Markdown File;Trello,NA,Cisco Webex Teams;Microsoft Teams;Zoom,NA,NA,NA,NA,NA,Stack Overflow,Multiple times per day,Yes,NA,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,20,Strongly agree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,NA
50075,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,20,11,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,Other (please specify):,Poland,PLN	Polish zloty,300000,C++;Python;Rust;SQL,Assembly;C++;Python;Rust;SQL,SQLite,SQLite,NA,NA,NA,NA,Opencv;Qt;Torch/PyTorch,CUDA;Hugging Face Transformers;Opencv;OpenGL;Qt;Torch/PyTorch,CMake;GNU GCC;Google Test;Ninja;Pacman,CMake;GNU GCC;Google Test;Ninja;Pacman,Kate;Visual Studio Code,Kate;Visual Studio Code,Arch,MacOS,NA,NA,Discord;Google Meet;Matrix;Microsoft Teams;Signal;Skype;Slack;Whatsapp;Zoom,Discord;Google Meet;Matrix;Microsoft Teams;Signal;Skype;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,11,Agree,Disagree,Strongly agree,Agree,Agree,Disagree,Agree,Agree,3-5 times a week,1-2 times a week,Never,Less than 15 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,71779
50076,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;School (i.e., University, College, etc)",NA,NA,12,8,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,France,EUR European Euro,55000,Bash/Shell (all shells);Go;Java;Python;SQL,Go;Java;Python,MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;SQLite,PostgreSQL,Amazon Web Services (AWS);Google Cloud,NA,Spring Boot,Spring Boot,NA,NA,APT;Docker;Homebrew;Kubernetes;Make;Maven (build tool);npm;Pacman;Pip,APT;Docker;Homebrew;Kubernetes;Make;Maven (build tool);Pacman;Pip,Atom;IntelliJ IDEA;Vim;Visual Studio Code;VSCodium,IntelliJ IDEA;Vim;Visual Studio Code;VSCodium,Android;Arch;Debian;Ubuntu,MacOS,Jira;Markdown File;Wikis,Jira;Markdown File;Wikis,Signal;Slack;Whatsapp;Zoom,Signal;Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,,,,Writing code,,Yes,Individual contributor,11,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,58899
50077,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials,NA,40,29,Engineering manager,100 to 499 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,95000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PHP;PowerShell;Python;SQL;Visual Basic (.Net),C#;HTML/CSS;JavaScript;Kotlin;Lua;PHP;PowerShell;Python;Rust;SQL;TypeScript,Microsoft Access;Microsoft SQL Server;PostgreSQL,Microsoft Access;Microsoft SQL Server;PostgreSQL;SQLite,NA,NA,jQuery,Django;Laravel,.NET Framework (1.0 - 4.8),.NET (5+) ;.NET MAUI;Opencv,Docker,Ansible;Chocolatey;Docker;Godot;NuGet,DataGrip;Nano;Notepad++;PhpStorm;PyCharm;Sublime Text;Visual Studio,DataGrip;Nano;Notepad++;PhpStorm;PyCharm;Sublime Text;Visual Studio,Windows,Windows,Markdown File;Wikis,Markdown File;Wikis,Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,29,Strongly agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,3-5 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function,Higher Education,Too long,Easy,95000
50078,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,19,15,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,102000,Bash/Shell (all shells);HTML/CSS;Java;Kotlin;PHP;SQL,TypeScript,Elasticsearch;H2;Microsoft SQL Server;MongoDB;Oracle;PostgreSQL,NA,Amazon Web Services (AWS);Google Cloud;OpenShift;OpenStack,NA,Angular;AngularJS;jQuery;Spring Boot,NA,Apache Kafka;Apache Spark;Micronaut;Quarkus;Spring Framework,NA,Ansible;Ant;Docker;Gradle;Kubernetes;Make;Maven (build tool);Terraform,NA,Eclipse;IntelliJ IDEA;Vim,NA,Ubuntu,Ubuntu,Confluence;Jira;Markdown File,Markdown File,Mattermost;Microsoft Teams;Signal;Slack;Whatsapp;Zoom,Mattermost;Signal,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, definitely",nothing,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,15,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Never,6-10 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Legal Services,Too long,Neither easy nor difficult,109231
50079,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy,4,1,Data or business analyst,"10,000 or more employees",I have little or no influence,NA,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,60000,HTML/CSS;PowerShell;Python;SQL,NA,Microsoft SQL Server;MySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jupyter Notebook/JupyterLab;Visual Studio Code,NA,Windows,Windows,Airtable;Asana;Trello,NA,Discord;Google Chat;Google Meet;Microsoft Teams;Slack;Zoom,NA,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really","as long as it is heavily moderated/QA'd by a human, I don't mind","No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,60000
50080,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy,28,23,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,160000,Bash/Shell (all shells);C#;Dart;Go;HTML/CSS;JavaScript;Lua;Ruby;SQL;TypeScript;VBA,Bash/Shell (all shells);C#;Go;HTML/CSS;JavaScript;Lua;Ruby;SQL;TypeScript,Cloud Firestore;Microsoft SQL Server;MongoDB;PostgreSQL,BigQuery;Cloud Firestore;Firebase Realtime Database;Microsoft SQL Server;PostgreSQL;Redis,Amazon Web Services (AWS);Firebase;Google Cloud;Heroku;Microsoft Azure,Amazon Web Services (AWS);Firebase;Google Cloud;Microsoft Azure,ASP.NET;jQuery;Node.js;React;Ruby on Rails,ASP.NET;ASP.NET CORE;Next.js;Node.js;React;Ruby on Rails,.NET Framework (1.0 - 4.8);Flutter,.NET (5+) ;.NET MAUI;React Native;SwiftUI,Docker;Homebrew;Make;MSBuild;npm;Visual Studio Solution;Vite;Webpack;Yarn,Docker;Homebrew;Make;npm;Terraform;Visual Studio Solution;Vite;Yarn,Android Studio;Neovim;Vim;Visual Studio;Visual Studio Code;Xcode,Neovim;Visual Studio;Visual Studio Code,MacOS,MacOS,Confluence;Jira,GitHub Discussions;Notion,Discord;Microsoft Teams;Whatsapp;Zoom,Slack,Bing AI;ChatGPT;Google Bard AI,ChatGPT,GitHub Copilot;Synk Code,GitHub Copilot,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",Provide known answers to simple questions.,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat distrust,Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,,Writing code;Documenting code;Committing and reviewing code,,,,Learning about a codebase;Project planning;Debugging and getting help;Testing code,Yes,Individual contributor,23,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,160000
