ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
77610,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos;Programming Games",NA,15,9,Engineering manager,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,France,EUR European Euro,90000,Elixir;HTML/CSS;JavaScript;OCaml;Python,OCaml,PostgreSQL;SQLite,PostgreSQL;SQLite,Google Cloud,Google Cloud,NA,NA,NA,NA,Docker;Homebrew,NA,Jupyter Notebook/JupyterLab;Visual Studio Code,Visual Studio Code,MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS,Notion;Trello,NA,Google Meet;Signal;Whatsapp;Zoom,NA,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot;Replit Ghostwriter,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really","Please do! The more people driving innovation, the better our future",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Project planning;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Testing code,,Writing code;Documenting code;Testing code,,,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,96381
77611,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,I don’t code outside of work,Some college/university study without earning a degree,Friend or family member;Online Courses or Certification,NA,Udemy,4,1,"Developer, back-end",2 to 9 employees,I have some influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Pakistan,PKR	Pakistani rupee,NA,C++;HTML/CSS;JavaScript;Ruby,C++;HTML/CSS;JavaScript;Ruby,PostgreSQL,PostgreSQL,NA,NA,Ruby on Rails,AngularJS;Ruby on Rails,NA,NA,Webpack;Yarn,Webpack;Yarn,RubyMine,RubyMine,Debian,MacOS,Redmine;Trello,Redmine;Trello,Discord;Google Meet;Zoom,Discord;Google Meet;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",NA,Yes,Indifferent,Increase productivity;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Debugging and getting help,Learning about a codebase;Debugging and getting help,,Learning about a codebase,,,,Debugging and getting help,Yes,Individual contributor,1,Strongly disagree,NA,NA,NA,NA,NA,NA,NA,NA,1-2 times a week,NA,60-120 minutes a day,30-60 minutes a day,Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,NA
77612,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Stack Overflow,NA,3,NA,NA,NA,NA,NA,Visit developer communities like Stack Overflow,Germany,NA,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python,Bash/Shell (all shells);C#;HTML/CSS;Java;JavaScript;Kotlin;Python;Rust,InfluxDB;MongoDB;PostgreSQL,Firebase Realtime Database;InfluxDB;MongoDB;Supabase,Cloudflare,Cloudflare;Firebase;Oracle Cloud Infrastructure (OCI);Vercel,Svelte,Next.js;Nuxt.js;Svelte,NA,NA,Gradle;Maven (build tool);npm;Pip;Vite,Gradle;Maven (build tool);npm;Pip;pnpm;Unity 3D;Unreal Engine;Vite,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),,GitHub Discussions;Markdown File,GitHub Discussions;Markdown File,Discord;Telegram,Discord;Telegram,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,No,NA,Not sure,NA,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat trust,Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,,,,Writing code,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
77613,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Colleague;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,7,NA,"Developer, full-stack",NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Spain,NA,NA,C;C#;Haskell;Lisp;Python;SQL,Haskell;Lisp;Python;Rust,NA,NA,Amazon Web Services (AWS);Firebase;Heroku,Amazon Web Services (AWS),Django,Django;Ruby on Rails,Pandas,Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Pacman;Pip,Cargo;Docker,Android Studio;Visual Studio Code,Visual Studio Code,Arch;Ubuntu,Ubuntu,NA,NA,Discord;Microsoft Teams;Telegram;Zoom,Discord;IRC;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,It could be used to identify similar issues that have already been solved. It should be heavily monitored for everything else.,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Disagree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,NA
77614,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",Under 18 years old,"Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Codecademy,4,NA,NA,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Bulgaria,NA,NA,Assembly;Bash/Shell (all shells);C;C++;JavaScript;Python,Bash/Shell (all shells);C#;JavaScript;Python;TypeScript,MySQL;PostgreSQL;Supabase,MongoDB;PostgreSQL;Supabase,Netlify,Netlify,Node.js;Nuxt.js;Vue.js,Node.js;Nuxt.js;Vue.js,.NET Framework (1.0 - 4.8);Cordova;Xamarin,NA,Ant;Docker;GNU GCC;Godot;Gradle;npm;Pip;Vite;Yarn,Docker;Godot;npm;Pip;Vite,Android Studio;Code::Blocks;Eclipse;Neovim;Sublime Text;Vim;Visual Studio;Visual Studio Code,Neovim;Sublime Text;Visual Studio;Visual Studio Code,Ubuntu;Windows,Ubuntu,Markdown File,Markdown File,Discord;Telegram,Discord;Telegram,Bing AI;ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not at all",Try to provide basic answers for problems. Trained on all of the posts on the site.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
77615,I agree,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,30,26,"Developer, desktop or enterprise applications",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Turkey,TRY	Turkish lira,1500000,C#;Delphi;TypeScript,C#;Delphi;TypeScript,Microsoft SQL Server,Microsoft SQL Server,NA,NA,Angular,Angular,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,Visual Studio Solution,Visual Studio Solution,"Rad Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code","Rad Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code",Windows,Windows,NA,NA,Cisco Webex Teams;Google Meet;Microsoft Teams;Whatsapp;Zoom,Microsoft Teams;Whatsapp;Zoom,ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow,A few times per week,Not sure/can't remember,NA,"Yes, somewhat",NA,"No, but I plan to soon",Unsure,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-60 minutes a day,30-60 minutes a day,NA,"Information Services, IT, Software Development, or other Technology",Too long,Easy,70511
77616,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,Some college/university study without earning a degree,On the job training,NA,NA,15,12,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,NA,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;Visual Basic (.Net),C++;Go;Rust;Swift,Microsoft SQL Server;Oracle,PostgreSQL;SQLite,Amazon Web Services (AWS);Google Cloud;Microsoft Azure;VMware,Firebase,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;jQuery;Node.js;Vue.js,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),Xamarin,CMake;GNU GCC;Make;npm;NuGet;Visual Studio Solution;Yarn,NA,Neovim;Visual Studio;Visual Studio Code,NA,Ubuntu,Windows,Azure Devops;Monday.com;Wikis,NA,Microsoft Teams;Signal;Zoom,NA,ChatGPT,Bing AI,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not at all",Your mom,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
77617,I agree,I am a developer by profession,65 years or older,"Independent contractor, freelancer, or self-employed",In-person,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;Written-based Online Courses;Written Tutorials;Stack Overflow,edX;Coursera,40,20,Scientist,"Just me - I am a freelancer, sole proprietor, etc.",NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Netherlands,EUR European Euro,NA,Delphi;JavaScript;Python,Delphi;JavaScript;Python;R,NA,NA,NA,NA,NA,NA,NumPy;Pandas,NumPy;Pandas,NA,NA,IPython;Jupyter Notebook/JupyterLab;Notepad++;Visual Studio Code,IPython;Jupyter Notebook/JupyterLab;Notepad++;RStudio;Visual Studio Code,Windows,Windows,NA,NA,NA,NA,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,Neutral,NA,"No, but I plan to soon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
77618,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;School (i.e., University, College, etc)",NA,Codecademy,2,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Ask a generative AI tool,France,NA,NA,C;C#;C++;HTML/CSS;Java;JavaScript;Python;TypeScript,JavaScript;Python;TypeScript,MySQL;SQLite,NA,NA,NA,Next.js;Node.js;React,Next.js;Node.js;React;Vue.js,NA,NA,NA,NA,Android Studio;PyCharm;Visual Studio;Visual Studio Code,Visual Studio Code,MacOS,MacOS,NA,NA,Discord,Discord,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,No,NA,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
77619,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,2,NA,NA,NA,NA,NA,NA,Lebanon,NA,NA,C;HTML/CSS;Java;JavaScript;SQL,HTML/CSS;Java;JavaScript;SQL,MongoDB;PostgreSQL,MongoDB;PostgreSQL,NA,NA,Node.js;React;Spring Boot,Node.js;React;Spring Boot,NA,NA,Docker;GNU GCC;Maven (build tool);Vite,Docker;Maven (build tool);Vite,Code::Blocks;IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Ubuntu,Ubuntu,NA,NA,NA,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"Yes, somewhat",by giving optimized answers and monitor questions and answers,"No, but I plan to soon",Very favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
77620,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Friend or family member;On the job training;School (i.e., University, College, etc)",NA,NA,38,28,"Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,73000,C#;C++;Delphi;PowerShell;SQL,C#;Delphi;PowerShell;Python;SQL,Microsoft SQL Server,Microsoft SQL Server,NA,NA,NA,NA,NA,NA,Visual Studio Solution,Visual Studio Solution,"Notepad++;Rad Studio (Delphi, C++ Builder);Visual Studio","Notepad++;Rad Studio (Delphi, C++ Builder);Visual Studio",Windows,Windows,NA,NA,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,90621
77621,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",In-person,Hobby,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos,NA,38,33,"Developer, embedded applications or devices",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,150000,C;C++;Delphi;JavaScript;PowerShell,C;C++;Delphi;Java;JavaScript;PowerShell,Oracle,Oracle;PostgreSQL,NA,NA,NA,NA,NA,NA,Make;MSBuild,Make;MSBuild,"Android Studio;Rad Studio (Delphi, C++ Builder)","Android Studio;Rad Studio (Delphi, C++ Builder)",Android;Windows,Android;Windows,Doxygen;GitHub Discussions,Doxygen;GitHub Discussions,Jitsi;Microsoft Teams,Jitsi;Microsoft Teams,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,160634
77622,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)","Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Interactive tutorial;Programming Games",NA,7,1,"Developer, game or graphics",20 to 99 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,Russian Federation,RUB	Russian ruble,600000,C;JavaScript;Python;Rust,Go;JavaScript;Rust,Oracle;PostgreSQL;Redis;SQLite,PostgreSQL;Redis,Hetzner;Microsoft Azure;VMware,Firebase;Google Cloud;Vercel,Deno;Express;Node.js;Svelte;Vue.js,Node.js;Svelte,Electron;OpenGL,NA,Cargo;Chocolatey;CMake;Godot;Make;npm;Pip;Vite;Wasmer;Webpack,Cargo;Godot;npm;Wasmer,Android Studio;Atom;Emacs;Neovim;Vim;Visual Studio Code;VSCodium;WebStorm;Xcode,Emacs,Android;Arch;Other Linux-based,ChromeOS;iOS;MacOS;Ubuntu,Azure Devops;Markdown File;Notion;Trello,Markdown File;Notion;Trello,Skype;Zoom,Discord;Microsoft Teams;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really","overall positive; ai could help not only with better organisation of questions, but probably even with solutions","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,7425
77623,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;How-to videos;Video-based Online Courses;Stack Overflow,Udemy;Coursera,40,40,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,Sweden,SEK	Swedish krona,3000000,Delphi,Delphi,NA,NA,NA,NA,Angular,NA,NA,NA,NA,NA,NA,NA,Windows,Windows,Trello,Trello,Microsoft Teams,Microsoft Teams,ChatGPT,ChatGPT,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"Yes, somewhat",Search for answer outside SO and present both,Yes,Favorable,Speed up learning,Neither trust nor distrust,Learning about a codebase;Writing code;Documenting code;Testing code,Learning about a codebase,,,,Learning about a codebase,,,Yes,People manager,40,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Strongly disagree,Strongly agree,3-5 times a week,3-5 times a week,Never,60-120 minutes a day,15-30 minutes a day,Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,276424
77624,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","Formal documentation provided by the owner of the tech;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow;Interactive tutorial",Codecademy;Udemy;Coursera,20,11,"Developer, full-stack",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Jordan,JOD	Jordanian dinar,57000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell;TypeScript,Microsoft SQL Server;MongoDB;Solr,Microsoft SQL Server;Solr,Cloudflare;Managed Hosting;Microsoft Azure,Cloudflare;Managed Hosting;Microsoft Azure,ASP.NET;ASP.NET CORE;Node.js;Vue.js,ASP.NET;ASP.NET CORE;Next.js;Node.js;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;React Native,Docker;Visual Studio Solution,Docker;Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows;Windows Subsystem for Linux (WSL),Airtable;Trello;Wrike,Wrike,Microsoft Teams;Skype;Whatsapp;Zoom,Microsoft Teams;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat","differently worded questions that mean the same thing, or different titles with essentially the same issues","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,11,Agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Never,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Innersource initiative;Developer portal or other central places to find tools/services,Financial Services,Appropriate in length,Easy,80206
77625,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Stack Overflow,NA,17,12,NA,100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Sweden,SEK	Swedish krona,570000,C#;C++;HTML/CSS;JavaScript;PHP;SQL;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft SQL Server;SQLite,Microsoft SQL Server;SQLite,Amazon Web Services (AWS);Cloudflare,NA,Angular;AngularJS;ASP.NET;ASP.NET CORE;jQuery;Node.js,Angular,.NET (5+) ;.NET Framework (1.0 - 4.8);MFC,.NET (5+) ;.NET Framework (1.0 - 4.8),MSBuild;MSVC;npm;NuGet;Visual Studio Solution;Webpack,MSBuild;NuGet;Visual Studio Solution,Notepad++;Vim;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Jira,Jira,Microsoft Teams;Slack,Microsoft Teams;Slack,NA,NA,NA,NA,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,52521
77626,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Stack Overflow,NA,14,8,"Developer, full-stack",10 to 19 employees,I have little or no influence,NA,NA,United States of America,USD	United States dollar,110000,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript;VBA;Visual Basic (.Net),C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Microsoft Access;Microsoft SQL Server;Redis;SQLite,Microsoft SQL Server;SQLite,Google Cloud;Microsoft Azure,Google Cloud;Microsoft Azure,Angular;ASP.NET;ASP.NET CORE;Deno;jQuery;Vue.js,Angular;ASP.NET;ASP.NET CORE;Deno;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ,MSBuild;npm;NuGet;Visual Studio Solution;Vite,MSBuild;npm;Visual Studio Solution;Vite,Rider;Visual Studio;Visual Studio Code;WebStorm,Visual Studio;Visual Studio Code,Windows,Windows;Windows Subsystem for Linux (WSL),Azure Devops;Jira;Markdown File,Azure Devops;Markdown File,Microsoft Teams;Ringcentral;Slack,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,Not interested in AI tools at the moment,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,25,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,110000
