ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
85101,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written Tutorials;Stack Overflow,Udemy,8,5,"Developer, back-end",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Poland,PLN	Polish zloty,170000,C;C++;Java;JavaScript;MATLAB;Python;SQL,Python;Rust,PostgreSQL,Elasticsearch;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Django,Django,NA,NA,Docker;Kubernetes,Docker;Kubernetes,PyCharm,PyCharm,Ubuntu,Ubuntu,Clickup;Miro,NA,Slack,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Disagree,Agree,Strongly disagree,Disagree,Agree,Agree,Agree,Disagree,Never,Never,Never,15-30 minutes a day,15-30 minutes a day,None of these,Other,Too long,Neither easy nor difficult,40674
85102,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Video-based Online Courses,Coursera,4,NA,NA,NA,NA,Given a list,Start a free trial;Ask developers I know/work with,Tunisia,NA,NA,HTML/CSS;Java;JavaScript;Python;TypeScript,HTML/CSS;JavaScript;Objective-C;TypeScript,MongoDB;MySQL,MongoDB,Microsoft Azure;OVH,Vercel,AngularJS;Express;React;Spring Boot,Express;Next.js;React;Svelte,Spring Framework,SwiftUI,Unreal Engine;Vite,Unreal Engine;Vite,Fleet;IntelliJ IDEA;Visual Studio Code;WebStorm,Fleet;IntelliJ IDEA;WebStorm;Xcode,iOS;Ubuntu;Windows,Ubuntu;Windows,NA,NA,Discord,Discord,ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really","Yes , if it’s accurate and help out the community it would be more than great actually",Yes,Favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code;Deployment and monitoring,Writing code,Project planning;Committing and reviewing code;Collaborating with teammates ,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
85103,I agree,I am learning to code,18-24 years old,"Not employed, but looking for work",NA,NA,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos;Other (Please specify):",Codecademy;Udemy,2,NA,"Developer, front-end",NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Research companies that have emailed me,United States of America,NA,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;TypeScript,Bash/Shell (all shells);HTML/CSS;JavaScript;TypeScript,NA,NA,Heroku,NA,Express;Node.js;React;Svelte,Deno;Next.js;Qwik;Solid.js;Svelte,NA,NA,Ansible;npm;Vite;Webpack,npm;Vite,Nano;Visual Studio Code,Visual Studio Code,MacOS,MacOS,GitHub Discussions;Markdown File;Notion,GitHub Discussions;Markdown File;Notion,Discord;Microsoft Teams;Slack;Telegram;Zoom,Discord;Slack;Zoom,Bing AI;ChatGPT;Google Bard AI;Phind,Bing AI;ChatGPT;Google Bard AI,AWS CodeWhisperer;GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Somewhat trust,Testing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Committing and reviewing code,,Debugging and getting help;Committing and reviewing code,,,,Learning about a codebase;Project planning;Writing code;Documenting code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
85104,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Certification videos,Codecademy;Pluralsight;Coursera;Udacity,5,NA,NA,NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Tunisia,NA,NA,C;HTML/CSS;Java;JavaScript;MATLAB;PHP;Python;TypeScript,C;C#;C++;Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;PHP;Python;Rust;TypeScript,MySQL;PostgreSQL,MySQL;PostgreSQL;SQLite,Google Cloud;Heroku;Microsoft Azure,Amazon Web Services (AWS);Digital Ocean;Google Cloud;Heroku;Microsoft Azure;Netlify;OVH,Express;Flask;Node.js;React;Symfony,Angular;ASP.NET;ASP.NET CORE;Blazor;Deno;Django;Express;Flask;Laravel;NestJS;Next.js;Node.js;Qwik;React;Symfony,NA,NA,Composer;Docker;Vite;Webpack,Composer;Docker;Kubernetes;Vite,Android Studio;DataGrip;Visual Studio Code;WebStorm,Android Studio;DataGrip;Visual Studio Code;WebStorm,Ubuntu;Windows,Ubuntu;Windows,NA,NA,Slack,Slack,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,It could help with recommending similar questions/answers,Yes,Favorable,Greater efficiency;Speed up learning;Improve collaboration,Neither trust nor distrust,Learning about a codebase;Project planning;Debugging and getting help,Learning about a codebase;Project planning;Writing code;Debugging and getting help,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Debugging and getting help,,,Learning about a codebase;Project planning,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
85105,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Stack Overflow;Interactive tutorial,Udemy;Coursera,10,5,Data scientist or machine learning specialist,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Czech Republic,CZK	Czech koruna,1300000,Python;SQL,Python;SQL,MySQL;Snowflake,MySQL;Snowflake,Amazon Web Services (AWS),Amazon Web Services (AWS),FastAPI,FastAPI,NA,NA,Pip,Pip,Jupyter Notebook/JupyterLab;PyCharm;Sublime Text,Helix;Jupyter Notebook/JupyterLab;PyCharm;Sublime Text,Other Linux-based,Other Linux-based,Asana;Notion,Asana;Notion,Google Meet;Slack;Zoom,Google Meet;Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Agree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,30-60 minutes a day,DevOps function;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Neither easy nor difficult,59142
85106,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,18,3,Academic researcher,100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,Sweden,SEK	Swedish krona,31500,Bash/Shell (all shells);Python;R,NA,MySQL,NA,NA,NA,NA,NA,CUDA;Keras;NumPy;Pandas;Spring Framework;TensorFlow;Tidyverse;Torch/PyTorch,NA,CMake;Docker;Make,NA,Code::Blocks;Emacs;Jupyter Notebook/JupyterLab;Nano;PyCharm;RStudio,NA,MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS;Ubuntu;Windows Subsystem for Linux (WSL),Confluence;Jira,NA,Microsoft Teams;Zoom,NA,Bing AI;ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,Neutral,Remove overly toxic comments on people’s questions.,Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Collaborating with teammates ,Writing code,,Writing code,,,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,2902
85107,I agree,I code primarily as a hobby,Prefer not to say,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",NA,Udemy,3,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with,Iraq,NA,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Kotlin;PowerShell;TypeScript,Bash/Shell (all shells);C;Elixir;Erlang;HTML/CSS;Java;JavaScript;Kotlin;TypeScript,NA,NA,Cloudflare;Digital Ocean;Heroku;Vercel;VMware,Amazon Web Services (AWS);Cloudflare;Vercel;VMware,Express;Phoenix;Svelte,Deno;Express;Phoenix;Svelte,Electron,.NET (5+) ;Electron;OpenGL;TensorFlow,Homebrew;Maven (build tool);npm;pnpm;Vite,Homebrew;Maven (build tool);pnpm;Vite,IntelliJ IDEA;Nano;Visual Studio Code,IntelliJ IDEA;Nano;Visual Studio Code;VSCodium;Xcode,iOS;MacOS;Ubuntu;Windows,,GitHub Discussions;Markdown File,GitHub Discussions;Markdown File,Discord;Rocketchat;Whatsapp,IRC;Matrix;Rocketchat,Bing AI;ChatGPT,ChatGPT;Google Bard AI,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,Stop overhyping it,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
85108,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,edX,15,4,Engineering manager,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Philippines,PHP	Philippine peso,118000,HTML/CSS;JavaScript;Ruby;SQL;TypeScript,HTML/CSS;JavaScript;Ruby;SQL;TypeScript,PostgreSQL;Supabase,PostgreSQL,Amazon Web Services (AWS);Cloudflare;Heroku;Vercel,Amazon Web Services (AWS);Cloudflare;Heroku;Vercel,React;Ruby on Rails,React;Ruby on Rails,NA,NA,Yarn,Docker;Yarn,IntelliJ IDEA;Visual Studio Code;WebStorm,IntelliJ IDEA;WebStorm,MacOS;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Jira,Jira,Slack;Zoom,Slack;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",As long as the info isn’t wrong.,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,2097
85109,I agree,I am learning to code,18-24 years old,I prefer not to say,NA,NA,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Programming Games",Other,3,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,France,NA,NA,Bash/Shell (all shells);Go;HTML/CSS;Java;JavaScript;Kotlin;Lua;PowerShell;Rust;Scala;SQL,Bash/Shell (all shells);HTML/CSS;Kotlin;Rust;SQL;TypeScript;Zig,Clickhouse;InfluxDB;MongoDB;PostgreSQL;Redis,Cassandra;Clickhouse;InfluxDB;PostgreSQL;Redis,Cloudflare;Hetzner;OVH,Amazon Web Services (AWS);Cloudflare;OVH;Scaleway,Express;React;Svelte,Svelte,NA,NA,APT;Cargo;Chocolatey;Docker;Gradle;Kubernetes;Maven (build tool);npm,Ansible;APT;Bun;Cargo;Chocolatey;Docker;Gradle;Kubernetes;npm;Terraform;Vite,DataGrip;Nano;Notepad++;Visual Studio Code,DataGrip;IntelliJ IDEA;Nano;Neovim;Notepad++;Visual Studio Code,Android;Debian;Ubuntu;Windows,Debian;Ubuntu;Windows Subsystem for Linux (WSL),Markdown File,Markdown File,Discord;Google Meet;Signal;Skype;Whatsapp,Discord;Signal,ChatGPT,Bing AI;ChatGPT;WolframAlpha;You.com,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Committing and reviewing code,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code,,Documenting code;Debugging and getting help;Testing code,,,,Project planning;Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
85110,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, part-time;Student, part-time",In-person,I don’t code outside of work,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,3,NA,Other (please specify):,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Switzerland,NA,NA,C;C#;HTML/CSS;Java;JavaScript;PHP;SQL,C++;HTML/CSS;JavaScript;PHP,Microsoft Access;Microsoft SQL Server;MySQL,MySQL,NA,NA,ASP.NET;ASP.NET CORE;jQuery;WordPress,WordPress,.NET Framework (1.0 - 4.8),NA,Unity 3D;Unreal Engine;Visual Studio Solution,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio Code,Windows,,GitHub Discussions,GitHub Discussions,Discord;Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,No,NA,Neutral,NA,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
85111,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow,NA,11,8,"Developer, full-stack",NA,NA,NA,NA,Georgia,GEL	Georgian lari,72000,HTML/CSS;JavaScript;PHP,NA,MySQL,NA,Digital Ocean,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,jQuery;Laravel;Node.js;Vue.js,Angular;WordPress,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code,,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,27578
