ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
15347,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;Stack Overflow,NA,15,7,"Developer, back-end","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,NA,C#;Groovy;Java;Kotlin;Perl;Python;Visual Basic (.Net),Java;Julia;Kotlin,Firebird;SQLite,NA,Amazon Web Services (AWS),NA,NA,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Ktor,Ktor,Docker;GNU GCC;Gradle;Homebrew;Make;Maven (build tool);MSBuild;npm;NuGet;Pip;Podman,Docker;Gradle;Maven (build tool),IntelliJ IDEA;Notepad++;Rider;Visual Studio;Visual Studio Code,IntelliJ IDEA;Rider,Ubuntu,Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File;Miro;Redmine,Confluence;Jira;Markdown File;Miro,Google Chat;Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,7,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Too long,Easy,NA
15348,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Stack Overflow;Interactive tutorial,Other,10,6,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):,Austria,EUR European Euro,80000,Bash/Shell (all shells);PowerShell;Python;SQL;VBA,Bash/Shell (all shells);C#;Haskell;Java;JavaScript;Python,PostgreSQL,PostgreSQL,NA,NA,NA,NA,NumPy;Pandas;Scikit-Learn,NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Gradle,Gradle,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Visual Studio Code,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Notepad++;PyCharm;Vim;Visual Studio Code,Ubuntu;Windows,Red Hat;Windows,Jira;Markdown File;Miro,Jira;Markdown File,Google Meet;Microsoft Teams,Google Meet;Microsoft Teams,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",I think that it is a good idea. AI will be implemented in many different industries and it is important to adapt asap.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code;Documenting code;Debugging and getting help,Project planning;Collaborating with teammates ,,,,,Writing code;Documenting code;Debugging and getting help,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,85672
15349,I agree,I am a developer by profession,35-44 years old,"Employed, part-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;Freelance/contract work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Video-based Online Courses,Udemy;Pluralsight,20,17,"Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Poland,PLN	Polish zloty,150000,HTML/CSS;JavaScript;PHP,HTML/CSS;JavaScript;PHP;TypeScript,MariaDB;MySQL;Redis,MariaDB;MySQL;Redis;SQLite,Amazon Web Services (AWS);Cloudflare,Amazon Web Services (AWS);Cloudflare;Microsoft Azure,jQuery;React;WordPress,React;WordPress,NA,NA,Composer;Docker;npm;Visual Studio Solution;Webpack,Composer;Docker;npm;Visual Studio Solution;Webpack,Nano;Visual Studio Code,Nano;Visual Studio Code,Android;Windows,Android;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Asana;Confluence;Jira,Jira,Google Meet;Microsoft Teams;Slack,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,15,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Never,Never,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,35889
15350,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",NA,8,5,Research & Development role,20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Switzerland,CHF	Swiss franc,98000,C;C++;Python,C;C++;Python,NA,NA,NA,NA,NA,NA,Opencv,Opencv;Scikit-Learn,CMake;Google Test;Pip,CMake;Google Test;Pip,Visual Studio Code,Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Doxygen;Jira;Markdown File,NA,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not really","If it improves the product, go ahead","No, but I plan to soon",Favorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,108012
15351,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Associate degree (A.A., A.S., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Stack Overflow,NA,26,21,Designer,100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Finland,EUR European Euro,55000,Groovy;HTML/CSS;Java;JavaScript;PHP;Ruby;SQL,Ruby;TypeScript,Elasticsearch;MariaDB;MySQL,NA,Amazon Web Services (AWS);Cloudflare;Managed Hosting,NA,jQuery;Node.js;WordPress,React;Vue.js,NA,NA,Docker;Gradle;Homebrew;npm;Unreal Engine,Unreal Engine,Visual Studio Code,Visual Studio Code;Xcode,iOS;iPadOS;MacOS,iOS;MacOS,Confluence;Jira;Markdown File;Trello,Trello,Discord;Microsoft Teams;Slack,Discord;Slack,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",Maybe test out and give their best opinion on the results and answers given by community. Maybe even give their own answers and community could comment on that.,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,58899
15352,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Books;Video-based Online Courses;Stack Overflow,edX;Coursera,25,20,"Developer, back-end",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Hungary,HUF	Hungarian forint,NA,Bash/Shell (all shells);Rust;Scala,Julia;OCaml;Rust;Scala,PostgreSQL,NA,Amazon Web Services (AWS);Scaleway,Scaleway,NA,NA,NA,NA,Cargo;Docker;Make;Terraform,Cargo;Terraform,CLion;DataGrip;IntelliJ IDEA,CLion;DataGrip;IntelliJ IDEA,Debian,Debian,Jira,NA,Google Meet;Slack;Telegram,Matrix;Telegram;Zulip,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Testing code;Committing and reviewing code,Writing code,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Deployment and monitoring;Collaborating with teammates ,,Writing code,,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
15353,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,I don’t code outside of work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,20,8,Scientist,"1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Saudi Arabia,SAR	Saudi Arabian riyal,450000,Bash/Shell (all shells);C;C++;Java;MATLAB;Python;SQL,Julia;Python,NA,NA,NA,NA,NA,NA,CUDA;NumPy;Pandas,TensorFlow;Torch/PyTorch,Docker;GNU GCC;Make,Google Test;Kubernetes;Ninja,Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Jupyter Notebook/JupyterLab;Visual Studio Code,NA,NA,Confluence;Markdown File;Trello,NA,Discord;Microsoft Teams;Slack;Whatsapp;Zoom,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"No, not at all",A chatbot trained on SO will be good.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,Over 120 minutes a day,Over 120 minutes a day,None of these,Higher Education,Appropriate in length,Neither easy nor difficult,119911
15354,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, full-time;Student, full-time",In-person,Hobby;Contribute to open-source projects;School or academic work,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,6,NA,Student,NA,NA,Investigate,Start a free trial;Ask developers I know/work with,France,NA,NA,Bash/Shell (all shells);C#;C++;HTML/CSS;JavaScript;Kotlin;Python;Swift;TypeScript,Bash/Shell (all shells);C++;HTML/CSS;JavaScript;Kotlin;Python;Swift;TypeScript,MySQL;SQLite,SQLite,Firebase;Netlify;Vultr,NA,ASP.NET CORE;Blazor;Express;Node.js;Vue.js,Express;Node.js;Nuxt.js;Vue.js,.NET Framework (1.0 - 4.8);NumPy;Pandas;Qt;RabbitMQ;SwiftUI,Flutter;GTK;NumPy;Opencv;Pandas;Qt,Ansible;APT;CMake;Docker;GNU GCC;Gradle;Homebrew;Make;MSVC;npm;NuGet;Pacman;QMake;Visual Studio Solution;Vite;Yarn,Ansible;APT;Homebrew;Nix;Vite;Yarn,Android Studio;Fleet;IntelliJ IDEA;Notepad++;Qt Creator;Vim;Visual Studio;Visual Studio Code;VSCodium;Xcode,IntelliJ IDEA;Notepad++;Qt Creator;Vim;Visual Studio;Visual Studio Code;VSCodium;Xcode,Arch;Windows,Windows,Notion;Wikis,Wikis,Discord;Telegram,Discord;Telegram,ChatGPT;Phind,ChatGPT,AWS CodeWhisperer;GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,"I'm really not sure AI is a good idea for StackOverflow. It could suggest non-sense that sounds correct as a ""better"" title",Yes,Favorable,Increase productivity;Greater efficiency,Somewhat distrust,Learning about a codebase;Testing code,Writing code;Documenting code;Debugging and getting help,Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Documenting code,Debugging and getting help,,Writing code,Yes,Individual contributor,0,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Agree,NA,1-2 times a week,3-5 times a week,Never,60-120 minutes a day,15-30 minutes a day,None of these,Other,Appropriate in length,Neither easy nor difficult,NA
15355,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Hobby,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Programming Games,NA,6,3,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Research companies that have advertised on sites I visit,Germany,EUR European Euro,27000,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;PHP;TypeScript,Kotlin;Rust,Elasticsearch;MariaDB;MongoDB;MySQL;Neo4J;Redis,Cassandra;PostgreSQL,Cloudflare;Hetzner;Managed Hosting;Vercel,"Heroku;Linode, now Akamai;Netlify;OVH",Express;jQuery;Laravel;NestJS;Next.js;Node.js;Nuxt.js;Spring Boot;Symfony;Vue.js,Qwik;Remix;Svelte,Capacitor;Cordova;Electron;Flutter;Ionic;Spring Framework;SwiftUI;Xamarin,NA,Bun;Composer;Docker;Gradle;Homebrew;Maven (build tool);npm;Vite;Webpack;Yarn,NA,CLion;DataGrip;IntelliJ IDEA;PhpStorm;Sublime Text;Vim;WebStorm;Xcode,NA,Debian;iOS;iPadOS;MacOS;Ubuntu;Windows,,Confluence;Markdown File;Trello,NA,Discord;Microsoft Teams;Skype;Slack;Zoom,NA,ChatGPT,NA,GitHub Copilot;Tabnine,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Committing and reviewing code,,,Writing code;Committing and reviewing code,,,Documenting code,Yes,Individual contributor,3,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,28914
15356,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,Udemy;Coursera,23,16,DevOps specialist,20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,France,EUR European Euro,48000,Bash/Shell (all shells);Lisp;Python,Bash/Shell (all shells);C;C++;Go;Haskell;Kotlin;Lisp;Perl;PowerShell;Python;Rust;Scala;SQL,PostgreSQL,Dynamodb;Elasticsearch;MySQL;PostgreSQL;Redis,OpenStack,Amazon Web Services (AWS);Google Cloud;OpenStack;OVH;Scaleway,NA,NA,NA,NA,Ansible;Cargo;CMake;Gradle;Maven (build tool);npm,Ansible;Cargo;CMake;Gradle;Kubernetes;Terraform,Android Studio;IntelliJ IDEA;Vim;Visual Studio Code,Android Studio;Vim;Visual Studio Code,Fedora;Ubuntu,Windows,Confluence;Jira;Markdown File,Azure Devops;Markdown File;Wikis,Discord;Mattermost;Microsoft Teams;Slack,Discord,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat","As long as I don't have to meddle with its guts, I couldn't care less.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,16,Agree,Disagree,Disagree,Agree,Strongly agree,Disagree,Agree,Agree,1-2 times a week,1-2 times a week,Never,Over 120 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,51403
15357,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Stack Overflow,edX;Udemy,20,15,Data scientist or machine learning specialist,"1,000 to 4,999 employees",I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,NA,C#;JavaScript;R;SQL,NA,Microsoft Access;Microsoft SQL Server,NA,Microsoft Azure,NA,ASP.NET;ASP.NET CORE;jQuery,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),NA,NuGet,NA,RStudio;Visual Studio;Visual Studio Code,NA,,Windows,Azure Devops;Confluence;Jira,NA,Microsoft Teams,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,15,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,3-5 times a week,10+ times a week,10+ times a week,Over 120 minutes a day,30-60 minutes a day,DevOps function;Microservices,Financial Services,Appropriate in length,Easy,NA
15358,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",On the job training,NA,NA,20,18,"Developer, front-end","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Italy,EUR European Euro,44000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PowerShell;TypeScript,C#;HTML/CSS;JavaScript;PowerShell;Rust;Swift;TypeScript,MariaDB;Microsoft SQL Server,Microsoft SQL Server;MongoDB,"Amazon Web Services (AWS);Linode, now Akamai","Amazon Web Services (AWS);Linode, now Akamai;Microsoft Azure",Lit;Node.js;React,Node.js;Qwik;React,NA,NA,MSBuild;npm;NuGet;Webpack;Yarn,Kubernetes;MSBuild;npm;NuGet;Vite,Neovim;Visual Studio;Visual Studio Code,Neovim;Visual Studio;Xcode,Debian;MacOS,Windows,Confluence;Jira;Trello,Azure Devops;Confluence;Jira,Google Meet;Microsoft Teams,Google Meet;Microsoft Teams,Bing AI,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",I don't think ai will improve the quality of the experience,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Neither easy nor difficult,47119
15359,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",NA,NA,NA,15,15,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Denmark,DKK	Danish krone,792000,C#;JavaScript;SQL,C#;SQL;TypeScript,Dynamodb;MySQL;Redis,Dynamodb;Redis,Amazon Web Services (AWS),Amazon Web Services (AWS),ASP.NET;ASP.NET CORE,ASP.NET,.NET (5+) ,.NET (5+) ,Chocolatey;Docker;Kubernetes;NuGet,Chocolatey;Docker;Kubernetes;NuGet;Unity 3D,Notepad++;Rider;Visual Studio Code,Notepad++;Rider;Visual Studio Code,Windows,Windows,Jira,NA,Slack,Slack,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not at all",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,16,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,3-5 times a week,Less than 15 minutes a day,30-60 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,113878
15360,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work;School or academic work,Some college/university study without earning a degree,"Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Certification videos,Codecademy;edX;Udemy;Coursera,23,18,DevOps specialist,20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,South Africa,ZAR	South African rand,900000,C;C++;HTML/CSS;Java;JavaScript;PHP,C++;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;Visual Basic (.Net),Microsoft SQL Server;MySQL;Oracle;Snowflake,Microsoft SQL Server;MySQL;Oracle,Amazon Web Services (AWS);Cloudflare;Google Cloud;IBM Cloud Or Watson;Microsoft Azure;VMware,Amazon Web Services (AWS);Cloudflare;Google Cloud;IBM Cloud Or Watson;Microsoft Azure,Angular;AngularJS,Angular;AngularJS,.NET (5+) ;CUDA;OpenGL,.NET (5+) ;CUDA;OpenGL,CUTE;GNU GCC;Google Test;Visual Studio Solution,CUTE;GNU GCC;Google Test;Visual Studio Solution,"Android Studio;Atom;Eclipse;Notepad++;Rad Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code","Android Studio;Atom;Eclipse;IPython;Notepad++;Rad Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code",Android;ChromeOS;Solaris;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Android;ChromeOS;Solaris;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Azure Devops;Confluence;GitHub Discussions;Jira;Wikis,Azure Devops;Confluence;GitHub Discussions;Jira;Wikis,Cisco Webex Teams;Discord;Google Chat;Google Meet;IRC;Microsoft Teams;Signal;Skype;Slack;Telegram;Whatsapp;Zoom,Cisco Webex Teams;Discord;Google Meet;Microsoft Teams;Signal;Skype;Slack;Telegram;Whatsapp;Zoom,NA,NA,NA,NA,Stack Overflow;Collectives on Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",Whatever tools are used to improve customer experience are worth it.,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,46684
15361,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",Remote,Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training,NA,NA,42,38,"Developer, front-end",10 to 19 employees,I have some influence,Given a list,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,38000,HTML/CSS;JavaScript;PHP;Python;Ruby;SQL,NA,MySQL,NA,Amazon Web Services (AWS);Cloudflare;Digital Ocean;VMware,NA,jQuery;WordPress,NA,NA,NA,Ansible;Composer;Homebrew;npm;Pip;Yarn,NA,Visual Studio Code,NA,iOS;iPadOS;MacOS;Ubuntu,,Asana;Stack Overflow for Teams,NA,Google Meet;Slack,NA,ChatGPT,NA,NA,NA,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",NA,Yes,Favorable,Increase productivity;Speed up learning,Somewhat trust,,Writing code,,,,,,Writing code,Yes,Individual contributor,38,Disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,Never,Never,30-60 minutes a day,Less than 15 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,47173
