ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
22834,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Online Courses or Certification;On the job training,NA,Coursera,8,7,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,62000,HTML/CSS;Python,Bash/Shell (all shells);Go;Python;Rust,MongoDB,MongoDB,Amazon Web Services (AWS),NA,Django;Flask,Django;Flask,NA,NA,Docker,Docker;Kubernetes,PyCharm,PyCharm;Visual Studio,Ubuntu;Windows,Ubuntu,Basecamp;Wikis,Wikis,Discord;Google Meet;Slack;Zoom,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Neither agree nor disagree,1-2 times a week,Never,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,76966
22835,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,10,Less than 1 year,System administrator,"Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Visit developer communities like Stack Overflow;Other (please specify):;Read ratings or reviews on third party sites like G2 Crowd,New Zealand,NZD	New Zealand dollar,41000,Perl,C;Perl;Python,MariaDB,MariaDB,Google Cloud,Google Cloud;Oracle Cloud Infrastructure (OCI),Django,Django;Drupal;WordPress,NA,NA,NA,NA,Visual Studio Code,Visual Studio Code;VSCodium,Windows,Debian;Windows,Trello,Trello,Google Meet;Microsoft Teams;Whatsapp;Zoom,Google Meet;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, definitely","I feel that they could be useful and I find AI to be extremely helpful in development, but there are significant dangers in using it on a public site. Integration of a development-focused AI in Stack Overflow could make it into a more integrated developer assistance tool.",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Documenting code;Testing code;Other (please describe),Writing code;Debugging and getting help,Learning about a codebase;Project planning;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,24888
22836,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Stack Overflow,NA,28,24,Product manager,"10,000 or more employees",I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,470000,HTML/CSS;JavaScript;PowerShell;SQL,TypeScript,Oracle,MySQL;Oracle;PostgreSQL,Oracle Cloud Infrastructure (OCI),Oracle Cloud Infrastructure (OCI),NA,NA,NA,NA,Homebrew,Homebrew;Podman;Terraform,Vim;Visual Studio Code;VSCodium,Vim;Visual Studio Code,Windows,MacOS,Confluence;Jira;Wrike,NA,Cisco Webex Teams;Discord;Google Chat;Microsoft Teams;Slack;Zoom,Discord;Google Chat;Slack;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",Helping folks ask better questions.,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,26,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Disagree,1-2 times a week,6-10 times a week,1-2 times a week,60-120 minutes a day,Over 120 minutes a day,DevOps function;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,470000
22837,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Interactive tutorial",NA,4,NA,NA,NA,NA,NA,NA,India,NA,NA,C;C#;C++;HTML/CSS;Java;JavaScript;MATLAB;Python;SQL,Go;Kotlin;Ruby;Rust;TypeScript,Firebase Realtime Database;MariaDB;MySQL;Oracle;SQLite,Cassandra;PostgreSQL,Firebase;Heroku;Netlify;Vercel,Google Cloud,Express;FastAPI;Node.js;React,Ruby on Rails,NA,NA,Docker;Unity 3D;Unreal Engine,Kubernetes,Android Studio;Atom;PyCharm;Sublime Text;Vim;Visual Studio Code,Eclipse,MacOS;Windows,MacOS;Windows,GitHub Discussions,NA,Discord;Google Meet;Slack;Whatsapp;Zoom,NA,Bing AI;ChatGPT,Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","it will be good idea, maybe consider showing user how you guys do that it will more educational to userss","No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
22838,I agree,I am learning to code,Under 18 years old,I prefer not to say,NA,NA,Something else,"Books / Physical media;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,NA,NA,NA,NA,NA,Other,Ask developers I know/work with;Visit developer communities like Stack Overflow,Bosnia and Herzegovina,NA,NA,C++;HTML/CSS,C;C++;HTML/CSS;JavaScript;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notepad++;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
22839,I agree,I am a developer by profession,45-54 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Click to write Choice 20;Stack Overflow,NA,32,26,"Developer, back-end",500 to 999 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):,Norway,NOK	Norwegian krone,1100000,Bash/Shell (all shells);HTML/CSS;JavaScript;Perl;PHP;Raku;SQL,Bash/Shell (all shells);HTML/CSS;JavaScript;Perl;Raku;SQL;TypeScript,Elasticsearch;MySQL;PostgreSQL;SQLite,Elasticsearch;MariaDB;PostgreSQL;SQLite,Managed Hosting,Managed Hosting;OpenShift;OpenStack,Vue.js;WordPress,NA,NA,NA,APT;Docker;Make,Docker;Nix,Vim,Neovim;Vim,Ubuntu,Other Linux-based;Ubuntu;Other (Please Specify):,Asana;Confluence;GitHub Discussions;Jira;Markdown File;Trello;Wikis,Confluence;Jira;Markdown File;Wikis,Discord;IRC;Jitsi;Matrix;Microsoft Teams;Signal;Slack;Telegram;Zoom,Discord;IRC;Jitsi;Matrix;Mattermost;Signal,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all","Stack Overflow should not use AI to attempt improving the current experience. Instead using ""AI"" to regurgitate whatever crap it finds, try to explicitly include or engage primary sources of relevant knowledge.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,99674
22840,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",In-person,School or academic work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Stack Overflow,NA,12,3,Academic researcher,I don’t know,I have some influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow,Sweden,SEK	Swedish krona,840000,Bash/Shell (all shells);Julia;MATLAB;Python,Bash/Shell (all shells);Julia,NA,NA,NA,NA,NA,NA,JAX;NumPy,JAX;NumPy,NA,NA,Visual Studio Code,Visual Studio Code,Ubuntu,Ubuntu,Basecamp;Markdown File,Markdown File,Microsoft Teams;Slack;Zoom,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",I'll form an opinion as soon as it happens.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,7,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Never,Never,Never,60-120 minutes a day,30-60 minutes a day,NA,Higher Education,Too long,Easy,77399
22841,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",In-person,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,13,5,Academic researcher,100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Sweden,SEK	Swedish krona,NA,Bash/Shell (all shells);Haskell;Julia;Prolog,Bash/Shell (all shells);Haskell;Julia;Prolog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vim,Neovim;Vim,iOS;iPadOS;Other Linux-based,MacOS,NA,NA,Signal;Slack,Signal;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
22842,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,4,NA,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask a generative AI tool,China,NA,NA,C;HTML/CSS;Java;JavaScript;Python;Rust;TypeScript,C;HTML/CSS;Java;Kotlin;Lua;Python;Rust;TypeScript,NA,NA,Amazon Web Services (AWS),NA,Express;Node.js;Vue.js,Express;Node.js;Vue.js,Electron;Hugging Face Transformers;Torch/PyTorch,Hugging Face Transformers;Torch/PyTorch,APT;Cargo;Chocolatey;CMake;Docker;GNU GCC;Make;npm;Pip;Unreal Engine;Vite;Webpack;Yarn,APT;Cargo;Chocolatey;GNU GCC;Make;npm;Pip;Unreal Engine;Vite,Android Studio;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Android Studio;IntelliJ IDEA;PyCharm;Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),,NA,NA,NA,NA,Bing AI;ChatGPT;WolframAlpha,Bing AI;ChatGPT;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase,Writing code;Debugging and getting help,Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Debugging and getting help,Writing code,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22843,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time;Student, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,18,NA,Academic researcher,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Russian Federation,NA,NA,Python,Julia;Python,NA,NA,Managed Hosting,NA,NA,NA,Apache Spark;NumPy;Pandas;Torch/PyTorch,JAX;NumPy;Torch/PyTorch,Docker;Pip,Docker;lest;Pip,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,MacOS,MacOS,Asana;Markdown File;Miro,Asana;Markdown File;Miro;Notion,Slack;Telegram;Zoom,Slack;Telegram;Zoom,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely","Suggest quality improvement edits (grammar, markup and so on), evaluate question / answer quality, duplicate search, provide aggregated (=summary) meta-answer.",Yes,Very favorable,Increase productivity;Greater efficiency,Somewhat distrust,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code,Writing code,,,,,,Writing code,Yes,People manager,9,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Developer portal or other central places to find tools/services,Other,Appropriate in length,Easy,NA
22844,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Bootstrapping a business,Some college/university study without earning a degree,Books / Physical media;Online Courses or Certification;On the job training;Coding Bootcamp,NA,Codecademy;Udemy,18,14,"Developer, front-end",2 to 9 employees,I have a great deal of influence,Investigate,NA,Argentina,ARS	Argentine peso,NA,Java;JavaScript;SQL;TypeScript,Java;JavaScript;SQL;TypeScript,MariaDB;MySQL;PostgreSQL,MongoDB;PostgreSQL,Amazon Web Services (AWS);Heroku,Amazon Web Services (AWS),Node.js;React;Spring Boot;Vue.js;WordPress,Next.js;Node.js;React;Spring Boot,NA,NA,npm;Vite;Webpack,pnpm;Vite,Visual Studio Code,Visual Studio Code,Ubuntu,Ubuntu,Asana;Redmine,Asana,Discord;Google Chat;Google Meet,Discord;Google Chat,ChatGPT,Bing AI;ChatGPT,Tabnine,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,A few times per month or weekly,Neutral,NA,Yes,Favorable,Greater efficiency;Improve accuracy in coding,Somewhat trust,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,,,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
22845,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Colleague;Hackathons (virtual or in-person);Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;How-to videos;Written Tutorials;Stack Overflow,Udemy,5,5,"Developer, front-end",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Brazil,BRL	Brazilian real,NA,JavaScript;PHP;Python;Ruby;SQL;TypeScript,JavaScript;TypeScript,Firebase Realtime Database;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;Supabase,Firebase Realtime Database;MongoDB;Redis;Supabase,Amazon Web Services (AWS);Firebase;Heroku,Amazon Web Services (AWS);Firebase;Heroku;Vercel,Django;Express;NestJS;Next.js;Node.js;Nuxt.js;React;Vue.js,Deno;Express;NestJS;Next.js;Node.js;Nuxt.js;React;Vue.js,Flutter;RabbitMQ;React Native,Flutter;RabbitMQ;React Native,Chocolatey;Docker;npm;Pacman;Vite;Yarn,Chocolatey;Docker;npm;Pacman;pnpm;Vite;Yarn,Android Studio;Visual Studio Code,Visual Studio Code,Android;Arch;ChromeOS;Debian;Fedora;MacOS;Ubuntu;Windows,Android;Arch;ChromeOS;Debian;Fedora;Ubuntu;Windows,Confluence;Markdown File;Notion,Confluence;Markdown File;Notion,Discord;Google Meet,Discord;Google Meet;Rocketchat,ChatGPT,ChatGPT,GitHub Copilot;Tabnine,GitHub Copilot;Tabnine,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Testing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Testing code,Learning about a codebase;Project planning,,,,,Writing code;Documenting code;Testing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
