ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
38969,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Stack Overflow,NA,30,27,"Developer, embedded applications or devices",100 to 499 employees,I have some influence,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,67000,C;Python,C;Python,NA,NA,NA,NA,NA,NA,NA,NA,CMake;GNU GCC;LLVM's Clang;MSBuild;MSVC;Ninja,CMake;GNU GCC;LLVM's Clang;MSBuild;MSVC;Ninja,Eclipse;Emacs;Notepad++;Visual Studio;Visual Studio Code,Eclipse;Emacs;Notepad++;Visual Studio;Visual Studio Code,Windows,Red Hat;Windows,Confluence;Jira,Confluence;Jira,Microsoft Teams;Skype,Microsoft Teams;Skype,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,"Other than AI including the entire stack overflow in his training set, I am not sure as when I go directly to stack overflow I have a good idea of what I am searching for and can know the terms to search for.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,30,Neither agree nor disagree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,83173
38970,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos,Udemy,6,6,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Read ratings or reviews on third party sites like G2 Crowd,South Africa,ZAR	South African rand,540000,Dart;HTML/CSS;JavaScript;PHP;PowerShell;Ruby;Visual Basic (.Net),C#;C++;Dart;Go;HTML/CSS;PHP;PowerShell;Python;Ruby;Visual Basic (.Net),MySQL,MySQL,NA,NA,ASP.NET;ASP.NET CORE;jQuery;Laravel;Node.js;Ruby on Rails;Vue.js;WordPress,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;jQuery;Laravel;Node.js;Ruby on Rails;Vue.js;WordPress,Flutter,Apache Kafka;Flutter;RabbitMQ,Chocolatey;Composer;Docker;Gradle;npm;NuGet,Chocolatey;Composer;Docker;Gradle;Kubernetes;npm;NuGet;Unreal Engine,Android Studio;Atom;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;Atom;Jupyter Notebook/JupyterLab;Sublime Text;Visual Studio Code,iOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),iOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Asana;Confluence;Jira,Asana;Confluence;Jira,Discord;Google Meet;Skype;Slack;Whatsapp;Zoom,Google Meet;Slack;Whatsapp;Zoom,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",I think it is a mustr and should efinitely be added. Most of all it can help moderating questions and assist people wanting to learn and ask questions,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve collaboration,Somewhat trust,Project planning;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Testing code;Committing and reviewing code,Learning about a codebase;Documenting code;Debugging and getting help,,,,Writing code,Yes,Individual contributor,6,Strongly agree,Neither agree nor disagree,Strongly disagree,Agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Never,Never,Never,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,28011
38971,I agree,I am a developer by profession,18-24 years old,"Employed, part-time;Student, part-time",Remote,Hobby;Freelance/contract work;School or academic work,"Associate degree (A.A., A.S., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",Other;Udemy,4,NA,"Developer, full-stack",NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Brazil,NA,NA,HTML/CSS;JavaScript;SQL;TypeScript,NA,PostgreSQL,NA,Amazon Web Services (AWS);Vercel,NA,Angular;AngularJS;Express;Next.js;Node.js;React,NA,Capacitor;Cordova;Ionic;React Native,NA,Docker,NA,Android Studio;Visual Studio Code,NA,Ubuntu,Ubuntu,NA,NA,Discord;Google Meet;Slack,NA,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow,Daily or almost daily,Not sure/can't remember,NA,"No, not at all",NA,Yes,Very favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help;Testing code;Committing and reviewing code,,Writing code;Debugging and getting help;Testing code,,,Committing and reviewing code,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
38972,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,4,2,Academic researcher,NA,I have little or no influence,NA,NA,Spain,EUR European Euro,NA,C++;Julia;Python,C++;Python,NA,NA,NA,NA,NA,NA,NumPy,NumPy,NA,NA,Visual Studio Code,Visual Studio Code,Ubuntu;Windows,MacOS,NA,NA,Microsoft Teams,NA,WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
38973,I agree,I am a developer by profession,35-44 years old,"Employed, part-time",Remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,25,15,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial,Russian Federation,RUB	Russian ruble,1500000,Bash/Shell (all shells);C++;Dart;HTML/CSS;Java;JavaScript;PHP;SQL,Bash/Shell (all shells);C++;PHP;SQL,MariaDB;MySQL;Redis;SQLite,MySQL;Redis;SQLite,NA,NA,jQuery;Vue.js,Vue.js,Flutter,NA,Composer;Docker;Homebrew;npm;Webpack;Yarn,Composer;Docker;Webpack,PhpStorm;Visual Studio Code,PhpStorm;Visual Studio Code,Debian,Debian,Clickup;Miro,Miro,Telegram;Zoom,Matrix,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",IDK,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Agree,Disagree,Agree,Strongly agree,Agree,Disagree,Agree,Agree,Never,1-2 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,None of these,Other,Appropriate in length,Easy,18564
38974,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials,Udemy,11,6,"Developer, desktop or enterprise applications",2 to 9 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Australia,AUD	Australian dollar,92000,C#;Java;Kotlin;PowerShell;SQL,NA,MySQL;SQLite,NA,NA,NA,NA,NA,.NET Framework (1.0 - 4.8),NA,Dagger;Gradle;MSBuild;NuGet;Visual Studio Solution,NA,Android Studio;IntelliJ IDEA;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,NA,Android;Ubuntu;Windows,,Clickup;Jira,NA,Microsoft Teams,NA,Bing AI;ChatGPT;Phind;You.com,NA,AWS CodeWhisperer,NA,Stack Overflow,Daily or almost daily,Not sure/can't remember,NA,"No, not at all",Yes please,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Neither trust nor distrust,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Debugging and getting help,Project planning,,,,,Learning about a codebase;Writing code;Debugging and getting help,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,60816
38975,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Interactive tutorial",Coursera,25,15,"Developer, back-end",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Serbia,EUR European Euro,180000,Rust,Rust,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,Cargo;npm,Cargo;npm,CLion;Vim;Visual Studio Code,CLion;Vim;Visual Studio Code,Ubuntu,Ubuntu,Asana;Linear;Miro;Notion,Linear;Miro;Notion,Slack;Zoom,Slack;Zoom,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",I don't know,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,192761
38976,I agree,I code primarily as a hobby,45-54 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Other (Please specify):,edX;Coursera;Udacity,30,NA,Other (please specify):,NA,NA,Other,Other (please specify):,United Kingdom of Great Britain and Northern Ireland,NA,NA,C;JavaScript;Python,C;JavaScript;Julia;Python;Rust,NA,NA,NA,NA,NA,NA,NumPy;Pandas;Scikit-Learn,CUDA;NumPy;Pandas;Scikit-Learn;Torch/PyTorch,GNU GCC,GNU GCC,Code::Blocks;IPython;Spyder;Vim,Code::Blocks;IPython;Spyder;Vim,Windows,Windows;Windows Subsystem for Linux (WSL),NA,NA,NA,NA,ChatGPT,ChatGPT;Neeva AI;Perplexity AI;Phind,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all","I assumed it already did (e.g. suggesting titles, finding similar posts). It would be good to use any methodology, AI or not, to improve those things and others, particularly improving search results, within a SE site and across all of SE","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
38977,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Interactive tutorial,NA,23,17,Engineering manager,2 to 9 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Turkey,TRY	Turkish lira,1500000,C#;C++;Delphi;JavaScript;Solidity;SQL;Visual Basic (.Net),C#;Go;JavaScript,Microsoft SQL Server;Oracle;PostgreSQL;Redis,Cosmos DB;Couch DB;Elasticsearch;PostgreSQL;Redis,Hetzner;Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,AngularJS;ASP.NET;ASP.NET CORE;Node.js;Nuxt.js;Vue.js,AngularJS;ASP.NET CORE;Node.js;Nuxt.js;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8);RabbitMQ,.NET (5+) ;Flutter;RabbitMQ;TensorFlow,Docker;MSBuild;npm;NuGet;Visual Studio Solution;Vite;Webpack,Docker;Kubernetes;npm;NuGet;Vite,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,iOS;MacOS;Windows,iOS;MacOS;Ubuntu;Windows,Asana;Azure Devops;Clickup;Jira;Monday.com;Trello,Asana,Cisco Webex Teams;Discord;Signal;Skype;Telegram;Whatsapp;Zoom,Skype;Whatsapp;Zoom,Bing AI;ChatGPT,Bing AI,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Unfavorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,70511
38978,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy;Coursera,7,NA,"Developer, embedded applications or devices",NA,NA,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Spain,NA,NA,Bash/Shell (all shells);C;C++;MATLAB;PowerShell;Python,Assembly;Bash/Shell (all shells);C;C++;Go;Julia;Python;R;Rust,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MongoDB;PostgreSQL;SQLite,Google Cloud;Microsoft Azure;VMware,Amazon Web Services (AWS);Google Cloud;Microsoft Azure;VMware,NA,NA,Keras;NumPy;Opencv;Pandas;Qt;Scikit-Learn;TensorFlow,Keras;NumPy;Pandas;Qt;Scikit-Learn;TensorFlow;Torch/PyTorch,Catch2;CMake;Make;MSVC;QMake,Catch2;CMake;Make;MSVC;QMake,IPython;Jupyter Notebook/JupyterLab;Notepad++;Qt Creator;Sublime Text;Visual Studio;Visual Studio Code;Xcode,IPython;Jupyter Notebook/JupyterLab;Notepad++;Qt Creator;RStudio;Sublime Text;Vim;Visual Studio;Visual Studio Code;Xcode,Windows,Other Linux-based,Doxygen;Markdown File;Miro;Trello,Doxygen;Markdown File;Miro;Trello,Discord;Google Chat;Google Meet;Slack;Zoom,Discord;Google Chat;Google Meet;Slack;Zoom,Bing AI;ChatGPT;You.com,Bing AI;ChatGPT;WolframAlpha;You.com,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",Suggesting titles and edits based on AI would be a nice improvements. As well as suggestions for similar questions (this can be improved).,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Learning about a codebase;Project planning;Writing code,Documenting code;Testing code;Committing and reviewing code,Collaborating with teammates ,Testing code,,,,Documenting code;Committing and reviewing code,Yes,Individual contributor,3,Strongly agree,Disagree,Disagree,Strongly agree,Agree,Disagree,Agree,Neither agree nor disagree,3-5 times a week,10+ times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,Automated testing;AI-assisted technology tool(s),Healthcare,Too long,Neither easy nor difficult,NA
38979,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos",NA,9,2,"Developer, embedded applications or devices","10,000 or more employees",I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Turkey,TRY	Turkish lira,400000,Bash/Shell (all shells);C++;Go;Python,Bash/Shell (all shells);Go;Python,NA,NA,Amazon Web Services (AWS);VMware,Amazon Web Services (AWS);VMware,NA,NA,NA,NA,APT;CMake;cppunit;Docker;GNU GCC;Google Test;LLVM's Clang;Make;Pip,APT;CMake;cppunit;Docker;GNU GCC;Google Test;Make;Pip,Visual Studio Code,Visual Studio Code,iOS;MacOS,Debian;Windows,Azure Devops;Markdown File;Microsoft Planner,Jira;Markdown File,Microsoft Teams,Microsoft Teams,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,18803
38980,I agree,I am a developer by profession,25-34 years old,"Not employed, but looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;How-to videos;Written Tutorials;Stack Overflow,NA,4,NA,"Developer, full-stack",NA,NA,NA,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Poland,NA,NA,HTML/CSS;JavaScript;Rust;TypeScript,Go;HTML/CSS;Rust;TypeScript,MongoDB,NA,Amazon Web Services (AWS);Netlify;Vultr,Firebase;Netlify;Vercel;Vultr,Node.js;React;Svelte,Deno;Next.js;Node.js;Phoenix;Solid.js;Svelte,NA,NA,Cargo;npm;pnpm;Vite;Webpack,Bun;Cargo;pnpm;Vite,Neovim,Helix;Neovim,Arch,Ubuntu,NA,NA,NA,NA,ChatGPT,NA,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really","AI for suggestions is great, for any content generation it's bad. AI can obviously improve anything done with heuristical approach now",Yes,Favorable,Increase productivity;Greater efficiency,Highly distrust,Learning about a codebase,,Project planning;Committing and reviewing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
38981,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,25,15,"Developer, full-stack",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,181000,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;PHP;PowerShell;SQL;TypeScript;VBA;Visual Basic (.Net),Bash/Shell (all shells);C#;HTML/CSS;Rust;SQL;TypeScript,Dynamodb;MariaDB;Microsoft Access;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Microsoft SQL Server;PostgreSQL;SQLite,Amazon Web Services (AWS);Microsoft Azure,Microsoft Azure,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;Drupal;Express;jQuery;Node.js;React;WordPress,ASP.NET CORE;Blazor;Deno,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;Uno Platform;Xamarin,.NET (5+) ;.NET MAUI;Tauri,Chocolatey;Composer;Docker;Maven (build tool);MSBuild;npm;NuGet;Pacman;Visual Studio Solution;Webpack;Yarn,Cargo;Docker;MSBuild;Nix;NuGet;Pacman;Visual Studio Solution;Wasmer,Notepad++;Visual Studio;Visual Studio Code,Kate;Neovim;Rider;Visual Studio;Visual Studio Code,Arch,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Asana;Azure Devops;Clickup;GitHub Discussions;Jira;Redmine,Azure Devops,Google Chat;Google Meet;Microsoft Teams;Ringcentral;Signal;Skype;Slack;Zoom,Matrix;Microsoft Teams;Signal,Bing AI;ChatGPT;WolframAlpha,ChatGPT;Google Bard AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",Meh,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,181000
38982,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial;Certification videos,Pluralsight;Udacity,15,12,Data scientist or machine learning specialist,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,Netherlands,EUR European Euro,80000,C#;JavaScript;PowerShell;Python;SQL;TypeScript,Python;SQL,Elasticsearch;Microsoft SQL Server;Solr,Microsoft SQL Server,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),ASP.NET;ASP.NET CORE;Node.js,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Apache Spark;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Apache Kafka;Apache Spark;Hadoop;Hugging Face Transformers;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Docker;MSBuild;npm;NuGet;Pip;Visual Studio Solution,Docker;Kubernetes;Pip;Terraform,Jupyter Notebook/JupyterLab;Nano;Notepad++;Visual Studio;Visual Studio Code,Jupyter Notebook/JupyterLab;Nano;Notepad++;Visual Studio Code,Android;MacOS;Windows,Android;MacOS,Confluence;Jira,Confluence;Jira,Microsoft Teams;Slack;Whatsapp,Slack;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,"To prevent meaningless/""point farming"" edits, by having a quality gate right before even submitting a question. Spell checking that can be context-aware given tech's often weird namings. Give better ""have you seen this question that's very like yours already"" suggestions, and adapt it to the question being asked to make it more immediately useful",Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring,Writing code;Documenting code;Debugging and getting help;Testing code,,Writing code;Documenting code;Testing code,,,,Debugging and getting help,Yes,Individual contributor,13,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Disagree,3-5 times a week,6-10 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Oil & Gas,Appropriate in length,Easy,85672
