Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
94328,Yes,Yes,Germany,No,Employed full-time,NA,NA,100 to 499 employees,Embedded applications or devices developer;Engineering manager,21-23 years,15-17 years,Slightly satisfied,Slightly dissatisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,8,9,2,7,3,1,4,5,10,6,1,9,11,5,7,4,6,3,10,2,8,5,1,2,3,4,1,3,2,7,6,5,4,My job status or other personal status changed,Euros (€),71000,Yearly,86895,EUR,Confluence;Jira;Slack,Nine months to a year,"Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",I already had a full-time job as a developer when I began the program,NA,Disagree,Strongly agree,Neither Agree nor Disagree,Java,Java;JavaScript;Swift,NA,NA,Linux,iOS;Linux,NA,Angular;React,IntelliJ;Notepad++;Sublime Text;Vim,Linux-based,3,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git,Weekly or a few times per month,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),2,3,7,6,5,4,1,NA,NA,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",8,No,Somewhat interested,Not at all interested,Somewhat interested,Very interested,A little bit interested,Between 7:01 - 8:00 AM,Over 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,45 - 54 years old,No,NA,The survey was an appropriate length,Very easy
94329,Yes,No,China,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Back-end developer,0-2 years,0-2 years,Slightly satisfied,Slightly satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,3,10,4,2,8,9,6,7,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I did not receive an expected change in compensation,Chinese yuan renminbi (¥),NA,Monthly,NA,CNY,Confluence,Less than a month,Contributed to open source software,NA,NA,NA,Strongly disagree,Strongly disagree,Strongly disagree,Java,Java,MySQL,MySQL,Linux,WordPress,Spring,Spring,IntelliJ,Windows,2,Extreme programming (XP),Git,A few times per week,Yes,No,NA,Strongly disagree,Strongly disagree,Strongly disagree,Paid to access a website advertisement-free,7,5,3,4,1,2,6,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Yes,"Yes, but only within the company",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94330,Yes,Yes,Australia,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",100 to 499 employees,Back-end developer;Front-end developer;Full-stack developer;Mobile developer,21-23 years,9-11 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,8,6,9,5,3,1,2,4,10,7,1,2,9,8,6,10,4,3,11,7,5,5,2,4,1,3,2,7,1,4,3,6,5,A friend told me about a job opportunity,Australian dollars (A$),116000,NA,92769,AUD,"HipChat;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Six to nine months,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,NA,Agree,Strongly agree,Strongly disagree,C#;Java;JavaScript;Objective-C;PHP;SQL;Swift;TypeScript;VB.NET;HTML;CSS,NA,"Redis;SQL Server;MySQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)",NA,Android;AWS;Azure;iOS;Mac OS;Windows Phone;WordPress,Raspberry Pi,Angular;.NET Core;Node.js;Xamarin,NA,Notepad++;PHPStorm;Sublime Text;Visual Studio;Visual Studio Code;Xcode,Windows,2,Agile;Extreme programming (XP);Kanban;Scrum,Git;Team Foundation Version Control,Once a day,Yes,No,NA,Somewhat agree,Strongly agree,Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,No,NA,NA,NA,NA,NA,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
94331,Yes,No,Kazakhstan,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Data or business analyst;DevOps specialist;Embedded applications or devices developer;Front-end developer;Full-stack developer;Product manager;QA or test developer,6-8 years,3-5 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,5,4,6,3,1,8,10,2,7,9,1,2,5,8,4,11,7,6,9,10,3,NA,NA,NA,NA,NA,5,6,7,3,1,2,4,I saw an employer’s advertisement,NA,3055,NA,NA,KZT,Confluence,One to three months,NA,NA,NA,NA,Agree,Strongly agree,Strongly disagree,C#;JavaScript;Objective-C;PHP;SQL;Swift;TypeScript;HTML;CSS,C#;F#;JavaScript;PHP;Python;R;SQL;TypeScript;HTML;CSS;Bash/Shell,Redis;SQL Server;MySQL;PostgreSQL;Memcached;Elasticsearch,Redis;SQL Server;Memcached;Elasticsearch,Android;iOS,NA,Angular;.NET Core;Node.js;Cordova;Xamarin,Angular;.NET Core;Cordova,Visual Studio;Visual Studio Code,Windows,2,NA,Git;Team Foundation Version Control,A few times per week,No,NA,NA,Somewhat disagree,Strongly agree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad),3,4,1,7,2,5,6,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,A little bit interested,Not at all interested,Extremely interested,Somewhat interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Standing desk,3 - 4 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,18 - 24 years old,Yes,NA,The survey was too long,Somewhat difficult
94332,Yes,Yes,Netherlands,No,Employed full-time,Associate degree,"Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;DevOps specialist;Embedded applications or devices developer;Full-stack developer,6-8 years,0-2 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Between 1 and 2 years ago,5,8,3,2,1,10,6,4,7,9,1,11,8,9,4,7,2,3,10,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),2400,Monthly,35244,EUR,Google Hangouts/Chat;Slack;Trello,Nine months to a year,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Neither Agree nor Disagree,Disagree,Go;Java;JavaScript;Lua;PHP;Python;SQL;HTML;CSS;Bash/Shell,Go;SQL;HTML;CSS;Bash/Shell,MySQL;MariaDB,MySQL;MariaDB,Linux,Linux,Spring,NA,Vim;Visual Studio Code,Linux-based,2,NA,Git;Subversion,Weekly or a few times per month,No,NA,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Stopped going to a website because of their advertising,6,2,1,5,3,4,7,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,Yes,7,I'm not sure,A little bit interested,Somewhat interested,A little bit interested,Not at all interested,A little bit interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Neither easy nor difficult
94333,No,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Front-end developer,3-5 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94334,Yes,Yes,Argentina,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Database administrator;DevOps specialist;Front-end developer;Full-stack developer;Mobile developer;QA or test developer,12-14 years,6-8 years,Moderately satisfied,Slightly satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,4,10,7,2,1,8,3,5,9,6,1,3,6,10,9,4,7,2,11,5,8,5,2,1,3,4,7,6,2,4,1,3,5,A recruiter contacted me,U.S. dollars ($),2000,Monthly,24000,USD,"Trello;Other chat system (IRC, proprietary software, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Agree,Disagree,Strongly disagree,Go;Java;JavaScript;PHP;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,C;Go;Java;SQL;Kotlin;Bash/Shell,MongoDB;MySQL;SQLite;MariaDB,Redis;MySQL;PostgreSQL;SQLite;MariaDB;Neo4j,Android;AWS;Raspberry Pi;Firebase,Android;Raspberry Pi,Angular;Node.js,TensorFlow,Android Studio;IntelliJ;Notepad++,Windows,2,NA,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to view a specific advertisement;The website I was visiting asked me to disable it,Strongly agree,Somewhat agree,Strongly disagree,NA,1,5,2,3,7,4,6,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Not at all interested,Not at all interested,Not at all interested,Somewhat interested,A little bit interested,Between 10:01 - 11:00 AM,Over 12 hours,Less than 30 minutes,3 - 4 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
94338,Yes,Yes,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","1,000 to 4,999 employees",Data or business analyst;Data scientist or machine learning specialist,12-14 years,6-8 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Less than a year ago,1,10,9,4,5,7,6,2,8,3,1,5,7,10,8,4,3,9,11,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),78500,Yearly,78500,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,Because I find it enjoyable,Agree,Neither Agree nor Disagree,Disagree,Julia;Python;R;Bash/Shell,Haskell;Julia;Rust,PostgreSQL,NA,NA,NA,NA,NA,Emacs;RStudio;Vim,Windows,2,NA,Git,Once a day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat agree,Somewhat agree,Strongly agree,NA,1,3,2,4,5,7,6,NA,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,A little bit interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Between 5:00 - 6:00 AM,5 - 8 hours,1 - 2 hours,3 - 4 times per week,Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Somewhat easy
94339,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Full-stack developer,9-11 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Less than a year ago,6,3,5,4,1,9,8,2,10,7,1,3,6,10,9,2,4,5,11,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,U.S. dollars ($),90000,Yearly,90000,USD,"Confluence;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;The technology’s online help system",NA,NA,Disagree,Strongly agree,Strongly disagree,C#;Java;JavaScript;Python;SQL;TypeScript;HTML;CSS,C#;Python;SQL;TypeScript;HTML;CSS,"MongoDB;Redis;SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)","Cassandra;MongoDB;Redis;SQL Server;PostgreSQL;Amazon DynamoDB;Microsoft Azure (Tables, CosmosDB, SQL, etc)",AWS;Azure;Linux;Windows Desktop or Server,Android;AWS;Azure;Linux;Windows Desktop or Server,Angular;.NET Core,Angular;.NET Core;Django;Xamarin,Notepad++;PyCharm;Visual Studio;Visual Studio Code,Windows,3,Agile;Pair programming;Scrum,Git;Subversion;Team Foundation Version Control,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,2,5,4,1,3,7,6,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,8,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I have one but it's out of date",6,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,Less than 30 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
94340,Yes,No,El Salvador,"Yes, part-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Web development or web design,"10,000 or more employees",Back-end developer;Desktop or enterprise applications developer;Full-stack developer,3-5 years,3-5 years,Slightly satisfied,Moderately satisfied,Working as a product manager or project manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,5,3,4,7,1,9,6,2,10,8,2,8,10,4,5,11,9,6,3,1,7,2,1,4,3,5,1,3,7,6,4,2,5,A recruiter contacted me,U.S. dollars ($),NA,NA,NA,NA,Google Hangouts/Chat;Trello,Less than a month,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94342,Yes,Yes,Brazil,"Yes, part-time",Employed full-time,Associate degree,"Information systems, information technology, or system administration",20 to 99 employees,Back-end developer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer;Student,6-8 years,3-5 years,Moderately dissatisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,6,7,8,3,5,1,2,9,10,4,1,10,2,5,7,11,9,3,4,8,6,4,1,5,2,3,6,5,1,3,2,4,7,A recruiter contacted me,Brazilian reais (R$),2700,Monthly,10104,BRL,Trello,Less than a month,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Strongly agree,Strongly disagree,Strongly disagree,C++;C#;JavaScript;SQL;VBA;HTML;CSS,C++;C#;JavaScript;Python;VBA;HTML;CSS,SQL Server,NA,Salesforce,Firebase,Angular,NA,Sublime Text;Visual Studio,Windows,2,Agile;Evidence-based software engineering,Team Foundation Version Control,Multiple times per day,Yes,No,NA,Somewhat disagree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising,4,6,5,3,1,7,2,Algorithms making important decisions,NA,The developers or the people creating the AI,"I don't care about it, or I haven't thought about it.",No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,Yes,10 (Very Likely),Yes,A little bit interested,Not at all interested,Not at all interested,Very interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
