Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
94506,Yes,Yes,United States,No,"Not employed, but looking for work","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;DevOps specialist;Full-stack developer;System administrator,18-20 years,12-14 years,NA,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,9,7,4,10,2,5,3,6,1,8,1,10,2,5,9,4,11,7,6,8,3,5,1,4,3,2,5,4,1,7,3,2,6,A friend told me about a job opportunity,U.S. dollars ($),0,Weekly,0,USD,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Go;Python;Ruby;Bash/Shell,Go;Python;Ruby;Bash/Shell,MySQL;PostgreSQL;SQLite;Amazon DynamoDB;Memcached;Amazon RDS/Aurora,MongoDB;Redis;MySQL;PostgreSQL;Memcached;Amazon RDS/Aurora,AWS;Heroku;Serverless;Firebase,AWS;Google Cloud Platform/App Engine;Serverless,Node.js,Angular;Node.js,Atom;Sublime Text;Vim;Visual Studio Code,MacOS,1,Kanban;Mob programming;Pair programming,Git,Multiple times per day,Yes,No,NA,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising,4,2,5,1,7,6,3,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,5,Daily or almost daily,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,Very interested,Somewhat interested,Somewhat interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,1 - 2 times per week,Standing desk;Fatigue-relieving floor mat,I don't typically exercise,"Female;Non-binary, genderqueer, or gender non-conforming",Bisexual or Queer,NA,White or of European descent,35 - 44 years old,NA,No,The survey was too long,Somewhat easy
94538,Yes,Yes,Hungary,"Yes, part-time","Not employed, and not looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Designer;Mobile developer;Student,3-5 years,3-5 years,NA,Slightly satisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",I've never had a job,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Weekly,NA,HUF,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Pre-scheduled tutoring or mentoring sessions with a friend or colleague;The technology’s online help system",I haven’t gotten a developer job,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Disagree,C++;C#;Java;JavaScript;Lua;HTML;CSS,C++;C#;Java;JavaScript;Julia;Matlab;PHP;Swift;TypeScript;Kotlin;HTML;CSS,SQL Server;SQLite;Google Cloud Storage,Google Cloud Storage,Android;Raspberry Pi;Firebase,Android;iOS;Mac OS;Firebase,Xamarin,NA,Android Studio;Atom;Eclipse;Notepad++;Visual Studio;Visual Studio Code,Windows,2,NA,Git;Zip file back-ups,A few times per week,Yes,No,NA,Somewhat agree,Somewhat disagree,Somewhat agree,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board",Yes,NA,Yes,Somewhat interested,Very interested,Very interested,Somewhat interested,Very interested,Between 5:00 - 6:00 AM,1 - 4 hours,3 - 4 hours,1 - 2 times per week,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Very easy
94544,Yes,Yes,India,"Yes, full-time","Not employed, but looking for work","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Data scientist or machine learning specialist;Student,3-5 years,0-2 years,NA,Slightly satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,I've never had a job,9,6,3,1,4,5,10,7,8,2,4,11,5,8,3,7,9,10,6,1,2,2,1,3,5,4,4,1,6,2,5,3,7,My job status or other personal status changed,Indian rupees (₹),NA,Monthly,NA,INR,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","A college/university computer science or software engineering book;Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network",Strongly disagree,Strongly disagree,Strongly disagree,Assembly;C;C++;C#;Java;PHP;Python;R;SQL;VB.NET;HTML;CSS,C;C#;Python;R;SQL,Cassandra;MongoDB;SQL Server;SQLite;Oracle,MongoDB,Android;Linux;Windows Desktop or Server,Android;Linux,.NET Core;Hadoop,TensorFlow;Torch/PyTorch,Coda;IPython / Jupyter;PyCharm;Visual Studio,Linux-based,1,NA,Zip file back-ups,Once a day,Yes,No,NA,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,4,7,2,6,5,3,1,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,8,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, I know what it is but I don't have one",NA,Yes,Somewhat interested,Very interested,Extremely interested,Extremely interested,Very interested,Between 6:01 - 7:00 AM,1 - 4 hours,1 - 2 hours,Daily or almost every day,Fatigue-relieving floor mat;Ergonomic keyboard or mouse,Daily or almost every day,Male,NA,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Middle Eastern,18 - 24 years old,No,NA,The survey was too long,Somewhat difficult
94576,Yes,No,United States,"Yes, part-time","Not employed, but looking for work",Some college/university study without earning a degree,Mathematics or statistics,NA,Designer;Front-end developer,3-5 years,0-2 years,NA,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,9,7,1,8,6,3,10,2,5,4,2,11,4,9,1,8,7,5,10,3,6,1,4,2,3,5,4,3,1,2,6,7,5,My job status or other personal status changed,U.S. dollars ($),NA,NA,NA,NA,NA,NA,Taken an online course in programming or software development (e.g. a MOOC);Contributed to open source software,NA,NA,NA,Disagree,Agree,Agree,Java;JavaScript;Matlab;R;HTML;CSS;Bash/Shell,C;C++;C#;CoffeeScript;Java;JavaScript;Perl;PHP;Python;R;Ruby;SQL;HTML;CSS;Bash/Shell,NA,NA,NA,NA,NA,Angular;Node.js;React,Eclipse;PyCharm;RStudio;Sublime Text,Linux-based,1,NA,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Somewhat disagree,Somewhat agree,Strongly agree,Stopped going to a website because of their advertising,7,1,3,4,6,5,2,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",5,I'm not sure,Very interested,Extremely interested,Extremely interested,Very interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,NA,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,No,The survey was an appropriate length,Very easy
94593,Yes,No,Netherlands,"Yes, full-time","Not employed, and not looking for work",NA,NA,NA,Back-end developer;Designer;Front-end developer;Full-stack developer;Student,6-8 years,0-2 years,NA,Neither satisfied nor dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,1,7,5,4,2,8,3,10,9,6,1,7,10,6,4,2,8,3,11,9,5,5,1,4,2,3,3,2,1,4,5,6,7,My job status or other personal status changed,Euros (€),NA,Monthly,NA,EUR,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Neither Agree nor Disagree,Agree,JavaScript;PHP;Python;Ruby;SQL;HTML;CSS,C#;JavaScript;PHP;SQL;HTML;CSS,MySQL;PostgreSQL;SQLite;Memcached,Redis;MySQL;PostgreSQL;SQLite;Memcached;Elasticsearch,Arduino;WordPress,Android;Arduino;Raspberry Pi,NA,Node.js;React,PHPStorm;PyCharm,Windows,2,Agile;Scrum,Git,A few times per week,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Strongly agree,Somewhat disagree,NA,3,4,7,1,2,6,5,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,No,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",5,No,Somewhat interested,Very interested,Somewhat interested,A little bit interested,Somewhat interested,I do not have a set schedule,Over 12 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,18 - 24 years old,No,NA,The survey was too long,Very easy
94601,Yes,Yes,Germany,No,"Not employed, and not looking for work",Primary/elementary school,NA,NA,Game or graphics developer,6-8 years,0-2 years,NA,Neither satisfied nor dissatisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,I've never had a job,1,9,7,4,3,2,5,8,6,10,2,5,7,9,11,8,1,3,10,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),0,Yearly,0,EUR,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Strongly disagree,Strongly disagree,Assembly;C;Haskell;Java;JavaScript;Lua;Ruby;Bash/Shell,Assembly;C;C++;Java;JavaScript;Lua;Ruby;Bash/Shell,NA,NA,Linux;Raspberry Pi;Windows Desktop or Server,Linux;Raspberry Pi;Windows Desktop or Server,NA,NA,Eclipse;Notepad++,Windows,2,NA,Git;Copying and pasting files to network shares;Zip file back-ups,A few times per week,Yes,I'm not sure/I can't remember,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,NA,1,2,6,3,7,5,4,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,Nobody,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,Less than 30 minutes,Never,Ergonomic keyboard or mouse,I don't typically exercise,Female;Transgender,Bisexual or Queer,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Under 18 years old,No,NA,The survey was an appropriate length,Somewhat difficult
94621,Yes,No,"Iran, Islamic Republic of...","Yes, full-time","Not employed, and not looking for work",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Full-stack developer;Student,3-5 years,0-2 years,NA,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,2,7,10,4,8,5,3,1,9,6,1,7,6,9,5,8,11,2,10,3,4,5,4,1,3,2,1,6,4,3,2,7,5,I saw an employer’s advertisement,U.S. dollars ($),NA,NA,NA,NA,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;Because I find it enjoyable",Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,JavaScript;Python;HTML;CSS,Go;Python,Redis;MySQL;SQLite,Redis;PostgreSQL;SQLite;Google Cloud Storage,Linux,Google Cloud Platform/App Engine;Serverless,Django,TensorFlow;Torch/PyTorch,PyCharm;Vim;Visual Studio Code,Linux-based,1,NA,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,2,5,6,4,7,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",9,I'm not sure,Extremely interested,Somewhat interested,Very interested,Somewhat interested,Very interested,I do not have a set schedule,9 - 12 hours,1 - 2 hours,3 - 4 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",East Asian,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
94625,Yes,No,Canada,No,"Not employed, but looking for work","Bachelor’s degree (BA, BS, B.Eng., etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",NA,Front-end developer,21-23 years,0-2 years,NA,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,More than 4 years ago,10,8,4,5,1,3,7,2,6,9,1,7,2,10,3,6,9,8,11,4,5,4,1,5,2,3,4,2,1,3,5,6,7,My job status or other personal status changed,Canadian dollars (C$),NA,Yearly,NA,CAD,NA,NA,"Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",I haven’t gotten a developer job,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;Because I find it enjoyable",Agree,Strongly disagree,Disagree,JavaScript;HTML;CSS;Bash/Shell,C++;CoffeeScript;Java;JavaScript;Python;Ruby;HTML;CSS;Bash/Shell,MySQL,MySQL,WordPress;Firebase,Android;Arduino;Linux;Raspberry Pi;Firebase,React,Angular;Node.js;React,Android Studio;Emacs;Visual Studio Code,Linux-based,1,Agile;Pair programming;Scrum,Git;Copying and pasting files to network shares;Zip file back-ups,A few times per week,Yes,I'm not sure/I can't remember,NA,Neither agree nor disagree,Somewhat agree,Strongly agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,3,5,1,6,4,2,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Yes,Yes,8,I'm not sure,Very interested,Somewhat interested,Somewhat interested,Very interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Wrist/hand supports or braces,Daily or almost every day,Female,Bisexual or Queer,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,35 - 44 years old,No,NA,The survey was an appropriate length,Somewhat easy
94632,Yes,No,Finland,No,"Not employed, and not looking for work",I never completed any formal education,NA,NA,Back-end developer;Database administrator;Game or graphics developer;QA or test developer;System administrator,9-11 years,0-2 years,NA,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",NA,1,9,4,2,7,8,3,5,10,6,1,10,11,4,8,9,2,5,3,6,7,4,2,1,3,5,4,6,1,2,5,3,7,NA,Euros (€),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Disagree,Strongly disagree,Disagree,Assembly;C;C++;Java;JavaScript;Lua;PHP;SQL;HTML;CSS;Bash/Shell,Assembly;C;C++;Java;JavaScript;Lua;PHP;Python;SQL;HTML;CSS;Bash/Shell,MySQL;MariaDB,MariaDB,Android;Linux;Raspberry Pi;Windows Desktop or Server,Android;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server,Node.js;TensorFlow,Node.js,Android Studio;Eclipse;Notepad++;Visual Studio,Windows,More than 4,NA,NA,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),2,3,4,1,5,6,7,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Nobody,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,I'm not sure,A little bit interested,Very interested,A little bit interested,A little bit interested,A little bit interested,I do not have a set schedule,Over 12 hours,30 - 59 minutes,1 - 2 times per week,NA,I don't typically exercise,Male,NA,NA,White or of European descent,Under 18 years old,No,NA,The survey was too long,Neither easy nor difficult
94647,No,No,Barbados,No,"Not employed, and not looking for work","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Data or business analyst;Database administrator;Mobile developer,3-5 years,0-2 years,NA,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,2,6,1,10,9,5,7,8,4,3,1,7,4,5,11,3,10,9,6,8,2,2,1,3,5,4,4,5,6,1,3,2,7,My job status or other personal status changed,U.S. dollars ($),1300,Monthly,15600,USD,NA,NA,Taken an online course in programming or software development (e.g. a MOOC),NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,C++;Java;JavaScript;SQL,C++;Java;SQL,SQL Server;SQLite,Google BigQuery;Google Cloud Storage,Android;Firebase,Android;Google Cloud Platform/App Engine;Firebase,Node.js,Angular;Node.js,Android Studio;Notepad++;Visual Studio,Windows,1,NA,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,NA,1,7,3,2,5,4,6,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",NA,No,Very interested,Very interested,Very interested,Extremely interested,Very interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
94665,Yes,Yes,United Kingdom,No,"Not employed, and not looking for work",Primary/elementary school,NA,NA,Mobile developer;Student,6-8 years,3-5 years,NA,Moderately satisfied,Working as a product manager or project manager,I am not interested in new job opportunities,I've never had a job,1,2,6,3,7,9,8,5,10,4,1,11,10,5,4,9,7,2,3,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Euros (€),NA,NA,NA,NA,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Agree,Disagree,Disagree,C#;Java;JavaScript;Python;SQL;HTML;CSS,Java;JavaScript;Python;HTML;CSS,SQLite,SQLite,Android;Google Home;Firebase,Android;Google Home;Firebase,NA,NA,Android Studio;Notepad++,Windows,1,NA,I don't use version control,NA,Yes,No,NA,Neither agree nor disagree,Strongly agree,Somewhat agree,NA,3,6,4,2,1,5,7,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,8,Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Very interested,Not at all interested,Not at all interested,Not at all interested,Between 7:01 - 8:00 AM,1 - 4 hours,3 - 4 hours,Never,Ergonomic keyboard or mouse,Daily or almost every day,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,Under 18 years old,No,NA,The survey was too long,Somewhat easy
94684,Yes,Yes,Italy,"Yes, full-time","Not employed, and not looking for work",Some college/university study without earning a degree,"A humanities discipline (ex. literature, history, philosophy)",NA,DevOps specialist;Full-stack developer;Student;System administrator,6-8 years,0-2 years,NA,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Less than a year ago,7,4,8,1,2,3,5,9,10,6,1,11,10,5,9,3,4,2,7,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Strongly disagree,Neither Agree nor Disagree,Go;JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,Assembly;C;Go;JavaScript;Rust;HTML;CSS;Bash/Shell,Redis;MariaDB,Redis,Linux,Linux,NA,NA,Vim;Visual Studio Code,Linux-based,1,Agile;Kanban,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Neither agree nor disagree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",No,"Yes, and publicly",NA,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,Somewhat interested,Not at all interested,A little bit interested,Somewhat interested,Not at all interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Under 18 years old,No,NA,The survey was an appropriate length,Somewhat easy
94695,No,No,India,"Yes, full-time","Not employed, but looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Data or business analyst;Data scientist or machine learning specialist;Educator or academic researcher;Student,0-2 years,0-2 years,NA,Slightly dissatisfied,Doing the same work,I am actively looking for a job,I've never had a job,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
