ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
46764,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,8,5,"Developer, front-end","1,000 to 4,999 employees",I have little or no influence,NA,United States of America,USD	United States dollar,170000,Yearly,HTML/CSS;JavaScript,HTML/CSS;JavaScript;TypeScript,Cassandra,NA,NA,NA,Node.js;React.js,Next.js;React.js,NA,NA,Flow;npm;Yarn,Docker;Kubernetes;npm,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Mattermost;Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,25-34 years old,Woman,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,5,Agree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,Somewhat short,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,Yes,Appropriate in length,Easy,170000
46765,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Written Tutorials;Stack Overflow;How-to videos,NA,26,22,"Developer, back-end;Developer, desktop or enterprise applications;Engineering manager",100 to 499 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Czech Republic,CZK	Czech koruna,120000,Monthly,C#;SQL,C#;Python;SQL,Elasticsearch;Microsoft SQL Server;MySQL,Elasticsearch;Microsoft SQL Server;MySQL,NA,NA,ASP.NET Core ;Blazor,ASP.NET Core ;Blazor,.NET;Xamarin,.NET;Xamarin,Docker,Docker,Visual Studio,Visual Studio,Windows,Windows,Git,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,Microsoft Planner;Trello,Microsoft Planner;Trello,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,NA,None of the above,Yes,People manager,22,Strongly agree,Disagree,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,Less than 15 minutes a day,60-120 minutes a day,Somewhat long,Observability tools,Yes,No,Yes,Appropriate in length,Easy,62352
46766,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby,Primary/elementary school,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos,Pluralsight,28,15,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,124800,Yearly,C#;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;JavaScript;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET Core ;Blazor;jQuery,ASP.NET Core ;Blazor;React.js,.NET;Xamarin,.NET;Flutter,Unity 3D,Docker;Unity 3D;Unreal Engine,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,macOS;Windows,Windows,Git,Code editor;Command-line,,,Trello,Trello,Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,124800
46767,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;School or academic work,"Other doctoral degree (Ph.D., Ed.D., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Stack Overflow;Online forum,NA,NA,NA,"Engineer, data;Educator;Academic researcher;Scientist;Senior Executive (C-Suite, VP, etc.);System administrator;Marketing or sales professional",I don’t know,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Canada,CAD	Canadian dollar,NA,Weekly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Git,Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Multiracial,Prefer not to say,Prefer not to say,Yes,Independent contributor,NA,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,10+ times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,Over 120 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Difficult,NA
46768,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum,NA,20,15,"Developer, back-end;Engineering manager",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Canada,USD	United States dollar,80000,Yearly,Bash/Shell;HTML/CSS;JavaScript;PHP;PowerShell;Ruby;SQL;VBA,HTML/CSS;JavaScript;PHP;PowerShell;Python;SQL,MariaDB;Microsoft SQL Server;MySQL;Redis;SQLite,MariaDB;MySQL;Redis,AWS;DigitalOcean;Microsoft Azure,DigitalOcean,ASP.NET;ASP.NET Core ;Drupal;jQuery;Node.js;Symfony,Drupal;Symfony,NA,NA,Docker;npm,Ansible;Docker;npm;Unreal Engine,Nano;Notepad++;PhpStorm;Visual Studio Code,Notepad++;PhpStorm,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Asana;Trello,Asana;Jira Work Management,Microsoft Teams;Rocketchat;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,North American,None of the above,None of the above,Yes,People manager,15,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Disagree,1-2 times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,60-120 minutes a day,Somewhat short,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Appropriate in length,Easy,80000
46769,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Colleague",Technical documentation;Blogs;Stack Overflow,NA,19,16,"Developer, back-end;Developer, QA or test;Engineering manager;Database administrator;DevOps specialist;Cloud infrastructure engineer;Data or business analyst;Senior Executive (C-Suite, VP, etc.);System administrator;Security professional",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Hungary,HUF	Hungarian forint,900000,Monthly,C#;JavaScript;Kotlin;PHP;Ruby;SQL,C#;F#;JavaScript;Kotlin;SQL;TypeScript,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis,Microsoft SQL Server;Redis,AWS;DigitalOcean;Google Cloud;Linode;Microsoft Azure,DigitalOcean;Microsoft Azure,ASP.NET;ASP.NET Core ;Laravel;React.js;Symfony,ASP.NET Core ;Blazor;React.js,.NET;Xamarin,.NET;TensorFlow;Xamarin,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,IntelliJ;Rider;Visual Studio;Visual Studio Code;Webstorm,IntelliJ;Rider;Visual Studio;Visual Studio Code;Webstorm,macOS;Windows;Windows Subsystem for Linux (WSL),macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Notion,Notion,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,16,Agree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,30132
46770,I am learning to code,I prefer not to say,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Programming Games;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Coding sessions (live or recorded)",Udemy;Pluralsight;edX;Skillsoft,2,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Turkey,NA,NA,NA,Bash/Shell;C;C++;HTML/CSS;Java;PowerShell;Python,Bash/Shell;C#;Delphi;Erlang;F#;HTML/CSS;PowerShell;Python,MariaDB;Microsoft SQL Server;MongoDB;MySQL;Firebase Realtime Database;SQLite,MySQL,AWS;DigitalOcean;Google Cloud;Linode;Microsoft Azure;VMware,AWS;DigitalOcean;Google Cloud;Linode;Microsoft Azure;VMware,Node.js,Django;jQuery;Node.js;React.js,Qt;Scikit-learn,NumPy;Pandas;Qt;Scikit-learn;TensorFlow;Torch/PyTorch,npm;Unity 3D;Unreal Engine,npm,Eclipse;Notepad++;PyCharm;Sublime Text;Visual Studio Code,PyCharm;Sublime Text,Windows,,Git,Version control hosting service web GUI,,,NA,NA,Microsoft Teams;Zoom,NA,Very favorable,Stack Overflow,Less than once per month or monthly,No,NA,"Yes, somewhat",Under 18 years old,Man,No,Prefer to self-describe:,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
46771,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum)",Stack Overflow;Online books;How-to videos;Interactive tutorial,NA,12,11,"Developer, front-end;Developer, full-stack;Developer, back-end;Engineering manager;Cloud infrastructure engineer;Product manager",10 to 19 employees,I have a great deal of influence,Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,700000,Yearly,Bash/Shell;Go;HTML/CSS;Java;JavaScript;Python;Ruby;SQL;TypeScript,Bash/Shell;Elixir;JavaScript;Python;SQL,PostgreSQL;Redis,Elasticsearch;PostgreSQL;Redis,AWS;DigitalOcean;Google Cloud;Heroku,AWS;DigitalOcean;Google Cloud;Heroku,Django;Flask;jQuery;Next.js;Node.js;React.js;Ruby on Rails,Flask;Next.js;Node.js;Phoenix;React.js;Ruby on Rails,Pandas,Pandas;Torch/PyTorch,Docker;Homebrew;Kubernetes;npm;Pulumi;Terraform;Yarn,Docker;Homebrew;Kubernetes;npm;Terraform,Atom;Neovim;Sublime Text;Vim,Neovim;Sublime Text;Vim,Linux-based;macOS,macOS,Git,Command-line,,,Airtable;Asana;Notion,Airtable;Notion,Google Chat;Slack,Google Chat;Slack,Very favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Prefer not to say,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,People manager,12,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,15-30 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Neither easy nor difficult,700000
46772,I am learning to code,"Student, part-time;Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Hackathons (virtual or in-person)",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Udemy,5,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Ukraine,NA,NA,NA,Assembly;C#;C++;HTML/CSS;JavaScript;PHP;Python;SQL,Assembly;C#;C++;PHP;Python;SQL,MariaDB;MySQL;SQLite,MySQL,NA,NA,jQuery,NA,.NET;NumPy;Qt,NumPy,Unity 3D;Unreal Engine,Unity 3D,Android Studio;Atom;Eclipse;Qt Creator;Sublime Text;Visual Studio;Visual Studio Code,Atom;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,I don't use one,NA,,,NA,NA,Zoom,Zoom,Unfavorable,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"No, not really",Under 18 years old,Man,No,Straight / Heterosexual,I don't know,"Or, in your own words:;I am blind / have difficulty seeing",None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
46773,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos",Udemy;Codecademy;Pluralsight,6,11,"Engineer, data;Developer, full-stack;Developer, back-end;Developer, mobile;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator;Blockchain;Security professional",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me,Chile,CLP	Chilean peso,12000000,Monthly,Bash/Shell;C;C#;C++;Dart;Elixir;Erlang;Go;Groovy;Haskell;HTML/CSS;Java;JavaScript;Kotlin;Objective-C;PHP;Python;R;Rust;Scala;Solidity;SQL;Swift;TypeScript,Bash/Shell;C;C#;C++;Elixir;Erlang;Go;Groovy;HTML/CSS;Java;JavaScript;Python;Rust;SQL;Swift;TypeScript,Cassandra;Cloud Firestore;DynamoDB;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite,DynamoDB;Elasticsearch;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Linode;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;OpenStack;VMware,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Linode;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;OpenStack;VMware,Angular;Angular.js;ASP.NET Core ;Django;Drupal;Express;Flask;jQuery;Laravel;Next.js;Node.js;Nuxt.js;Phoenix;React.js;Svelte;Symfony;Vue.js,Angular;Angular.js;Deno;Django;Drupal;Express;Flask;Gatsby;Laravel;Next.js;Node.js;Nuxt.js;Phoenix;React.js;Svelte;Symfony;Vue.js,.NET;Apache Kafka;Apache Spark;Capacitor;Cordova;Electron;Flutter;Ionic;React Native;Spring;Xamarin,.NET;Apache Kafka;Apache Spark;Capacitor;Cordova;Electron;Flutter;Ionic;React Native;Spring;Xamarin,Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Pulumi;Puppet;Terraform;Unity 3D;Unreal Engine;Yarn,Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Pulumi;Puppet;Terraform;Unity 3D;Unreal Engine;Yarn,Android Studio;Atom;CLion;Eclipse;GoLand;IntelliJ;Nano;PhpStorm;PyCharm;Rider;Sublime Text;Vim;Visual Studio;Visual Studio Code;Webstorm;Xcode,Android Studio;Atom;CLion;Eclipse;GoLand;IntelliJ;Nano;PhpStorm;PyCharm;Rider;Sublime Text;Vim;Visual Studio;Visual Studio Code;Webstorm;Xcode,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git;SVN,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Airtable;Asana;Confluence;Jira Work Management;monday.com;Trello,Airtable;Asana;Confluence;Jira Work Management;monday.com;Trello,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Very favorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,People manager,11,Agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,173484
46774,I code primarily as a hobby,"Not employed, and not looking for work",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Online forum;Written-based Online Courses;Coding sessions (live or recorded),NA,15,NA,NA,NA,NA,NA,Czech Republic,NA,NA,NA,Assembly;Bash/Shell;C;C#;C++;HTML/CSS;JavaScript;Lua;PHP;Python;Ruby;SQL,Assembly;Bash/Shell;C;C++;HTML/CSS;JavaScript;Lua;PHP;Python;SQL,MariaDB;MySQL;SQLite,MariaDB;MySQL;SQLite,NA,NA,jQuery;Laravel;Node.js,jQuery,Qt,NA,Docker;Unity 3D,Docker,Nano;NetBeans;Visual Studio;Visual Studio Code,Nano;Visual Studio Code,,Linux-based,Git,Code editor;Command-line,,,NA,NA,NA,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
46775,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Other (Please specify):,NA,40,35,Scientist;Security professional,"10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,180000,Yearly,C;Java;JavaScript;PHP;Python;SQL,C;Java;Python,MySQL;SQLite,MySQL;SQLite,AWS;Microsoft Azure,AWS;Microsoft Azure,NA,NA,NA,NA,Docker,Docker,Android Studio;Notepad++;Vim,Android Studio;Vim,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence,Confluence,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",55-64 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,35,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,3-5 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat long,DevOps function,Yes,Yes,Yes,Appropriate in length,Easy,180000
46776,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial,Coursera;Udemy;Codecademy,17,11,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,155000,Yearly,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,C#;Rust;TypeScript,Microsoft SQL Server,Cassandra;Elasticsearch;PostgreSQL;Redis,DigitalOcean;Microsoft Azure,AWS;Microsoft Azure,ASP.NET;ASP.NET Core ;Express;Node.js,ASP.NET Core ;Node.js;Svelte;Vue.js,.NET,.NET;Apache Kafka;NumPy;Pandas;TensorFlow;Torch/PyTorch,npm,Docker;Kubernetes;Unity 3D,Notepad++;Visual Studio;Webstorm,IPython/Jupyter;Notepad++;Visual Studio;Visual Studio Code;Webstorm,Windows,Windows,Git,Code editor;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,None of the above,Yes,Independent contributor,12,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Agree,Agree,3-5 times a week,10+ times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat long,Microservices;Continuous integration (CI) and (more often) continuous delivery,Yes,No,No,Appropriate in length,Neither easy nor difficult,155000
46777,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,32,27,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;Project manager;Data or business analyst;Designer;Product manager;Senior Executive (C-Suite, VP, etc.);System administrator;Security professional",2 to 9 employees,I have a great deal of influence,Other (please specify):,United States of America,USD	United States dollar,NA,NA,Bash/Shell;HTML/CSS;PHP,NA,MariaDB,MariaDB;PostgreSQL,NA,NA,NA,NA,NA,NA,NA,NA,Nano;Notepad++;Sublime Text;Vim;Visual Studio;Visual Studio Code,Nano;Notepad++;Sublime Text,Linux-based;Windows,Linux-based;Windows,Other (please specify):,Code editor;Dedicated version control GUI application,,,NA,NA,Zoom,NA,Favorable,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
46778,I am a developer by profession,"Student, part-time;Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Certification videos,Udemy;Other,4,NA,Other (please specify):,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,NA,NA,NA,APL;Bash/Shell;HTML/CSS;JavaScript;Perl;Python;Ruby;SQL,Go;Haskell;Julia;Python;Ruby;Rust;Solidity;SQL,PostgreSQL;SQLite,Cassandra;Couchbase;MongoDB;PostgreSQL,AWS;DigitalOcean;Heroku,AWS;DigitalOcean;Google Cloud,Angular;Ruby on Rails,Deno;Django;FastAPI;Flask;Node.js;React.js;Ruby on Rails;Vue.js,Pandas,Electron;Flutter;Ionic;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Homebrew;npm;Yarn,Docker;Homebrew;npm;Yarn,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Command-line,,,Confluence,Stack Overflow for Teams,Slack;Zoom,Mattermost;Wire,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"Or, in your own words:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
