ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
26938,I am learning to code,"Student, full-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Interactive tutorial",NA,9,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,France,NA,NA,NA,Bash/Shell;C;C#;C++;Dart;Java;JavaScript;Python;Rust;SQL,Bash/Shell;Dart;JavaScript;Python;Rust;SQL,PostgreSQL,PostgreSQL,NA,NA,Svelte,Svelte,Flutter;GTK;NumPy,Flutter,Unity 3D,NA,CLion;Emacs;IntelliJ;Neovim;PyCharm;Rider;Vim;Visual Studio Code,CLion;IntelliJ;Neovim;PyCharm;Rider;Visual Studio Code,Linux-based,Linux-based,Git,Command-line,,,Trello,NA,Microsoft Teams;Slack;Zoom,Zoom,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26939,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Blogs;Stack Overflow;Online books;How-to videos,NA,35,35,"Developer, full-stack;Database administrator;System administrator",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Slovenia,EUR European Euro,40000,Monthly,HTML/CSS;JavaScript;Ruby,HTML/CSS;JavaScript;Ruby,MongoDB,MongoDB,NA,NA,jQuery;Ruby on Rails,jQuery;Ruby on Rails,NA,NA,NA,NA,RubyMine,RubyMine,Linux-based;Windows Subsystem for Linux (WSL),Linux-based,Git,Command-line;Dedicated version control GUI application,,,Jira Work Management,Jira Work Management,Zoom,Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",55-64 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,35,Strongly agree,Disagree,Agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Never,Never,Never,60-120 minutes a day,30-60 minutes a day,Very long,Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Too long,Neither easy nor difficult,511884
26940,I am a developer by profession,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",School or academic work,Some college/university study without earning a degree,"School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Udemy,4,NA,"Developer, back-end;Student;Cloud infrastructure engineer",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Poland,NA,NA,NA,C#;Python,C#;Python,MongoDB;PostgreSQL;SQLite,NA,Microsoft Azure,Microsoft Azure,Angular;Django;Node.js,NA,.NET;Apache Kafka,NA,npm,NA,Android Studio;IPython/Jupyter;PyCharm;Visual Studio;Visual Studio Code,IPython/Jupyter;PyCharm;Rider;Visual Studio;Visual Studio Code,macOS,Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence;Jira Work Management,Jira Work Management,Slack;Zoom,Slack,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26941,I am learning to code,"Not employed, but looking for work",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos,NA,2,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,Poland,NA,NA,NA,Python,HTML/CSS;SQL,NA,NA,NA,NA,NA,NA,NumPy;Qt;Torch/PyTorch,NA,NA,NA,PyCharm,PyCharm,,Windows,I don't use one,NA,,,NA,NA,NA,NA,Favorable,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26942,I am learning to code,I prefer not to say,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online forum;How-to videos,NA,3,NA,NA,NA,NA,Start a free trial,Russian Federation,NA,NA,NA,C++;HTML/CSS;JavaScript;PHP,C#;C++;JavaScript;PHP,MariaDB,MariaDB,NA,NA,Laravel;Vue.js,Laravel;React.js;Symfony;Vue.js,NA,NA,npm,Docker;npm,PhpStorm;Sublime Text;Visual Studio;Visual Studio Code,PhpStorm,Windows,Windows,Git,Code editor,,,NA,NA,NA,NA,Unsure,NA,A few times per week,No,NA,"No, not really",Under 18 years old,Man,No,Straight / Heterosexual,European,None of the above,Prefer not to say,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26943,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;Online books,NA,14,5,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator;Designer",I don’t know,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Russian Federation,RUB	Russian ruble,NA,NA,Bash/Shell;C;C#;JavaScript;SQL,C#;JavaScript;SQL,MySQL,MySQL,NA,NA,ASP.NET;ASP.NET Core ;jQuery,ASP.NET;ASP.NET Core ;jQuery;Vue.js,.NET,.NET,NA,NA,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Zoom,NA,Favorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",25-34 years old,Man,No,NA,NA,None of the above,None of the above,Yes,Independent contributor,14,Strongly agree,Disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,Over 120 minutes a day,Less than 15 minutes a day,Somewhat short,None of these,Yes,No,Yes,Appropriate in length,Easy,NA
26944,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;On the job training;Colleague,NA,NA,24,24,"Developer, full-stack",2 to 9 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,5600,Weekly,HTML/CSS;JavaScript;Python;Ruby;SQL,JavaScript;Ruby,Elasticsearch;PostgreSQL;Redis,Redis,AWS,NA,jQuery;Ruby on Rails,Ruby on Rails,NA,NA,Docker;Homebrew;Kubernetes;Yarn,Docker;Kubernetes,Atom;RubyMine;Visual Studio Code;Webstorm,NA,macOS,macOS,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management,NA,Microsoft Teams;RingCentral;Slack,Slack,Very unfavorable,Stack Overflow,Daily or almost daily,Not sure/can't remember,NA,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,280000
26945,I am a developer by profession,"Student, part-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses,Udemy;Codecademy,6,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Project manager;Designer",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Bangladesh,NA,NA,NA,Bash/Shell;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,Bash/Shell;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,MongoDB;MySQL;Firebase Realtime Database,MongoDB;MySQL;PostgreSQL;Firebase Realtime Database,AWS;Google Cloud,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;Microsoft Azure,jQuery;Laravel;Next.js;Node.js;React.js;Svelte;Vue.js,Django;Express;Flask;jQuery;Laravel;Next.js;Node.js;React.js;Svelte;Vue.js,NA,NA,npm;Yarn,Docker;npm;Yarn,Atom;Vim;Visual Studio Code;Webstorm,Vim;Visual Studio Code;Webstorm,Linux-based;macOS,Windows Subsystem for Linux (WSL),Git,Command-line,,,NA,NA,NA,NA,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
26946,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague;Hackathons (virtual or in-person)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos;Auditory material (e.g., podcasts);Coding sessions (live or recorded)",Pluralsight;Other,23,15,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,145000,Weekly,HTML/CSS;PowerShell;Python;SQL,HTML/CSS;PowerShell;Python;SQL,Elasticsearch;Microsoft SQL Server;MongoDB;Redis;SQLite,Elasticsearch;Microsoft SQL Server;Redis;SQLite,AWS;DigitalOcean;Managed Hosting;Microsoft Azure,AWS;Microsoft Azure,ASP.NET;ASP.NET Core ;Gatsby,ASP.NET;ASP.NET Core ,NA,NA,Docker;Kubernetes;Terraform,Ansible;Kubernetes;Pulumi;Terraform,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Linux-based;Windows,Git,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Microsoft Planner;Microsoft Lists;Trello,Microsoft Planner,Cisco Webex Teams;Microsoft Teams;Zoom,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,Black,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,7250000
26947,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","School (i.e., University, College, etc);Online Courses or Certification;Other (please specify):",NA,Coursera;Udemy,2,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,Croatia,NA,NA,NA,C#;C++;HTML/CSS;JavaScript;PHP;PowerShell;SQL,HTML/CSS;JavaScript,Microsoft SQL Server;MySQL;Firebase Realtime Database,MySQL;Firebase Realtime Database,VMware,VMware,jQuery;Node.js;React.js,jQuery;Node.js;React.js,.NET,NA,npm,npm,Notepad++;Visual Studio;Visual Studio Code,Visual Studio Code,Windows,Windows,NA,NA,,,NA,NA,Zoom,NA,Favorable,Stack Overflow,Daily or almost daily,No,NA,"Yes, somewhat",18-24 years old,Man,No,NA,"Or, in your own words:;European",None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26948,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online forum;How-to videos;Interactive tutorial,NA,3,NA,NA,NA,NA,Visit developer communities like Stack Overflow,Romania,NA,NA,NA,C++;HTML/CSS;Java;JavaScript;Lua;TypeScript,Assembly;C#;C++;HTML/CSS;Java;Kotlin;Rust;SQL;TypeScript,NA,NA,NA,NA,jQuery;React.js,Next.js;Nuxt.js;React.js;Svelte;Vue.js,NA,NA,npm;Unity 3D;Unreal Engine,npm;Unreal Engine,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,,Windows,Git,Dedicated version control GUI application,,,Trello,NA,NA,NA,Unfavorable,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",Under 18 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26949,I code primarily as a hobby,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;Written-based Online Courses;Interactive tutorial,Udemy;Codecademy;Udacity,5,NA,NA,NA,NA,Visit developer communities like Stack Overflow,Taiwan,NA,NA,NA,C;HTML/CSS;JavaScript;Python;TypeScript,HTML/CSS;Java;JavaScript;Python;TypeScript,NA,NA,NA,NA,Express;Node.js;React.js,Node.js,React Native,Electron,npm,npm;Unity 3D,Android Studio;Visual Studio;Visual Studio Code,IntelliJ;Visual Studio Code,Windows,Windows,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,Asian;East Asian;Southeast Asian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
26950,I am a developer by profession,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Online Courses or Certification,NA,Coursera,10,NA,"Developer, QA or test",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,India,NA,NA,NA,HTML/CSS;Python,Go;HTML/CSS;JavaScript;Python;Rust,PostgreSQL;SQLite,MongoDB;PostgreSQL;Redis,VMware,AWS;Google Cloud;Microsoft Azure,Django;Flask,Django,NumPy;Pandas,Apache Kafka;Apache Spark;Flutter,NA,NA,Android Studio;Nano;Notepad++;Sublime Text;Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Trello,Confluence;Jira Work Management,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26951,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Bootstrapping a business,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Online books;How-to videos,Coursera,23,20,"Data scientist or machine learning specialist;Developer, back-end;Database administrator;Academic researcher;Designer;Scientist;System administrator","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial,United States of America,USD	United States dollar,NA,Monthly,Bash/Shell;Crystal;Julia;R;Ruby,Assembly;Bash/Shell;C;Crystal;Go;Julia;Lua;R;Ruby,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL,NA,NA,Ruby on Rails,NA,TensorFlow,TensorFlow,NA,NA,Atom;Vim,Atom;Vim,Linux-based;macOS,Linux-based;macOS,Git,Command-line;Version control hosting service web GUI,,,NA,NA,Cisco Webex Teams,NA,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,White;European;North American,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26952,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,8,5,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,"Iran, Islamic Republic of...",IRR	Iranian rial,NA,NA,Erlang;Go;PHP;Python,Go;PHP;Python,CouchDB;MySQL;PostgreSQL;Redis,MySQL;PostgreSQL;Redis,NA,NA,Django;Laravel;React.js,Django;Laravel;React.js,Apache Kafka,Apache Kafka,Docker;Kubernetes;Yarn,Docker;Kubernetes;Yarn,GoLand;PhpStorm;PyCharm;Visual Studio Code,GoLand;PhpStorm;PyCharm;Visual Studio Code,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,ClickUp,ClickUp,Microsoft Teams,Microsoft Teams;Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,Yes,People manager,7,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Disagree,Disagree,Never,3-5 times a week,Never,60-120 minutes a day,60-120 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Too long,Neither easy nor difficult,NA
26953,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Colleague",Technical documentation;Blogs;Stack Overflow;Online books,NA,30,30,"Developer, embedded applications or devices",100 to 499 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,310000,Yearly,Assembly;Bash/Shell;C;C++;Python,Rust,SQLite,NA,NA,NA,NA,NA,NumPy;Pandas,NA,Docker,NA,Emacs;PyCharm;Visual Studio Code,NA,macOS,macOS,Git,Code editor;Command-line,,,Jira Work Management,NA,Microsoft Teams,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,55-64 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,39,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,Over 120 minutes a day,Just right,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,310000
26954,I code primarily as a hobby,"Student, full-time;Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Stack Overflow;Written-based Online Courses,NA,5,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,Greece,NA,NA,NA,Assembly;Bash/Shell;C;C#;Java;JavaScript;PHP;Python,Assembly;Bash/Shell;C;C#,NA,NA,NA,NA,Node.js,NA,.NET;GTK;NumPy;Qt;Xamarin,.NET,npm,NA,Atom;Eclipse;Nano;Notepad++;PyCharm;Sublime Text;Vim;Visual Studio;Visual Studio Code,Nano;Vim;Visual Studio;Visual Studio Code,Linux-based;Windows,Windows,Git,Dedicated version control GUI application,,,Trello,NA,NA,NA,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not at all",18-24 years old,"Non-binary, genderqueer, or gender non-conforming",No,Gay or Lesbian,European,None of the above,"I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26955,I am a developer by profession,"Not employed, but looking for work",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Written Tutorials;Stack Overflow;Online forum,NA,13,NA,"Developer, back-end",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,NA,NA,NA,Java;JavaScript;PHP;SQL;TypeScript,NA,Elasticsearch;MariaDB;MongoDB;MySQL;Firebase Realtime Database;Redis,Elasticsearch;MySQL;Redis,AWS;Firebase;Heroku,AWS,Angular;FastAPI;jQuery;Node.js,NA,React Native,NA,Docker;Homebrew;npm,Docker,PhpStorm;Sublime Text;Vim;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Linux-based;macOS,Windows,Git,Command-line,,,NA,NA,Google Chat;Microsoft Teams;Slack;Zoom,Slack,Unfavorable,Stack Overflow,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
26956,I code primarily as a hobby,"Student, full-time;Employed, part-time",Full in-person,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp","Blogs;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses;Interactive tutorial",Other,5,NA,Student;Other (please specify):,NA,NA,Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Canada,NA,NA,NA,Bash/Shell;HTML/CSS;JavaScript;Objective-C;TypeScript,Bash/Shell;C++;HTML/CSS;JavaScript;Rust,SQLite,PostgreSQL;Redis;SQLite,NA,NA,Node.js;React.js,Deno;Node.js,NA,NA,Docker;npm;Yarn,Docker;Yarn,Visual Studio Code,Visual Studio Code,,Linux-based,Git,Code editor;Command-line,,,NA,NA,NA,NA,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",Under 18 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
26957,I am a developer by profession,"Employed, full-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Technical documentation;Online forum,NA,7,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Student",NA,NA,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,United Kingdom of Great Britain and Northern Ireland,NA,NA,NA,C#;Java;JavaScript;PowerShell;Python;Ruby;SQL,PowerShell;Ruby;SQL,MySQL,PostgreSQL;SQLite,NA,NA,jQuery;React.js;Ruby on Rails,Ruby on Rails,.NET,NA,Homebrew;npm,NA,Sublime Text,Sublime Text,macOS,Windows,Git,Command-line,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,"White;Or, in your own words:",None of the above,Prefer not to say,Yes,Independent contributor,1,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Agree,Never,3-5 times a week,NA,NA,NA,NA,None of these,No,No,No,Appropriate in length,Easy,NA
