ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
69835,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Coursera;Codecademy,10,NA,NA,NA,NA,Start a free trial,Thailand,NA,NA,NA,Bash/Shell;Dart;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL;TypeScript,Go;JavaScript;Solidity,IBM DB2;MariaDB;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database,Cloud Firestore;MongoDB;SQLite,Firebase;Heroku;Microsoft Azure,Google Cloud,Express;Node.js;React.js;Vue.js,Gatsby;Svelte,Flutter,React Native;TensorFlow,npm;Yarn,Docker;npm,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,ClickUp,ClickUp;Notion,Microsoft Teams,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Asian;Southeast Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
69836,I am a developer by profession,"Employed, full-time",Full in-person,I don’t code outside of work,Something else,"Other online resources (e.g., videos, blogs, forum)",Stack Overflow;Video-based Online Courses,NA,5,Less than 1 year,"Developer, back-end",I don’t know,I have a great deal of influence,Other (please specify):,India,INR	Indian rupee,NA,Monthly,HTML/CSS;Java;JavaScript;SQL,NA,MySQL,NA,NA,NA,jQuery,Node.js,Spring,NA,NA,NA,NA,NA,,Windows,NA,NA,,,NA,NA,NA,NA,NA,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Indian;Asian,None of the above,None of the above,Yes,Independent contributor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-60 minutes a day,15-30 minutes a day,NA,NA,NA,NA,NA,Too long,Difficult,NA
69837,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow,NA,17,10,"Developer, full-stack;Database administrator;Project manager;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Sweden,SEK	Swedish krona,384000,Monthly,C#;Go;HTML/CSS;JavaScript;SQL,C#;Go;HTML/CSS;JavaScript;SQL;TypeScript,PostgreSQL,PostgreSQL,Colocation;Google Cloud,Colocation;Google Cloud,Angular.js;ASP.NET,Angular;Angular.js;ASP.NET,.NET,.NET,Ansible;npm,Ansible;npm,GoLand;Visual Studio;Visual Studio Code;Webstorm,GoLand;Visual Studio;Visual Studio Code;Webstorm,Windows,Windows,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,ClickUp,ClickUp,Slack,Slack,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,468072
69838,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time;Not employed, and not looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos",Coursera;Udemy;edX;Udacity,5,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,India,NA,NA,NA,C;C++;HTML/CSS;JavaScript;SQL,Bash/Shell;Java;Python,MongoDB;MySQL;SQLite,Cassandra;DynamoDB;PostgreSQL,Heroku,AWS;Firebase,Express;jQuery;Node.js;React.js,Angular,NA,NA,npm,Docker;Kubernetes,IntelliJ;Sublime Text,IntelliJ;Sublime Text;Visual Studio Code,Linux-based,Linux-based,Git,Command-line;Dedicated version control GUI application,,,Notion,Asana;Jira Work Management;Stack Overflow for Teams,Microsoft Teams;Slack,Cisco Webex Teams;Microsoft Teams;Slack,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Asian;South Asian,None of the above,I have an anxiety disorder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
69839,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Video-based Online Courses;How-to videos;Certification videos,Coursera;Udemy,4,1,"Developer, back-end;Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,India,INR	Indian rupee,400000,Yearly,HTML/CSS;JavaScript;Python;SQL,NA,MongoDB;Redis;SQLite,MySQL;PostgreSQL,Google Cloud,AWS,Django;Flask,React.js,NA,NA,Docker;Homebrew;Kubernetes,NA,Atom;PyCharm;Sublime Text;Visual Studio,NA,macOS,macOS;Windows,Git,Code editor;Command-line,,,NA,NA,Google Chat,NA,Unsure,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,NA,Indian,None of the above,None of the above,Yes,Independent contributor,1,Agree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,No,Appropriate in length,Neither easy nor difficult,5159
69840,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69841,I am a developer by profession,"Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Books / Physical media,NA,NA,3,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Nigeria,NA,NA,NA,JavaScript;Python;Rust;TypeScript,JavaScript;Python;Rust,MongoDB;SQLite,MongoDB;MySQL;Oracle;Redis;SQLite,NA,NA,Django;Express;Flask;Next.js;Nuxt.js;React.js;Svelte;Vue.js,Django;Express;Next.js;React.js;Svelte;Vue.js,NA,NA,npm,Docker;Kubernetes;npm;Terraform,Sublime Text;Visual Studio Code,Android Studio;Sublime Text;Visual Studio Code;Xcode,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
69842,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;Online forum;How-to videos;Coding sessions (live or recorded),Coursera;Udemy,6,2,"Developer, full-stack",20 to 99 employees,NA,Start a free trial;Ask developers I know/work with,India,INR	Indian rupee,NA,NA,C;C++;Go;HTML/CSS;JavaScript;Python;TypeScript,Go;HTML/CSS;JavaScript;Rust;TypeScript,Cassandra;Cloud Firestore;MongoDB;PostgreSQL;Firebase Realtime Database;Redis,Cassandra;DynamoDB;MongoDB;Neo4j;Redis,AWS;DigitalOcean;Firebase;Google Cloud;Microsoft Azure,AWS,Django;Express;jQuery;Node.js;React.js;Vue.js,Express;Node.js;React.js,NA,NA,Docker;npm;Unreal Engine;Yarn,Docker;npm;Yarn,Atom;GoLand;IntelliJ;PyCharm;Sublime Text;Visual Studio;Visual Studio Code;Webstorm,Atom;GoLand;Sublime Text;Visual Studio Code;Webstorm,Linux-based;macOS,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Asana;Jira Work Management;Trello,Asana;Jira Work Management;Notion,Microsoft Teams;Slack;Zoom,Slack;Zoom,Unsure,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",18-24 years old,Man,No,Bisexual,Indian,NA,NA,Yes,Independent contributor,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Over 120 minutes a day,30-60 minutes a day,Somewhat long,Microservices,NA,NA,NA,Appropriate in length,Easy,NA
69843,I code primarily as a hobby,"Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Blogs;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),NA,3,NA,NA,NA,NA,Start a free trial,Bulgaria,NA,NA,NA,C;C#;SQL,C#;TypeScript,Microsoft SQL Server;MySQL,Microsoft SQL Server;SQLite,Microsoft Azure,AWS;Microsoft Azure,Angular;ASP.NET Core ,Angular;ASP.NET Core ,.NET,.NET,npm;Unity 3D,Docker,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,,Windows,Git,Code editor,,,NA,NA,Microsoft Teams,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,Under 18 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
69844,I code primarily as a hobby,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Interactive tutorial;Certification videos",Coursera;Codecademy;edX,6,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,India,NA,NA,NA,Fortran;HTML/CSS;JavaScript;Python;SQL,C;C++;Fortran;HTML/CSS;JavaScript;Python;SQL,PostgreSQL;SQLite,Cloud Firestore;PostgreSQL;Firebase Realtime Database;Redis,Heroku,AWS;DigitalOcean;Heroku;Linode,Django;FastAPI;jQuery;Node.js;Nuxt.js;Vue.js,Django;FastAPI;Node.js;Nuxt.js;Vue.js,NumPy,NumPy,Docker;npm,Docker;Kubernetes;npm;Unity 3D;Unreal Engine,Android Studio;IPython/Jupyter;Notepad++;Vim;Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based,Git,Code editor;Command-line,,,NA,NA,NA,NA,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Indian;Asian;South Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
69845,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,17,9,"Developer, back-end",100 to 499 employees,I have a great deal of influence,Start a free trial,Serbia,RSD	Serbian dinar,NA,Monthly,C#;HTML/CSS;Java;JavaScript;PowerShell;SQL,C#;HTML/CSS;Java;JavaScript;PowerShell;SQL,Elasticsearch,Elasticsearch,AWS;Microsoft Azure,AWS;Microsoft Azure,ASP.NET;ASP.NET Core ;jQuery,ASP.NET;ASP.NET Core ,.NET,.NET,Kubernetes,NA,Eclipse;Vim;Visual Studio;Visual Studio Code,Eclipse;IntelliJ;Vim;Visual Studio;Visual Studio Code,Linux-based;Windows,Windows,Git,Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack,Slack,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
69846,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,Other,3,2,"Developer, full-stack;Educator;Blockchain",2 to 9 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,New Zealand,NZD	New Zealand dollar,150000,Yearly,HTML/CSS;JavaScript;PowerShell;Python;Rust;Solidity;TypeScript,HTML/CSS;JavaScript;Python;Rust;Solidity;TypeScript,DynamoDB;MongoDB;Redis,DynamoDB;MongoDB;Redis,AWS,DigitalOcean,Django;Express;Next.js;Node.js;React.js,Express;Next.js;Node.js;React.js;Svelte,Keras;NumPy;React Native,NA,Docker;Homebrew;npm;Yarn,Docker;Homebrew;Yarn,Android Studio;Nano;Vim;Visual Studio Code;Xcode,Vim;Visual Studio Code,macOS,Windows;Windows Subsystem for Linux (WSL),Git;Other (please specify):,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Airtable;Jira Work Management;Notion,Airtable;Notion,Microsoft Teams;Slack;Zoom,Zoom,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern;Southeast Asian,None of the above,None of the above,Yes,Independent contributor,2,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,3-5 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,96500
69847,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69848,I am learning to code,"Student, full-time;Not employed, but looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded),Coursera;Udemy;edX,Less than 1 year,NA,Student,NA,NA,NA,India,NA,NA,NA,C;HTML/CSS;JavaScript;Python,HTML/CSS;Python,SQLite,SQLite,NA,NA,NA,NA,NumPy;Pandas,NumPy;Pandas;Scikit-learn;TensorFlow,NA,NA,Visual Studio Code,Visual Studio Code,,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,NA,NA,Unsure,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Neutral,18-24 years old,Man,No,NA,Indian,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
69849,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time;Not employed, but looking for work",NA,NA,Something else,"Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,3,NA,Student,NA,NA,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,Kazakhstan,NA,NA,NA,Assembly;C;C++;HTML/CSS;Java;JavaScript,Assembly;Bash/Shell;C;C++;JavaScript,Microsoft SQL Server;MySQL;Redis,NA,NA,NA,Node.js,jQuery;Node.js,NA,NA,Docker;npm;Unreal Engine,NA,IntelliJ;Nano;Notepad++;Vim;Visual Studio;Visual Studio Code,Nano;Notepad++;Visual Studio;Visual Studio Code;Xcode,Linux-based,Linux-based;Windows,Git;SVN,Command-line,,,NA,NA,Zoom,NA,Unfavorable,Stack Overflow,Daily or almost daily,No,NA,Neutral,18-24 years old,Man,No,Straight / Heterosexual,White;Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
69850,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses,NA,11,6,"Developer, full-stack",10 to 19 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow,Italy,EUR European Euro,34000,Yearly,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;TypeScript,MongoDB;MySQL,MongoDB,Google Cloud,AWS;Google Cloud,Angular;ASP.NET;ASP.NET Core ;jQuery;Vue.js,Angular;ASP.NET Core ;Vue.js,.NET,.NET;Capacitor;Cordova,Docker;npm,Docker;npm,Visual Studio;Visual Studio Code,Visual Studio Code,macOS,Windows,Git,Code editor;Command-line,,,NA,NA,Slack,NA,Very unfavorable,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,6,Agree,Disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices,No,No,Yes,Appropriate in length,Easy,36259
69851,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Other (please specify):","Technical documentation;Blogs;Programming Games;Written Tutorials;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Coding sessions (live or recorded)",Udemy;Other,8,5,"Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with,Hungary,HUF	Hungarian forint,14286000,Monthly,Java,C#;HTML/CSS;Java;Python;SQL;TypeScript,Oracle,MySQL;Oracle;PostgreSQL,NA,NA,NA,NA,NA,NA,Docker;Homebrew,Docker;Homebrew;Kubernetes,IntelliJ,IntelliJ;PyCharm,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Cisco Webex Teams;Google Chat;Microsoft Teams,Google Chat;Microsoft Teams;Slack;Symphony;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,45-54 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,5,Disagree,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,6-10 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Very long,Innersource initiative,No,Yes,No,Too long,Easy,478248
