Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
61124,No,No,Sri Lanka,"Yes, full-time","Not employed, but looking for work","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Desktop or enterprise applications developer;Student,3-5 years,0-2 years,NA,Moderately dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,10,5,8,3,7,4,2,6,1,1,10,6,11,2,3,5,9,8,7,4,1,2,5,4,3,7,6,2,1,4,3,5,A recruiter contacted me,U.S. dollars ($),NA,Monthly,NA,USD,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;To win prizes or cash awards,Agree,Disagree,Agree,C;C#;Java;JavaScript;PHP;Python;SQL;HTML;CSS,C#;Java;JavaScript;PHP;Python;HTML;CSS,SQL Server;MySQL,NA,Linux;Windows Desktop or Server,Linux;Windows Desktop or Server,Spring,Angular;.NET Core;Node.js;Spring;TensorFlow,IntelliJ;NetBeans;PHPStorm;PyCharm;Visual Studio,Windows,2,Agile;Scrum,Git,Less than once per month,Yes,No,NA,Somewhat agree,Strongly agree,Strongly agree,Stopped going to a website because of their advertising,1,4,3,5,2,6,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Somewhat interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
61148,Yes,Yes,Italy,"Yes, full-time","Not employed, and not looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Back-end developer;Database administrator;Designer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer;Student;System administrator,6-8 years,3-5 years,NA,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",I've never had a job,10,6,7,5,3,1,2,4,9,8,1,10,4,7,3,6,11,2,5,8,9,5,3,1,2,4,3,4,7,2,1,6,5,My job status or other personal status changed,Euros (€),NA,Yearly,NA,EUR,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Agree,Strongly disagree,Assembly;C++;Java;JavaScript;PHP;Python;SQL;VB.NET;HTML;CSS;Bash/Shell,Assembly;C++;C#;Erlang;Haskell;Java;JavaScript;Perl;PHP;Python;Ruby;SQL;Swift;VB.NET;Kotlin;HTML;CSS;Bash/Shell,MySQL,"SQL Server;MySQL;PostgreSQL;SQLite;Oracle;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",Android;Linux;Windows Desktop or Server;Windows Phone;WordPress,Amazon Echo;Android;Arduino;AWS;Azure;Gaming console;Google Cloud Platform/App Engine;Google Home;iOS;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server;WordPress;Firebase,.NET Core;Xamarin,Angular;.NET Core;Node.js;React;Xamarin,Android Studio;Eclipse;IntelliJ;IPython / Jupyter;Komodo;Notepad++;PyCharm;Vim;Visual Studio;Visual Studio Code,Linux-based,1,NA,Git;Copying and pasting files to network shares;Zip file back-ups,Less than once per month,Yes,Yes,I wanted to view a specific advertisement;I wanted to support the website I was visiting by viewing their ads;The website I was visiting has interesting ads,Somewhat agree,Somewhat disagree,Somewhat agree,Clicked on an online advertisement;Stopped going to a website because of their advertising,6,2,5,3,7,4,1,NA,Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",8,Yes,Somewhat interested,Extremely interested,Very interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
61150,Yes,Yes,China,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)",Web development or web design,NA,Back-end developer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer,9-11 years,9-11 years,NA,Moderately satisfied,Working as a product manager or project manager,I am actively looking for a job,Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. dollars ($),NA,Monthly,NA,USD,Jira;Slack;Trello,NA,Completed an industry certification program (e.g. MCPD),NA,NA,NA,Strongly disagree,Strongly disagree,Strongly disagree,C;C++;Go;Java;JavaScript;Objective-C;Python;Swift;HTML;CSS,Python;Ruby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,No,NA,Yes,NA,10 (Very Likely),No,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,Over 12 hours,3 - 4 hours,1 - 2 times per week,Standing desk,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,Very difficult
61169,Yes,No,Russian Federation,"Yes, part-time","Not employed, but looking for work","Professional degree (JD, MD, etc.)","Computer science, computer engineering, or software engineering",NA,Desktop or enterprise applications developer;DevOps specialist;Student,0-2 years,0-2 years,NA,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,3,2,4,6,9,7,5,1,8,10,1,6,7,2,11,3,10,5,9,4,8,1,2,5,3,4,1,4,6,5,7,2,3,I did not receive an expected change in compensation,Russian rubles (₽),NA,NA,NA,NA,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,NA,Agree,Agree,Neither Agree nor Disagree,C#;JavaScript;HTML;CSS,C#;JavaScript;SQL;HTML;CSS,MySQL,MySQL,Windows Desktop or Server,Android;Arduino;Windows Desktop or Server,.NET Core;Node.js,.NET Core;Node.js,Android Studio;Sublime Text;Visual Studio,Windows,2,Evidence-based software engineering,Zip file back-ups,Weekly or a few times per month,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Strongly agree,Strongly agree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad),1,3,2,7,4,5,6,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",Nobody,I'm worried about the dangers more than I'm excited about the possibilities.,Yes,"Yes, but only within the company",The developer who wrote it,Yes,7,I have never visited Stack Overflow (before today),NA,NA,NA,NA,NA,I'm not sure,Somewhat interested,A little bit interested,Very interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,5 - 8 hours,3 - 4 hours,Never,Standing desk;Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Under 18 years old,No,NA,The survey was an appropriate length,Very easy
61208,No,Yes,United States,No,"Not employed, but looking for work",NA,NA,NA,Designer;Front-end developer;Student,0-2 years,0-2 years,NA,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",I've never had a job,6,2,8,3,7,1,10,5,9,4,1,6,7,8,11,9,3,2,10,4,5,4,1,2,3,5,1,3,2,4,5,7,6,My job status or other personal status changed,U.S. dollars ($),0,Yearly,0,USD,NA,NA,Taken an online course in programming or software development (e.g. a MOOC),NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly disagree,JavaScript;HTML;CSS,CoffeeScript;Go;JavaScript;PHP;Python;Ruby;TypeScript;HTML;CSS,NA,NA,NA,AWS;Heroku,NA,Angular;Node.js;React,Sublime Text;Vim,Windows,1,NA,I don't use version control,NA,No,NA,NA,Somewhat agree,Strongly agree,Somewhat disagree,Clicked on an online advertisement,1,5,3,4,2,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,Not at all interested,A little bit interested,Somewhat interested,A little bit interested,Somewhat interested,I do not have a set schedule,1 - 4 hours,3 - 4 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",NA,Under 18 years old,No,No,The survey was an appropriate length,Very easy
61213,Yes,Yes,Spain,"Yes, full-time","Not employed, but looking for work",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Back-end developer;Database administrator;Front-end developer;Full-stack developer;Student,0-2 years,0-2 years,NA,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,2,4,9,5,7,3,10,1,6,8,1,2,3,9,7,8,11,5,10,4,6,3,5,1,2,4,1,6,3,5,2,4,7,My job status or other personal status changed,Euros (€),NA,Monthly,NA,EUR,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Pre-scheduled tutoring or mentoring sessions with a friend or colleague;The technology’s online help system",NA,NA,Agree,Disagree,Strongly disagree,C#;Java;JavaScript;PHP;SQL;TypeScript;HTML;CSS;Bash/Shell,JavaScript;Rust;TypeScript;HTML;CSS;Bash/Shell,SQL Server;MySQL;MariaDB,MongoDB;Redis;PostgreSQL,Android;Linux;Windows Phone;WordPress,Android;Linux;WordPress,Angular;Node.js;Spring,Angular;Node.js;React,Atom;IntelliJ;Visual Studio Code,Linux-based,1,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to view a specific advertisement;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Strongly disagree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,2,1,6,7,5,3,NA,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,7,A few times per month or weekly,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",4,Yes,Somewhat interested,Extremely interested,Somewhat interested,Very interested,A little bit interested,Between 7:01 - 8:00 AM,5 - 8 hours,3 - 4 hours,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Male,NA,NA,Black or of African descent,18 - 24 years old,No,NA,The survey was too long,Somewhat difficult
61221,Yes,Yes,United States,"Yes, full-time","Not employed, but looking for work",Some college/university study without earning a degree,"Another engineering discipline (ex. civil, electrical, mechanical)",NA,Back-end developer;Designer;Front-end developer;Full-stack developer;Student,9-11 years,3-5 years,NA,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,2,10,5,3,6,4,8,7,9,1,1,8,2,10,3,9,5,4,11,6,7,3,1,4,2,5,7,6,5,2,1,3,4,My job status or other personal status changed,U.S. dollars ($),1000,Weekly,50000,USD,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Disagree,Agree,CoffeeScript;Go;JavaScript;Lua;Matlab;PHP;Python;R;Rust;SQL;TypeScript;VBA;VB.NET;Visual Basic 6;HTML;CSS;Bash/Shell,Assembly;C;C++;C#;Go;Haskell;Java;JavaScript;Lua;Matlab;Perl;PHP;Python;R;Rust;Scala;SQL;Swift;TypeScript;VBA;Kotlin;HTML;CSS;Bash/Shell,MongoDB;MySQL;PostgreSQL;Google BigQuery;Elasticsearch,MongoDB;MySQL;PostgreSQL;Apache Hive;Google BigQuery;Google Cloud Storage;Elasticsearch,Arduino;AWS;Google Cloud Platform/App Engine;Heroku;IBM Cloud or Watson;iOS;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server;WordPress;Firebase,Amazon Echo;Android;Arduino;AWS;Drupal;Gaming console;Google Cloud Platform/App Engine;Google Home;Heroku;iOS;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server;WordPress;Firebase,Angular;.NET Core;Django;Node.js;TensorFlow,Angular;.NET Core;Django;Node.js;React;Spark;Xamarin;TensorFlow,Sublime Text;Vim,Windows,2,Agile;Evidence-based software engineering;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git;Subversion;Copying and pasting files to network shares;Zip file back-ups,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Strongly agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,6,2,1,3,5,7,NA,Increasing automation of jobs,Prominent industry leaders,NA,Depends on what it is,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,Yes,7,Yes,Extremely interested,Extremely interested,Somewhat interested,Very interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Daily or almost every day,NA,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",East Asian,18 - 24 years old,No,No,The survey was an appropriate length,Somewhat easy
61232,Yes,Yes,India,"Yes, full-time","Not employed, but looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Back-end developer;Educator or academic researcher;Front-end developer;Full-stack developer;Student,3-5 years,0-2 years,NA,Slightly dissatisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",I've never had a job,9,8,3,2,4,1,6,5,10,7,2,11,3,1,9,4,8,7,6,5,10,3,2,1,4,5,1,2,4,3,7,6,5,My job status or other personal status changed,Indian rupees (₹),NA,NA,NA,NA,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;Because I find it enjoyable",Agree,Disagree,Neither Agree nor Disagree,Assembly;C;C++;Java;Python;SQL;HTML;CSS;Bash/Shell,Assembly;C;C++;Java;JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,MySQL;SQLite;Oracle,MongoDB;Redis;MySQL;PostgreSQL;SQLite;Oracle;Google Cloud Storage,Windows Desktop or Server,Android;AWS;Azure;Google Cloud Platform/App Engine;Google Home;Heroku;Linux;Raspberry Pi;Windows Desktop or Server;WordPress;Firebase,Django,Angular;Django;Hadoop;Node.js;React;Spark;TensorFlow,Atom;Notepad++;PyCharm;Sublime Text,Windows,1,NA,Git,Less than once per month,No,NA,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,4,2,3,5,6,7,Increasing automation of jobs,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",NA,Yes,5,A few times per week,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,Very interested,Extremely interested,Very interested,Somewhat interested,Very interested,Between 5:00 - 6:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,I don't typically exercise,Female,Straight or heterosexual,NA,South Asian,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
61234,Yes,No,United States,No,"Not employed, and not looking for work",I never completed any formal education,NA,NA,Designer;Game or graphics developer;Student,3-5 years,0-2 years,NA,Moderately satisfied,Doing the same work,I am not interested in new job opportunities,I've never had a job,4,9,3,7,10,6,5,1,8,2,11,3,1,7,10,9,2,4,5,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. dollars ($),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course","Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,NA,Strongly agree,Neither Agree nor Disagree,Disagree,Lua,C;C++;Java;JavaScript;Python;Ruby,NA,NA,NA,NA,NA,NA,NA,MacOS,1,NA,Zip file back-ups,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to view a specific advertisement;The website I was visiting asked me to disable it,Strongly disagree,Strongly disagree,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61236,Yes,No,France,"Yes, part-time","Not employed, but looking for work",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Back-end developer;DevOps specialist;Front-end developer;Full-stack developer;Student;System administrator,9-11 years,3-5 years,NA,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 2 and 4 years ago,2,8,6,1,3,9,7,5,10,4,2,8,3,1,10,4,11,6,9,5,7,4,1,5,2,3,5,4,3,2,1,7,6,My job status or other personal status changed,Euros (€),60000,Yearly,73433,EUR,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow",NA,NA,Strongly agree,Strongly disagree,Neither Agree nor Disagree,Java;JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,Go;JavaScript;Python;SQL;HTML;CSS;Bash/Shell,MySQL;PostgreSQL;SQLite;Amazon RDS/Aurora,Redis;PostgreSQL;Amazon RDS/Aurora;Neo4j;Elasticsearch,AWS;WordPress,Arduino;AWS;Linux;Mainframe;Raspberry Pi;Serverless,Django;Node.js;React,Angular;Django;Node.js;React,IntelliJ;PyCharm,Linux-based,3,Agile;Kanban;Scrum,Git;Copying and pasting files to network shares,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Strongly disagree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising,3,5,2,6,4,7,1,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,NA,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The developer who wrote it,Yes,0 (Not Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",5,No,Very interested,Very interested,Extremely interested,Extremely interested,Very interested,Between 8:01 - 9:00 AM,Over 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
61248,Yes,No,Russian Federation,"Yes, full-time",NA,"Professional degree (JD, MD, etc.)","Computer science, computer engineering, or software engineering",NA,Full-stack developer;Game or graphics developer;Mobile developer;Student,3-5 years,0-2 years,NA,Slightly satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,7,2,3,9,5,4,10,8,6,7,3,10,8,9,4,5,2,11,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assembly;C;C++;Java;Python;SQL;HTML;CSS,C++;Java;Objective-C;Python;SQL;Swift;Kotlin;HTML;CSS,MySQL;PostgreSQL;Google Cloud Storage,"MySQL;PostgreSQL;Amazon DynamoDB;Apache HBase;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",Android;Linux;Mac OS;Windows Desktop or Server,Android;Apple Watch or Apple TV;Gaming console;Heroku;iOS;Mac OS,Django,Django,Android Studio;IntelliJ;PyCharm;Sublime Text;Visual Studio Code;Xcode,MacOS,1,Agile;Mob programming;Pair programming;Scrum,Git,Once a day,Yes,No,NA,Neither agree nor disagree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising,1,6,2,4,5,3,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,I'm not sure,Somewhat interested,Very interested,Very interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,1 - 4 hours,30 - 59 minutes,Never,Fatigue-relieving floor mat;Wrist/hand supports or braces,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
61274,Yes,No,United States,"Yes, part-time",NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Desktop or enterprise applications developer;Student,3-5 years,0-2 years,NA,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61292,Yes,No,Brazil,"Yes, part-time","Not employed, but looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Back-end developer;Database administrator;Desktop or enterprise applications developer;Embedded applications or devices developer;Front-end developer;Game or graphics developer;System administrator,6-8 years,3-5 years,NA,Neither satisfied nor dissatisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,I've never had a job,7,10,8,4,2,3,9,1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
