ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
49636,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,33,30,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Australia,AUD	Australian dollar,NA,Assembly;Bash/Shell (all shells);C;Elixir;Erlang;Objective-C;Rust,C;Elixir;Erlang,PostgreSQL;SQLite,PostgreSQL;SQLite,Fly.io,Fly.io,Phoenix,Phoenix,SwiftUI,NA,CMake;Docker;GNU GCC;Ninja,CMake;Docker;GNU GCC;Ninja,Visual Studio Code;Xcode,Visual Studio Code,MacOS,iOS,NA,NA,Matrix;Signal,Matrix;Signal,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",NA,Yes,Favorable,Speed up learning,Somewhat distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
49637,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;Stack Overflow;Interactive tutorial,NA,19,12,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Brazil,BRL	Brazilian real,300000,Bash/Shell (all shells);Java;Kotlin;Python;SQL;TypeScript,Clojure;Go;Lua,Cassandra;Dynamodb;MongoDB;PostgreSQL;Redis,Cockroachdb;Datomic;Elasticsearch;Neo4J,Amazon Web Services (AWS),Google Cloud,Fastify;Node.js;Spring Boot,Express;Vue.js,Apache Kafka;Apache Spark;Quarkus;RabbitMQ;Spring Framework,Flutter,Docker;Kubernetes;Make;Maven (build tool);npm;Terraform,NA,IntelliJ IDEA;Visual Studio Code,Atom;DataGrip;Goland,Fedora;Ubuntu,,Confluence;GitHub Discussions;Jira,NA,Discord;Google Meet;Slack;Zoom,NA,ChatGPT;WolframAlpha,Bing AI,NA,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"It would be nice, but it must find a way to keeps the community around it, AI can answer almost all the questions with so it could replace some human interaction. i believe that using it to try to rank the answers in a better way would be better, or something like to just give more insights on a answer",Yes,Very favorable,Other (please explain);Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring,Writing code;Testing code,Project planning;Collaborating with teammates ,,,,,Writing code;Testing code,Yes,Individual contributor,13,Agree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Other,Appropriate in length,Easy,60863
49638,I agree,I am learning to code,35-44 years old,"Independent contractor, freelancer, or self-employed",In-person,Freelance/contract work,Some college/university study without earning a degree,On the job training,NA,NA,5,NA,"Developer, full-stack",NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Ghana,NA,NA,HTML/CSS;JavaScript;PHP;SQL,HTML/CSS;JavaScript;PHP;SQL,MySQL,MySQL,Amazon Web Services (AWS),Amazon Web Services (AWS),jQuery,jQuery,NA,NA,NA,NA,Sublime Text;Visual Studio Code,Sublime Text;Visual Studio Code,Windows,Android;iOS;MacOS;Windows,NA,NA,Microsoft Teams;Telegram;Whatsapp;Zoom,Telegram;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely","It may have a bigger pool of knowledge. besides, its the order of the day","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
49639,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos",edX;Udemy;Coursera;Udacity,15,12,Project manager,20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,Brazil,BRL	Brazilian real,120000,C#;Delphi;Java;JavaScript;MATLAB;PHP;Python;SQL;TypeScript,C++,Firebase Realtime Database;Firebird;MariaDB;Microsoft Access;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,Elasticsearch,Amazon Web Services (AWS);Firebase;Google Cloud;Heroku;Microsoft Azure,NA,Angular;AngularJS;ASP.NET CORE;Blazor;Django;Express;jQuery;NestJS;Node.js;React;Spring Boot,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Electron;Opencv;OpenGL;RabbitMQ;React Native;TensorFlow;Xamarin,NA,CMake;Docker;Gradle;Homebrew;LLVM's Clang;Make;MSBuild;npm;NuGet;Pip,NA,"Android Studio;Emacs;IntelliJ IDEA;Notepad++;Rad Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code",NA,Android;iOS;MacOS;Other Linux-based;Ubuntu;Windows,,Asana;Azure Devops;Confluence;Jira;Redmine;Trello;Wikis,NA,Discord;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,NA,ChatGPT;WolframAlpha,NA,NA,NA,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",Great idea! A must in current times! Think AI coul help to implement sample source codes.,Yes,Very favorable,Increase productivity;Greater efficiency;Improve accuracy in coding;Improve collaboration,Somewhat trust,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,,Writing code;Documenting code,,,,,Yes,People manager,15,Strongly agree,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,24345
49640,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,Hobby,Some college/university study without earning a degree,"Books / Physical media;On the job training;School (i.e., University, College, etc)",NA,NA,40,25,"Developer, full-stack","10,000 or more employees",I have little or no influence,NA,Ask developers I know/work with,United States of America,USD	United States dollar,64000,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;PowerShell;Python;Ruby;SQL;VBA,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;Ruby;Rust;TypeScript,MariaDB;MySQL;PostgreSQL,MariaDB;MySQL;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS);OpenStack,Ruby on Rails,Ruby on Rails,NA,NA,CMake;Make;Pip,Make;Unreal Engine,DataGrip;Nano;Notepad++;Vim;Visual Studio Code;VSCodium,DataGrip;Visual Studio Code;VSCodium,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Other Linux-based;Windows,Asana,NA,Slack,Slack,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Opinion: cautious cynicism,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,33,Neither agree nor disagree,Strongly agree,Disagree,Neither agree nor disagree,Agree,Strongly disagree,Neither agree nor disagree,Disagree,1-2 times a week,Never,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Easy,64000
49641,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,Some college/university study without earning a degree,"Books / Physical media;School (i.e., University, College, etc)",NA,NA,15,11,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,NA,NA,Netherlands,EUR European Euro,235000,Bash/Shell (all shells);Go;JavaScript;Python;Ruby;TypeScript,Bash/Shell (all shells);Go;Ruby;Rust,MariaDB;MySQL;Redis,MariaDB;MySQL;Redis,Amazon Web Services (AWS);Microsoft Azure,Microsoft Azure,Ruby on Rails,Ruby on Rails,NA,NA,APT;Cargo;Composer;Docker;Gradle;Homebrew;Kubernetes;Maven (build tool);npm;Pip;pnpm;Yarn,Cargo;Composer;Docker;Homebrew;Kubernetes;npm,Neovim;Vim;Visual Studio Code,Neovim;Visual Studio Code,MacOS,MacOS,GitHub Discussions,GitHub Discussions,Slack;Zoom,Slack,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Testing code,,,,,,Writing code;Testing code,Yes,Individual contributor,11,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,251660
49642,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;School (i.e., University, College, etc)",NA,NA,4,4,"Engineer, data",20 to 99 employees,I have little or no influence,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,90000,Python,HTML/CSS;JavaScript;Python;SQL,BigQuery;Microsoft Access;SQLite,BigQuery;Cosmos DB;PostgreSQL,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud,NA,NA,NumPy;Pandas;Scikit-Learn,Apache Spark;NumPy;Pandas;Scikit-Learn,Pip,Docker;Kubernetes;Pip,Jupyter Notebook/JupyterLab;Sublime Text;Visual Studio;Visual Studio Code,Jupyter Notebook/JupyterLab;Sublime Text;Visual Studio;Visual Studio Code,iOS;MacOS;Ubuntu;Windows,MacOS,Jira;Miro,Jira,Google Meet;Slack,Google Meet;Slack,ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat","I like it as long as it doesn't try and answer questions people ask. I think it would be most useful in improving question formatting, titles, and related content.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Strongly agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Agree,Agree,6-10 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,90000
49643,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Employed, part-time;Student, part-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos;Programming Games",Codecademy;edX;Udemy;Pluralsight;Coursera;Udacity;Skillsoft,29,NA,Product manager,NA,NA,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,Morocco,NA,NA,Ada;Apex;APL;Assembly;Bash/Shell (all shells);C;C#;C++;Clojure;Cobol;Crystal;Dart;Delphi;Elixir;Erlang;F#;Flow;Fortran;GDScript;Go;Groovy;Haskell;HTML/CSS;Java;JavaScript;Julia;Kotlin;Lisp;Lua;MATLAB;Nim;Objective-C;OCaml;Perl;PHP;PowerShell;Prolog;Python;R;Ruby;Rust;SAS;Scala;Solidity;SQL;Swift;TypeScript;VBA;Visual Basic (.Net);Zig,NA,BigQuery;Cassandra;Clickhouse;Cloud Firestore;Cockroachdb;Cosmos DB;Couch DB;Couchbase;Datomic;DuckDB;Dynamodb;Elasticsearch;Firebase Realtime Database;Firebird;H2;IBM DB2;InfluxDB;MariaDB;Microsoft Access;Microsoft SQL Server;MongoDB;MySQL;Neo4J;Oracle;PostgreSQL;RavenDB;Redis;Snowflake;Solr;SQLite;Supabase;TiDB,NA,"Amazon Web Services (AWS);Cloudflare;Colocation;Digital Ocean;Firebase;Fly.io;Google Cloud;Heroku;Hetzner;IBM Cloud Or Watson;Linode, now Akamai;Managed Hosting;Microsoft Azure;Netlify;OpenShift;OpenStack;Oracle Cloud Infrastructure (OCI);OVH;Render;Scaleway;Vercel;VMware;Vultr",NA,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;CodeIgniter;Deno;Django;Drupal;Elm;Express;FastAPI;Fastify;Flask;Gatsby;jQuery;Laravel;Lit;NestJS;Next.js;Node.js;Nuxt.js;Phoenix;Play Framework;Qwik;React;Remix;Ruby on Rails;Solid.js;Spring Boot;Svelte;Symfony;Vue.js;WordPress,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;Apache Kafka;Apache Spark;Capacitor;Cordova;CUDA;Electron;Flutter;GTK;Hadoop;Hugging Face Transformers;Ionic;JAX;Keras;Ktor;MFC;Micronaut;NumPy;Opencv;OpenGL;Pandas;Qt;Quarkus;RabbitMQ;React Native;Scikit-Learn;Spring Framework;SwiftUI;Tauri;TensorFlow;Tidyverse;Torch/PyTorch;Uno Platform;Xamarin,NA,NA,NA,"Android Studio;Atom;BBEdit;CLion;Code::Blocks;condo;DataGrip;Eclipse;Emacs;Fleet;Geany;Goland;Helix;IntelliJ IDEA;IPython;Kate;Micro;Nano;Neovim;Netbeans;Notepad++;Nova;PhpStorm;PyCharm;Qt Creator;Rad Studio (Delphi, C++ Builder);Rider;RStudio;RubyMine;Spyder;Sublime Text;Vim;Visual Studio;Visual Studio Code;VSCodium;WebStorm;Xcode","Android Studio;Atom;BBEdit;CLion;Code::Blocks;condo;DataGrip;Eclipse;Emacs;Fleet;Geany;Goland;Helix;IntelliJ IDEA;IPython;Kate;Micro;Nano;Neovim;Netbeans;Notepad++;Nova;PhpStorm;PyCharm;Qt Creator;Rad Studio (Delphi, C++ Builder);Rider;RStudio;RubyMine;Spyder;Sublime Text;Vim;Visual Studio;Visual Studio Code;VSCodium;WebStorm;Xcode",AIX;Android;Arch;BSD;ChromeOS;Cygwin;Debian;Fedora;Haiku;iOS;iPadOS;MacOS;Other Linux-based;Red Hat;Solaris;Ubuntu;Windows,AIX;Android;Arch;BSD;ChromeOS;Cygwin;Debian;Fedora;Haiku;iOS;iPadOS;MacOS;Other Linux-based;Red Hat;Solaris;Ubuntu;Windows,Adobe Workfront;Airtable;Asana;Azure Devops;Basecamp;Cerri;Clickup;Confluence;Dingtalk (Teambition);Document360;Doxygen;GitHub Discussions;Jira;Leankor;Linear;Markdown File;Microsoft Lists;Microsoft Planner;Miro;Monday.com;Notion;Nuclino;Planview Projectplace Or Clarizen;Redmine;Redocly;Shortcut;Smartsheet;Stack Overflow for Teams;Swit;Tettra;Trello;Wikis;Wimi;Workzone;Wrike;YouTrack,Adobe Workfront;Airtable;Asana;Azure Devops;Basecamp;Cerri;Clickup;Confluence;Dingtalk (Teambition);Document360;Doxygen;GitHub Discussions;Jira;Leankor;Linear;Markdown File;Microsoft Lists;Microsoft Planner;Miro;Monday.com;Notion;Nuclino;Planview Projectplace Or Clarizen;Redmine;Redocly;Shortcut;Smartsheet;Stack Overflow for Teams;Swit;Tettra;Trello;Wikis;Wimi;Workzone;Wrike;YouTrack,Cisco Webex Teams;Coolfire Core;Discord;Google Chat;Google Meet;IRC;Matrix;Mattermost;Microsoft Teams;Ringcentral;Rocketchat;Signal;Skype;Slack;Symphony;Telegram;Unify Circuit;Whatsapp;Wickr;Wire;Zoom;Zulip,Cisco Webex Teams;Coolfire Core;Discord;Google Chat;Google Meet;IRC;Jitsi;Matrix;Mattermost;Microsoft Teams;Ringcentral;Rocketchat;Signal;Skype;Slack;Symphony;Telegram;Unify Circuit;Whatsapp;Wickr;Wire;Zoom;Zulip,Andi;Bing AI;ChatGPT;Google Bard AI;Metaphor;Neeva AI;Perplexity AI;Phind;Quora Poe;WolframAlpha;You.com,Andi;Bing AI;ChatGPT;Google Bard AI;Metaphor;Neeva AI;Perplexity AI;Phind;Quora Poe;WolframAlpha;You.com,Adrenaline;AWS CodeWhisperer;Codeium;GitHub Copilot;Mintlify;Replit Ghostwriter;Rubber Duck.AI;Synk Code;Tabnine;Whispr AI,Adrenaline;AWS CodeWhisperer;Codeium;GitHub Copilot;Mintlify;Replit Ghostwriter;Rubber Duck.AI;Synk Code;Tabnine;Whispr AI,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Daily or almost daily,Yes,Daily or almost daily,"Yes, somewhat",The process of artificial intelligence is in line with Modern Color's view of modern Coleur communication technologies,Yes,Very unfavorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Neither trust nor distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,Yes,Individual contributor,12,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),NA,Appropriate in length,Neither easy nor difficult,NA
49644,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",Remote,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Click to write Choice 20;Stack Overflow,Codecademy;Udemy;Coursera,30,30,Cloud infrastructure engineer,"1,000 to 4,999 employees",I have some influence,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,225000,Bash/Shell (all shells);C#;HTML/CSS;Java;JavaScript;PowerShell;Python,Go,Dynamodb;Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,NA,Amazon Web Services (AWS);Google Cloud,NA,Angular;Flask;Node.js;React,NA,.NET Framework (1.0 - 4.8);Apache Kafka;NumPy;Pandas;React Native,NA,Ansible;APT;Chef;Docker;Kubernetes;npm;NuGet;Terraform;Webpack;Yarn,NA,Goland;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;PyCharm;Vim;Visual Studio Code;WebStorm,Rider;Xcode,MacOS,Ubuntu,Confluence;Jira;Markdown File,GitHub Discussions,Microsoft Teams,Slack,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",look for other questions similar to or related to the asked question,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,35,Strongly agree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Strongly disagree,3-5 times a week,6-10 times a week,3-5 times a week,60-120 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,225000
49645,I agree,I code primarily as a hobby,18-24 years old,"Independent contractor, freelancer, or self-employed;Student, full-time",In-person,Hobby;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Written Tutorials;Interactive tutorial,NA,7,NA,Student,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,France,NA,NA,Bash/Shell (all shells);C;C++;Dart;Go;Java;JavaScript;Lisp;OCaml;PHP;Prolog;Python;Rust;SQL;TypeScript,Dart;Go;Haskell;HTML/CSS;Python;Rust;SQL;TypeScript,MariaDB;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,MariaDB;MongoDB;PostgreSQL;SQLite,OVH,OVH,jQuery;Nuxt.js;React;Vue.js,Vue.js,Flutter;Pandas,Flutter;Opencv;OpenGL;Pandas;TensorFlow;Torch/PyTorch,Cargo;Docker;GNU GCC;LLVM's Clang;Make;npm;Vite;Webpack;Yarn,Cargo;Docker;LLVM's Clang;Make;Podman;Vite;Yarn,Android Studio;CLion;DataGrip;Eclipse;Fleet;Goland;IntelliJ IDEA;PhpStorm;PyCharm;Visual Studio Code;VSCodium,DataGrip;Goland;Visual Studio Code;VSCodium,Android;Ubuntu,Ubuntu,Airtable;Doxygen;Trello,Airtable;Doxygen,Discord;Slack;Whatsapp,Discord;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
49646,I agree,I am a developer by profession,65 years or older,"Employed, full-time",Remote,Other (please specify):,Some college/university study without earning a degree,"Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Click to write Choice 20;Stack Overflow,Udemy,46,46,"Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,99000,C++;Delphi;SQL,Delphi;Go;R;SQL;TypeScript,Firebird;Microsoft SQL Server,Firebird;Microsoft SQL Server;SQLite,VMware,NA,WordPress,React;WordPress,NA,NA,NA,NA,"Notepad++;Rad Studio (Delphi, C++ Builder);RStudio;Sublime Text;Visual Studio Code;VSCodium","Notepad++;Rad Studio (Delphi, C++ Builder);RStudio;Sublime Text;VSCodium",Windows,Windows,Jira;Markdown File,Jira;Markdown File,Discord;Google Chat;Microsoft Teams;Skype,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Undecided,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,46,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,3-5 times a week,NA,Less than 15 minutes a day,15-30 minutes a day,Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,99000
