ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
40240,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc);Online Courses or Certification;Colleague",NA,Codecademy,7,4,"Developer, QA or test","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Brazil,BRL	Brazilian real,10000,Monthly,Bash/Shell;C++;HTML/CSS;JavaScript;PowerShell;Python;SQL,Bash/Shell;HTML/CSS;JavaScript;Python;SQL,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,Firebase;Microsoft Azure;VMware,NA,Flask,Django;Flask,Hadoop;NumPy,NA,Docker,Docker,Nano;Notepad++;Vim;Visual Studio;Visual Studio Code,Vim;Visual Studio;Visual Studio Code,Windows,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,NA,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack,Google Chat,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,Biracial,None of the above,None of the above,Yes,Independent contributor,4,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat short,DevOps function;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,24924
40241,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial,Udemy;Pluralsight,35,40,"Developer, front-end;Developer, full-stack;DevOps specialist","5,000 to 9,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,NA,NA,C#;HTML/CSS;JavaScript;SQL,C#;PowerShell;SQL;TypeScript,IBM DB2;Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure;VMware,AWS;Microsoft Azure;VMware,ASP.NET;ASP.NET Core ;jQuery,ASP.NET Core ;Blazor;jQuery,.NET,.NET,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Dedicated version control GUI application,,,Confluence,Microsoft Planner;Stack Overflow for Teams,Google Chat;Microsoft Teams;Zoom,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,45-54 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,35,Strongly agree,Agree,Strongly disagree,Agree,Strongly agree,Agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,60-120 minutes a day,15-30 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
40242,I am a developer by profession,"Employed, full-time;Student, part-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,6,NA,"Developer, back-end;Educator;Academic researcher",NA,NA,Ask developers I know/work with,Serbia,NA,NA,NA,Bash/Shell;C#;HTML/CSS;Python,Bash/Shell;C#;Clojure;Haskell;Python,PostgreSQL;SQLite,MongoDB;PostgreSQL;Redis;SQLite,AWS,NA,Angular;ASP.NET Core ;Django;Flask;React.js,ASP.NET Core ;Django;Svelte,.NET;Flutter;NumPy;Pandas,.NET,Ansible;npm;Terraform,Ansible;Docker,Android Studio;Eclipse;IntelliJ;Neovim;Notepad++;PyCharm;Rider;Vim;Visual Studio;Visual Studio Code,Emacs;Neovim;Notepad++;Rider;Webstorm,Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows,Git,Code editor;Command-line,,,ClickUp;Trello,NA,Microsoft Teams;Slack,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",18-24 years old,NA,NA,NA,NA,NA,NA,Yes,Independent contributor,3,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,NA,NA,NA,NA,NA,Somewhat long,Automated testing,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
40243,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Certification videos",NA,8,NA,NA,NA,NA,Other (please specify):,United Kingdom of Great Britain and Northern Ireland,NA,NA,NA,Bash/Shell;C;C#;C++;F#;Java,C++;JavaScript;PowerShell;Python,MySQL;PostgreSQL,MongoDB;Redis,Google Cloud;Heroku,Heroku;Microsoft Azure,jQuery;Node.js;Vue.js,ASP.NET Core ;React.js,.NET;NumPy;Pandas;TensorFlow,.NET;NumPy;Pandas;TensorFlow;Torch/PyTorch,Docker;npm;Unity 3D,Docker;npm;Unity 3D,Android Studio;CLion;IntelliJ;IPython/Jupyter;Nano;Rider;Spyder;Vim;Visual Studio;Visual Studio Code,Android Studio;Nano;RStudio;Vim;Visual Studio;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Command-line;Dedicated version control GUI application,,,Trello,Trello,Microsoft Teams,Microsoft Teams,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Neutral,18-24 years old,Man,No,Gay or Lesbian,Biracial,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
40244,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books,NA,25,10,"Developer, back-end;Blockchain;Security professional",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,United Arab Emirates,USD	United States dollar,10700,Monthly,Bash/Shell;Go;JavaScript;Python;Rust,Bash/Shell;Go;JavaScript;Python;Rust,NA,NA,Google Cloud,Google Cloud,NA,NA,NA,NA,NA,NA,Eclipse,Eclipse,Linux-based,Linux-based,Git,Command-line,,,Airtable;Confluence;Jira Work Management;Notion;Trello,Airtable;Confluence;Jira Work Management;Trello,Slack,Slack,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,10,Agree,Agree,Strongly agree,Agree,Strongly agree,Neither agree nor disagree,Disagree,Never,1-2 times a week,3-5 times a week,Less than 15 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,128400
40245,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;On the job training;Online Courses or Certification,NA,Udemy;Pluralsight,10,5,"Developer, front-end",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Dominican Republic,DOP	Dominican peso,364000,Monthly,JavaScript;TypeScript,C++;Go;JavaScript;TypeScript,DynamoDB;Microsoft SQL Server;MySQL,DynamoDB;MongoDB;Redis,AWS,AWS,Angular;Angular.js;ASP.NET Core ;Django;Express;Flask;jQuery;Laravel;Node.js;Vue.js,Node.js;React.js;Vue.js,NA,NA,Docker;npm;Terraform,Docker;npm;Terraform;Yarn,Android Studio;Notepad++;PhpStorm;PyCharm;RStudio;Visual Studio;Visual Studio Code;Webstorm,Visual Studio Code,macOS,macOS,Git,Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack,Slack,Indifferent,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Caribbean,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,79104
40246,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos,Udacity,10,4,Data scientist or machine learning specialist,"5,000 to 9,999 employees",I have little or no influence,Start a free trial,Germany,EUR European Euro,5800,Monthly,Bash/Shell;Python;SQL,NA,MySQL;Oracle;PostgreSQL,NA,NA,NA,Flask,Flask,Apache Kafka;Apache Spark;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Apache Kafka;Keras;NumPy;Pandas;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Docker;Homebrew;Kubernetes,Docker;Kubernetes;Terraform,Emacs;IntelliJ;IPython/Jupyter;PyCharm;Vim;Visual Studio Code,Emacs;IPython/Jupyter;Vim;Visual Studio Code,macOS,Linux-based;macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,NA,Microsoft Teams;Zoom,NA,Indifferent,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Not sure,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,4,Agree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Very short,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,No,Appropriate in length,Easy,74220
40247,I am a developer by profession,"Not employed, but looking for work;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work,Something else,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial",NA,11,NA,"Developer, front-end;Developer, full-stack;Developer, back-end",NA,NA,Other (please specify):,Canada,NA,NA,NA,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,PostgreSQL;Firebase Realtime Database,Cloud Firestore;Elasticsearch;PostgreSQL;Firebase Realtime Database;Redis,AWS;Firebase;Heroku,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;Managed Hosting;Microsoft Azure,Gatsby;Next.js;Node.js;Nuxt.js;React.js;Vue.js,Angular;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,NA,NA,npm;Yarn,npm;Unity 3D;Unreal Engine;Yarn,Visual Studio Code,Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,NA,NA,Slack,Slack,Very favorable,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
40248,I am a developer by profession,"Student, full-time;Not employed, but looking for work;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work;School or academic work,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Coding sessions (live or recorded);Certification videos,Coursera;Udemy;Other,5,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Developer, mobile;Database administrator;Designer",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Bolivia,NA,NA,NA,C#;Dart;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript,Dart;Go;HTML/CSS;Java;JavaScript;Kotlin;Python;SQL;TypeScript,Cloud Firestore;MongoDB;MySQL;Firebase Realtime Database,Cassandra;Cloud Firestore;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;SQLite,Firebase;Google Cloud;Heroku,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,Angular;ASP.NET;ASP.NET Core ;Express;jQuery;Node.js;React.js,Angular;Django;Express;Next.js;Node.js;React.js;Vue.js,.NET;Apache Kafka;Flutter;Spring;Xamarin,Electron;Flutter;Spring,Docker;npm;Yarn,Docker;Kubernetes;npm;Yarn,Android Studio;IntelliJ;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;Visual Studio Code,Linux-based;Windows,Windows,Git,Code editor;Command-line,,,Jira Work Management;Microsoft Planner;Smartsheet;Trello,ClickUp;Jira Work Management;Notion;Trello,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack;Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a;South American,I am blind / have difficulty seeing,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
40249,"I used to be a developer by profession, but no longer am","Not employed, and not looking for work",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos,NA,20,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Canada,NA,NA,NA,C#;Julia;Python,Elixir;Rust,NA,NA,NA,NA,Flask,NA,NumPy;TensorFlow;Torch/PyTorch,NA,Docker;Unity 3D,Unity 3D,Spyder;Visual Studio;Visual Studio Code,Spyder,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,NA,NA,Slack,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
40250,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Written Tutorials;Stack Overflow;Online forum;How-to videos,NA,15,8,"Developer, QA or test;Developer, mobile;Educator",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Germany,EUR European Euro,67000,Monthly,C#;C++;Dart,Dart,NA,NA,Firebase;Microsoft Azure,NA,NA,NA,.NET;Flutter;Qt;Xamarin,Flutter,Homebrew,Docker;Homebrew,Android Studio;IntelliJ;Qt Creator;Sublime Text;Visual Studio;Xcode,Qt Creator;Sublime Text;Xcode,macOS;Windows;Windows Subsystem for Linux (WSL),,Git,Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence,Microsoft Teams,Microsoft Teams;Slack,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"No, not really",35-44 years old,Man,No,Gay or Lesbian,European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,Independent contributor,15,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,15-30 minutes a day,NA,Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Appropriate in length,Neither easy nor difficult,857412
40251,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Coding sessions (live or recorded)",NA,2,1,"Developer, front-end;Developer, full-stack;Designer",2 to 9 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Sweden,SEK	Swedish krona,30000,Monthly,HTML/CSS;JavaScript;SQL;TypeScript,Go;HTML/CSS;SQL;TypeScript,MySQL,NA,AWS,AWS,Node.js;Nuxt.js;Vue.js,Node.js;Nuxt.js;Vue.js,NA,NA,Homebrew;Kubernetes;Yarn,Kubernetes;Yarn,Visual Studio Code,Visual Studio Code,macOS,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Jira Work Management;Notion,NA,Slack,Slack,Unsure,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",Yes,Independent contributor,7,Strongly agree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat short,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Neither easy nor difficult,36564
40252,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded),NA,8,4,"Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,240000,Yearly,Go;JavaScript;TypeScript,Go;Rust;SQL,Elasticsearch;MongoDB;PostgreSQL;Redis,Cassandra;Couchbase;CouchDB;Cloud Firestore;DynamoDB,IBM Cloud or Watson,AWS;Firebase;Google Cloud;Microsoft Azure,NA,NA,NA,NA,Docker;Homebrew;Kubernetes;Yarn,Ansible;Docker;Kubernetes,Visual Studio Code,IntelliJ,macOS,Windows,Git,Command-line,,,Trello,NA,Cisco Webex Teams,Google Chat,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,Yes,Independent contributor,4,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,60-120 minutes a day,Somewhat long,Innersource initiative;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,240000
40253,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded),Udemy,10,1,"Developer, full-stack;Developer, desktop or enterprise applications;System administrator","10,000 or more employees",I have little or no influence,NA,Hungary,HUF	Hungarian forint,NA,Monthly,HTML/CSS;JavaScript,C#;C++;HTML/CSS;JavaScript;Rust;SQL;TypeScript,MySQL,MongoDB;PostgreSQL;Redis;SQLite,NA,NA,Angular.js,NA,NA,NA,npm,npm,Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Linux-based,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",25-34 years old,Man,No,NA,European,None of the above,I have an anxiety disorder,Yes,Independent contributor,1,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,Somewhat short,DevOps function,Yes,Yes,No,Too short,Easy,NA
40254,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;School (i.e., University, College, etc)",NA,NA,25,15,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Database administrator;DevOps specialist",2 to 9 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,200000,Yearly,C#;Dart;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Bash/Shell;C#;Dart;HTML/CSS;PowerShell;SQL;TypeScript,Microsoft SQL Server;Redis,Microsoft SQL Server;Redis;SQLite,Microsoft Azure,Microsoft Azure,Angular;ASP.NET Core ;Node.js;React.js,Angular;ASP.NET Core ;Node.js;React.js,.NET;Flutter;React Native,.NET;Flutter;React Native,Docker;npm;Unity 3D,npm;Unity 3D,Android Studio;Visual Studio;Visual Studio Code;Xcode,Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Dedicated version control GUI application,,,Trello,Trello,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Very unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,15,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,Never,60-120 minutes a day,60-120 minutes a day,Very short,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,No,Yes,Appropriate in length,Easy,200000
40255,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,6,Less than 1 year,"Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,Visit developer communities like Stack Overflow,Belgium,EUR European Euro,58000,Yearly,Assembly;C;C++;HTML/CSS;Java;JavaScript;Julia;MATLAB;PHP;Python;SQL,Go;Rust;Solidity,MariaDB;MySQL;PostgreSQL;SQLite,NA,OVH,NA,Flask;jQuery,NA,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,NA,Docker;Homebrew,NA,IPython/Jupyter;Nano;Sublime Text,NA,macOS,macOS,Git,Command-line,,,Jira Work Management,NA,NA,NA,Very favorable,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,0,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Never,Never,Never,Over 120 minutes a day,15-30 minutes a day,Very short,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Too long,Neither easy nor difficult,61853
40256,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Hackathons (virtual or in-person)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Coding sessions (live or recorded)",NA,18,5,"Developer, back-end",10 to 19 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Sweden,SEK	Swedish krona,745200,Yearly,Kotlin;Rust;SQL,Kotlin;Rust;SQL,MongoDB;PostgreSQL,PostgreSQL;Redis,AWS,NA,NA,NA,Spring,Apache Kafka;TensorFlow,Docker;Kubernetes,Docker,IntelliJ;Visual Studio Code,Neovim;Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Microsoft Teams;Slack,Slack,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Prefer not to say,European,None of the above,None of the above,Yes,Independent contributor,5,Agree,Disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,Somewhat long,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Too short,Easy,75696
