Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
27063,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;Data or business analyst;Full-stack developer,12-14 years,12-14 years,Slightly dissatisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Less than a year ago,9,5,8,3,2,6,1,4,10,7,1,5,2,10,8,3,11,4,7,9,6,2,1,5,4,3,5,7,2,4,1,3,6,I received bad news about the future of my company or department,U.S. dollars ($),125000,NA,125000,USD,Slack,One to three months,"Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software",NA,NA,Because I find it enjoyable,Strongly agree,Neither Agree nor Disagree,Agree,CoffeeScript;Go;Java;JavaScript;Python;SQL;Kotlin;HTML;CSS;Bash/Shell,Go;JavaScript;Python;R;Scala;SQL;Kotlin,MongoDB;PostgreSQL;Elasticsearch,Cassandra;MongoDB;Redis;SQL Server;MySQL;PostgreSQL;Amazon DynamoDB;Apache HBase;Apache Hive;Memcached;Amazon Redshift;Amazon RDS/Aurora;Google BigQuery;Elasticsearch,Linux,Linux,Node.js;Spark;TensorFlow,Angular;Hadoop;Node.js;React;Spark;TensorFlow,IntelliJ;IPython / Jupyter;Sublime Text,MacOS,2,Agile;Kanban;Lean;Scrum,Git,Once a day,No,NA,NA,Strongly agree,Strongly agree,Somewhat disagree,NA,1,7,2,3,4,6,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",NA,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,7,Daily or almost daily,Yes,A few times per week,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Somewhat interested,Not at all interested,Not at all interested,Extremely interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,3 - 4 times per week,NA,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,35 - 44 years old,Yes,No,The survey was too long,Somewhat difficult
27064,No,Yes,Australia,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",20 to 99 employees,DevOps specialist;Full-stack developer,21-23 years,21-23 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 2 and 4 years ago,9,6,10,1,2,3,5,7,8,4,2,1,8,3,11,5,10,6,4,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,Australian dollars (A$),180000,Yearly,143952,AUD,Confluence;Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Agree,Disagree,Disagree,C#;Java;JavaScript;Objective-C,C#;JavaScript;Objective-C;Swift;TypeScript,Redis;MySQL;Elasticsearch,Google BigQuery;Elasticsearch,AWS;iOS;Linux;Serverless;Windows Desktop or Server,AWS;Linux;Windows Desktop or Server,Angular;Node.js;Cordova,Angular;Node.js;Cordova,Atom;Notepad++;Visual Studio;Xcode,Windows,2,Agile;Kanban;Scrum,Git,A few times per week,No,NA,NA,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,2,3,1,6,7,5,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,NA,A little bit interested,Somewhat interested,Somewhat interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Middle Eastern;White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Somewhat easy
27067,Yes,Yes,United Arab Emirates,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,12-14 years,9-11 years,Slightly dissatisfied,Slightly satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,7,9,6,1,2,3,8,5,10,4,1,6,2,3,11,7,4,8,5,10,9,5,1,3,2,4,3,5,2,4,1,7,6,A friend told me about a job opportunity,NA,30000,Monthly,98016,AED,Jira;Slack,Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Disagree,Strongly disagree,Swift;TypeScript,Swift;TypeScript,NA,NA,iOS;Firebase,iOS,NA,NA,Sublime Text;Visual Studio Code;Xcode,MacOS,1,Agile;Scrum,Git,Once a day,Yes,Yes,NA,Strongly agree,Somewhat agree,Strongly disagree,NA,1,5,2,3,7,6,4,NA,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,Yes,8,Yes,A little bit interested,Somewhat interested,A little bit interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,Over 12 hours,Less than 30 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
27068,Yes,No,Italy,No,Employed full-time,Some college/university study without earning a degree,"A humanities discipline (ex. literature, history, philosophy)",Fewer than 10 employees,Full-stack developer,3-5 years,0-2 years,Extremely dissatisfied,Extremely dissatisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,7,8,10,1,4,5,6,3,9,2,1,3,4,7,6,8,11,5,10,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I did not receive an expected change in compensation,Euros (€),1900,Monthly,27900,EUR,"Facebook;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course","Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",Four to six months,NA,Agree,Agree,Disagree,JavaScript;Python;SQL;HTML;CSS,C++;JavaScript;Python;SQL;HTML;CSS,SQLite,MySQL;PostgreSQL,Linux;Mac OS;Raspberry Pi;WordPress,Arduino;Linux;Mac OS;Raspberry Pi;WordPress,NA,React,Atom;Sublime Text,Linux-based,2,Agile;Lean;Scrum,Git,A few times per week,No,NA,NA,Strongly agree,Strongly agree,Somewhat disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising,1,3,7,5,4,2,6,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",Nobody,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",10 (Very Likely),I'm not sure,Very interested,Not at all interested,Very interested,Very interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Hispanic or Latino/Latina,35 - 44 years old,No,NA,The survey was too long,Somewhat easy
27069,No,No,Germany,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Engineering manager;Full-stack developer,15-17 years,12-14 years,Moderately dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,6,4,1,3,9,10,2,7,5,1,6,10,9,7,8,5,3,11,2,4,5,3,1,2,4,5,4,6,1,3,7,2,I received bad news about the future of my company or department,Euros (€),NA,NA,NA,NA,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology",Disagree,Neither Agree nor Disagree,Disagree,C#;JavaScript;SQL;HTML,C#;Go;JavaScript;Rust;SQL;HTML,SQL Server;Elasticsearch,MongoDB;SQL Server;PostgreSQL,NA,NA,.NET Core;Xamarin,Angular;.NET Core;Xamarin,Visual Studio,Windows,2,Evidence-based software engineering;Scrum,Team Foundation Version Control,Multiple times per day,No,NA,NA,Neither agree nor disagree,Somewhat agree,Strongly disagree,NA,5,1,2,4,6,3,7,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,No,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,Yes,5,I'm not sure,A little bit interested,Not at all interested,Somewhat interested,Extremely interested,Not at all interested,Between 6:01 - 7:00 AM,Over 12 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
27071,Yes,Yes,Belarus,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",10 to 19 employees,DevOps specialist;Front-end developer;Full-stack developer;QA or test developer,3-5 years,3-5 years,Moderately satisfied,Extremely satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,4,7,5,6,8,3,2,1,10,9,2,1,6,10,3,8,9,7,11,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I did not receive an expected change in compensation,U.S. dollars ($),1500,Monthly,18000,USD,"Google Hangouts/Chat;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;Because I find it enjoyable,Strongly agree,Agree,Strongly disagree,JavaScript;PHP;SQL;TypeScript;HTML;CSS,JavaScript;Lua;TypeScript;HTML,Redis;MySQL;Elasticsearch,NA,Linux;Firebase,Linux,.NET Core;Node.js,Node.js;Xamarin,PHPStorm,Windows,3,Agile;Extreme programming (XP);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Strongly agree,Strongly agree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,4,3,5,2,6,7,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,"No, I know what it is but I don't have one",4,Yes,A little bit interested,Somewhat interested,A little bit interested,A little bit interested,A little bit interested,I do not have a set schedule,Over 12 hours,Less than 30 minutes,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
27072,Yes,Yes,Norway,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;DevOps specialist,6-8 years,3-5 years,Moderately dissatisfied,Slightly satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,4,9,6,2,1,3,10,5,8,7,1,3,9,2,10,4,11,6,8,7,5,5,1,4,2,3,1,5,7,4,3,6,2,A recruiter contacted me,Norwegian krone (kr),660000,Yearly,84165,NOK,Confluence;HipChat;Jira;Slack,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,Because I find it enjoyable,Agree,Agree,Disagree,Groovy;Java;JavaScript;Python;Ruby;Scala;SQL;HTML;CSS;Bash/Shell,Java;JavaScript;SQL;Kotlin;HTML,MongoDB;PostgreSQL,Redis;PostgreSQL;Neo4j,Android;AWS;Heroku;Linux;Mac OS,AWS;Google Cloud Platform/App Engine;Heroku;Linux;Mac OS,Node.js;React;Spring,Node.js;Spring,Android Studio;IntelliJ;Vim,Linux-based,2,Kanban;Lean;Pair programming,Git,Multiple times per day,No,NA,NA,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,5,7,2,4,6,3,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,"No, I have one but it's out of date",6,Yes,A little bit interested,Not at all interested,A little bit interested,A little bit interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was an appropriate length,Somewhat easy
27073,Yes,No,Germany,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Embedded applications or devices developer,6-8 years,0-2 years,Slightly satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,6,5,10,7,3,4,9,1,8,2,1,8,7,4,5,2,3,10,9,6,11,1,2,5,3,4,7,5,1,3,2,4,6,My job status or other personal status changed,Euros (€),52000,Yearly,63642,EUR,Confluence;Jira,One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Strongly disagree,Neither Agree nor Disagree,C;C#;Java;Python;Bash/Shell,Go,NA,NA,Linux,Android;Linux;Raspberry Pi,NA,NA,Eclipse;Notepad++;PyCharm;Vim;Visual Studio,Linux-based,3,Agile;Scrum,Subversion,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement,2,3,4,1,7,6,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per week,Yes,"No, I know what it is but I don't have one",9,I'm not sure,Somewhat interested,Somewhat interested,Very interested,Very interested,Extremely interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,Daily or almost every day,NA,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
27074,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Front-end developer,3-5 years,3-5 years,Moderately satisfied,Slightly satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,2,8,3,1,6,7,9,4,10,5,1,2,8,9,6,10,3,4,11,5,7,1,2,5,3,4,3,5,6,1,2,7,4,I did not receive an expected change in compensation,Indian rupees (₹),1600000,Yearly,25047,INR,Google Hangouts/Chat;Jira,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,NA,Strongly agree,Agree,Disagree,JavaScript;TypeScript;HTML;CSS,Python;TypeScript,NA,NA,AWS;Heroku;Linux;Mac OS;Firebase,iOS;Linux,Cordova,React,Sublime Text,Linux-based,1,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Strongly agree,Somewhat agree,NA,2,4,5,6,1,7,3,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,Yes,9,Yes,Very interested,Very interested,Extremely interested,Very interested,Extremely interested,Between 9:01 - 10:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,25 - 34 years old,No,NA,The survey was too long,Very easy
27076,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","10,000 or more employees",Front-end developer;Full-stack developer,6-8 years,3-5 years,Moderately dissatisfied,Moderately satisfied,Doing the same work,I am actively looking for a job,Between 1 and 2 years ago,6,10,5,1,8,4,2,3,7,9,2,6,10,5,11,3,9,8,7,4,1,3,1,4,5,2,2,4,5,1,7,3,6,A recruiter contacted me,U.S. dollars ($),95000,NA,95000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,NA,Agree,Neither Agree nor Disagree,Agree,Go;Java;JavaScript;Python;Ruby;TypeScript;HTML;CSS;Bash/Shell,Go;Haskell;JavaScript;Ruby;Swift;TypeScript;Kotlin;HTML;CSS;Bash/Shell,MongoDB;Redis;PostgreSQL,Redis,AWS;Google Home;Linux;Mac OS;Firebase,AWS;Google Home;Linux;Mac OS;Firebase,Angular;Node.js;React;Cordova,.NET Core;Node.js;React;TensorFlow,Android Studio;Atom;Vim;Visual Studio Code,MacOS,1,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,NA,2,1,4,3,7,5,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,NA,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Very interested,Somewhat interested,Very interested,Extremely interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Standing desk;Fatigue-relieving floor mat,1 - 2 times per week,Male,Straight or heterosexual,Associate degree,South Asian,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
