ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
37699,I am learning to code,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Video-based Online Courses;How-to videos,NA,Less than 1 year,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,India,NA,NA,NA,HTML/CSS;JavaScript,APL;Rust;TypeScript,Cloud Firestore,Cassandra;DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Firebase Realtime Database;Redis,Firebase,AWS;DigitalOcean;Heroku;Microsoft Azure,React.js,Next.js;Node.js;Svelte,NA,NA,npm,Docker;Unity 3D;Unreal Engine;Yarn,Visual Studio Code,Android Studio;Webstorm,,Windows,Git,Code editor;Command-line;Dedicated version control GUI application,,,Trello,Airtable;Asana;Jira Work Management;Notion,NA,NA,Unsure,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,Neutral,18-24 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
37700,I am learning to code,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Stack Overflow;Video-based Online Courses;Written-based Online Courses,NA,Less than 1 year,NA,NA,NA,NA,Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,South Africa,NA,NA,NA,C++;Python,C++;HTML/CSS;Java;JavaScript;Python;SQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,I don't use one,NA,,,NA,NA,Microsoft Teams;Zoom,NA,Very unfavorable,Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,White,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
37701,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37702,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Colleague","Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Coding sessions (live or recorded);Certification videos",Udemy,6,3,"Developer, back-end",2 to 9 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Ukraine,USD	United States dollar,3000,Monthly,HTML/CSS;Java;JavaScript,Java;JavaScript,MySQL;PostgreSQL,MongoDB;MySQL;PostgreSQL,NA,NA,jQuery,jQuery;React.js,Spring,Apache Kafka;Apache Spark;Spring,Docker;Homebrew,Docker;Homebrew,IntelliJ;NetBeans,IntelliJ;NetBeans,Linux-based;macOS,macOS,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams,Slack,Indifferent,Stack Overflow,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,4,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,Never,3-5 times a week,1-2 times a week,Over 120 minutes a day,30-60 minutes a day,Just right,Automated testing,Yes,No,Yes,Appropriate in length,Neither easy nor difficult,36000
37703,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded),NA,13,10,"Developer, mobile",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,75000,Yearly,Swift,Swift,NA,NA,DigitalOcean;Firebase;Microsoft Azure,DigitalOcean;Firebase,NA,NA,NA,NA,Docker,Docker,Sublime Text;Visual Studio Code;Xcode,Sublime Text;Xcode,macOS,macOS,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Slack,Unfavorable,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,13,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,No,Appropriate in length,Easy,79983
37704,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded),Pluralsight;Other,19,17,"Developer, front-end;Developer, full-stack;Developer, QA or test;Engineering manager",100 to 499 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Argentina,ARS	Argentine peso,NA,Monthly,Bash/Shell;HTML/CSS;JavaScript;TypeScript,Bash/Shell;HTML/CSS;JavaScript;Python;Rust;TypeScript,DynamoDB;Neo4j;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,AWS;DigitalOcean;Firebase,AWS;DigitalOcean;Firebase,Angular;Angular.js;Express;Fastify;Next.js;Node.js;React.js;Svelte,Express;Fastify;Next.js;Node.js;React.js;Svelte,Electron;React Native,Electron;Flutter;React Native,Docker;npm;Yarn,Docker;npm,Sublime Text;Visual Studio Code;Xcode,Sublime Text;Visual Studio Code;Xcode,macOS,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,17,Strongly agree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Neither agree nor disagree,6-10 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
37705,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague;Hackathons (virtual or in-person)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Certification videos,Pluralsight;Other,15,10,"Developer, full-stack","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Canada,CAD	Canadian dollar,180000,Yearly,C#;Go;Java;JavaScript;PowerShell;Ruby;Swift;TypeScript,Kotlin;Rust,Microsoft SQL Server,NA,Microsoft Azure,NA,ASP.NET Core ;React.js,NA,Spring,NA,Docker;npm;Yarn,NA,Android Studio;Visual Studio Code,NA,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Microsoft Teams,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,12,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,140551
37706,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Udemy;Pluralsight;edX,24,20,Data scientist or machine learning specialist;Data or business analyst,100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,144000,Yearly,PowerShell;Python;R;SQL,PowerShell;Python;R;Scala;SQL,Microsoft SQL Server,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,Microsoft Azure,AWS;Microsoft Azure,ASP.NET,NA,NA,NA,NA,NA,Notepad++;RStudio;Visual Studio;Visual Studio Code,Notepad++;RStudio;Visual Studio;Visual Studio Code,Linux-based,Windows,Git,Command-line,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Unfavorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,25,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,3-5 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,144000
37707,I am learning to code,"Independent contractor, freelancer, or self-employed",Fully remote,School or academic work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Blogs;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),Udemy,1,NA,"Developer, full-stack",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Brazil,NA,NA,NA,HTML/CSS;JavaScript;SQL,C#;SQL,MySQL,MySQL,NA,NA,Express;Node.js;Vue.js,ASP.NET,NA,NA,npm,npm,Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,I don't use one,NA,,,NA,NA,Google Chat;Zoom,Google Chat;Zoom,Indifferent,Stack Exchange,Daily or almost daily,No,NA,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
37708,I am learning to code,"Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Coding sessions (live or recorded);Certification videos,Coursera;Udemy;Codecademy;Pluralsight,1,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Nigeria,NA,NA,NA,HTML/CSS;JavaScript,TypeScript,NA,NA,NA,NA,React.js,Next.js;Node.js;Nuxt.js;Vue.js,NA,NA,NA,NA,Sublime Text;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,,Windows,Git,Code editor,,,NA,NA,Zoom,NA,Unsure,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
37709,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Friend or family member;On the job training,NA,NA,10,5,"Developer, front-end;Developer, full-stack;Developer, back-end;Data or business analyst",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,France,EUR European Euro,2300,Monthly,JavaScript;PHP,Go;Java;JavaScript;PHP;Python,MariaDB;MySQL,MariaDB;MySQL,AWS;OVH,AWS;OVH,NA,NA,NA,NA,Docker,NA,PhpStorm,PhpStorm,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,ClickUp,ClickUp,Microsoft Teams;Zoom,Microsoft Teams,Very favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Woman,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,29436
37710,I am a developer by profession,"Employed, full-time",Fully remote,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc);Online Courses or Certification;Colleague;Hackathons (virtual or in-person)",NA,Coursera;Udemy;Other,8,3,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;Academic researcher;Designer",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Bolivia,BOB	Bolivian boliviano,5600,Monthly,JavaScript;Python,Rust,Elasticsearch;MySQL;PostgreSQL;SQLite,Cassandra,DigitalOcean,AWS,Django;Express;Nuxt.js;Vue.js,Deno;Express;Nuxt.js;React.js;Svelte;Vue.js,Electron;NumPy;Pandas;Torch/PyTorch;Hugging Face Transformers,NumPy;Pandas,Docker;npm;Puppet;Yarn,Ansible;Docker;Kubernetes;Yarn,Nano;Vim;Visual Studio Code,Nano;Neovim;Vim;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows,Git,Code editor;Command-line,,,Notion;Trello,Notion;Trello,Google Chat,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,9768
37711,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Written-based Online Courses,NA,18,13,"Engineer, site reliability;Developer, back-end;Engineering manager;DevOps specialist;Project manager;Cloud infrastructure engineer;System administrator;Security professional",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,France,EUR European Euro,50000,Yearly,Bash/Shell;PHP;Python;SQL,Bash/Shell;Go;Kotlin;PHP;Python;Rust;SQL,MariaDB;MySQL;Redis,MariaDB;Redis,AWS,AWS;OpenStack,Flask;Laravel;Symfony,Flask;Symfony,NA,NA,Ansible;Docker;Kubernetes;Terraform,Ansible;Docker;Kubernetes;Terraform,Emacs;IntelliJ;PhpStorm;PyCharm,Emacs;IntelliJ;PhpStorm;PyCharm,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,monday.com;Notion;Trello,Notion;Trello,Mattermost;Microsoft Teams;Slack,Mattermost;Slack,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Daily or almost daily,"Yes, somewhat",35-44 years old,"Non-binary, genderqueer, or gender non-conforming",No,Queer,NA,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,People manager,13,Strongly agree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,53322
