ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
13409,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,8,5,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,BRL	Brazilian real,11500,Monthly,Bash/Shell;C;C++;Go;JavaScript;Kotlin;Python;Ruby;Rust;Scala;SQL;TypeScript,Kotlin;Rust,MariaDB;MySQL;PostgreSQL,PostgreSQL,AWS,AWS,Express;Next.js;Node.js,NA,Apache Kafka;Spring,Apache Kafka;Spring,Docker;Kubernetes;Terraform;Yarn,Docker;Kubernetes,Emacs;IntelliJ;Neovim;Visual Studio Code,Emacs;IntelliJ;Neovim,Linux-based,Linux-based,Git,Code editor;Command-line,,,Confluence;Jira Work Management;Trello,Trello,Slack;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"Yes, somewhat",25-34 years old,Man,No,Bisexual,South American,None of the above,None of the above,Yes,Independent contributor,5,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,1-2 times a week,1-2 times a week,3-5 times a week,60-120 minutes a day,60-120 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,28668
13410,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos",NA,6,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,United States of America,NA,NA,NA,JavaScript;Python;SQL,JavaScript;Python;SQL,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,NA,NA,Flask;jQuery,Flask;jQuery,NA,NA,NA,NA,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Command-line,,,NA,NA,Slack;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,White;European;Hispanic or Latino/a,None of the above,I have an anxiety disorder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA
13411,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Coding Bootcamp;Colleague,NA,NA,3,4,"Developer, back-end",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,Nigeria,NGN	Nigerian naira,6240000,Yearly,Go;HTML/CSS;JavaScript;Python;SQL;TypeScript,Rust,Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Elasticsearch;MongoDB;MySQL;Neo4j;PostgreSQL;Redis;SQLite,AWS;DigitalOcean;Heroku,AWS;DigitalOcean;Heroku,Express;Next.js;Node.js;Nuxt.js;React.js;Vue.js,Express;Next.js;Node.js;Nuxt.js;React.js;Vue.js,React Native,React Native,Homebrew;npm;Yarn,Homebrew;npm;Yarn,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Command-line,,,Notion;Trello,Notion;Trello,Slack;Zoom,Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,NA,15008
13412,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos,NA,13,3,"Developer, full-stack;Developer, back-end","1,000 to 4,999 employees",I have some influence,Ask developers I know/work with,Germany,EUR European Euro,NA,NA,Java;PHP,JavaScript;TypeScript,DynamoDB;Elasticsearch;MySQL;Redis,Cassandra;DynamoDB;Elasticsearch;MongoDB;Neo4j;PostgreSQL;Redis,AWS,AWS,Symfony,Deno;Next.js;React.js;Vue.js,Spring,Apache Kafka;Apache Spark;Hadoop;NumPy;Pandas;React Native;Scikit-learn;Spring;TensorFlow,Docker,Ansible;Docker;Kubernetes;npm;Terraform,IntelliJ;PhpStorm;Vim;Visual Studio Code,IntelliJ;PhpStorm;Vim;Visual Studio Code,Windows Subsystem for Linux (WSL),Linux-based;macOS;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management,Trello,Microsoft Teams,Slack,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,I don't know,None of the above,None of the above,Yes,Independent contributor,3,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
13413,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Online Courses or Certification,NA,Udemy,2,2,"Developer, back-end",500 to 999 employees,I have some influence,Visit developer communities like Stack Overflow,Turkey,TRY	Turkish lira,25000,Monthly,C;C#;C++;Dart;HTML/CSS;Java;JavaScript;MATLAB;Python;SQL,NA,Elasticsearch;MySQL;PostgreSQL;SQLite,NA,Heroku,AWS;Microsoft Azure,NA,NA,Flutter;Spring,NA,Homebrew,Docker;Kubernetes;Unity 3D,Eclipse;IntelliJ;NetBeans;Vim;Visual Studio Code,NA,,Linux-based;macOS;Windows,Git,Command-line,,,Jira Work Management;Trello,NA,Microsoft Teams,NA,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,"Or, in your own words:",Prefer not to say,I have an anxiety disorder,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,18792
13414,"I used to be a developer by profession, but no longer am","Employed, full-time",Fully remote,Hobby;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,40,31,Engineering manager,NA,NA,Start a free trial;Ask developers I know/work with,Canada,NA,NA,NA,Go;Haskell;OCaml;Objective-C;Scala;SQL,Go;Haskell;OCaml;Objective-C;Scala;SQL,MySQL;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,AWS;Google Cloud,Google Cloud,NA,NA,Apache Kafka;Apache Spark,Apache Kafka;Apache Spark;TensorFlow;Torch/PyTorch,Docker;Homebrew,NA,Emacs;IntelliJ,Emacs;IntelliJ,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Trello,NA,Slack,NA,Very unfavorable,I have never visited Stack Overflow or the Stack Exchange network,NA,No,NA,"No, not at all",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,People manager,32,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Very long,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
13415,I am a developer by profession,"Student, full-time;Employed, part-time",Fully remote,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Colleague",Technical documentation;Blogs;Stack Overflow;Online books;Coding sessions (live or recorded),NA,15,NA,"Developer, front-end;Student;Academic researcher",NA,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Germany,NA,NA,NA,Dart;HTML/CSS;JavaScript;Rust,Assembly;Dart;Erlang;Rust,MongoDB,MongoDB,Firebase;Google Cloud,Firebase;Google Cloud,NA,NA,Flutter,Flutter;NumPy;Pandas;TensorFlow,Docker;Terraform,Kubernetes;Terraform,Visual Studio Code,Visual Studio Code,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,monday.com;Notion,monday.com;Notion,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
13416,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,Coursera;Udemy;Pluralsight,22,12,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile","Just me - I am a freelancer, sole proprietor, etc.",I have some influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Bangladesh,BDT	Bangladeshi taka,NA,NA,C#;C++;HTML/CSS;JavaScript;SQL;TypeScript,C#;C++;Go;HTML/CSS;JavaScript;Kotlin;Python;Rust;SQL;TypeScript,Cloud Firestore;Microsoft SQL Server,Cloud Firestore;Microsoft SQL Server;MongoDB,Firebase,Firebase;Google Cloud;Microsoft Azure,Angular;ASP.NET Core ,Angular;ASP.NET Core ;Blazor;Deno,.NET,.NET;Capacitor;Ionic,npm,Docker,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,I don't use one,NA,,,NA,NA,NA,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
13417,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Video-based Online Courses;Certification videos,Udemy;Other,9,3,NA,"10,000 or more employees",I have some influence,Start a free trial,India,INR	Indian rupee,NA,Monthly,C;C++;HTML/CSS;Java;JavaScript;SQL;TypeScript,HTML/CSS;Java;JavaScript;Kotlin;Scala;SQL;TypeScript,Cloud Firestore;Elasticsearch;IBM DB2;MySQL;Oracle;PostgreSQL;Firebase Realtime Database,Couchbase;CouchDB;Cloud Firestore;DynamoDB;Elasticsearch;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Firebase Realtime Database;Redis,AWS;Firebase,AWS;Firebase;Google Cloud;Microsoft Azure,Angular;jQuery;React.js,Angular;Django;Next.js;Node.js;React.js,React Native,Apache Kafka;Apache Spark;Flutter;React Native;Spring;TensorFlow,NA,NA,Android Studio;Eclipse;IntelliJ;NetBeans;Notepad++;Visual Studio Code,Android Studio;IntelliJ;Notepad++;Visual Studio Code,Linux-based;Windows,Windows,Git,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",Prefer not to say,Man,No,NA,Indian,Prefer not to say,NA,Yes,Independent contributor,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30-60 minutes a day,30-60 minutes a day,Somewhat long,NA,Yes,Yes,Yes,Appropriate in length,Easy,NA
13418,I am a developer by profession,"Employed, full-time",Fully remote,School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp",NA,Udemy,4,Less than 1 year,"Engineer, data",20 to 99 employees,I have little or no influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Turkey,TRY	Turkish lira,12500,Monthly,HTML/CSS;Java;Python;Scala;SQL,Go;Java;Python;Scala;SQL,Oracle;PostgreSQL,Cassandra;Couchbase;CouchDB;Elasticsearch;Oracle,Google Cloud,AWS;Firebase;Google Cloud;Oracle Cloud Infrastructure,NA,NA,Keras;NumPy;Pandas;Scikit-learn;Spring;TensorFlow;Torch/PyTorch,Apache Kafka;Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;Spring;TensorFlow;Torch/PyTorch,NA,NA,Eclipse;IntelliJ;IPython/Jupyter;NetBeans;Spyder;Sublime Text;Visual Studio Code,IntelliJ;IPython/Jupyter;Sublime Text;Visual Studio Code,Linux-based;macOS,Windows,Git,Code editor;Dedicated version control GUI application,,,Jira Work Management;Trello,Jira Work Management;Trello,Google Chat;Microsoft Teams;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Prefer to self-describe:,White;European;Middle Eastern;Multiracial;Biracial;Central Asian,None of the above,I have an anxiety disorder,Yes,Independent contributor,1,Strongly agree,Disagree,Agree,Strongly agree,Agree,Disagree,Agree,1-2 times a week,6-10 times a week,Never,30-60 minutes a day,15-30 minutes a day,Just right,Innersource initiative;Developer portal or other central places to find tools/services,No,Yes,Yes,Appropriate in length,Easy,9396
13419,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,15,13,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,Netherlands,EUR European Euro,10000,Monthly,C#;Go;JavaScript;SQL;TypeScript,Bash/Shell;C#;Go;JavaScript;SQL;TypeScript,Microsoft SQL Server;MongoDB,MongoDB;PostgreSQL,AWS;Microsoft Azure,AWS;Google Cloud,ASP.NET Core ;React.js,React.js,.NET,React Native,Docker;Kubernetes,Docker;Kubernetes;Terraform,Rider;Visual Studio;Visual Studio Code,GoLand;Visual Studio Code,macOS,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,NA,NA,Microsoft Teams,Slack;Zoom,Indifferent,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,South American,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,127968
13420,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Associate degree (A.A., A.S., etc.)",Books / Physical media;On the job training;Online Courses or Certification;Colleague,NA,Pluralsight,12,11,"Developer, front-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,163000,Yearly,Bash/Shell;C#;Go;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript,HTML/CSS;JavaScript;Objective-C;Swift;TypeScript,NA,NA,AWS;Google Cloud,NA,Blazor;Express;Gatsby;jQuery;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,Gatsby;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,.NET;Ionic,Electron;Flutter;React Native,Docker;Homebrew;Kubernetes;npm;Puppet;Terraform;Yarn,NA,Rider;Visual Studio;Visual Studio Code,Visual Studio Code,macOS;Windows,macOS,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Jira Work Management;Notion;Stack Overflow for Teams;Trello,Notion;Stack Overflow for Teams,Slack;Zoom,Slack,Very unfavorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,163000
13421,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Certification videos",Coursera;Udemy;edX,8,Less than 1 year,"Developer, desktop or enterprise applications;Academic researcher;Developer, game or graphics;Scientist",100 to 499 employees,I have little or no influence,Ask developers I know/work with,Brazil,BRL	Brazilian real,91000,Yearly,Bash/Shell;C;C++;Java;JavaScript;Kotlin;MATLAB,Assembly;Go;HTML/CSS;PowerShell;Rust;TypeScript,Cloud Firestore;Firebase Realtime Database;SQLite,NA,Firebase,NA,NA,NA,Qt,Flutter;TensorFlow,NA,NA,Android Studio;Atom;CLion;Eclipse;IntelliJ;Nano;NetBeans;Neovim;Qt Creator;Sublime Text;Vim;Visual Studio;Visual Studio Code,NA,Linux-based;Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git;SVN,Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management;Notion;Trello,Stack Overflow for Teams,Microsoft Teams;Slack;Zoom,NA,Favorable,Stack Overflow,Multiple times per day,Yes,Daily or almost daily,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Black;South American;Multiracial,None of the above,None of the above,Yes,Independent contributor,1,Disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Never,1-2 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat long,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools,No,Yes,Yes,Too long,Difficult,18904
13422,I am a developer by profession,"Employed, full-time",Full in-person,Bootstrapping a business,Primary/elementary school,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Coding sessions (live or recorded),Udemy;Pluralsight,20,20,"Developer, front-end;Developer, back-end;Developer, mobile;Engineering manager",100 to 499 employees,I have some influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Israel,USD	United States dollar,NA,Monthly,Assembly;Bash/Shell;C;C#;Dart;Go;JavaScript;Objective-C;PHP;Python;Rust;Swift;TypeScript,Bash/Shell;C#;Dart;Swift;TypeScript,Cassandra;Elasticsearch;MySQL;PostgreSQL;Redis,PostgreSQL;Redis,AWS;DigitalOcean;Firebase;Google Cloud;Linode,DigitalOcean;Firebase;Linode,Deno;Express;FastAPI;Fastify;Flask;Node.js;React.js,jQuery;Next.js;Node.js;Nuxt.js;Svelte,Capacitor;Flutter;Pandas;React Native,.NET;Apache Kafka;Capacitor;Flutter;Pandas,Docker;Homebrew;Kubernetes,Docker;Homebrew;Kubernetes;Pulumi;Unreal Engine,IntelliJ;Rider;Visual Studio Code;Webstorm;Xcode,IntelliJ;Rider;Visual Studio Code,macOS,macOS,Git,Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Google Chat;Microsoft Teams;Slack,Microsoft Teams;Slack,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Prefer not to say,Prefer not to say,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
13423,I am learning to code,"Student, full-time;Employed, part-time",Full in-person,Hobby;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Friend or family member;Other (please specify):,NA,NA,4,NA,"Developer, full-stack;Student",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,Netherlands,NA,NA,NA,Assembly;Bash/Shell;C++;Dart;Go;HTML/CSS;Java;JavaScript;PHP;Python;Rust;SQL;TypeScript,Bash/Shell;C++;HTML/CSS;JavaScript;Rust;SQL,Microsoft SQL Server;MongoDB;MySQL;Neo4j;PostgreSQL,MySQL;Neo4j,AWS,NA,Angular.js;Express;Node.js;Vue.js,Express;Node.js;Vue.js,Electron;Flutter;React Native,NA,Docker;npm;Yarn,Docker;Yarn,IntelliJ;Neovim;Visual Studio Code,Neovim,Linux-based,Linux-based,Git,Command-line,,,Confluence;Jira Work Management;Notion,Jira Work Management,Microsoft Teams;Slack,NA,Unsure,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
13424,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp","Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Interactive tutorial",Coursera;Udemy;Codecademy,12,7,"Developer, full-stack;Engineering manager;Cloud infrastructure engineer",100 to 499 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Research companies that have emailed me,United States of America,USD	United States dollar,180000,Yearly,JavaScript;Python,Go;TypeScript,PostgreSQL,Elasticsearch;MongoDB;Redis,AWS;Firebase,Google Cloud;Heroku,Django;jQuery;React.js,NA,NA,NA,Homebrew,Docker;npm,IPython/Jupyter;PyCharm;Sublime Text,Xcode,,macOS,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,NA,Slack,NA,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,People manager,18,Strongly agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Just right,DevOps function;Developer portal or other central places to find tools/services;Automated testing,Yes,Yes,No,Appropriate in length,Easy,180000
13425,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);Online Courses or Certification",NA,Coursera;Udemy;Pluralsight,20,13,"Developer, full-stack;DevOps specialist",10 to 19 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Paraguay,USD	United States dollar,20000,Monthly,C#;JavaScript;PowerShell;Swift;TypeScript,C#;F#;JavaScript;PowerShell;Swift;TypeScript,Microsoft SQL Server;Redis,NA,Microsoft Azure,AWS;Google Cloud;Microsoft Azure,Angular;ASP.NET Core ,Angular;ASP.NET Core ;Blazor;React.js,.NET,.NET;Apache Spark;Electron;Flutter;Xamarin,Docker;npm,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,macOS;Windows,macOS;Windows,Git,Command-line;Dedicated version control GUI application,,,Jira Work Management;Trello,Jira Work Management,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,People manager,14,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,No,Appropriate in length,Easy,240000
