Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
17347,Yes,Yes,Israel,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,"10,000 or more employees",Data scientist or machine learning specialist,12-14 years,12-14 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,4,8,2,9,1,3,7,5,10,6,1,3,5,6,8,2,7,11,10,9,4,3,2,5,1,4,7,4,2,1,3,5,6,My job status or other personal status changed,NA,560000,Yearly,163838,ILS,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities;Because I find it enjoyable",Neither Agree nor Disagree,Strongly agree,Disagree,C++;Python;Scala;SQL;Bash/Shell,C++;Python;Bash/Shell,PostgreSQL;Amazon DynamoDB;Amazon Redshift;Elasticsearch,Amazon DynamoDB;Amazon Redshift;Elasticsearch,Amazon Echo;Linux,Amazon Echo;Linux,Hadoop;Spark,Spark,Atom;Emacs;IPython / Jupyter;PyCharm;Visual Studio Code,Linux-based,1,NA,Git,Weekly or a few times per month,No,NA,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,4,3,6,2,5,7,Increasing automation of jobs,Algorithms making important decisions,Nobody,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",The developer who wrote it,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",5,Yes,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Very easy
17349,Yes,Yes,Germany,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Designer;Front-end developer;Full-stack developer;Mobile developer,12-14 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,10,4,1,9,2,5,8,3,7,9,11,1,2,10,4,6,5,3,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Groovy;Haskell;Java;JavaScript;TypeScript;VBA;HTML;CSS;Bash/Shell,Clojure;Go;Haskell;TypeScript;HTML;CSS,SQL Server,NA,AWS,AWS,Node.js;React;Cordova,Node.js;Cordova,Atom;Emacs;Vim;Visual Studio Code,Linux-based,2,Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),4,2,5,1,7,6,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,The developer who wrote it,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17351,No,No,Israel,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer,12-14 years,9-11 years,Moderately satisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,9,7,3,2,5,6,4,8,10,1,1,7,2,6,11,4,8,9,3,10,5,4,1,5,2,3,6,1,2,3,5,4,7,My job status or other personal status changed,NA,30000,Monthly,105324,ILS,Confluence;Google Hangouts/Chat;Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities;Because I find it enjoyable",Strongly agree,Disagree,Disagree,Python;SQL;Bash/Shell,Python;Rust,PostgreSQL,Redis;PostgreSQL,Linux,AWS;Google Cloud Platform/App Engine;Linux,NA,TensorFlow;Torch/PyTorch,Emacs,Linux-based,2,NA,Git,Multiple times per day,No,NA,NA,Strongly agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,6,2,4,3,5,7,Increasing automation of jobs,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,9,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I know what it is but I don't have one",7,Yes,Somewhat interested,Not at all interested,Not at all interested,Somewhat interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Somewhat easy
17352,Yes,Yes,Portugal,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Student,3-5 years,3-5 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,7,2,6,4,8,1,5,9,3,2,4,1,10,3,8,5,6,11,9,7,4,2,5,3,1,7,5,4,6,1,2,3,A friend told me about a job opportunity,Euros (€),2000,Weekly,122400,EUR,Confluence;Facebook;Slack,Less than a month,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities;Because I find it enjoyable",Disagree,Agree,Disagree,C#;Java;Ruby;SQL,C#;F#;Go;Haskell;Java;Ruby;Rust;Scala;SQL,MongoDB;Redis;SQL Server;PostgreSQL;Memcached;Neo4j;Elasticsearch,Cassandra;MongoDB;Redis;PostgreSQL;Memcached;Neo4j;Elasticsearch,AWS;Heroku;Linux,AWS;Heroku;Linux;Raspberry Pi;Firebase,Angular;Node.js;Spring,.NET Core;Node.js;React;Spark;Spring;TensorFlow,IntelliJ;Vim;Visual Studio;Visual Studio Code,Linux-based,2,Agile;Extreme programming (XP);Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising,2,3,4,1,5,6,7,Algorithms making important decisions,Algorithms making important decisions,Prominent industry leaders,"I don't care about it, or I haven't thought about it.",Yes,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Very interested,Somewhat interested,Very interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,Primary/elementary school,NA,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
17353,No,No,China,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Data or business analyst;Data scientist or machine learning specialist,0-2 years,0-2 years,Moderately dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,8,2,4,6,1,7,9,3,10,5,1,2,4,6,5,3,11,10,7,8,9,3,1,5,4,2,7,3,4,2,5,1,6,I saw an employer’s advertisement,Chinese yuan renminbi (¥),20000,Monthly,37404,CNY,NA,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow",NA,NA,Neither Agree nor Disagree,Disagree,Strongly disagree,C++;Java;Matlab;Python;R;Scala;Bash/Shell,C++;Matlab;Python;R;Scala;Bash/Shell,MongoDB;MySQL;Apache Hive,MySQL;Apache Hive,Linux;Windows Desktop or Server,Linux;Mac OS;Windows Desktop or Server,Hadoop;Spark,TensorFlow;Torch/PyTorch,Vim,Linux-based,1,NA,Git,A few times per week,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,1,2,6,3,7,5,4,NA,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,No,The person who came up with the idea,Yes,10 (Very Likely),A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",10 (Very Likely),Yes,Extremely interested,Extremely interested,Very interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",East Asian,25 - 34 years old,No,NA,The survey was too long,Very easy
17354,No,No,Portugal,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering","10,000 or more employees",Data or business analyst;Database administrator;DevOps specialist;Engineering manager;System administrator,3-5 years,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Groovy;Java;PHP;SQL;VBA;Visual Basic 6;CSS;Bash/Shell,C#;SQL;Swift,"SQL Server;PostgreSQL;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc)","SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",NA,NA,NA,NA,Eclipse;NetBeans;Notepad++;Visual Studio,Windows,2,Agile;Scrum,Team Foundation Version Control,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,7,2,4,1,3,6,5,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17355,Yes,Yes,Germany,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer,12-14 years,6-8 years,Moderately satisfied,Moderately satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,10,9,5,3,1,4,2,6,7,8,7,11,3,5,8,10,2,4,6,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),45000,Yearly,55075,EUR,"Jira;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C;Groovy;Java;JavaScript;PHP;HTML;CSS;Bash/Shell,Groovy;Java;JavaScript;PHP;Python;HTML;CSS;Bash/Shell,MySQL;PostgreSQL,MySQL;PostgreSQL,Android;Linux;Raspberry Pi;Windows Desktop or Server;WordPress,Linux;Windows Desktop or Server;WordPress,Spring,Spring,Eclipse;Vim;Visual Studio Code,Linux-based,More than 4,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git;Zip file back-ups,Multiple times per day,Yes,No,NA,Somewhat disagree,Somewhat agree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,6,1,2,5,4,7,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,3,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,No,Very interested,Not at all interested,Not at all interested,Not at all interested,A little bit interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,I don't typically exercise,Male,NA,NA,NA,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
17356,Yes,No,Austria,"Yes, part-time",Employed part-time,Associate degree,"Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Full-stack developer;Student,9-11 years,0-2 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17359,Yes,Yes,Egypt,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Full-stack developer;Mobile developer,6-8 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,9,6,2,1,5,3,10,4,8,7,1,5,2,7,6,9,11,3,4,8,10,2,1,5,3,4,3,4,1,2,7,6,5,A recruiter contacted me,U.S. dollars ($),4500,Monthly,54000,USD,Google Hangouts/Chat;Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,To improve my general technical skills or programming ability,Agree,Agree,Agree,C;C++;Groovy;Java;JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,Go;Java;JavaScript;PHP;Python;Ruby;TypeScript;Kotlin;HTML;Bash/Shell,MongoDB;Redis;MySQL,Cassandra;MongoDB;MySQL;MariaDB;Neo4j;Elasticsearch,Android;Google Cloud Platform/App Engine;Heroku;Linux;WordPress;Firebase,Android;AWS;Heroku;Linux;Mac OS;Firebase,Angular;Node.js,Django;Hadoop;React;Spring,Android Studio;Atom;IntelliJ;PHPStorm;Sublime Text;Vim,Linux-based,1,Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",9,Yes,NA,NA,NA,NA,NA,I do not have a set schedule,Over 12 hours,Over 4 hours,Daily or almost every day,NA,I don't typically exercise,Male,NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
17360,No,No,Australia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","10,000 or more employees",Back-end developer;Desktop or enterprise applications developer;Front-end developer;System administrator,30 or more years,27-29 years,Slightly satisfied,Moderately satisfied,Retirement,I am not interested in new job opportunities,More than 4 years ago,6,2,10,9,1,4,3,7,5,8,1,2,3,10,8,4,9,7,11,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Australian dollars (A$),185000,Yearly,147951,AUD,"Confluence;Jira;Other chat system (IRC, proprietary software, etc.)",One to three months,"Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Disagree,Neither Agree nor Disagree,NA,NA,NA,NA,Salesforce,Salesforce,NA,NA,Eclipse,Windows,2,Agile;Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat disagree,NA,3,7,1,5,2,6,4,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Less than once per month or monthly,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,Yes,A little bit interested,A little bit interested,Somewhat interested,Somewhat interested,A little bit interested,Between 5:00 - 6:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,Daily or almost every day,Male,Straight or heterosexual,They never completed any formal education,East Asian,55 - 64 years old,No,NA,The survey was too long,Somewhat easy
17361,Yes,No,Russian Federation,No,Employed full-time,"Professional degree (JD, MD, etc.)","Information systems, information technology, or system administration",100 to 499 employees,NA,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Matlab;PHP;SQL;VBA;VB.NET;Delphi/Object Pascal,C#;F#;R,SQL Server,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Raspberry Pi;Windows Desktop or Server;WordPress,Android;Raspberry Pi;Windows Desktop or Server,.NET Core,.NET Core;Xamarin;TensorFlow,Visual Studio,Windows,2,NA,Git,A few times per week,Yes,Yes,The ad-blocking software was causing display issues on a website,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17362,No,No,India,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,"C-suite executive (CEO, CTO, etc.);Engineering manager;Mobile developer",6-8 years,3-5 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,8,4,5,2,1,9,3,10,6,1,2,5,10,11,3,8,4,7,9,6,2,1,5,4,3,2,4,1,3,5,6,7,My job status or other personal status changed,Indian rupees (₹),90000,Monthly,16908,INR,"Google Hangouts/Chat;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network;Because I find it enjoyable",Neither Agree nor Disagree,Disagree,Disagree,C;Java;JavaScript;PHP;Python;HTML;CSS,NA,MySQL;SQLite;Google BigQuery,MongoDB;Redis;Amazon DynamoDB;Elasticsearch,Amazon Echo;Android;AWS;Google Cloud Platform/App Engine;Linux;WordPress;Firebase,Google Home,NA,Angular;TensorFlow,Android Studio;Atom;Eclipse;Notepad++,Linux-based,1,Agile,Git,Multiple times per day,I'm not sure/I don't know,NA,NA,Neither agree nor disagree,Strongly agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),2,4,7,6,3,1,5,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The developer who wrote it,Yes,9,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,A little bit interested,A little bit interested,Not at all interested,Somewhat interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,25 - 34 years old,Yes,NA,The survey was too long,Somewhat easy
17363,Yes,Yes,Germany,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",100 to 499 employees,Back-end developer;Mobile developer,21-23 years,18-20 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,3,9,10,4,5,8,2,6,7,1,7,5,10,4,9,6,11,2,3,8,1,5,2,4,1,3,4,2,7,1,3,5,6,A recruiter contacted me,Euros (€),5200,Monthly,76368,EUR,"Confluence;Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",I already had a full-time job as a developer when I began the program,To build my professional network;To help me find new job opportunities;Because I find it enjoyable,Agree,Disagree,Disagree,C;C#;Groovy;Java;Objective-C;PHP;R;Scala;SQL;Swift;VBA;Kotlin;HTML;CSS;Bash/Shell,Erlang;Rust;Swift;Kotlin,Cassandra;Redis;MySQL;PostgreSQL;MariaDB;IBM Db2;Neo4j,NA,Android;Apple Watch or Apple TV;Azure;iOS;Mac OS,Apple Watch or Apple TV;iOS;Raspberry Pi,Hadoop;Node.js;React;Xamarin;Spring,NA,Android Studio;IntelliJ;Sublime Text;Xcode,MacOS,1,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Strongly agree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,3,2,4,5,7,6,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",9,Yes,Very interested,Somewhat interested,Very interested,Extremely interested,Very interested,Between 8:01 - 9:00 AM,5 - 8 hours,Less than 30 minutes,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Very easy
