Respondent,MainBranch,Hobbyist,Age,Age1stCode,CompFreq,CompTotal,ConvertedComp,Country,CurrencyDesc,CurrencySymbol,DatabaseDesireNextYear,DatabaseWorkedWith,DevType,EdLevel,Employment,Ethnicity,Gender,JobFactors,JobSat,JobSeek,LanguageDesireNextYear,LanguageWorkedWith,MiscTechDesireNextYear,MiscTechWorkedWith,NEWCollabToolsDesireNextYear,NEWCollabToolsWorkedWith,NEWDevOps,NEWDevOpsImpt,NEWEdImpt,NEWJobHunt,NEWJobHuntResearch,NEWLearn,NEWOffTopic,NEWOnboardGood,NEWOtherComms,NEWOvertime,NEWPurchaseResearch,NEWPurpleLink,NEWSOSites,NEWStuck,OpSys,OrgSize,PlatformDesireNextYear,PlatformWorkedWith,PurchaseWhat,Sexuality,SOAccount,SOComm,SOPartFreq,SOVisitFreq,SurveyEase,SurveyLength,Trans,UndergradMajor,WebframeDesireNextYear,WebframeWorkedWith,WelcomeChange,WorkWeekHrs,YearsCode,YearsCodePro
10678,I am a developer by profession,Yes,29,18,Monthly,NA,NA,Turkey,Turkish lira,TRY,MongoDB;MySQL;PostgreSQL,MongoDB;MySQL,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,Man,NA,Slightly dissatisfied,"I’m not actively looking, but I am open to new opportunities",Java;Kotlin;Python;SQL,Java;Kotlin;SQL,NA,NA,Confluence;Jira;Github;Slack,Confluence;Jira;Github;Slack,Yes,Extremely important,NA,Just because,Personal network - friends or family,Every few months,NA,Yes,No,Never,Ask developers I know/work with;Visit developer communities like Stack Overflow,NA,Stack Overflow (public Q&A for anyone who codes);Stack Overflow Jobs (for job seekers),NA,MacOS,100 to 499 employees,Android;Docker;Kubernetes,Android;Docker;Kubernetes,NA,Straight / Heterosexual,Yes,"Yes, somewhat",Less than once per month or monthly,Daily or almost daily,Neither easy nor difficult,Too long,No,"Computer science, computer engineering, or software engineering",Angular.js;Spring;Vue.js,Angular.js;jQuery;Spring,Just as welcome now as I felt last year,45,11,6
10679,I am a developer by profession,Yes,26,6,Monthly,3750,7392,Turkey,Turkish lira,TRY,Microsoft SQL Server;MySQL,Microsoft SQL Server;MySQL,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,Middle Eastern,Woman,NA,NA,I am actively looking for a job,Python;SQL,C#;HTML/CSS;JavaScript;Python;SQL,Keras;TensorFlow,.NET;Pandas,Github;Trello,Github;Microsoft Teams;Trello,Not sure,Somewhat important,Somewhat important,NA,NA,Every few months,NA,Onboarding? What onboarding?,Yes,Rarely: 1-2 days per year or less,NA,NA,Stack Overflow (public Q&A for anyone who codes),NA,MacOS,2 to 9 employees,AWS;Linux;MacOS;WordPress,MacOS;WordPress,I have some influence,NA,Yes,"Yes, definitely",Less than once per month or monthly,A few times per week,Neither easy nor difficult,Appropriate in length,No,"Computer science, computer engineering, or software engineering",NA,ASP.NET;jQuery,NA,45,6,2
10680,I am a developer by profession,Yes,48,8,Monthly,150000,120084,South Africa,South African rand,ZAR,NA,Cassandra;Couchbase;Firebase;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,"Data or business analyst;Database administrator;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices;Developer, front-end;Developer, full-stack;Developer, game or graphics;Developer, mobile;Engineer, data;Senior executive/VP;System administrator",Some college/university study without earning a degree,Employed full-time,White or of European descent,Man,Specific department or team I’d be working on;How widely used or impactful my work output would be;Office environment or company culture,Slightly dissatisfied,"I’m not actively looking, but I am open to new opportunities",Objective-C,C#;C++;HTML/CSS;JavaScript;Kotlin;PHP;Python;R;Rust;Scala;SQL;TypeScript;VBA,Xamarin,.NET;.NET Core;Hadoop;Node.js;Unity 3D;Unreal Engine,NA,Jira;Github;Slack;Microsoft Teams;Microsoft Azure;Trello,Yes,Somewhat important,Not at all important/not necessary,Trouble with leadership at my company;Wanting to work with new technologies,"Read company media, such as employee blogs or company culture videos;Personal network - friends or family",Once a year,Yes,Onboarding? What onboarding?,Yes,Often: 1-2 days per week or more,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Annoyed,Stack Overflow (public Q&A for anyone who codes),Meditate;Play games;Visit Stack Overflow;Watch help / tutorial videos;Do other work and come back later,Windows,500 to 999 employees,Arduino;Docker;Google Cloud Platform,Android;Microsoft Azure;Windows;WordPress,I have a great deal of influence,Straight / Heterosexual,No,"No, not really",NA,A few times per week,Easy,Too long,No,"Computer science, computer engineering, or software engineering",Ruby on Rails;Spring;Vue.js,Angular;Angular.js;ASP.NET;ASP.NET Core;Django;jQuery;React.js,Somewhat less welcome now than last year,70,40,38
10681,I am a student who is learning to code,Yes,29,10,NA,NA,NA,Romania,NA,NA,MySQL;Oracle,MySQL;Oracle,Data or business analyst,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,White or of European descent,Man,Remote work options;How widely used or impactful my work output would be;Opportunities for professional development,NA,"I’m not actively looking, but I am open to new opportunities",Python;SQL,Python;SQL,NA,NA,Jira;Github;Slack,Jira;Github;Slack,NA,NA,NA,NA,NA,Once every few years,Not sure,NA,No,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Visit Stack Overflow;Watch help / tutorial videos,Windows,NA,MacOS,Windows,NA,Straight / Heterosexual,Yes,"No, not really",I have never participated in Q&A on Stack Overflow,A few times per month or weekly,Easy,Appropriate in length,No,"A business discipline (such as accounting, finance, marketing, etc.)",NA,NA,Just as welcome now as I felt last year,NA,4,NA
10682,I am a student who is learning to code,Yes,18,17,NA,NA,NA,Pakistan,NA,NA,MariaDB;MySQL,Microsoft SQL Server;Oracle,NA,Some college/university study without earning a degree,Student,East Asian,Man,Flex time or a flexible schedule;Office environment or company culture;Family friendliness,NA,"I’m not actively looking, but I am open to new opportunities",C#;C++;Go;Haskell;Java;JavaScript;PHP,Python;Ruby,.NET;.NET Core;Torch/PyTorch;Unity 3D,.NET;.NET Core;Node.js,Confluence;Github;Facebook Workplace;Microsoft Teams;Microsoft Azure;Stack Overflow for Teams,Confluence;Github;Facebook Workplace;Microsoft Teams;Microsoft Azure;Stack Overflow for Teams,NA,NA,NA,NA,NA,Every few months,NA,NA,Yes,NA,Start a free trial,Annoyed,Stack Exchange (public Q&A for a variety of topics),Watch help / tutorial videos,Windows,NA,Android;Google Cloud Platform;iOS;Linux;Windows;WordPress,Android;Google Cloud Platform;iOS;Linux;Microsoft Azure;Windows;WordPress,NA,NA,NA,NA,NA,NA,Neither easy nor difficult,Appropriate in length,No,"Computer science, computer engineering, or software engineering",Angular.js;ASP.NET;ASP.NET Core;Express;jQuery,NA,NA,NA,Less than 1 year,NA
10683,I am a developer by profession,No,32,15,Monthly,1,0,Romania,Romanian leu,RON,Oracle,Oracle,"Developer, back-end;Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,White or of European descent,Man,Flex time or a flexible schedule;Remote work options;Office environment or company culture,Very satisfied,I am not interested in new job opportunities,Go;Kotlin;Python;Scala,HTML/CSS;Java;JavaScript;TypeScript,Node.js,Node.js,Jira;Gitlab;Microsoft Teams,Jira;Gitlab;Microsoft Teams,Yes,Somewhat important,Fairly important,Curious about other opportunities;Better compensation;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Read other media like news articles, founder profiles, etc. about the company",Once every few years,No,Yes,No,Occasionally: 1-2 days per quarter but less than monthly,NA,Amused,Stack Overflow (public Q&A for anyone who codes),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity,Windows,10 to 19 employees,Windows,Windows,I have little or no influence,Straight / Heterosexual,Yes,Neutral,A few times per month or weekly,A few times per month or weekly,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",Vue.js,Angular;Spring,Just as welcome now as I felt last year,40,15,7
10684,I am a developer by profession,Yes,31,14,Yearly,15,0,India,Indian rupee,INR,MongoDB;MySQL,MongoDB;MySQL,"Designer;Developer, back-end;Developer, front-end;Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,"Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",Man,"Flex time or a flexible schedule;Languages, frameworks, and other technologies I’d be working with;Remote work options",Very dissatisfied,I am actively looking for a job,HTML/CSS;JavaScript;Python;TypeScript,HTML/CSS;JavaScript;PHP,Node.js;React Native,Node.js,Jira;Github;Gitlab;Stack Overflow for Teams,Jira;Github;Gitlab,No,Neutral,Critically important,Better work/life balance;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind)",Once every few years,Yes,Yes,No,Often: 1-2 days per week or more,NA,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos,Linux-based,"1,000 to 4,999 employees",AWS;Docker;Google Cloud Platform;Heroku;Linux;Windows,Heroku;Linux;Windows;WordPress,I have little or no influence,NA,Yes,"Yes, definitely",A few times per week,Multiple times per day,Easy,Too long,No,Web development or web design,Express;jQuery;Laravel;React.js,Angular.js;Drupal;Express;jQuery;Laravel;React.js,Just as welcome now as I felt last year,40,15,10
10685,I am a developer by profession,Yes,22,16,Monthly,NA,NA,Israel,Israeli new shekel,ILS,Firebase,Microsoft SQL Server;MongoDB;MySQL,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed part-time,White or of European descent,Woman,Flex time or a flexible schedule;Financial performance or funding status of the company or organization;Opportunities for professional development,Slightly dissatisfied,I am not interested in new job opportunities,Python,C;C#;C++;HTML/CSS;JavaScript;PHP;SQL,NA,.NET;.NET Core;Node.js,NA,Jira;Github,Yes,Somewhat important,Very important,Curious about other opportunities;Better compensation;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company;Directly asking current or past employees at the company",Once a year,Yes,Yes,No,Occasionally: 1-2 days per quarter but less than monthly,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,Annoyed,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Call a coworker or friend;Visit Stack Overflow;Visit another developer community (please name):,Windows,"10,000 or more employees",AWS,Linux;Raspberry Pi;Windows,I have a great deal of influence,NA,Yes,Neutral,Less than once per month or monthly,Less than once per month or monthly,Neither easy nor difficult,Too long,No,"Computer science, computer engineering, or software engineering",Angular;Angular.js,ASP.NET;ASP.NET Core,NA,NA,5,2
10686,I am a developer by profession,Yes,28,17,Monthly,7500,20352,Romania,Romanian leu,RON,Oracle,Microsoft SQL Server;MySQL;SQLite,"Academic researcher;Developer, embedded applications or devices;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,White or of European descent,Man,Flex time or a flexible schedule;Remote work options;Opportunities for professional development,Very satisfied,"I’m not actively looking, but I am open to new opportunities",C#;Java;JavaScript,HTML/CSS;Java;JavaScript;Python;R;SQL,.NET;Node.js,Pandas;Torch/PyTorch,Github;Gitlab;Microsoft Azure,Github;Gitlab;Microsoft Azure,Yes,Neutral,Very important,Better compensation;Trouble with leadership at my company;Better work/life balance,"Company reviews from third party sites (e.g. Glassdoor, Blind);Publicly available financial information (e.g. Crunchbase);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company;Directly asking current or past employees at the company",Once a year,No,Onboarding? What onboarding?,No,Occasionally: 1-2 days per quarter but less than monthly,NA,Indifferent,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Visit Stack Overflow;Watch help / tutorial videos,Windows,20 to 99 employees,Windows,Windows,I have little or no influence,Straight / Heterosexual,Yes,"Yes, somewhat",A few times per month or weekly,Daily or almost daily,Easy,Appropriate in length,No,"A natural science (such as biology, chemistry, physics, etc.)",NA,NA,A lot more welcome now than last year,45,5,1
10687,I am a developer by profession,Yes,25,Younger than 5 years,Monthly,1500,18000,Ukraine,United States dollar,USD,DynamoDB;Elasticsearch;Firebase;MariaDB;MySQL;Redis;SQLite,DynamoDB;Elasticsearch;MariaDB;MySQL;Redis,"Developer, back-end;Developer, front-end;Developer, full-stack;Developer, game or graphics;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,White or of European descent,Woman,"Languages, frameworks, and other technologies I’d be working with;Remote work options;Family friendliness",Slightly satisfied,"I’m not actively looking, but I am open to new opportunities",HTML/CSS;JavaScript;Python;Swift;TypeScript,Go;HTML/CSS;JavaScript;Python;TypeScript,Node.js;React Native;Unity 3D;Unreal Engine,Node.js;React Native;Unity 3D,Jira;Github;Gitlab;Slack;Trello,Confluence;Jira;Github;Gitlab;Slack;Trello,Yes,Extremely important,Somewhat important,Better compensation;Wanting to work with new technologies;Looking to relocate,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Publicly available financial information (e.g. Crunchbase)",Every few months,Not sure,Yes,Yes,Sometimes: 1-2 days per month but less than weekly,Ask developers I know/work with;Visit developer communities like Stack Overflow,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Visit Stack Overflow,Windows,100 to 499 employees,Docker;Heroku;iOS;Kubernetes;MacOS;Raspberry Pi;Windows,Docker;Heroku;Windows,I have some influence,Straight / Heterosexual,Yes,Neutral,Less than once per month or monthly,Multiple times per day,Neither easy nor difficult,Appropriate in length,No,"Computer science, computer engineering, or software engineering",Express;React.js;Ruby on Rails;Vue.js,Express;jQuery;React.js;Symfony,Just as welcome now as I felt last year,40,5,3
