Respondent,MainBranch,Hobbyist,Age,Age1stCode,CompFreq,CompTotal,ConvertedComp,Country,CurrencyDesc,CurrencySymbol,DatabaseDesireNextYear,DatabaseWorkedWith,DevType,EdLevel,Employment,Ethnicity,Gender,JobFactors,JobSat,JobSeek,LanguageDesireNextYear,LanguageWorkedWith,MiscTechDesireNextYear,MiscTechWorkedWith,NEWCollabToolsDesireNextYear,NEWCollabToolsWorkedWith,NEWDevOps,NEWDevOpsImpt,NEWEdImpt,NEWJobHunt,NEWJobHuntResearch,NEWLearn,NEWOffTopic,NEWOnboardGood,NEWOtherComms,NEWOvertime,NEWPurchaseResearch,NEWPurpleLink,NEWSOSites,NEWStuck,OpSys,OrgSize,PlatformDesireNextYear,PlatformWorkedWith,PurchaseWhat,Sexuality,SOAccount,SOComm,SOPartFreq,SOVisitFreq,SurveyEase,SurveyLength,Trans,UndergradMajor,WebframeDesireNextYear,WebframeWorkedWith,WelcomeChange,WorkWeekHrs,YearsCode,YearsCodePro
43021,I am a student who is learning to code,Yes,NA,13,NA,NA,NA,India,NA,NA,NA,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Student,NA,NA,Flex time or a flexible schedule;How widely used or impactful my work output would be;Opportunities for professional development,NA,"I’m not actively looking, but I am open to new opportunities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),NA,NA,NA,NA,NA,NA,NA,Not sure/can't remember,"Yes, definitely",NA,A few times per week,NA,NA,NA,NA,NA,NA,NA,NA,4,NA
43022,I am a developer by profession,No,NA,17,Yearly,1.2e+08,8782,Indonesia,Indonesian rupiah,IDR,MongoDB;PostgreSQL,MySQL;Oracle,"Data or business analyst;Developer, front-end;Developer, QA or test",Some college/university study without earning a degree,"Independent contractor, freelancer, or self-employed",NA,NA,NA,Very satisfied,NA,Java;Python;Ruby;Swift,Bash/Shell/PowerShell;HTML/CSS;JavaScript;PHP;SQL,React Native,React Native,Jira;Github;Trello,Jira;Github;Trello,NA,NA,Somewhat important,NA,NA,Once every few years,No,NA,No,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes),Visit Stack Overflow;Panic,MacOS,2 to 9 employees,AWS;Docker,Android;iOS;MacOS;Windows;WordPress,NA,NA,Yes,Neutral,Less than once per month or monthly,Multiple times per day,NA,NA,NA,"A social science (such as anthropology, psychology, political science, etc.)",React.js;Ruby on Rails;Spring;Vue.js,Laravel,Just as welcome now as I felt last year,NA,10,12
43023,I am a developer by profession,No,NA,NA,NA,NA,NA,India,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),NA,NA,NA,NA,NA,NA,NA,Yes,"Yes, definitely",Less than once per month or monthly,Daily or almost daily,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43024,I am a developer by profession,Yes,NA,25,NA,NA,NA,Iran,NA,NA,NA,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not at all important/not necessary,NA,NA,NA,Yes,NA,No,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes),NA,NA,NA,NA,NA,NA,NA,No,Not sure,NA,Daily or almost daily,NA,NA,NA,"Computer science, computer engineering, or software engineering",NA,NA,A lot more welcome now than last year,NA,12,10
43025,I am a developer by profession,Yes,27,12,Yearly,176797,176797,United States,United States dollar,USD,NA,SQLite,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,White or of European descent,Man,"Industry that I’d be working in;Languages, frameworks, and other technologies I’d be working with;Office environment or company culture",Very satisfied,"I’m not actively looking, but I am open to new opportunities",Assembly;C;C#;C++;Rust,Assembly;Bash/Shell/PowerShell;C;C#;C++;HTML/CSS;JavaScript;Rust,.NET;.NET Core,.NET;.NET Core;Unreal Engine,Github,Github;Microsoft Teams,Yes,Somewhat important,Somewhat important,Just because;Curious about other opportunities;Wanting to work with new technologies,NA,Once a year,Not sure,Yes,Yes,Never,NA,Amused,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Do other work and come back later,Windows,"10,000 or more employees",Windows,Windows,I have little or no influence,Straight / Heterosexual,Yes,Neutral,Less than once per month or monthly,A few times per week,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",NA,Vue.js,Just as welcome now as I felt last year,40,15,4
43026,I am a developer by profession,Yes,NA,NA,NA,NA,NA,India,NA,NA,DynamoDB;Firebase;MongoDB,IBM DB2;MongoDB;Oracle,NA,NA,Employed full-time,NA,NA,NA,NA,NA,Bash/Shell/PowerShell;Julia;Python;SQL,Bash/Shell/PowerShell;C;Python;R;SQL,Apache Spark;Pandas,Apache Spark;Hadoop;Pandas,"Github;Slack;Google Suite (Docs, Meet, etc)","Confluence;Jira;Github;Microsoft Teams;Google Suite (Docs, Meet, etc)",NA,NA,NA,NA,NA,Once a year,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AWS;Linux;Windows,Windows,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Django;Flask,Flask,NA,NA,NA,NA
43027,I am a developer by profession,Yes,NA,NA,NA,NA,NA,Bangladesh,NA,NA,MySQL;Oracle,MySQL;Oracle,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,NA,NA,Dart;JavaScript;PHP,JavaScript;PHP,Node.js,NA,Github;Slack;Trello,Github;Slack;Trello,NA,NA,NA,NA,NA,Every few months,NA,NA,NA,NA,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,Annoyed,NA,Play games;Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos,Windows,NA,AWS;Google Cloud Platform;Linux;Windows,Linux;Windows,I have some influence,NA,NA,NA,NA,NA,NA,NA,NA,NA,jQuery;React.js;Vue.js,jQuery,NA,NA,NA,NA
43028,I am a developer by profession,Yes,NA,NA,NA,NA,NA,Bangladesh,NA,NA,MySQL,MySQL,NA,NA,Employed full-time,NA,NA,NA,NA,NA,HTML/CSS;Java;JavaScript;Kotlin;PHP;Python,HTML/CSS;Java;JavaScript;PHP,NA,NA,NA,NA,NA,NA,NA,NA,NA,Every few months,NA,NA,NA,NA,Start a free trial,Amused,Stack Overflow (public Q&A for anyone who codes),Visit Stack Overflow,Windows,NA,Android;iOS,Android,I have some influence,NA,No,"Yes, definitely",NA,Multiple times per day,NA,NA,NA,NA,Laravel;React.js,Laravel,NA,NA,NA,NA
43029,I am a developer by profession,Yes,NA,NA,NA,NA,NA,United States,NA,NA,PostgreSQL,MySQL,NA,NA,Employed full-time,NA,NA,NA,NA,NA,Bash/Shell/PowerShell;Kotlin,HTML/CSS;Java;JavaScript;SQL;TypeScript,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a year,Yes,NA,Yes,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),NA,NA,NA,NA,NA,NA,NA,Yes,Neutral,Less than once per month or monthly,Multiple times per day,NA,NA,NA,NA,React.js,Angular;jQuery;Spring,Just as welcome now as I felt last year,NA,NA,NA
43030,I code primarily as a hobby,Yes,NA,NA,NA,NA,NA,Egypt,NA,NA,NA,MySQL,NA,NA,Employed part-time,NA,NA,NA,NA,NA,SQL,HTML/CSS;JavaScript;PHP,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once every few years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Windows,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jQuery;Laravel;Vue.js,NA,NA,NA,NA
43031,I am a developer by profession,No,29,17,Yearly,80750,80750,United States,United States dollar,USD,Microsoft SQL Server;MySQL,Microsoft SQL Server;SQLite,"Developer, back-end;Developer, desktop or enterprise applications;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,"Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian);Multiracial",Man,Specific department or team I’d be working on;Remote work options;How widely used or impactful my work output would be,Very dissatisfied,I am actively looking for a job,Bash/Shell/PowerShell;C#;SQL,C#;HTML/CSS;JavaScript;SQL,.NET;.NET Core,.NET,Microsoft Teams;Microsoft Azure,Microsoft Teams;Microsoft Azure,Yes,Extremely important,Very important,Better compensation;Wanting to work with new technologies,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Publicly available financial information (e.g. Crunchbase);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company;Directly asking current or past employees at the company",Once a year,Yes,Yes,Yes,Sometimes: 1-2 days per month but less than weekly,NA,Indifferent,Stack Overflow (public Q&A for anyone who codes);Stack Overflow Jobs (for job seekers),Visit Stack Overflow;Go for a walk or other physical activity;Do other work and come back later;Visit another developer community (please name):,Windows,"5,000 to 9,999 employees",Docker;Kubernetes;Microsoft Azure;Windows,Microsoft Azure;Windows,I have little or no influence,Straight / Heterosexual,Yes,"Yes, definitely",Less than once per month or monthly,A few times per week,Easy,Too short,No,"Computer science, computer engineering, or software engineering",ASP.NET;ASP.NET Core;React.js;Vue.js,ASP.NET,Just as welcome now as I felt last year,40,12,4
43032,"I am not primarily a developer, but I write code sometimes as part of my work",No,36,8,Yearly,120000,90758,Canada,Canadian dollar,CAD,MongoDB,Microsoft SQL Server,"Data or business analyst;Database administrator;Developer, back-end;Developer, desktop or enterprise applications;Developer, full-stack;Engineer, data;System administrator","Other doctoral degree (Ph.D., Ed.D., etc.)","Independent contractor, freelancer, or self-employed",White or of European descent,Man,Flex time or a flexible schedule;Remote work options;How widely used or impactful my work output would be,Very satisfied,"I’m not actively looking, but I am open to new opportunities",HTML/CSS;JavaScript;Python;SQL,Bash/Shell/PowerShell;HTML/CSS;JavaScript;Python;SQL;VBA,Node.js,.NET,"Slack;Google Suite (Docs, Meet, etc);Stack Overflow for Teams","Microsoft Teams;Google Suite (Docs, Meet, etc)",No,Neutral,Fairly important,Just because;Having a bad day (or week or month) at work;Wanting to share accomplishments with a wider network;Curious about other opportunities;Better compensation;Trouble with my teammates;Trouble with my direct manager;Trouble with leadership at my company;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities;Looking to relocate,"Read company media, such as employee blogs or company culture videos;Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company;Directly asking current or past employees at the company",Once every few years,Not sure,Onboarding? What onboarding?,No,Often: 1-2 days per week or more,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Annoyed,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Meditate;Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Do other work and come back later;Visit another developer community (please name):,Linux-based,"Just me - I am a freelancer, sole proprietor, etc.",Google Cloud Platform;Linux,Windows,NA,Straight / Heterosexual,Yes,Neutral,Less than once per month or monthly,A few times per week,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",Django;Drupal;jQuery,NA,Just as welcome now as I felt last year,30,15,7
43033,"I used to be a developer by profession, but no longer am",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43034,I am a developer by profession,Yes,NA,20,NA,NA,NA,India,NA,NA,NA,Firebase,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,NA,NA,JavaScript;Kotlin,Objective-C;Swift,NA,NA,NA,"Github;Slack;Google Suite (Docs, Meet, etc)",NA,NA,Fairly important,NA,NA,Once a year,NA,NA,NA,NA,NA,Indifferent,NA,Meditate;Visit Stack Overflow;Watch help / tutorial videos,MacOS,NA,Android,iOS,I have little or no influence,NA,NA,NA,NA,NA,NA,NA,NA,"Computer science, computer engineering, or software engineering",NA,NA,NA,NA,5,4
43035,I am a developer by profession,Yes,24,18,Monthly,NA,NA,India,Indian rupee,INR,MongoDB;SQLite,MongoDB;MySQL;SQLite,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,Southeast Asian,Man,"Languages, frameworks, and other technologies I’d be working with;Specific department or team I’d be working on;How widely used or impactful my work output would be",Very satisfied,I am actively looking for a job,Java;Kotlin;Python,C;C#;C++;Java;Python,Flutter;Pandas;Unity 3D,NA,Jira;Github;Slack;Trello,Github;Slack;Trello,No,Somewhat important,Very important,Trouble with my direct manager;Trouble with leadership at my company;Better work/life balance,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Read other media like news articles, founder profiles, etc. about the company",Once every few years,Not sure,No,Yes,Sometimes: 1-2 days per month but less than weekly,Research companies that have advertised on sites I visit;Research companies that have emailed me,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Visit Stack Overflow;Watch help / tutorial videos;Do other work and come back later,Windows,10 to 19 employees,Android;Arduino;Google Cloud Platform,Android;Google Cloud Platform,I have a great deal of influence,Straight / Heterosexual,Yes,"Yes, somewhat",A few times per month or weekly,Multiple times per day,Neither easy nor difficult,Too long,No,"Computer science, computer engineering, or software engineering",Django;Flask,NA,Just as welcome now as I felt last year,NA,7,2
43036,I am a developer by profession,Yes,33,15,Yearly,145000,109665,Canada,Canadian dollar,CAD,DynamoDB;MySQL,DynamoDB;MySQL,"Developer, back-end;DevOps specialist;Engineer, site reliability;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,Hispanic or Latino/a/x;White or of European descent,Man,"Languages, frameworks, and other technologies I’d be working with;How widely used or impactful my work output would be;Office environment or company culture",Slightly dissatisfied,"I’m not actively looking, but I am open to new opportunities",Go;Python;Ruby,Bash/Shell/PowerShell;Python;Ruby,Ansible;Teraform,Chef;Teraform,Github;Gitlab;Trello,"Confluence;Jira;Github;Slack;Google Suite (Docs, Meet, etc)",Yes,Extremely important,Very important,Having a bad day (or week or month) at work;Curious about other opportunities;Better compensation;Trouble with my teammates;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Company reviews from third party sites (e.g. Glassdoor, Blind);Personal network - friends or family",Once every few years,Yes,No,No,Sometimes: 1-2 days per month but less than weekly,Start a free trial;Ask developers I know/work with,Indifferent,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Watch help / tutorial videos;Do other work and come back later,MacOS,"1,000 to 4,999 employees",AWS;Docker;Kubernetes;Linux,AWS;Docker;Kubernetes;Linux;MacOS,I have some influence,Straight / Heterosexual,Yes,"No, not really",Less than once per month or monthly,Multiple times per day,Neither easy nor difficult,Appropriate in length,No,"Computer science, computer engineering, or software engineering",NA,NA,Just as welcome now as I felt last year,40,14,10
43037,I am a student who is learning to code,Yes,19,11,NA,NA,NA,China,NA,NA,Elasticsearch;MongoDB;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,NA,Some college/university study without earning a degree,Student,East Asian,"Man;Non-binary, genderqueer, or gender non-conforming",Industry that I’d be working in;How widely used or impactful my work output would be;Office environment or company culture,NA,"I’m not actively looking, but I am open to new opportunities",Assembly;Bash/Shell/PowerShell;C;C#;C++;Go;Haskell;HTML/CSS;JavaScript;Julia;Perl;Python;Ruby;Rust;SQL;TypeScript,Assembly;Bash/Shell/PowerShell;C;C#;C++;Go;Haskell;HTML/CSS;JavaScript;Objective-C;Python;R;Ruby;Rust;SQL,.NET Core;Node.js;Unreal Engine;Xamarin,.NET Core;Node.js;Unity 3D;Xamarin,Github;Gitlab,Github;Gitlab,NA,NA,NA,NA,NA,Every few months,Not sure,NA,Yes,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Meditate;Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity,MacOS,NA,Arduino;Docker;Linux;MacOS;Raspberry Pi;Windows,Linux;MacOS;Raspberry Pi;Windows,NA,NA,No,"No, not really",NA,Multiple times per day,Easy,Appropriate in length,NA,"Computer science, computer engineering, or software engineering",Express,Express;jQuery;Vue.js,Just as welcome now as I felt last year,NA,9,NA
43038,"I am not primarily a developer, but I write code sometimes as part of my work",Yes,NA,15,NA,NA,NA,Argentina,Argentine peso,ARS,NA,NA,Academic researcher;Educator,"Other doctoral degree (Ph.D., Ed.D., etc.)",Employed full-time,NA,NA,NA,Neither satisfied nor dissatisfied,NA,NA,NA,NA,NA,NA,NA,NA,NA,Critically important,NA,NA,NA,NA,NA,NA,Rarely: 1-2 days per year or less,NA,NA,NA,NA,NA,10 to 19 employees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Another engineering discipline (such as civil, electrical, mechanical, etc.)",NA,NA,NA,40,10,7
43039,I am a developer by profession,No,NA,20,Monthly,NA,NA,Indonesia,Indonesian rupiah,IDR,NA,NA,"Developer, back-end;Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,Slightly satisfied,NA,NA,NA,NA,NA,NA,NA,Yes,Extremely important,Critically important,NA,NA,NA,NA,Yes,NA,Occasionally: 1-2 days per quarter but less than monthly,NA,NA,NA,NA,NA,100 to 499 employees,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Computer science, computer engineering, or software engineering",NA,NA,NA,40,15,12
43041,I am a developer by profession,Yes,33,15,Yearly,60000,60000,Japan,United States dollar,USD,NA,PostgreSQL,"Developer, back-end;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed part-time,White or of European descent,Man,"Flex time or a flexible schedule;Languages, frameworks, and other technologies I’d be working with;Remote work options",Very satisfied,"I’m not actively looking, but I am open to new opportunities",Haskell;Rust,Bash/Shell/PowerShell;Haskell;Rust,NA,NA,Github;Slack,"Github;Slack;Google Suite (Docs, Meet, etc)",Yes,Neutral,Somewhat important,Curious about other opportunities;Better compensation;Trouble with leadership at my company;Wanting to work with new technologies;Growth or leadership opportunities,NA,Once every few years,Yes,No,Yes,Sometimes: 1-2 days per month but less than weekly,Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Indifferent,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers);Stack Overflow Advertising (for technology companies),Visit Stack Overflow;Go for a walk or other physical activity;Panic;Visit another developer community (please name):,Linux-based,20 to 99 employees,Linux,Google Cloud Platform;Linux,I have some influence,Straight / Heterosexual,Yes,"No, not really",Less than once per month or monthly,Daily or almost daily,Difficult,Too long,No,"Computer science, computer engineering, or software engineering",NA,NA,Just as welcome now as I felt last year,15,18,10
