Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
53992,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Full-stack developer,9-11 years,3-5 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Less than a year ago,7,5,9,3,1,2,8,4,10,6,1,3,2,8,6,4,5,11,9,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),95000,Yearly,95000,USD,Slack,Three to six months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,Because I find it enjoyable,Strongly agree,Agree,Neither Agree nor Disagree,C++;CoffeeScript;JavaScript;Objective-C;PHP;HTML;CSS;Bash/Shell,JavaScript;HTML;CSS;Bash/Shell,NA,NA,iOS;Linux,iOS;Linux,Angular;Node.js;React,Node.js;React;TensorFlow;Torch/PyTorch,Android Studio;PHPStorm;Sublime Text,Linux-based,1,Agile,Git,Multiple times per day,No,NA,NA,Somewhat disagree,Somewhat disagree,Strongly agree,NA,1,3,5,4,2,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,9,Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Not at all interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Between 9:01 - 10:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Standing desk;Ergonomic keyboard or mouse,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Somewhat easy
53993,Yes,No,India,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Full-stack developer,0-2 years,0-2 years,Extremely satisfied,Extremely satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,8,4,2,1,9,5,10,6,3,7,11,1,8,3,4,5,2,6,7,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53994,Yes,No,Italy,"Yes, part-time",Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;Data or business analyst;Database administrator;Front-end developer;Mobile developer,3-5 years,0-2 years,Slightly satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,1,10,3,2,5,4,8,7,6,1,9,3,7,11,4,8,6,2,10,5,2,1,5,4,3,5,7,3,4,2,1,6,My job status or other personal status changed,Euros (€),1200,Monthly,17628,EUR,"Facebook;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,Taken an online course in programming or software development (e.g. a MOOC),NA,NA,NA,Agree,Agree,Disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53995,Yes,No,Serbia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Data or business analyst,12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,Erlang;Go;JavaScript;PHP;Python;Scala;SQL;TypeScript;HTML;CSS;Bash/Shell,Redis;MySQL;PostgreSQL;MariaDB;Amazon Redshift,Redis;MySQL;PostgreSQL;MariaDB;Amazon Redshift;Elasticsearch,AWS;Linux,AWS;Google Cloud Platform/App Engine;Linux,Node.js;React;Spark,Node.js;React;Spark,Atom;Vim;Visual Studio Code,MacOS,1,NA,Git,Multiple times per day,No,NA,NA,Somewhat agree,Neither agree nor disagree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,6,2,5,4,3,7,NA,Increasing automation of jobs,A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53996,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Database administrator;Desktop or enterprise applications developer;DevOps specialist;Front-end developer;Full-stack developer;System administrator,9-11 years,6-8 years,Neither satisfied nor dissatisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,8,4,7,3,5,2,6,1,10,9,1,5,4,10,6,2,7,3,8,11,9,5,2,3,1,4,7,6,3,5,1,2,4,I saw an employer’s advertisement,U.S. dollars ($),72000,NA,72000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;The technology’s online help system",NA,NA,Neither Agree nor Disagree,Agree,Disagree,C#;Go;Java;JavaScript;PHP;Python;Ruby;SQL;HTML;CSS;Bash/Shell,C#;Go;JavaScript;PHP;Python;Rust;SQL;Swift;Kotlin;HTML;CSS,Redis;SQL Server;MySQL;PostgreSQL;MariaDB;Memcached,MongoDB;Redis;PostgreSQL;Memcached;Elasticsearch,Linux;WordPress,Android;Arduino;Google Home;Heroku;iOS;Linux;Windows Desktop or Server,Django;Node.js,.NET Core;Django;Node.js,IntelliJ;PHPStorm;PyCharm;RubyMine;Sublime Text;Visual Studio Code,Windows,2,Agile;Extreme programming (XP);Pair programming,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat disagree,Somewhat disagree,Stopped going to a website because of their advertising,6,3,4,1,7,5,2,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",Nobody,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,No,Somewhat interested,Not at all interested,Very interested,Very interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,Standing desk,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
53997,Yes,Yes,United Kingdom,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Data scientist or machine learning specialist,3-5 years,0-2 years,Slightly satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,5,7,9,1,4,10,2,8,3,2,1,5,9,10,6,3,4,8,7,11,2,1,5,3,4,2,4,1,5,3,6,7,A recruiter contacted me,British pounds sterling (£),50000,Yearly,69452,GBP,Google Hangouts/Chat;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology",Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Go;Matlab;Python;Ruby;SQL;Bash/Shell,Go;JavaScript;Python;Kotlin,MongoDB;MySQL;PostgreSQL;MariaDB;Amazon DynamoDB;Amazon Redshift;Amazon RDS/Aurora;Elasticsearch,Cassandra;Redis,Amazon Echo;AWS;Heroku;Linux;Raspberry Pi;Serverless,Android;AWS;Azure;Google Cloud Platform/App Engine;Linux;Serverless,Django;React;TensorFlow,React;Spark;TensorFlow,IntelliJ;IPython / Jupyter;Sublime Text;Vim,Linux-based,2,Agile;Kanban;Pair programming;Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,No,NA,Somewhat disagree,Neither agree nor disagree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad),4,1,5,6,2,3,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",5,Yes,A little bit interested,Somewhat interested,Very interested,Very interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
53998,Yes,No,Australia,No,Employed part-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Front-end developer;Full-stack developer,3-5 years,3-5 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Less than a year ago,10,5,7,3,6,4,9,1,2,8,1,9,3,2,4,10,11,8,6,7,5,2,1,4,3,5,3,4,5,1,7,6,2,I saw an employer’s advertisement,Australian dollars (A$),1000,Weekly,40000,AUD,HipChat;Jira,Less than a month,"Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology",Strongly disagree,Strongly disagree,Strongly disagree,JavaScript;PHP;HTML;CSS,JavaScript;HTML;CSS,MongoDB;MySQL;Amazon DynamoDB;Amazon RDS/Aurora,MongoDB;MySQL;Amazon DynamoDB;Amazon RDS/Aurora,AWS;Linux;WordPress,AWS;Linux;Firebase,Angular;Node.js,Angular;Node.js;React;Spring,Notepad++;PHPStorm,Windows,2,Agile;Extreme programming (XP);Scrum,Git,Multiple times per day,Yes,No,NA,Strongly agree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,1,7,4,2,5,3,6,Algorithms making important decisions,Increasing automation of jobs,Nobody,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,The developer who wrote it,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,Daily or almost daily,Yes,"No, I know what it is but I don't have one",10 (Very Likely),I'm not sure,Very interested,Very interested,Very interested,Very interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Female,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,25 - 34 years old,NA,NA,The survey was too long,Neither easy nor difficult
54001,Yes,Yes,Israel,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Embedded applications or devices developer,6-8 years,0-2 years,Extremely dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,8,5,3,1,4,6,2,9,10,1,2,4,11,6,5,9,10,8,7,3,1,4,5,2,3,2,3,1,4,6,5,7,My job status or other personal status changed,NA,22000,Monthly,77232,ILS,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network;Because I find it enjoyable",Agree,Agree,Strongly disagree,C;C++;Python;Bash/Shell,C;C++;Python;Bash/Shell,Cassandra,Cassandra,NA,NA,Node.js,Node.js,IntelliJ;IPython / Jupyter;Notepad++;PyCharm;Sublime Text;Vim;Visual Studio;Visual Studio Code,Linux-based,2,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Somewhat agree,Clicked on an online advertisement,4,1,2,7,3,5,6,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",6,Yes,Somewhat interested,Somewhat interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Middle Eastern,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
54002,Yes,No,Philippines,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",100 to 499 employees,Back-end developer;Front-end developer;Full-stack developer,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54003,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",10 to 19 employees,Mobile developer,0-2 years,0-2 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,8,9,1,7,2,5,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,Indian rupees (₹),28000,Monthly,5256,INR,"Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,C++;Java;PHP;SQL,C++;C#;Java;PHP,NA,NA,NA,NA,NA,NA,Android Studio;Atom,Linux-based,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,Yes,6,Yes,Somewhat interested,Very interested,Somewhat interested,Very interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,3 - 4 hours,Never,NA,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
54004,Yes,Yes,Ireland,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Full-stack developer,15-17 years,9-11 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,4,8,9,1,3,6,5,7,10,2,1,4,2,8,11,6,5,9,10,3,7,4,1,3,2,5,2,6,7,1,3,5,4,A recruiter contacted me,Euros (€),80000,Monthly,1e+06,EUR,Confluence;Google Hangouts/Chat;Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,"To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities",Neither Agree nor Disagree,Agree,Agree,Java;JavaScript;TypeScript;HTML;CSS,Java;JavaScript;Python;Scala;TypeScript;HTML;CSS,PostgreSQL;Oracle,MongoDB;MySQL;MariaDB;Elasticsearch,Linux;Windows Desktop or Server,Android;Linux;Raspberry Pi,Angular;Spring,Angular;Spring,Eclipse;Visual Studio Code,Linux-based,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Somewhat agree,NA,3,7,5,2,4,1,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,9,A few times per week,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",7,Yes,Very interested,Somewhat interested,Somewhat interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Hispanic or Latino/Latina;White or of European descent,25 - 34 years old,No,NA,The survey was too long,Very easy
