Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
44356,Yes,Yes,Czech Republic,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Designer;Mobile developer,3-5 years,3-5 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,4,9,7,5,3,8,1,10,2,1,5,9,11,2,6,8,3,10,4,7,4,2,1,3,5,1,6,7,2,3,5,4,I saw an employer’s advertisement,NA,55000,NA,NA,CZK,Facebook;Google Hangouts/Chat;HipChat,One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Strongly agree,Agree,Neither Agree nor Disagree,C;C#;Objective-C;Ruby;Swift;Bash/Shell,Assembly;C#;Objective-C;Ruby;Swift;Bash/Shell,MySQL,SQL Server;MySQL,Apple Watch or Apple TV;Arduino;iOS;Mac OS;Firebase,Apple Watch or Apple TV;Arduino;Gaming console;iOS;Mac OS;Firebase,NA,NA,Vim;Visual Studio Code;Xcode,MacOS,3,Agile;Kanban;Scrum,Git,Multiple times per day,No,NA,NA,Somewhat disagree,Somewhat agree,Strongly agree,Stopped going to a website because of their advertising,7,1,2,4,3,5,6,Increasing automation of jobs,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The person who came up with the idea,Yes,6,Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",4,I'm not sure,Somewhat interested,Extremely interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,3 - 4 times per week,Standing desk;Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,NA,White or of European descent,18 - 24 years old,No,NA,The survey was too long,Neither easy nor difficult
44357,No,No,Turkey,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Product manager,24-26 years,12-14 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,9,2,6,3,5,4,8,7,10,1,1,2,3,10,9,4,8,7,6,5,11,1,2,3,4,5,7,5,1,4,2,6,3,A recruiter contacted me,NA,16000,Monthly,50868,TRY,"Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Pre-scheduled tutoring or mentoring sessions with a friend or colleague;The technology’s online help system",NA,NA,Agree,Agree,Disagree,C;C++;Haskell;Java;Matlab;Objective-C;Python;SQL;Swift;HTML;CSS;Bash/Shell,Assembly;C;C++;Python;SQL;Swift;HTML;CSS,Cassandra;MySQL;PostgreSQL;SQLite,MongoDB;MySQL;PostgreSQL;SQLite,iOS;Linux;Mac OS,Apple Watch or Apple TV;Arduino;Gaming console;Heroku;iOS;Linux;Mac OS;Raspberry Pi,Django,Angular;Django;Node.js,Eclipse;Notepad++;Vim;Visual Studio Code;Xcode,Linux-based,2,Pair programming,Git;Subversion,Multiple times per day,No,NA,NA,Strongly agree,Neither agree nor disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),2,3,4,5,1,6,7,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,9,A few times per month or weekly,Yes,Less than once per month or monthly,NA,NA,NA,Yes,Somewhat interested,Not at all interested,Very interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Hispanic or Latino/Latina,35 - 44 years old,Yes,NA,The survey was too long,Neither easy nor difficult
44358,Yes,Yes,Australia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",20 to 99 employees,Front-end developer;Full-stack developer,0-2 years,0-2 years,Extremely satisfied,Slightly satisfied,Working as a product manager or project manager,I am not interested in new job opportunities,Less than a year ago,7,9,10,3,6,1,8,4,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Australian dollars (A$),55000,Yearly,43985,AUD,Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Agree,Neither Agree nor Disagree,Agree,JavaScript;PHP;SQL;HTML;CSS,Go;Scala,MongoDB;MySQL;Elasticsearch,Elasticsearch,AWS;Linux;Mac OS;Firebase,AWS;Raspberry Pi,Node.js,Angular,PHPStorm;Vim,MacOS,2,Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Strongly agree,NA,5,6,2,3,1,7,4,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I know what it is but I don't have one",10 (Very Likely),Yes,Very interested,Somewhat interested,A little bit interested,Somewhat interested,Somewhat interested,Between 5:00 - 6:00 AM,9 - 12 hours,3 - 4 hours,1 - 2 times per week,NA,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
44360,Yes,Yes,Brazil,NA,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer,9-11 years,3-5 years,Moderately satisfied,Extremely dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,10,7,3,1,6,2,4,5,8,1,7,2,9,4,6,11,8,10,3,5,2,1,4,5,3,6,3,1,4,2,5,7,I received bad news about the future of my company or department,Brazilian reais (R$),2100,Monthly,7860,BRL,Slack;Trello,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",Six months to a year,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network;To win prizes or cash awards;Because I find it enjoyable",Strongly agree,Disagree,Neither Agree nor Disagree,C;C++;JavaScript;Matlab;Objective-C;Python;Ruby;Swift;HTML;CSS;Bash/Shell,Go;Haskell;Rust,MongoDB;SQL Server;MySQL,Redis;Amazon DynamoDB;Google BigQuery;Google Cloud Storage;Elasticsearch,Android;Arduino;iOS;Linux;Mac OS;WordPress;Firebase,Amazon Echo;Apple Watch or Apple TV;Arduino;AWS;Gaming console;Heroku;IBM Cloud or Watson;iOS;Linux;Mac OS;Raspberry Pi;Firebase,Angular;Node.js;React;Spring,Node.js;React,Android Studio;Atom;Visual Studio;Xcode,MacOS,2,Agile;Scrum,Git;Subversion,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Neither agree nor disagree,Strongly disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,7,2,1,3,6,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",8,No,Extremely interested,Somewhat interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,Over 12 hours,Less than 30 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
44361,Yes,No,United Kingdom,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",10 to 19 employees,"Back-end developer;C-suite executive (CEO, CTO, etc.);Data or business analyst;Data scientist or machine learning specialist;Database administrator;Engineering manager;Full-stack developer;System administrator",30 or more years,21-23 years,Extremely satisfied,Moderately satisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,2,8,10,5,4,1,9,7,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,3,2,1,7,5,NA,British pounds sterling (£),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44362,Yes,Yes,United States,"Yes, full-time",Employed part-time,Associate degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Student,6-8 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,10,6,4,2,3,7,1,5,8,2,6,1,11,8,3,5,7,10,4,9,5,4,1,2,3,5,1,6,2,3,7,4,A friend told me about a job opportunity,U.S. dollars ($),12000,NA,NA,USD,NA,One to three months,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Agree,Agree,Disagree,C;C++;F#;Java;Lua;Scala,C++;F#;Lua;Scala,NA,NA,Linux;Windows Desktop or Server,Android;Gaming console;Linux;Windows Desktop or Server,.NET Core,.NET Core;Xamarin,IntelliJ;Notepad++;Visual Studio;Visual Studio Code,Windows,1,NA,Git;Zip file back-ups,Weekly or a few times per month,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Strongly agree,Strongly agree,Stopped going to a website because of their advertising,4,2,1,3,5,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Somewhat interested,Not at all interested,Somewhat interested,A little bit interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Daily or almost every day,NA,I don't typically exercise,Female;Transgender,Bisexual or Queer,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,No,The survey was an appropriate length,Somewhat difficult
44363,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,Designer;Front-end developer,0-2 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JavaScript;HTML;CSS,JavaScript;TypeScript;HTML;CSS,NA,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44364,Yes,Yes,Australia,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Embedded applications or devices developer,30 or more years,24-26 years,Extremely dissatisfied,Extremely dissatisfied,Working in a career completely unrelated to software development,I am actively looking for a job,Between 2 and 4 years ago,1,10,7,2,4,6,3,5,9,8,1,5,8,9,11,7,6,3,10,4,2,2,1,4,3,5,5,3,7,2,1,6,4,A friend told me about a job opportunity,Australian dollars (A$),NA,Monthly,NA,AUD,"Confluence;Jira;Other chat system (IRC, proprietary software, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Disagree,Strongly disagree,Disagree,C;Java;JavaScript;Python;HTML;Bash/Shell,Java,NA,NA,ESP8266;Linux,ESP8266,Angular,NA,Eclipse;Vim,Linux-based,3,Agile;Extreme programming (XP);Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;PRINCE2;Scrum,Git;Subversion,A few times per week,Yes,No,NA,Strongly disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,3,2,1,6,4,7,5,NA,NA,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,Upper management at the company/organization,Yes,2,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I know what it is but I don't have one",5,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,Never,Standing desk;Ergonomic keyboard or mouse,I don't typically exercise,Male,NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,45 - 54 years old,No,NA,The survey was an appropriate length,Somewhat easy
44366,Yes,No,China,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Data scientist or machine learning specialist,6-8 years,3-5 years,Moderately satisfied,Moderately dissatisfied,Working as a product manager or project manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,8,9,7,3,1,2,4,10,5,6,1,10,7,5,2,11,3,4,6,8,9,3,1,5,2,4,7,5,2,4,6,3,1,I had a negative experience or interaction at work,Chinese yuan renminbi (¥),210000,Yearly,32725,CNY,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Disagree,Neither Agree nor Disagree,C;Java;Python;SQL,Python;R;SQL,SQL Server;MySQL;Oracle;Amazon DynamoDB,MySQL;Oracle;Amazon DynamoDB,AWS;Linux;Mac OS;Windows Desktop or Server,AWS;Linux;Mac OS;Windows Desktop or Server,TensorFlow,TensorFlow,IPython / Jupyter;PyCharm;RStudio;Sublime Text;Vim,MacOS,2,Evidence-based software engineering;Extreme programming (XP);Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies),Git;Copying and pasting files to network shares;Zip file back-ups,A few times per week,Yes,Yes,The ad-blocking software was causing display issues on a website,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,5,1,6,7,4,2,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,No,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",3,Yes,Extremely interested,Extremely interested,Somewhat interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,Standing desk,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
44368,No,No,India,"Yes, part-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","10,000 or more employees",Back-end developer;Data or business analyst;Front-end developer;QA or test developer,3-5 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working in a career completely unrelated to software development,I am actively looking for a job,Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44369,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Front-end developer;Full-stack developer,3-5 years,3-5 years,Moderately dissatisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,7,9,8,4,1,2,6,3,10,5,1,3,2,10,5,4,6,7,11,8,9,1,2,5,4,3,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),90000,NA,90000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities;Because I find it enjoyable",Strongly agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C#;Java;JavaScript;SQL;Swift;TypeScript;HTML;CSS,C#;Go;Java;JavaScript;SQL;Swift;TypeScript;HTML;CSS,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Cassandra;Redis;SQL Server;PostgreSQL;Elasticsearch,Azure,AWS;Azure;Gaming console;iOS;Serverless;Firebase,.NET Core;React,Node.js;React;TensorFlow,Visual Studio;Visual Studio Code,Windows,3,Agile;Kanban;Scrum,Git,A few times per week,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Strongly disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,I'm not sure,Very interested,Very interested,Extremely interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",East Asian,25 - 34 years old,No,No,The survey was an appropriate length,Somewhat easy
44371,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Full-stack developer,0-2 years,0-2 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,1,6,7,3,9,2,8,4,5,10,2,1,5,9,7,10,8,3,6,11,4,2,1,4,3,5,3,4,7,2,1,5,6,My job status or other personal status changed,Indian rupees (₹),240000,Yearly,3757,INR,NA,Less than a month,NA,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,JavaScript;PHP;HTML;CSS,Python;R;Ruby,MySQL;MariaDB,MongoDB;PostgreSQL,Windows Desktop or Server,Android;iOS;Linux,Node.js,Angular;React,Atom;PHPStorm;Sublime Text,Windows,1,Agile;Evidence-based software engineering,Git,Multiple times per day,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,3,7,1,6,4,5,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Yes,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",10 (Very Likely),Yes,Somewhat interested,Extremely interested,Very interested,Somewhat interested,Somewhat interested,Between 8:01 - 9:00 AM,9 - 12 hours,3 - 4 hours,Never,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,18 - 24 years old,Yes,NA,The survey was an appropriate length,Somewhat easy
44372,No,No,United States,No,Employed full-time,Associate degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Database administrator;Desktop or enterprise applications developer,30 or more years,30 or more years,Extremely satisfied,Moderately satisfied,Working in a career completely unrelated to software development,I am actively looking for a job,More than 4 years ago,7,9,5,1,2,4,3,6,8,10,1,4,2,10,9,3,8,5,11,7,6,2,1,5,3,4,1,6,4,2,3,5,7,My job status or other personal status changed,U.S. dollars ($),NA,NA,NA,NA,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",Three to six months,"Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course",NA,One to three months,NA,Neither Agree nor Disagree,Strongly disagree,Agree,VB.NET,C#;Python,SQL Server,NA,Windows Desktop or Server,NA,.NET Core,NA,Visual Studio,Windows,1,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Team Foundation Version Control,A few times per week,Yes,No,NA,Neither agree nor disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,NA,NA,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,9,A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",9,No,Not at all interested,Not at all interested,Somewhat interested,Somewhat interested,Somewhat interested,Before 5:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,55 - 64 years old,No,No,The survey was too long,Neither easy nor difficult
44373,Yes,Yes,United States,"Yes, full-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Data or business analyst;Data scientist or machine learning specialist;Full-stack developer;Student,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++;Java;Python;Bash/Shell,C++;Java;JavaScript;Julia;Python;Scala,SQL Server;MySQL;Oracle,MongoDB;SQL Server;MySQL;Oracle,Linux;Mac OS;Windows Desktop or Server,Linux;Mac OS,NA,Angular;Hadoop;Node.js;Spark;TensorFlow,Eclipse;Vim,Linux-based,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
