ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
81023,I am a developer by profession,Employed full-time,South Africa,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School",14,7,"Developer, full-stack",100 to 499 employees,ZAR	South African rand,48970,Monthly,C#;HTML/CSS;JavaScript;SQL,C#;SQL,Microsoft SQL Server;MongoDB;MySQL;Oracle,Microsoft SQL Server,AWS,AWS,ASP.NET;ASP.NET Core ;jQuery;React.js,ASP.NET Core ;React.js,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,Git,Git,Android Studio;Notepad++;Visual Studio;Xcode,Visual Studio,Windows,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",No,25-34 years old,Woman,No,Prefer not to say,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,39204
81024,I am a developer by profession,Employed full-time,United Kingdom of Great Britain and Northern Ireland,NA,England,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Books / Physical media",22,17,"Developer, full-stack;System administrator",2 to 9 employees,GBP	Pound sterling,65000,Yearly,HTML/CSS;JavaScript;PHP;SQL,NA,MySQL,NA,NA,NA,Laravel,React.js,NA,NA,Docker;Git,NA,Visual Studio Code,NA,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,No,35-44 years old,Man,No,Prefer not to say,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,84019
81025,I am a developer by profession,Employed full-time,South Korea,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Online Courses or Certification;Books / Physical media",7,3,"Engineer, data;Data scientist or machine learning specialist;Developer, back-end",100 to 499 employees,KRW	South Korean won,120000000,Yearly,Go;Haskell;HTML/CSS;JavaScript;Python;SQL,Go;JavaScript;Python;Rust;Scala;SQL;TypeScript,Firebase;MySQL;PostgreSQL;Redis,NA,AWS;Google Cloud Platform;Heroku,AWS;Google Cloud Platform,Django;FastAPI;Flask;React.js,Django;FastAPI;React.js,Apache Spark;Flutter;Hadoop;Keras;NumPy;Pandas,Flutter;Hadoop;Keras;Pandas;React Native;TensorFlow,Docker;Git;Kubernetes,Docker;Git;Kubernetes,IPython/Jupyter;Sublime Text;Vim;Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,MacOS,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,None of the above,Too long,Easy,100605
81026,I code primarily as a hobby,Employed full-time,Brazil,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification",4,NA,Data or business analyst;Product manager,NA,NA,NA,NA,Clojure;Scala;SQL,Dart,Firebase;MongoDB,Firebase,Google Cloud Platform,NA,NA,NA,Apache Spark;Flutter;Pandas,Flutter,Git;Unity 3D,Git,Android Studio;IntelliJ;IPython/Jupyter;Sublime Text;Visual Studio,Android Studio,MacOS,Visit Stack Overflow,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,I have an anxiety disorder,Appropriate in length,Neither easy nor difficult,NA
81027,I am a student who is learning to code,"Student, full-time",Greece,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School",5,NA,NA,NA,NA,NA,NA,Bash/Shell;C;C++;HTML/CSS;JavaScript;Matlab;Node.js;PHP;Python;SQL,C#;HTML/CSS;Java;JavaScript;Node.js;Python;SQL,MariaDB;MongoDB;MySQL;SQLite,MariaDB;MySQL;PostgreSQL;SQLite,Heroku,Google Cloud Platform;Heroku,Express,Django;Express;jQuery;React.js;Vue.js,Keras;NumPy;Pandas;TensorFlow,NA,Git,Docker;Git;Unity 3D;Unreal Engine,Visual Studio;Visual Studio Code,Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
81028,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,Germany,NA,NA,Some college/university study without earning a degree,11 - 17 years,School;Books / Physical media,37,25,"Developer, full-stack;Developer, QA or test;Engineering manager;System administrator","5,000 to 9,999 employees",EUR European Euro,3500,Monthly,HTML/CSS;Java;JavaScript;SQL,HTML/CSS;Java;JavaScript;SQL,MariaDB;Microsoft SQL Server;Oracle;SQLite,MariaDB;Microsoft SQL Server;Oracle;SQLite,NA,NA,NA,NA,NA,NA,NA,NA,Eclipse,Eclipse,Linux-based,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Do other work and come back later;Play games;Visit another developer community (please name):;Other (please specify):,Stack Overflow;Stack Exchange,A few times per week,No,NA,Not sure,Yes,45-54 years old,Man,No,Straight / Heterosexual,White or of European descent,I am blind / have difficulty seeing,None of the above,Appropriate in length,Easy,45396
81029,I am a developer by profession,Employed full-time,United Kingdom of Great Britain and Northern Ireland,NA,England,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Other (please specify):;Colleague;Books / Physical media",40,25,"Developer, desktop or enterprise applications;Developer, full-stack;Engineer, data;Developer, back-end;Engineering manager",100 to 499 employees,GBP	Pound sterling,240000,Yearly,Bash/Shell;HTML/CSS;JavaScript;Node.js;PowerShell;Python;SQL,NA,DynamoDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis;SQLite,NA,AWS,NA,Django;FastAPI;Flask;jQuery;React.js,NA,Keras;NumPy;Pandas;TensorFlow;Torch/PyTorch,NA,Docker;Git,NA,Notepad++;PyCharm;Sublime Text;Vim;Visual Studio Code,NA,Linux-based,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,45-54 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,310223
81030,I am a student who is learning to code,"Student, full-time",India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification;Books / Physical media",1,NA,NA,NA,NA,NA,NA,Bash/Shell;C;C++;Dart;Go;HTML/CSS;JavaScript;Kotlin;Node.js;Python;TypeScript,PHP;SQL,Firebase;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,NA,AWS;Heroku,NA,jQuery;React.js,NA,Flutter;Keras;NumPy;Pandas;TensorFlow,NA,Git;Yarn,NA,Android Studio;Atom;IPython/Jupyter;Notepad++;PyCharm;Visual Studio Code,NA,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",No,18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Too long,Neither easy nor difficult,NA
81031,I am a developer by profession,Employed full-time,United States of America,New York,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,School,15,10,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Designer","10,000 or more employees",USD	United States dollar,130000,Yearly,C#;Groovy;HTML/CSS;Java;JavaScript;Node.js;Python;SQL;TypeScript,C#;HTML/CSS;JavaScript;Node.js;Python;SQL;TypeScript,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,Elasticsearch;MariaDB;MongoDB;PostgreSQL;SQLite,AWS;Heroku;Microsoft Azure,AWS;Heroku;Microsoft Azure,Angular;ASP.NET;ASP.NET Core ;Flask;jQuery;Spring,Angular;ASP.NET;ASP.NET Core ;Flask;React.js,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,Docker;Git;Yarn,Ansible;Docker;Git;Yarn,Android Studio;IntelliJ;Notepad++;Visual Studio;Visual Studio Code,IntelliJ;Notepad++;Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too short,Easy,130000
81032,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time",Germany,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc)",5,NA,NA,NA,NA,NA,NA,JavaScript;Matlab;Python,JavaScript;Matlab;Python,NA,NA,NA,NA,Django;Flask,Django;Flask,NumPy;Pandas;TensorFlow,NumPy;Pandas,Docker;Git,Docker;Git,IPython/Jupyter;PyCharm;Sublime Text,IPython/Jupyter;PyCharm,MacOS,Visit Stack Overflow;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Yes,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
81033,I am a developer by profession,Employed full-time,Bangladesh,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,School;Books / Physical media,7,4,"Developer, mobile;Developer, front-end;Developer, full-stack;Developer, back-end",20 to 99 employees,BDT	Bangladeshi taka,70000,Monthly,C;C++;Dart;Java;JavaScript;SQL,Dart;Java;JavaScript;Kotlin;Python;SQL;TypeScript,DynamoDB;Firebase;MySQL;Oracle;PostgreSQL;Redis;SQLite,DynamoDB;Firebase;MySQL;Oracle;PostgreSQL;Redis;SQLite,AWS,AWS;DigitalOcean;Google Cloud Platform,Angular;jQuery;React.js;Spring,Angular;Django;jQuery;React.js;Spring,Flutter;React Native,Flutter,Docker;Git;Yarn,Docker;Git;Yarn,Android Studio;IntelliJ;Notepad++;Sublime Text;Visual Studio;Xcode,Android Studio;IntelliJ;Notepad++;PyCharm;Xcode,MacOS,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",No,25-34 years old,Man,No,Straight / Heterosexual,Southeast Asian,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,9888
81034,I am a developer by profession,Employed full-time,United Kingdom of Great Britain and Northern Ireland,NA,England,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);Friend or family member",10,5,"Developer, desktop or enterprise applications;Developer, back-end",100 to 499 employees,GBP	Pound sterling,33000,Yearly,C#;Java;SQL;VBA,C;C#,Microsoft SQL Server;MongoDB,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET Core ,ASP.NET Core ,.NET Framework;.NET Core / .NET 5,.NET Core / .NET 5,Git;Kubernetes,Git;Xamarin,Android Studio;Notepad++;Visual Studio,Notepad++;Visual Studio,Windows,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,I am deaf / hard of hearing,None of the above,Appropriate in length,Easy,42656
81035,I am a developer by profession,"Student, full-time",Australia,NA,NA,Primary/elementary school,5 - 10 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification;Other (please specify):",5,NA,NA,NA,NA,NA,NA,HTML/CSS;JavaScript;Node.js;TypeScript,NA,Firebase,Firebase;MongoDB;Redis,Google Cloud Platform,DigitalOcean;Heroku,React.js,NA,Cordova;React Native,React Native,Yarn,Yarn,Atom;Visual Studio Code;Xcode,Visual Studio Code;Webstorm,MacOS,Visit Stack Overflow;Google it;Play games,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"Yes, somewhat",No,Under 18 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,"I have a concentration and/or memory disorder (e.g. ADHD);I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Appropriate in length,Easy,NA
81036,I am a student who is learning to code,"Student, full-time",India,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",5 - 10 years,Books / Physical media,10,NA,NA,NA,NA,NA,NA,APL;Bash/Shell;C;C++;HTML/CSS;JavaScript;Ruby,APL;Bash/Shell;C;HTML/CSS;JavaScript;Ruby,Microsoft SQL Server;MongoDB;SQLite,NA,AWS;IBM Cloud or Watson,NA,Angular.js;Flask;jQuery;React.js;Ruby on Rails,Ruby on Rails,Flutter;Keras;NumPy;Pandas;TensorFlow,NA,Git;Yarn,Git,Atom;Neovim;Vim;Visual Studio Code,Atom;Neovim;Vim,Windows,Other (please specify):,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Yes,18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,I have a concentration and/or memory disorder (e.g. ADHD),Appropriate in length,Easy,NA
81037,I am a developer by profession,Employed full-time,Netherlands,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Books / Physical media",14,8,"Developer, back-end;Developer, embedded applications or devices;Educator",20 to 99 employees,EUR European Euro,56700,Yearly,Java;JavaScript;Kotlin,Go;Haskell;Java;JavaScript;Kotlin;Node.js;Rust,NA,NA,Google Cloud Platform,Google Cloud Platform,Spring,Spring,NA,NA,Docker;Git;Kubernetes,Docker;Git,IntelliJ;Notepad++;Vim,IntelliJ;Notepad++;Vim,Linux-based,Call a coworker or friend;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, definitely",Yes,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,61292
81038,I am a student who is learning to code,I prefer not to say,Viet Nam,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Younger than 5 years,School;Friend or family member;Books / Physical media,3,NA,NA,NA,NA,NA,NA,C;Python,C;C++;Python,NA,NA,NA,NA,Django;Flask;jQuery,NA,NA,NA,NA,NA,IPython/Jupyter;Sublime Text;Vim;Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate;Visit another developer community (please name):,Stack Overflow,Less than once per month or monthly,No,NA,Neutral,No,Under 18 years old,Man,No,NA,Southeast Asian,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
81039,I am a developer by profession,Employed full-time,India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",25 - 34 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Colleague",12,10,"Developer, front-end","10,000 or more employees",INR	Indian rupee,NA,NA,HTML/CSS;JavaScript;Node.js,TypeScript,MongoDB;MySQL;Oracle,NA,AWS;Heroku,NA,Angular;Express;jQuery;Vue.js,React.js,NA,NA,Git,NA,Eclipse;Visual Studio Code,NA,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",No,25-34 years old,Man,No,Prefer not to say,Prefer not to say,None of the above,None of the above,Appropriate in length,Easy,NA
81040,None of these,Employed full-time,United States of America,Tennessee,NA,Primary/elementary school,5 - 10 years,School,Less than 1 year,Less than 1 year,Other (please specify):,NA,NA,NA,NA,Assembly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neovim,Android Studio;Atom;Eclipse;Emacs;IntelliJ,Linux-based,Do other work and come back later;Meditate,I have never visited Stack Overflow or the Stack Exchange network,NA,NA,NA,NA,No,25-34 years old,Man,No,Straight / Heterosexual,Black or of African descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
81041,I am a developer by profession,Employed full-time,India,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification",4,5,"Engineer, data;Developer, back-end;Data or business analyst","1,000 to 4,999 employees",INR	Indian rupee,NA,Monthly,HTML/CSS;Java;JavaScript;Node.js;Python;SQL,NA,Elasticsearch;MongoDB;MySQL;Oracle;Redis;SQLite,NA,AWS;Google Cloud Platform,NA,Angular.js;Django;Flask;jQuery,NA,NumPy;Pandas,Hadoop;TensorFlow;Torch/PyTorch,Git,Docker;Kubernetes;Terraform,Eclipse;Notepad++;PyCharm;Sublime Text;Vim,NA,Linux-based,Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Play games,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",No,NA,Man,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
81042,I am a developer by profession,Employed full-time,Brazil,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,Books / Physical media,14,11,"Developer, full-stack",20 to 99 employees,BRL	Brazilian real,NA,Monthly,HTML/CSS;Java;JavaScript,Groovy;HTML/CSS;Java;JavaScript,PostgreSQL,MySQL,NA,NA,jQuery,Angular;Spring,NA,NA,NA,NA,Eclipse;Notepad++,Eclipse;Notepad++;Visual Studio Code,Windows,Visit Stack Overflow;Google it,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",No,35-44 years old,Man,No,Straight / Heterosexual,Multiracial,None of the above,None of the above,Appropriate in length,Easy,NA
