Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
34764,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Data or business analyst;Database administrator;Desktop or enterprise applications developer;DevOps specialist;Front-end developer;Full-stack developer;QA or test developer;System administrator,3-5 years,0-2 years,Moderately dissatisfied,Slightly satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,5,8,7,1,3,2,4,10,6,1,7,2,5,8,4,11,10,6,9,3,2,1,5,4,3,5,4,6,7,2,1,3,I saw an employer’s advertisement,U.S. dollars ($),60000,Yearly,60000,USD,NA,Nine months to a year,Received on-the-job training in software development,NA,NA,NA,NA,NA,NA,C#;JavaScript;SQL;HTML;CSS,NA,SQL Server,NA,AWS;Drupal;Salesforce;SharePoint;Windows Desktop or Server,NA,Angular;.NET Core,NA,Visual Studio,Windows,2,Agile;Scrum,Team Foundation Version Control,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Strongly disagree,Strongly disagree,Strongly disagree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Nobody,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,9,Multiple times per day,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,I'm not sure,Very interested,Not at all interested,A little bit interested,Not at all interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,30 - 59 minutes,1 - 2 times per week,Wrist/hand supports or braces,1 - 2 times per week,NA,NA,NA,NA,NA,NA,No,NA,NA
34766,Yes,No,Germany,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;System administrator,3-5 years,3-5 years,Slightly dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,3,6,2,8,9,4,1,5,10,7,2,8,3,4,5,9,7,11,6,10,1,2,1,5,4,3,5,4,7,3,2,6,1,I received bad news about the future of my company or department,Euros (€),NA,NA,NA,NA,"Slack;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Nine months to a year,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,Disagree,Strongly agree,Strongly agree,C;C++;JavaScript;Perl;Python;HTML;CSS;Bash/Shell,C;C++;JavaScript;Perl;Python;HTML;CSS;Bash/Shell,MongoDB;MySQL;PostgreSQL;IBM Db2,MongoDB;MySQL;PostgreSQL;IBM Db2;Elasticsearch,Arduino;AWS;ESP8266;Linux;Raspberry Pi,Arduino;AWS;ESP8266;Linux;Raspberry Pi,Node.js;TensorFlow,Node.js;TensorFlow,Vim,Linux-based,3,Agile;Kanban,Git;Subversion,Multiple times per day,Yes,No,NA,Somewhat disagree,Somewhat disagree,Strongly agree,Stopped going to a website because of their advertising,1,3,4,2,6,5,7,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,Very interested,Very interested,A little bit interested,A little bit interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk;Ergonomic keyboard or mouse,1 - 2 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
34767,Yes,Yes,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A business discipline (ex. accounting, finance, marketing)",500 to 999 employees,Data scientist or machine learning specialist,3-5 years,3-5 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,8,9,6,2,3,4,1,7,10,5,1,9,3,2,11,4,8,5,7,10,6,5,1,4,3,2,1,4,7,3,2,6,5,A recruiter contacted me,U.S. dollars ($),NA,NA,NA,NA,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,Agree,Neither Agree nor Disagree,Agree,Java;Python;R;Scala;SQL;Bash/Shell,Go;Java;Python;Scala;SQL;Bash/Shell,MySQL;PostgreSQL;Apache Hive,"PostgreSQL;Amazon Redshift;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc);Elasticsearch",AWS;Azure;Google Cloud Platform/App Engine;Linux;Mac OS,AWS;Azure;Google Cloud Platform/App Engine;Linux;Mac OS,Hadoop;Spark,Spark;Torch/PyTorch,Atom;Eclipse;IntelliJ;IPython / Jupyter;Notepad++;PyCharm;RStudio;Sublime Text;Vim,MacOS,1,Agile;Kanban;Lean,Git,A few times per week,Yes,No,NA,Strongly disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,6,1,4,7,3,5,2,NA,NA,The developers or the people creating the AI,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,NA,Yes,10 (Very Likely),Multiple times per day,No,NA,Yes,NA,5,No,Extremely interested,Extremely interested,Extremely interested,Not at all interested,Not at all interested,Between 5:00 - 6:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,Female,NA,NA,NA,NA,NA,No,The survey was too long,Neither easy nor difficult
34768,Yes,Yes,India,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Full-stack developer,0-2 years,0-2 years,Moderately satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34769,Yes,No,Canada,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,9-11 years,3-5 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Objective-C,Java;JavaScript;Objective-C;Swift,MySQL,Cassandra;MongoDB;MySQL,iOS;Mac OS;Firebase,Android;iOS;Mac OS;Firebase,NA,React,Android Studio;Atom;Xcode,MacOS,2,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising,6,2,3,7,1,5,4,Increasing automation of jobs,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",8,Yes,Somewhat interested,Somewhat interested,Very interested,Very interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,Over 4 hours,Never,NA,Daily or almost every day,NA,NA,NA,NA,NA,NA,NA,NA,NA
34770,Yes,Yes,Nepal,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Front-end developer;Full-stack developer,12-14 years,6-8 years,Moderately dissatisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,9,6,5,2,3,1,10,4,7,8,1,5,8,10,9,7,2,4,11,3,6,3,1,5,4,2,5,1,6,3,2,7,4,I did not receive an expected change in compensation,Indian rupees (₹),40630,Monthly,7632,INR,"Confluence;Google Hangouts/Chat;HipChat;Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,To win prizes or cash awards;Because I find it enjoyable,Agree,Agree,Strongly disagree,JavaScript;PHP;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,Go;JavaScript;Python;Rust;SQL;Swift;TypeScript;HTML;CSS;Bash/Shell,SQL Server;MySQL;PostgreSQL,Redis;SQL Server;PostgreSQL;Neo4j,AWS;Azure;Heroku;Linux,AWS;Azure;Heroku;Linux,Angular;Django;Node.js;React;Cordova;Spring,Django;Node.js;React,Atom;Vim;Visual Studio Code,Linux-based,1,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,2,6,3,7,4,5,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,9,Daily or almost daily,Yes,A few times per week,Yes,Yes,9,Yes,NA,NA,NA,NA,NA,Between 7:01 - 8:00 AM,9 - 12 hours,3 - 4 hours,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
34771,No,No,Colombia,NA,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Data or business analyst;Database administrator;Engineering manager;Front-end developer,15-17 years,15-17 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,I am actively looking for a job,Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34772,Yes,No,Germany,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Data or business analyst;Data scientist or machine learning specialist;Desktop or enterprise applications developer;System administrator,15-17 years,9-11 years,Slightly satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,9,8,5,3,1,7,2,6,4,2,5,3,10,7,9,8,1,11,4,6,2,1,4,3,5,5,2,3,1,6,7,4,I saw an employer’s advertisement,Euros (€),75000,Yearly,91791,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",Six to nine months,"Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Strongly disagree,C;C#;JavaScript;Lua;Python;SQL;TypeScript;HTML;CSS,C#;JavaScript;Lua;Python;TypeScript;HTML;CSS,SQL Server;Oracle,MongoDB;SQL Server;PostgreSQL;Google BigQuery,Azure;Linux;Raspberry Pi;Windows Desktop or Server,Azure;Linux;Raspberry Pi;Windows Desktop or Server,Angular;.NET Core;TensorFlow,Angular;.NET Core;TensorFlow,Notepad++;Visual Studio,Windows,3,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Pair programming;PRINCE2;Scrum,Git;Team Foundation Version Control,Multiple times per day,No,NA,NA,Strongly agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement,1,7,4,2,5,3,6,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",6,No,Extremely interested,Somewhat interested,Somewhat interested,Very interested,Somewhat interested,Between 5:00 - 6:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,35 - 44 years old,No,NA,The survey was too long,Very easy
34775,Yes,No,Russian Federation,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",100 to 499 employees,Back-end developer;Data or business analyst,6-8 years,0-2 years,Moderately dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,3,9,2,7,6,8,4,10,5,2,8,3,10,6,5,7,1,11,4,9,1,2,5,4,3,6,2,5,1,4,7,3,My job status or other personal status changed,Russian rubles (₽),70000,Monthly,14856,RUB,"Other chat system (IRC, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Agree,Agree,Disagree,Assembly;C;C++;Java;JavaScript;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,Go;Java;JavaScript;Python;Scala;SQL;TypeScript;Kotlin;HTML;CSS;Bash/Shell,SQL Server;PostgreSQL,MongoDB;PostgreSQL;Elasticsearch,NA,Android;Linux,Angular,Angular;Django;Cordova;Spring;TensorFlow,Sublime Text;Visual Studio Code,Linux-based,2,Kanban,Git;Copying and pasting files to network shares,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,NA,1,3,2,6,4,7,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Yes,Depends on what it is,The person who came up with the idea,No,9,A few times per week,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",6,Yes,Somewhat interested,A little bit interested,Somewhat interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Wrist/hand supports or braces,1 - 2 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
34776,Yes,No,Israel,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",Fewer than 10 employees,Back-end developer;Full-stack developer,6-8 years,3-5 years,Extremely dissatisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Between 1 and 2 years ago,2,8,3,5,4,1,9,6,10,7,1,4,9,10,5,6,2,3,11,7,8,4,2,5,3,1,7,3,1,4,2,6,5,I had a negative experience or interaction at work,Euros (€),3570,Monthly,52428,EUR,Jira;Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To help me find new job opportunities;Because I find it enjoyable",Agree,Agree,Neither Agree nor Disagree,Go;Java;JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,Go;Java;JavaScript;Python;Rust;Scala;SQL;TypeScript;Kotlin;HTML;Bash/Shell,MySQL;SQLite;Memcached;Elasticsearch,MongoDB;Redis;MySQL;SQLite;Memcached;Elasticsearch,AWS;Linux,Android;Drupal;Linux;Firebase,Angular;Spring,Angular;Django;Node.js;React;Spark;TensorFlow,Eclipse;IntelliJ;PHPStorm;PyCharm;Sublime Text,Windows,1,Agile;Kanban;Pair programming,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,6,3,2,4,5,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Extremely interested,Very interested,Very interested,Very interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
