ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
13044,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Friend or family member;On the job training,NA,NA,18,9,"Developer, mobile;Engineering manager;Data or business analyst;Product manager",100 to 499 employees,I have some influence,NA,Poland,PLN	Polish zloty,40000,Monthly,Kotlin;Swift,Kotlin;Swift,PostgreSQL;SQLite,PostgreSQL;SQLite,NA,NA,NA,NA,Flutter,NA,NA,NA,Android Studio;Atom;IntelliJ;Visual Studio Code;Xcode,Android Studio;Xcode,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams;Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,10,Strongly agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,6-10 times a week,1-2 times a week,Less than 15 minutes a day,30-60 minutes a day,Somewhat short,Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Easy,111000
13045,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Technical documentation;Written Tutorials;Stack Overflow;How-to videos;Other (Please specify):,NA,24,6,"Developer, front-end","10,000 or more employees",I have a great deal of influence,Other (please specify):;Start a free trial,United States of America,USD	United States dollar,115000,Yearly,HTML/CSS;JavaScript,HTML/CSS;JavaScript,NA,NA,NA,NA,Node.js;Vue.js,Node.js;Vue.js,Flutter,NA,npm,npm,IntelliJ;Sublime Text;Visual Studio Code,Sublime Text,Windows,Windows,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,115000
13046,I code primarily as a hobby,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);How-to videos",Coursera;Udacity,5,NA,Project manager,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Germany,NA,NA,NA,C++;HTML/CSS;Java;JavaScript;MATLAB;PHP;Python;SQL,NA,MariaDB;MySQL;SQLite,NA,Firebase;Google Cloud,NA,Node.js,NA,Flutter;Ionic;Spring,NA,Docker,NA,Android Studio;Atom;IntelliJ;NetBeans;PhpStorm;Visual Studio Code,NA,,Windows,Git,Command-line,,,Asana;Microsoft Lists;Trello,NA,Microsoft Teams;Slack;Zoom,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
13047,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial",NA,29,19,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator;Project manager;Designer;Product manager;System administrator",500 to 999 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,200000,Yearly,HTML/CSS;JavaScript;Swift;TypeScript,HTML/CSS;Rust;TypeScript,DynamoDB;PostgreSQL;Redis,DynamoDB;PostgreSQL;Redis,AWS,AWS;Heroku,Express;Node.js;React.js;Vue.js,Express;Node.js;React.js,Electron;React Native,Electron;React Native,Homebrew;npm,Homebrew;npm,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,19,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,200000
13048,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Written Tutorials;Online books;Video-based Online Courses;How-to videos,Coursera;Udemy;Codecademy;edX,7,3,Data scientist or machine learning specialist,"10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,91000,Yearly,Bash/Shell;C;C++;Java;MATLAB;PowerShell;Python;SAS;SQL,Julia;Lua;R,PostgreSQL,NA,AWS;Heroku,NA,FastAPI;Node.js,NA,Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,NA,Docker;Homebrew;npm,NA,CLion;IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,NA,macOS,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence;Jira Work Management;Smartsheet,NA,Zoom,NA,Very unfavorable,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",35-44 years old,Man,No,Bisexual,White,Prefer not to say,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,25,Strongly agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,No,Yes,Yes,Appropriate in length,Easy,91000
13049,I am a developer by profession,"Employed, full-time;Employed, part-time",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,Primary/elementary school,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Interactive tutorial",NA,4,2,"Developer, front-end",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me,United States of America,USD	United States dollar,600,Weekly,HTML/CSS;JavaScript;Python;TypeScript,C;C#;C++;Crystal;Haskell;HTML/CSS;JavaScript;Python;TypeScript,PostgreSQL;Firebase Realtime Database,MongoDB;PostgreSQL;Firebase Realtime Database,Microsoft Azure,AWS;Microsoft Azure,Node.js;React.js;Svelte,Deno;Node.js;Svelte,NA,NA,npm;Yarn,npm;Yarn,Visual Studio Code,Android Studio;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Trello,Trello,Slack,Slack,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",Under 18 years old,Man,No,Straight / Heterosexual,North American,NA,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,30000
13050,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,30,17,"Developer, front-end;Developer, full-stack",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,162000,Yearly,HTML/CSS;JavaScript;Lua;SQL;TypeScript,Assembly;C++;F#;Go;HTML/CSS;JavaScript;Lua;SQL;TypeScript,PostgreSQL,PostgreSQL,NA,NA,jQuery;Node.js;React.js,Node.js;React.js,NA,NA,Docker;Homebrew;npm,Docker;Homebrew;npm;Unity 3D,Vim;Visual Studio Code,Vim;Visual Studio;Visual Studio Code,macOS,Linux-based;macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Trello,Trello,Google Chat;Slack;Zoom,Google Chat;Slack;Zoom,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,NA,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,162000
13051,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Written Tutorials;Online books;Online challenges (e.g., daily or weekly coding challenges);Coding sessions (live or recorded)",NA,15,7,"Engineering manager;Developer, game or graphics",500 to 999 employees,I have some influence,Visit developer communities like Stack Overflow,Japan,JPY	Japanese yen,NA,Monthly,C#;Lua;Ruby;Rust;TypeScript,C#;JavaScript;Ruby;Rust;TypeScript,SQLite,SQLite,Firebase;Google Cloud,NA,React.js;Ruby on Rails,NA,NA,NA,Docker;Homebrew;Unity 3D,Homebrew,Neovim;Rider;Vim;Visual Studio Code,Neovim;Rider;Vim,macOS,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Slack,Slack,Very unfavorable,Stack Overflow,Less than once per month or monthly,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,People manager,7,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Never,Never,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat short,Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,No,Too long,Neither easy nor difficult,NA
13052,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos",Coursera;Pluralsight;Udacity;Other,20,12,"Developer, mobile",I don’t know,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Canada,CAD	Canadian dollar,NA,NA,Java;Kotlin,Kotlin,NA,NA,NA,NA,NA,NA,NA,NA,Docker,Docker;Unity 3D,Android Studio;IntelliJ,Android Studio;IntelliJ,BSD;Linux-based;macOS;Windows,BSD;Linux-based;macOS;Windows,Git,Command-line,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management,Google Chat;Microsoft Teams,Microsoft Teams,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",35-44 years old,Man,No,NA,North African,None of the above,None of the above,Yes,Independent contributor,12,Strongly agree,Neither agree nor disagree,Disagree,Strongly agree,Strongly agree,Disagree,Disagree,Never,Never,Never,15-30 minutes a day,Less than 15 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,NA
13053,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Coding Bootcamp,NA,NA,7,6,"Developer, full-stack",500 to 999 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,140000,Yearly,JavaScript;Ruby,NA,MongoDB;PostgreSQL;Redis,NA,AWS;Heroku,NA,Express;Next.js;Node.js;React.js;Ruby on Rails,NA,NA,NA,Docker;Kubernetes;npm;Yarn,NA,Atom,NA,,macOS,Git,Command-line,,,Jira Work Management,NA,Slack;Zoom,NA,Unsure,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, definitely",35-44 years old,Man,No,Gay or Lesbian,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,140000
13054,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Colleague",NA,NA,24,18,"Developer, back-end;Engineering manager",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Spain,USD	United States dollar,17000,Monthly,Clojure;Java;JavaScript;SQL,Clojure;SQL,PostgreSQL,PostgreSQL,AWS,AWS,NA,NA,Apache Kafka,NA,Docker;Homebrew;Kubernetes;npm,Docker;Homebrew;Kubernetes;npm,IntelliJ;Nano;Visual Studio Code,IntelliJ;Nano;Visual Studio Code,Linux-based,macOS,Git,Code editor;Command-line,,,Confluence,Confluence,Google Chat;Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,204000
13055,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13056,I code primarily as a hobby,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Written-based Online Courses,NA,5,NA,NA,NA,NA,NA,France,NA,NA,NA,Bash/Shell;C++;HTML/CSS;JavaScript;OCaml;PHP;Python;SQL,C++;Julia;Python,NA,NA,DigitalOcean,NA,Flask;jQuery;React.js,Angular.js;Django;Flask;Node.js;React.js,NumPy;Pandas;React Native,NumPy;Pandas,npm,NA,Emacs;IntelliJ;IPython/Jupyter;Visual Studio,Emacs;IntelliJ;IPython/Jupyter,Linux-based,Linux-based,Git,Code editor;Command-line,,,NA,NA,Slack;Zoom,Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,Neutral,18-24 years old,Man,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
13057,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow,edX,2,1,"Developer, full-stack;Developer, back-end",20 to 99 employees,I have some influence,Start a free trial,Spain,EUR European Euro,30000,Monthly,Bash/Shell;C++;JavaScript;PHP;Python,Java;Python,MongoDB;PostgreSQL,NA,AWS;Heroku,AWS,Django;FastAPI;Flask;React.js,Django;React.js;Vue.js,NumPy;Pandas,Qt;TensorFlow,NA,NA,Notepad++;PyCharm;Visual Studio Code,PyCharm,Linux-based,Linux-based;Windows,Git,Command-line,,,NA,NA,Microsoft Teams;Slack;Zoom,Slack,Indifferent,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,People manager,2,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Just right,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Too long,Easy,383916
13058,I code primarily as a hobby,"Student, full-time",NA,NA,Primary/elementary school,"Friend or family member;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Coding sessions (live or recorded),NA,4,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Finland,NA,NA,NA,Bash/Shell;C;C#;Dart;Elixir;Go;HTML/CSS;Java;JavaScript;Kotlin;Lua;Perl;PowerShell;Python;Rust;Scala;SQL;TypeScript,Assembly;Bash/Shell;Dart;Elixir;Erlang;HTML/CSS;JavaScript;Julia;Kotlin;Lua;Python;R;Rust;SQL;TypeScript,MongoDB;PostgreSQL;Redis;SQLite,Cassandra;Couchbase;Elasticsearch;Neo4j;PostgreSQL;Redis;SQLite,Heroku,AWS;DigitalOcean;Google Cloud;Heroku;Linode;Managed Hosting;Oracle Cloud Infrastructure,Deno;Express;FastAPI;Flask;jQuery;Next.js;Node.js;React.js;Vue.js,Deno;Django;Express;FastAPI;Flask;Gatsby;Next.js;Node.js;Nuxt.js;Phoenix;React.js;Svelte;Vue.js,Apache Kafka;Electron;Flutter;GTK;React Native;TensorFlow,Apache Kafka;Capacitor;Flutter;GTK;Ionic;NumPy;Pandas;React Native;TensorFlow;Torch/PyTorch,Docker;npm;Unity 3D;Unreal Engine;Yarn,Ansible;Docker;Kubernetes;npm;Terraform;Yarn,Android Studio;Emacs;GoLand;IntelliJ;IPython/Jupyter;Neovim;PyCharm;Visual Studio Code,IPython/Jupyter;Neovim;PyCharm;Visual Studio Code,,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Microsoft Planner;Trello,Microsoft Planner;Notion,Microsoft Teams;Slack;Zoom,Mattermost;Microsoft Teams;Rocketchat;Slack,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",Under 18 years old,Man,No,NA,White,NA,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA
13059,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,11,8,"Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,Start a free trial,Belgium,EUR European Euro,140000,Yearly,Bash/Shell;HTML/CSS;Java;JavaScript;SQL;TypeScript,NA,Elasticsearch;MongoDB;MySQL;Oracle;PostgreSQL,NA,DigitalOcean;Google Cloud,NA,Angular,NA,NA,NA,Docker;Homebrew;npm,NA,IntelliJ;Notepad++;Vim,NA,Linux-based;Windows,Linux-based;Windows,Git;Other (please specify):,Code editor;Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management,NA,Microsoft Teams;Slack;Zoom,NA,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,149301
13060,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc);Online Courses or Certification;Colleague",NA,NA,17,14,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Start a free trial;Ask developers I know/work with,Switzerland,CHF	Swiss franc,172000,Yearly,Go;JavaScript,Go;Rust,PostgreSQL;SQLite,SQLite,NA,NA,Angular;Node.js,NA,NA,NA,Ansible;Docker;Homebrew;npm;Terraform,Docker;Homebrew,GoLand;IntelliJ;Visual Studio Code;Webstorm,GoLand;IntelliJ;Visual Studio Code;Webstorm,macOS,macOS,Git,Command-line,,,Notion,Notion,Microsoft Teams;Slack,Slack,Very unfavorable,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,14,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,Innersource initiative;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,177881
13061,I am a developer by profession,"Employed, full-time",Full in-person,Freelance/contract work,"Professional degree (JD, MD, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Coding sessions (live or recorded);Certification videos,Udemy;Other,4,Less than 1 year,"Developer, front-end;Developer, back-end;Developer, mobile",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Honduras,HNL	Honduran lempira,12000,Monthly,HTML/CSS;JavaScript;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,MongoDB,MongoDB;MySQL;PostgreSQL;Redis;SQLite,Google Cloud;Heroku,AWS;Google Cloud;Heroku;Microsoft Azure,Angular;Express;Next.js;Node.js;React.js,Angular;ASP.NET;ASP.NET Core ;Express;Next.js;Node.js;React.js;Vue.js,React Native,.NET;Apache Kafka;Apache Spark;Cordova;Flutter;Ionic;React Native,npm;Yarn,npm;Yarn,Android Studio;Visual Studio Code;Xcode,Android Studio;Visual Studio;Visual Studio Code;Xcode,macOS;Windows,Windows,Git,Code editor;Dedicated version control GUI application,,,Trello,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",18-24 years old,Woman,No,Straight / Heterosexual,Central American,None of the above,I have an anxiety disorder,Yes,Independent contributor,1,Agree,Neither agree nor disagree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Just right,Continuous integration (CI) and (more often) continuous delivery,No,No,Yes,Appropriate in length,Easy,5856
13062,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Stack Overflow,NA,8,4,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,120000,Yearly,C;C++;Python;Swift,C++;Python,Firebase Realtime Database,NA,Firebase,NA,NA,NA,NumPy,NA,Docker,Docker,Nano;Notepad++;Sublime Text;Vim;Xcode,Nano;Sublime Text;Vim,Linux-based;Windows Subsystem for Linux (WSL),Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams;Slack;Zoom,Slack;Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,120000
