Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
66213,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","5,000 to 9,999 employees",Back-end developer;Front-end developer;Full-stack developer,6-8 years,3-5 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 2 and 4 years ago,8,10,4,5,6,2,7,3,9,1,1,4,5,9,8,7,6,2,10,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),140500,NA,140500,USD,"Stack Overflow Enterprise;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,Because I find it enjoyable,Agree,Strongly disagree,Strongly disagree,Go;JavaScript;Python;HTML;CSS,Go;Haskell;Java;JavaScript;HTML;CSS,Amazon DynamoDB,Cassandra;Amazon DynamoDB;Elasticsearch,Android;Mac OS,Mac OS,Node.js;React,Node.js;React,IntelliJ;Vim,MacOS,2,Agile;Lean,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,5,2,3,1,4,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,9,Multiple times per day,Yes,Daily or almost daily,Yes,Yes,8,Yes,Somewhat interested,Not at all interested,Not at all interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,18 - 24 years old,No,No,The survey was too long,Somewhat easy
66214,No,Yes,India,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Back-end developer;Designer;Front-end developer;Student,3-5 years,0-2 years,Moderately dissatisfied,Moderately dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,5,10,3,6,9,2,4,1,8,7,1,9,5,10,7,11,4,3,6,2,8,NA,NA,NA,NA,NA,2,3,4,1,6,7,5,I had a negative experience or interaction at work,Indian rupees (₹),252000,Monthly,47340,INR,"Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Pre-scheduled tutoring or mentoring sessions with a friend or colleague",NA,NA,Agree,Neither Agree nor Disagree,Strongly agree,JavaScript;PHP;SQL;HTML;CSS,JavaScript;Matlab;PHP;Python;SQL;TypeScript;HTML;CSS,MySQL,MongoDB;MySQL;PostgreSQL,Arduino;Linux;Raspberry Pi;Windows Desktop or Server;WordPress,Arduino;Heroku;Linux;Raspberry Pi;Windows Desktop or Server;WordPress,Angular,Angular;Node.js;React,IntelliJ;NetBeans;Notepad++;Sublime Text,Linux-based,1,Agile,Git;Copying and pasting files to network shares;Zip file back-ups,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Strongly agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,6,2,7,3,1,5,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,9,Multiple times per day,Yes,A few times per week,Yes,"No, I know what it is but I don't have one",9,Yes,Very interested,Extremely interested,Extremely interested,Somewhat interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse,Daily or almost every day,Male,Straight or heterosexual,They never completed any formal education,East Asian,25 - 34 years old,No,NA,The survey was too short,Very easy
66215,Yes,No,Romania,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Database administrator,6-8 years,0-2 years,Moderately satisfied,Slightly dissatisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,4,8,5,1,6,3,9,2,7,10,1,9,2,5,4,10,7,6,3,11,8,3,1,5,2,4,6,2,5,1,3,4,7,A recruiter contacted me,Euros (€),1200,Monthly,17628,EUR,Jira;Slack,Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Strongly agree,Disagree,Strongly disagree,JavaScript;PHP;SQL;HTML;CSS,JavaScript;PHP;SQL;HTML;CSS,MySQL;MariaDB;Elasticsearch,MySQL;MariaDB;Elasticsearch,NA,NA,Angular,Angular,PHPStorm;Sublime Text,Linux-based,2,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Somewhat agree,Neither agree nor disagree,NA,2,1,3,5,6,4,7,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,Not at all interested,Very interested,Somewhat interested,Not at all interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
66216,Yes,No,United States,No,Employed full-time,"Other doctoral degree (Ph.D, Ed.D., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",NA,30 or more years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Disagree,Strongly disagree,Assembly;C;C++;Java;JavaScript;Rust;Scala;Ocaml;Bash/Shell,Assembly;C;Java;Rust;Scala;Ocaml;Bash/Shell,PostgreSQL,PostgreSQL,Amazon Echo;AWS;Linux;Raspberry Pi,Amazon Echo;AWS;Linux;Raspberry Pi,Node.js;React,React,Emacs,Linux-based,2,NA,Git,Multiple times per day,Yes,No,NA,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,NA,2,4,3,5,7,6,1,Algorithms making important decisions,NA,Nobody,"I don't care about it, or I haven't thought about it.",No,Depends on what it is,Upper management at the company/organization,No,9,A few times per week,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Not at all interested,Not at all interested,Somewhat interested,A little bit interested,Not at all interested,I do not have a set schedule,5 - 8 hours,1 - 2 hours,Never,Standing desk,3 - 4 times per week,Female,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,45 - 54 years old,NA,No,The survey was an appropriate length,Neither easy nor difficult
66217,No,No,India,"Yes, part-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Data scientist or machine learning specialist;Desktop or enterprise applications developer;Front-end developer;Full-stack developer,6-8 years,6-8 years,Slightly dissatisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,2,8,9,1,4,7,6,3,10,5,1,10,2,3,11,5,9,8,4,7,6,3,1,5,2,4,1,7,5,3,4,2,6,I had a negative experience or interaction at work,Indian rupees (₹),1400000,Yearly,21916,INR,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;Because I find it enjoyable",Neither Agree nor Disagree,Strongly disagree,Strongly disagree,C++;Java;JavaScript;Objective-C;Perl;PHP;Python;SQL;Swift;HTML;CSS;Bash/Shell,C;C++;CoffeeScript;Java;JavaScript;Julia;Lua;Matlab;PHP;Python;R;Ruby;SQL;TypeScript;HTML;CSS;Bash/Shell,MongoDB;Redis;SQL Server;MySQL;PostgreSQL;Elasticsearch,MongoDB;Redis;SQL Server;MySQL;PostgreSQL;Elasticsearch,iOS;Mac OS;Windows Desktop or Server;WordPress,Arduino;Gaming console,Node.js;Cordova,Django;Node.js,Eclipse;Notepad++;Sublime Text;TextMate;Vim;Xcode,Windows,1,Agile;Pair programming;Scrum,Git,Multiple times per day,Yes,No,NA,Strongly agree,Strongly agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),2,5,3,1,6,4,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",Nobody,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,No,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,A little bit interested,Very interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,Never,Fatigue-relieving floor mat;Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,South Asian,25 - 34 years old,Yes,NA,The survey was an appropriate length,Somewhat easy
66218,Yes,Yes,India,"Yes, part-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Data or business analyst;Data scientist or machine learning specialist,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66219,Yes,No,United Kingdom,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Back-end developer,3-5 years,0-2 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,8,5,6,4,2,7,3,1,10,9,1,3,2,8,9,5,7,4,10,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,British pounds sterling (£),24000,Yearly,33337,GBP,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Pre-scheduled tutoring or mentoring sessions with a friend or colleague;The technology’s online help system",NA,NA,Strongly agree,Disagree,Disagree,PHP,PHP,MySQL;PostgreSQL,MySQL;PostgreSQL;Elasticsearch,Linux,Linux,NA,Angular;Node.js;React;Spring,NetBeans;Notepad++;PHPStorm;Vim,Windows,3,Agile,Git;Subversion,A few times per week,Yes,Yes,The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Somewhat agree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,4,3,6,5,2,7,NA,NA,NA,I'm worried about the dangers more than I'm excited about the possibilities.,Yes,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Yes,Yes,6,Yes,Extremely interested,Somewhat interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,Daily or almost every day,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Very easy
66220,Yes,Yes,Sweden,"Yes, part-time",Employed part-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Designer;Front-end developer;Full-stack developer;Mobile developer;Student,6-8 years,0-2 years,Extremely satisfied,Extremely satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,7,10,4,6,2,3,1,9,8,5,1,4,6,9,5,7,3,2,11,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Swedish kroner (SEK),17330,Monthly,25944,SEK,Slack;Trello,Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,MySQL,MySQL,Linux,Android;Linux,React,React,Android Studio;Atom;PHPStorm;Sublime Text;Vim,Linux-based,2,NA,Git,Multiple times per day,No,NA,NA,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Paid to access a website advertisement-free,1,7,3,2,5,4,6,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",10 (Very Likely),Yes,A little bit interested,A little bit interested,A little bit interested,A little bit interested,A little bit interested,Between 10:01 - 11:00 AM,Over 12 hours,Less than 30 minutes,Never,Standing desk;Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,NA,White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Very easy
66221,No,No,Belgium,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Database administrator;Front-end developer,0-2 years,0-2 years,Extremely satisfied,Moderately satisfied,Working as a product manager or project manager,I am not interested in new job opportunities,Less than a year ago,7,5,9,2,4,6,10,1,8,3,3,11,1,5,10,2,8,7,9,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),2300,Monthly,33780,EUR,NA,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Strongly agree,Disagree,Disagree,C#;SQL;HTML;CSS,C#;JavaScript;Python;SQL;HTML;CSS,NA,NA,Windows Desktop or Server,Android;Arduino;Windows Desktop or Server,NA,.NET Core;Xamarin,Notepad++;Visual Studio,Windows,2,Agile;Scrum,Subversion,A few times per week,Yes,No,NA,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,NA,6,3,7,1,4,5,2,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,Not at all interested,Not at all interested,NA,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Very easy
66222,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Full-stack developer,9-11 years,9-11 years,Extremely dissatisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,10,5,8,7,4,1,2,3,9,6,1,6,4,10,7,5,8,3,11,9,2,2,1,3,5,4,2,5,1,3,4,6,7,My job status or other personal status changed,U.S. dollars ($),73000,Yearly,73000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Strongly disagree,Neither Agree nor Disagree,C#;SQL;VB.NET;Visual Basic 6;HTML;CSS,C#;SQL;TypeScript;HTML;CSS,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)","SQL Server;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Salesforce;Windows Desktop or Server,Android;iOS;Raspberry Pi;Salesforce;Windows Desktop or Server;Windows Phone,NA,Angular;.NET Core;Xamarin,Notepad++;Visual Studio,Windows,2,Kanban,Team Foundation Version Control,A few times per week,Yes,No,NA,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Increasing automation of jobs,Nobody,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",10 (Very Likely),No,Somewhat interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,I do not have a set schedule,Over 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Female,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,45 - 54 years old,No,No,The survey was an appropriate length,Neither easy nor difficult
66223,Yes,Yes,Israel,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Front-end developer;Full-stack developer;Mobile developer,6-8 years,3-5 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 1 and 2 years ago,8,7,5,4,1,3,10,2,9,6,1,2,6,4,9,3,8,7,5,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,NA,31000,Monthly,108840,ILS,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,To improve my general technical skills or programming ability;To build my professional network;To win prizes or cash awards;Because I find it enjoyable,Agree,Disagree,Disagree,C#;Java;JavaScript;Objective-C;Swift;TypeScript,C#;Clojure;Go;Java;JavaScript;Swift;TypeScript,"Microsoft Azure (Tables, CosmosDB, SQL, etc)","Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",Android;Azure;Google Cloud Platform/App Engine;Firebase,Android;AWS;Azure;Google Cloud Platform/App Engine;Firebase,Node.js;React,.NET Core;Node.js;React,Android Studio;Vim;Visual Studio Code,MacOS,3,Kanban;Lean,Git,Multiple times per day,Yes,No,NA,Strongly disagree,Somewhat disagree,Strongly agree,Stopped going to a website because of their advertising,5,2,3,7,6,4,1,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,A little bit interested,Not at all interested,Somewhat interested,Very interested,Very interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",Middle Eastern;White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
66224,Yes,Yes,Poland,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Desktop or enterprise applications developer;Product manager,12-14 years,6-8 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,6,9,2,1,3,5,4,10,8,1,2,6,10,5,9,7,4,11,8,3,5,1,4,2,3,2,6,3,4,1,7,5,NA,Polish złoty (zł),260000,Yearly,76458,PLN,Confluence;Google Hangouts/Chat;Jira;Slack,Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network",Agree,Disagree,Strongly disagree,C#;JavaScript;Python;SQL;Kotlin;HTML;CSS;Bash/Shell,Python;Kotlin,Redis;SQL Server;MySQL;PostgreSQL;Elasticsearch,Redis;PostgreSQL;Elasticsearch,AWS;Linux;Windows Desktop or Server,AWS;Linux,Angular;Django;Node.js;React,Django;React,IPython / Jupyter;Notepad++;PyCharm;Vim,Windows,3,Agile;Extreme programming (XP);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,4,3,6,5,7,2,Increasing automation of jobs,Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,8,A few times per week,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",5,No,Not at all interested,Very interested,Not at all interested,Somewhat interested,Somewhat interested,I do not have a set schedule,Over 12 hours,Less than 30 minutes,Never,Ergonomic keyboard or mouse;Wrist/hand supports or braces,1 - 2 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
