ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
53502,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Written-based Online Courses;Interactive tutorial,NA,43,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Cloud infrastructure engineer;Designer;Product manager;Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,NA,NA,C;C#;C++;Fortran;HTML/CSS;Java;JavaScript;Objective-C;Swift;TypeScript;VBA,C;HTML/CSS;JavaScript;Objective-C;Swift;TypeScript;VBA,DynamoDB;MongoDB;MySQL;SQLite,DynamoDB;MongoDB;MySQL;SQLite,AWS;VMware,AWS;VMware,Angular.js;jQuery;Node.js,Angular.js;jQuery;Node.js,NA,NA,Homebrew;npm,Homebrew;npm,Eclipse;Emacs;Nano;Sublime Text;TextMate;Visual Studio;Visual Studio Code;Xcode,Sublime Text;Xcode,macOS,macOS,Git,Command-line;Version control hosting service web GUI,,,NA,NA,Zoom,Zoom,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",55-64 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
53503,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)","Blogs;Programming Games;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",Udemy;Codecademy;Pluralsight;Udacity,6,3,"Developer, front-end;Developer, full-stack;Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,101000,Yearly,Assembly;Bash/Shell;C#;C++;HTML/CSS;Java;JavaScript;Python;R;Ruby;Scala;SQL;Swift;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,DynamoDB;Microsoft SQL Server;MongoDB;MySQL;Firebase Realtime Database;Redis;SQLite,Microsoft SQL Server;MySQL,AWS;Firebase;Microsoft Azure,AWS;Microsoft Azure,Angular;Angular.js;ASP.NET;ASP.NET Core ;Node.js;React.js,Angular,.NET,.NET,Docker;Homebrew;Kubernetes;npm,Docker;Kubernetes,Android Studio;Atom;Eclipse;IntelliJ;Notepad++;Rider;RStudio;Visual Studio;Visual Studio Code;Webstorm;Xcode,IntelliJ;Rider;Webstorm,macOS;Windows,macOS,Git,Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams;RingCentral;Slack;Zoom,Microsoft Teams;Slack,Favorable,Stack Overflow,A few times per week,No,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,3,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Never,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,Just right,Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,101000
53504,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53505,I am a developer by profession,"Employed, full-time",Fully remote,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,24,20,"Developer, back-end;Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Colombia,COP	Colombian peso,6000000,Monthly,Delphi;SQL,Delphi;Go;Perl;SQL;TypeScript,Microsoft SQL Server;Oracle;PostgreSQL;SQLite,Microsoft SQL Server,NA,NA,NA,NA,NA,NA,NA,NA,"Notepad++;RAD Studio (Delphi, C++ Builder);Sublime Text;Visual Studio Code","GoLand;RAD Studio (Delphi, C++ Builder)",Windows,Linux-based;Windows,Git,Dedicated version control GUI application,,,ClickUp;Microsoft Planner;Notion,Asana;ClickUp,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack,Favorable,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,I have an anxiety disorder,Yes,Independent contributor,20,Agree,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,3-5 times a week,Over 120 minutes a day,30-60 minutes a day,Somewhat short,None of these,No,No,No,Appropriate in length,Neither easy nor difficult,18120
53506,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Coding sessions (live or recorded),Udemy;Codecademy;Pluralsight,25,15,"Developer, full-stack;Developer, mobile",10 to 19 employees,I have some influence,Start a free trial;Ask developers I know/work with,Italy,EUR European Euro,37000,Yearly,HTML/CSS;JavaScript;PHP;Ruby;SQL;TypeScript,HTML/CSS;JavaScript;Python;Ruby;Rust;SQL;TypeScript,MariaDB;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis;SQLite,DynamoDB;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Heroku;Managed Hosting;OVH,AWS;DigitalOcean;Managed Hosting;OVH,Angular;ASP.NET;Express;jQuery;Next.js;Node.js;React.js;Ruby on Rails,Deno;Express;Next.js;Node.js;React.js;Ruby on Rails;Svelte;Vue.js,React Native,Apache Kafka;Electron;React Native;TensorFlow,Docker;Homebrew;npm;Unreal Engine;Yarn,Docker;Homebrew;Kubernetes;npm;Yarn,Android Studio;NetBeans;Sublime Text;Visual Studio Code;Xcode,Visual Studio Code;Xcode,macOS,macOS,Git,Code editor;Command-line,,,Asana;Notion,Asana;Notion,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",45-54 years old,Man,No,Prefer not to say,European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,15,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,Very long,None of these,Yes,No,No,Appropriate in length,Easy,39458
53507,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Technical documentation;Blogs;Programming Games;Stack Overflow;How-to videos,NA,3,NA,NA,NA,NA,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,Germany,NA,NA,NA,HTML/CSS;Java;Julia;Python;Rust,Julia;Python;Rust,NA,NA,NA,NA,NA,NA,NumPy,NumPy,NA,NA,IntelliJ;PyCharm;Visual Studio Code,IntelliJ;PyCharm;Visual Studio Code,,Windows,Git,Code editor;Command-line,,,NA,NA,NA,NA,Favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",Under 18 years old,Woman,Yes,Bisexual,European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
53508,I am a developer by profession,"Employed, part-time",Fully remote,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books,NA,12,9,"Developer, front-end;Developer, full-stack;Developer, back-end",20 to 99 employees,I have some influence,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Italy,EUR European Euro,21000,Yearly,C#;HTML/CSS;SQL;TypeScript,C#;HTML/CSS;TypeScript,Microsoft SQL Server,PostgreSQL;Redis;SQLite,NA,NA,ASP.NET;ASP.NET Core ;React.js,ASP.NET Core ;React.js,.NET,.NET,Unity 3D;Yarn,Docker;Kubernetes;Yarn,Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Trello,NA,Microsoft Teams,NA,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,9,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,Microservices;Continuous integration (CI) and (more often) continuous delivery,NA,NA,Yes,Appropriate in length,Easy,22395
53509,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Friend or family member;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded)",Udemy;Codecademy;Pluralsight;Other;Skillsoft,4,3,"Developer, front-end;Developer, full-stack;Developer, desktop or enterprise applications","10,000 or more employees",I have little or no influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,110250,Yearly,Bash/Shell;HTML/CSS;JavaScript;Python;Ruby;SQL;TypeScript,Bash/Shell;C#;F#;HTML/CSS;JavaScript;Ruby;SQL;TypeScript,MongoDB;PostgreSQL;Firebase Realtime Database;Redis,PostgreSQL;Firebase Realtime Database;Redis,AWS;Firebase;Heroku,Firebase;Microsoft Azure,Django;Express;Flask;Gatsby;Next.js;Node.js;React.js;Ruby on Rails,ASP.NET;ASP.NET Core ;Next.js;Node.js;React.js;Ruby on Rails,NA,NA,Docker;Homebrew;npm;Unity 3D;Yarn,Homebrew;npm;Unity 3D;Unreal Engine,Android Studio;IPython/Jupyter;PyCharm;Vim;Visual Studio;Visual Studio Code;Xcode,Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,Jira Work Management;Notion;Stack Overflow for Teams,Notion,Slack;Zoom,Microsoft Teams;Slack;Zoom,Very unfavorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,"Man;Non-binary, genderqueer, or gender non-conforming",No,Bisexual;Prefer to self-describe:;Queer,White;North American,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,2,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Strongly agree,1-2 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Automated testing;Observability tools,No,No,No,Appropriate in length,Easy,110250
53510,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Interactive tutorial",Coursera;Udemy;Other,29,29,"Developer, front-end;Developer, full-stack","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,NA,NA,HTML/CSS;JavaScript;SQL;TypeScript,Go;HTML/CSS;JavaScript;MATLAB;SQL;TypeScript,Cloud Firestore;MongoDB;MySQL;Firebase Realtime Database,Cloud Firestore;MongoDB;MySQL;Firebase Realtime Database,AWS;Firebase;Google Cloud;Heroku;Microsoft Azure,AWS;Firebase;Google Cloud;Heroku;Microsoft Azure,Express;Gatsby;Next.js;Node.js;React.js;Svelte,Express;Gatsby;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,NumPy;Pandas;React Native;Scikit-learn,Apache Kafka;NumPy;Pandas;React Native;Scikit-learn;TensorFlow;Torch/PyTorch,Docker;Homebrew;Kubernetes;npm;Yarn,Docker;Homebrew;Kubernetes;npm;Unity 3D,Android Studio;Emacs;IPython/Jupyter;Visual Studio Code,Emacs;IPython/Jupyter;Visual Studio Code,macOS;Windows,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,NA,Microsoft Teams;Zoom,Slack,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,North American;Biracial,I am deaf / hard of hearing,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,29,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,1-2 times a week,1-2 times a week,Never,60-120 minutes a day,15-30 minutes a day,Just right,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Easy,NA
53511,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague",Technical documentation;Written Tutorials;Stack Overflow;Online books;Coding sessions (live or recorded),NA,13,4,"Developer, back-end",20 to 99 employees,I have little or no influence,Start a free trial,France,EUR European Euro,3500,Monthly,Crystal;Haskell;HTML/CSS;Java;JavaScript;Kotlin;PHP;Ruby;SQL;TypeScript,Haskell;HTML/CSS;Kotlin;TypeScript,MySQL,MySQL,AWS;Heroku,AWS;Google Cloud;Microsoft Azure,Node.js;React.js,ASP.NET Core ;Deno;Node.js;Svelte,NA,NA,Homebrew;npm;Terraform,Docker;Homebrew;npm;Terraform,IntelliJ;RubyMine;Visual Studio Code;Webstorm,IntelliJ;RubyMine;Webstorm,Linux-based;macOS,Linux-based;macOS,Git,Code editor,,,Jira Work Management;Microsoft Lists;Notion;Trello,Jira Work Management,Microsoft Teams;Slack;Zoom,Slack,Favorable,Stack Overflow,A few times per week,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,4,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Disagree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Just right,DevOps function;Automated testing;Observability tools,Yes,No,No,Too long,Easy,44796
53512,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;How-to videos,NA,17,2,"Developer, full-stack;Educator",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with;Research companies that have emailed me,Poland,PLN	Polish zloty,15000,Monthly,HTML/CSS;JavaScript;Python;R;TypeScript,Elixir;HTML/CSS;JavaScript;Python;Rust;TypeScript,PostgreSQL;SQLite,PostgreSQL;SQLite,AWS;Heroku;Microsoft Azure,AWS;Heroku,FastAPI;React.js;Vue.js,FastAPI;Node.js;React.js,NA,NA,Homebrew;Kubernetes;npm;Yarn,Homebrew;Kubernetes;Yarn,PyCharm,IntelliJ;PyCharm,macOS,Linux-based,Git,Code editor;Command-line,,,Confluence;Jira Work Management,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Bisexual,European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,2,Strongly agree,Strongly agree,Disagree,Strongly agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,Over 120 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Appropriate in length,Easy,41628
