Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
98333,Yes,No,Portugal,"Yes, full-time","Not employed, but looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Student,0-2 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,5,9,8,3,7,4,6,1,10,2,6,11,5,10,4,3,1,7,9,2,8,1,2,3,4,5,7,1,4,2,3,6,5,My job status or other personal status changed,Euros (€),NA,NA,NA,NA,NA,NA,"Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)",NA,NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Assembly;C;C++;Haskell;Java;Bash/Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,A few times per month or weekly,Yes,Less than once per month or monthly,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98419,Yes,No,Netherlands,"Yes, full-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,NA,Student,3-5 years,NA,NA,NA,NA,I am not interested in new job opportunities,Less than a year ago,8,9,5,2,6,1,7,4,3,10,4,8,9,2,11,7,3,1,6,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Euros (€),310,Monthly,4548,EUR,NA,NA,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;The technology’s online help system",NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Strongly disagree,C;C++,C;C++,NA,NA,NA,NA,NA,NA,Eclipse;Vim,Linux-based,1,Scrum,Git,A few times per week,Yes,No,NA,Somewhat disagree,Neither agree nor disagree,Strongly disagree,NA,1,2,3,5,7,6,4,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Somewhat interested,Very interested,Not at all interested,Very interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,1 - 2 times per week,Male,Gay or Lesbian;Asexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
98420,Yes,No,United States,"Yes, full-time","Not employed, and not looking for work",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Educator or academic researcher;Student,9-11 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,7,4,5,10,2,6,8,9,3,1,7,3,8,11,4,10,5,9,6,2,4,3,2,1,5,1,2,7,6,4,3,5,A friend told me about a job opportunity,U.S. dollars ($),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;The technology’s online help system,NA,NA,Agree,Agree,Neither Agree nor Disagree,C;C++;Java;JavaScript;Matlab;PHP;Python;VBA;HTML;CSS;Bash/Shell,C;C++;C#;Haskell;Java;JavaScript;Python;Scala;Swift;HTML;CSS;Bash/Shell,NA,NA,AWS;Linux;Mac OS;Windows Desktop or Server,Linux;Mac OS;Windows Desktop or Server,NA,NA,Eclipse;Emacs;Notepad++;Visual Studio,Windows,2,NA,Git;Zip file back-ups,Less than once per month,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Somewhat agree,Somewhat agree,NA,3,2,4,5,1,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,6,A few times per week,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Not at all interested,A little bit interested,Not at all interested,A little bit interested,Between 10:01 - 11:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",Hispanic or Latino/Latina;White or of European descent,18 - 24 years old,No,No,The survey was too long,Neither easy nor difficult
98540,Yes,No,India,"Yes, full-time","Not employed, but looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Back-end developer;Designer;Student,12-14 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,10,8,2,3,7,1,6,4,9,5,1,8,7,9,6,11,4,3,10,2,5,3,1,2,4,5,6,4,5,1,2,3,7,A recruiter contacted me,Indian rupees (₹),0,NA,NA,INR,NA,NA,"Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology",I haven’t gotten a developer job,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;Because I find it enjoyable",Agree,Agree,Disagree,C;C++;Java;JavaScript;Python;SQL;Bash/Shell,C;C++;Haskell;Java;Python,SQL Server;MySQL;PostgreSQL;SQLite,MySQL;SQLite,Arduino;Linux;Raspberry Pi;Windows Desktop or Server,Linux;Raspberry Pi;Windows Desktop or Server,TensorFlow,TensorFlow,Notepad++;Sublime Text;Vim,Linux-based,1,NA,Git;Zip file back-ups,Weekly or a few times per month,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,7,2,3,5,4,6,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",6,Yes,Somewhat interested,Very interested,Extremely interested,Extremely interested,Extremely interested,Between 5:00 - 6:00 AM,5 - 8 hours,30 - 59 minutes,3 - 4 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
98547,Yes,Yes,Turkey,"Yes, full-time","Not employed, and not looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Student,3-5 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,2,7,1,8,3,5,9,6,10,4,2,3,4,8,11,10,6,1,7,5,9,1,2,3,4,5,7,2,1,4,6,5,3,My job status or other personal status changed,U.S. dollars ($),NA,Monthly,NA,USD,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Python,Go;Java;Python;Kotlin;Bash/Shell,NA,NA,AWS;Linux;WordPress,AWS;Linux,Django,Django,PyCharm;Sublime Text;Vim,Linux-based,1,NA,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Strongly disagree,Somewhat agree,Strongly agree,Stopped going to a website because of their advertising,5,6,1,7,3,2,4,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,I'm not sure,Not at all interested,Very interested,Very interested,Very interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,3 - 4 hours,3 - 4 times per week,Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern;White or of European descent,18 - 24 years old,No,NA,The survey was too long,Very easy
98558,Yes,No,Austria,"Yes, full-time","Not employed, and not looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Back-end developer;Student,3-5 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,3,7,5,1,8,6,4,2,9,10,3,2,9,10,7,6,8,4,11,5,1,1,2,3,5,4,6,7,2,1,3,4,5,I saw an employer’s advertisement,Euros (€),0,NA,NA,EUR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98566,Yes,Yes,Canada,NA,NA,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Back-end developer,9-11 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,7,9,6,4,11,1,10,8,5,5,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,I saw an employer’s advertisement,Canadian dollars (C$),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Strongly agree,Neither Agree nor Disagree,Disagree,Assembly;C;C++;C#;Java;Python;HTML;CSS;Bash/Shell,NA,MySQL;Apache HBase,NA,Linux;Mainframe;Windows Desktop or Server,NA,.NET Core,NA,Vim,Linux-based,1,Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies),Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Strongly disagree,Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",NA,NA,No,Depends on what it is,The person who came up with the idea,No,10 (Very Likely),Daily or almost daily,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Somewhat interested,Very interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,3 - 4 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",East Asian,NA,No,NA,The survey was too long,Somewhat difficult
98660,Yes,No,Canada,"Yes, full-time","Not employed, but looking for work",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Student,3-5 years,NA,NA,NA,NA,I am actively looking for a job,Less than a year ago,1,8,2,9,5,3,7,4,6,10,1,11,2,3,7,4,9,5,6,10,8,5,1,3,2,4,5,2,6,1,4,3,7,I saw an employer’s advertisement,Canadian dollars (C$),0,Weekly,0,CAD,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher",NA,NA,Agree,Disagree,Strongly disagree,C;Java;Python;R,C#;Haskell;Python,NA,NA,NA,NA,Spark,NA,IPython / Jupyter;Notepad++;Vim,Windows,1,Agile,Git,Weekly or a few times per month,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Somewhat disagree,Somewhat agree,Stopped going to a website because of their advertising,1,3,2,4,6,7,5,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),A few times per month or weekly,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,A little bit interested,Not at all interested,Not at all interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,1 - 4 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Very easy
98708,Yes,Yes,United States,"Yes, full-time",Employed part-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Student,6-8 years,NA,NA,NA,NA,I am actively looking for a job,Between 1 and 2 years ago,2,4,5,1,6,7,9,3,10,8,1,7,3,11,10,9,4,2,8,6,5,5,1,2,3,4,2,6,4,1,5,3,7,A friend told me about a job opportunity,U.S. dollars ($),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Agree,Disagree,Assembly;C#;JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,C#;JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,MySQL,MySQL,Arduino;Raspberry Pi;Windows Desktop or Server,Android;Arduino;Raspberry Pi;Windows Desktop or Server,NA,Node.js;Xamarin,Notepad++;Visual Studio,Windows,2,NA,Git;Mercurial;Zip file back-ups,Weekly or a few times per month,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat disagree,Somewhat agree,Somewhat agree,NA,1,3,2,4,5,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,A little bit interested,Somewhat interested,Extremely interested,A little bit interested,A little bit interested,Between 6:01 - 7:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,No,The survey was an appropriate length,Somewhat difficult
98735,Yes,No,Serbia,"Yes, full-time","Not employed, but looking for work",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Student,3-5 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,4,7,2,3,5,9,10,1,6,8,3,11,1,8,2,9,4,5,10,7,6,2,1,5,4,3,6,3,1,2,5,7,4,My job status or other personal status changed,NA,NA,NA,NA,NA,NA,NA,Taken an online course in programming or software development (e.g. a MOOC),NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,C;C#;Java;JavaScript;PHP;Python;SQL;HTML;CSS,Java;JavaScript;PHP;Python;SQL;HTML;CSS,SQL Server;MySQL;Apache HBase;Apache Hive;Google Cloud Storage,MySQL,Google Home;Windows Desktop or Server;WordPress,Google Home;Linux;Windows Desktop or Server;WordPress,Spring,Django;Node.js;Spring,Atom;Eclipse;IntelliJ;NetBeans;Notepad++;Visual Studio,Windows,1,NA,Zip file back-ups,Multiple times per day,I'm not sure/I don't know,NA,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,6,4,5,2,3,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,NA,Unsure / I don't know,8,A few times per month or weekly,Yes,Less than once per month or monthly,"No, I didn't know that Stack Overflow had a jobs board","No, I know what it is but I don't have one",NA,I'm not sure,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,I do not have a set schedule,5 - 8 hours,3 - 4 hours,1 - 2 times per week,Standing desk,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
98738,Yes,No,Kenya,"Yes, full-time","Not employed, but looking for work",NA,NA,NA,Student,0-2 years,NA,NA,NA,NA,I am actively looking for a job,I've never had a job,10,7,5,8,9,3,2,1,4,6,1,3,2,6,11,5,8,10,4,7,9,3,4,1,5,2,5,6,4,3,1,2,7,A friend told me about a job opportunity,NA,NA,NA,NA,NA,NA,NA,Taken an online course in programming or software development (e.g. a MOOC),NA,NA,NA,Agree,Disagree,Strongly disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98739,Yes,No,New Zealand,No,"Not employed, and not looking for work",Primary/elementary school,NA,NA,Student,0-2 years,NA,NA,NA,NA,I am not interested in new job opportunities,I've never had a job,8,5,6,1,9,2,4,3,7,10,1,6,5,4,11,10,3,2,8,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,NA,Disagree,Strongly disagree,Strongly disagree,Java;JavaScript;Python;HTML;CSS,Java;JavaScript;Python;HTML,NA,NA,Android;Mac OS;Raspberry Pi,NA,NA,NA,Atom;Eclipse;PyCharm;Sublime Text;Xcode,MacOS,1,NA,I don't use version control,NA,No,NA,NA,Strongly agree,Strongly agree,Neither agree nor disagree,Clicked on an online advertisement,4,3,1,7,5,2,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The developer who wrote it,Yes,3,A few times per month or weekly,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,Not at all interested,Very interested,A little bit interested,Somewhat interested,Not at all interested,I do not have a set schedule,5 - 8 hours,3 - 4 hours,Never,NA,1 - 2 times per week,Male,NA,Some college/university study without earning a degree,South Asian,Under 18 years old,No,NA,The survey was too long,Somewhat easy
