ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
61637,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc);Online Courses or Certification",NA,Udemy;Codecademy,4,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,India,NA,NA,NA,HTML/CSS;Java,C#;C++,NA,NA,Google Cloud;Oracle Cloud Infrastructure;VMware,NA,Node.js,NA,NA,NA,Unity 3D;Unreal Engine,Unreal Engine,Eclipse;IntelliJ;IPython/Jupyter;NetBeans;Neovim;Notepad++;PyCharm;Sublime Text;Vim;Visual Studio Code,Visual Studio;Visual Studio Code,macOS;Windows,Windows,Git,Command-line,,,Notion,NA,Microsoft Teams,Microsoft Teams,Unsure,I have never visited Stack Overflow or the Stack Exchange network,NA,Yes,A few times per week,"Yes, somewhat",Under 18 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
61638,I code primarily as a hobby,"Student, full-time;Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Online forum,edX,3,NA,NA,NA,NA,Other (please specify):,India,NA,NA,NA,Bash/Shell;C;C++;Python;SQL,Bash/Shell;C;C++;Python;Ruby;Rust;Solidity;SQL,MariaDB;MongoDB;MySQL,MariaDB;MongoDB;MySQL,NA,NA,NA,NA,Flutter,Electron;Flutter;Scikit-learn;TensorFlow,Docker;Homebrew;Unity 3D;Unreal Engine,Docker;Unity 3D;Unreal Engine,Android Studio;CLion;Notepad++;Vim;Visual Studio;Visual Studio Code,Emacs;RubyMine;Vim;Visual Studio;Visual Studio Code;Xcode,BSD;Linux-based;Windows,Windows,Git,Code editor;Command-line,,,Notion,Notion,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Slack;Zoom,Very favorable,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Under 18 years old,Man,No,Straight / Heterosexual,Indian;Asian,NA,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
61639,"I used to be a developer by profession, but no longer am","Employed, full-time",Fully remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Blogs;Stack Overflow;Online books,NA,35,34,"Senior Executive (C-Suite, VP, etc.)",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Canada,NA,NA,NA,Bash/Shell;C;C#;C++;Elixir;Erlang;JavaScript;PowerShell,Bash/Shell;C;C++;Elixir;Erlang;JavaScript;PowerShell,Couchbase;CouchDB;Microsoft SQL Server;Oracle;PostgreSQL;SQLite,Couchbase;CouchDB;Microsoft SQL Server;Oracle;PostgreSQL;SQLite,AWS;DigitalOcean;Microsoft Azure,AWS;DigitalOcean;Microsoft Azure,Node.js;Nuxt.js;Phoenix;Vue.js,Node.js;Nuxt.js;Phoenix;Vue.js,NA,NA,Docker;Flow;Kubernetes;npm,Docker;Flow;Kubernetes;npm,Visual Studio Code,Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Jira Work Management,Jira Work Management,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Unfavorable,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",45-54 years old,Man,No,NA,European;North American,None of the above,None of the above,Yes,People manager,35,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,1-2 times a week,10+ times a week,3-5 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,None of these,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
61640,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp;Colleague",Technical documentation;Stack Overflow;Online forum;How-to videos;Coding sessions (live or recorded);Certification videos,Coursera,6,2,"Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,India,INR	Indian rupee,NA,Monthly,NA,NA,NA,NA,AWS,AWS,NA,NA,Keras;NumPy;Pandas;TensorFlow,Keras;NumPy;Pandas;TensorFlow,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Linux-based;Windows,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams,Microsoft Teams,Unsure,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Indian;Asian,None of the above,None of the above,Yes,Independent contributor,2,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Very long,None of these,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
61641,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,14,10,Other (please specify):,"1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,115000,Yearly,C;Python,Ruby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eclipse;Notepad++,NA,Linux-based;macOS,Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Confluence,NA,Microsoft Teams,NA,Unsure,Stack Overflow,A few times per month or weekly,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European;Hispanic or Latino/a;Multiracial,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,115000
61642,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Blogs;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos",NA,9,5,"Developer, back-end",500 to 999 employees,I have some influence,Start a free trial;Ask developers I know/work with,Israel,ILS	Israeli new shekel,NA,NA,C#;HTML/CSS;JavaScript;TypeScript,C#;TypeScript,Microsoft SQL Server,MongoDB;PostgreSQL,Google Cloud,AWS;Google Cloud,ASP.NET Core ;Node.js,Node.js,.NET,.NET;Apache Kafka,npm,Docker;Kubernetes;npm,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows,Git,Dedicated version control GUI application,,,Jira Work Management,Jira Work Management;Notion,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Unfavorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,NA,Yes,Independent contributor,8,Strongly agree,Agree,Neither agree nor disagree,NA,NA,NA,NA,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,No,Too long,Neither easy nor difficult,NA
61643,"I used to be a developer by profession, but no longer am","Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Coursera;Udemy;Udacity,12,7,"Developer, back-end",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,NA,NA,NA,C#;Dart;HTML/CSS;Java;JavaScript;Python;SQL;Swift,C++;Dart;HTML/CSS;JavaScript;Kotlin;MATLAB;Python;SQL;TypeScript,Cloud Firestore;Firebase Realtime Database,Cloud Firestore;Elasticsearch;MongoDB;Oracle;PostgreSQL,Firebase;Google Cloud,AWS;Firebase;Google Cloud;Heroku;Linode;Microsoft Azure,Flask;Node.js;React.js,Angular;Drupal;FastAPI;Flask;Node.js;React.js;Vue.js,Flutter,Flutter;Hadoop;Keras;NumPy;Pandas;Qt;TensorFlow;Torch/PyTorch,Docker,Ansible;Docker;Kubernetes;npm;Unreal Engine;Yarn,Android Studio;Atom;Visual Studio Code,Android Studio;Atom;Visual Studio Code,Linux-based;macOS,Linux-based;Windows,Git,Command-line;Dedicated version control GUI application,,,NA,NA,Google Chat,Google Chat,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,12,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,30-60 minutes a day,Very long,Innersource initiative;DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
61644,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Certification videos,Udemy,11,8,"Developer, full-stack;Developer, back-end",20 to 99 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,45000,Yearly,C#;HTML/CSS;JavaScript;PHP;SQL,C#;HTML/CSS;JavaScript;PHP;Python;SQL,MariaDB;Microsoft SQL Server;MySQL,MariaDB;Microsoft SQL Server;MongoDB;MySQL,Microsoft Azure,Microsoft Azure,Angular.js;ASP.NET;ASP.NET Core ;jQuery,ASP.NET Core ;Laravel;Vue.js,.NET,.NET,npm,Docker;npm,Notepad++;PhpStorm;Visual Studio;Visual Studio Code,PhpStorm;Visual Studio;Visual Studio Code,Windows,Linux-based;Windows,Git,Command-line;Dedicated version control GUI application,,,Jira Work Management,Trello,Microsoft Teams;Zoom,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,8,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Observability tools,No,Yes,Yes,Appropriate in length,Easy,56538
61645,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Coursera;Udemy;Codecademy,10,8,"Developer, front-end;Developer, full-stack",500 to 999 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,160000,Yearly,JavaScript;Ruby;TypeScript,JavaScript;Kotlin;TypeScript,NA,NA,AWS,AWS,React.js;Ruby on Rails,React.js,NA,NA,NA,NA,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",35-44 years old,Woman,No,Bisexual;Queer,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,160000
61646,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,44,42,"Developer, front-end;Developer, desktop or enterprise applications","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,129000,Yearly,Bash/Shell;C#;C++;HTML/CSS;JavaScript;Python,NA,MongoDB;SQLite,NA,NA,NA,NA,NA,.NET,NA,NA,NA,Vim;Visual Studio,NA,,Windows,Git,Command-line,,,NA,NA,Zoom,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, somewhat",55-64 years old,Man,No,Straight / Heterosexual,White;North American,I am deaf / hard of hearing,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,129000
61647,"I used to be a developer by profession, but no longer am",Retired,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Online forum;How-to videos,NA,40,35,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,NA,NA,NA,Bash/Shell;Java;Python;SQL,NA,MariaDB;MySQL,NA,NA,NA,NA,NA,Spring,NA,Kubernetes,NA,Eclipse;Notepad++,NA,Windows,Windows,Git;SVN,Code editor,,,NA,NA,NA,NA,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",65 years or older,Man,No,Gay or Lesbian,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
61648,I code primarily as a hobby,"Not employed, and not looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,NA,6,NA,NA,NA,NA,Visit developer communities like Stack Overflow,Uganda,NA,NA,NA,C;C++;Dart;HTML/CSS;JavaScript;Lua;PHP;Python;Rust;Solidity;SQL;TypeScript,C++;HTML/CSS;JavaScript;Lua;Python;Rust;Solidity,MySQL;PostgreSQL;Firebase Realtime Database;SQLite,MySQL;PostgreSQL,AWS;Firebase;Heroku,AWS;Heroku,Django;jQuery;React.js,jQuery;React.js,Flutter;Xamarin,Flutter;NumPy;React Native;TensorFlow;Xamarin,npm,npm,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Linux-based;Windows,Windows,Git,Command-line;Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams;Zoom,Cisco Webex Teams;Zoom,Very favorable,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,African,"Or, in your own words:",None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
61649,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Pluralsight;Skillsoft,40,36,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial,United States of America,USD	United States dollar,175000,Yearly,Java;JavaScript;Kotlin,NA,NA,NA,Google Cloud,NA,NA,NA,NA,NA,Docker;Kubernetes,NA,IntelliJ,NA,,macOS,Git,Code editor;Command-line,,,NA,NA,Slack,NA,Indifferent,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",55-64 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,175000
61650,I am a developer by profession,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,8,NA,Student;Academic researcher,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Portugal,NA,NA,NA,C;C++;HTML/CSS;Java;JavaScript;PHP;Python;R;SQL;TypeScript,Elixir;Haskell;HTML/CSS;Rust;Scala;SQL,MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,MariaDB;PostgreSQL;SQLite,NA,NA,Express;Flask;Laravel;React.js;Vue.js,Deno;Laravel;Phoenix;Svelte,Flutter;NumPy;Pandas;Scikit-learn,NumPy;Pandas;Scikit-learn,Docker;npm;Yarn,Docker,CLion;Eclipse;Emacs;IntelliJ;Visual Studio Code,CLion;Emacs;IntelliJ,Linux-based,Linux-based,Git,Code editor;Command-line,,,ClickUp;Jira Work Management;Notion;Trello,NA,Microsoft Teams;Slack;Zoom,Slack,Very unfavorable,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA
