Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
82998,Yes,No,Serbia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;DevOps specialist,12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#,C#;F#;TypeScript,SQL Server,MongoDB;SQL Server;Elasticsearch,Windows Desktop or Server,Raspberry Pi,.NET Core,Angular;.NET Core,Emacs;Notepad++;Visual Studio;Visual Studio Code,Windows,2,Agile;Scrum,Git;Subversion,A few times per week,No,NA,NA,Strongly disagree,Strongly disagree,Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82999,Yes,Yes,Australia,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",10 to 19 employees,QA or test developer,3-5 years,3-5 years,Moderately satisfied,Extremely satisfied,Working as an engineering manager or other functional manager,I am actively looking for a job,Between 2 and 4 years ago,5,8,9,3,2,4,6,1,10,7,1,5,8,11,9,4,2,10,7,6,3,5,1,4,2,3,7,5,1,2,3,6,4,My job status or other personal status changed,Australian dollars (A$),160000,Yearly,127957,AUD,"Google Hangouts/Chat;Jira;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Java;HTML;CSS,JavaScript,NA,NA,NA,NA,Spring,Node.js,Eclipse,Windows,3,Agile,Git;Subversion,Less than once per month,No,NA,NA,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),2,4,1,6,3,5,7,Algorithms making important decisions,Increasing automation of jobs,Nobody,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per week,Yes,Yes,6,Yes,Somewhat interested,A little bit interested,A little bit interested,Somewhat interested,A little bit interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Somewhat easy
83001,Yes,Yes,Brazil,No,Employed full-time,"Professional degree (JD, MD, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Full-stack developer,9-11 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,I'm not sure / I can't remember,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83003,Yes,No,United States,No,Employed full-time,Associate degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Data or business analyst;Data scientist or machine learning specialist,3-5 years,3-5 years,Extremely dissatisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Between 2 and 4 years ago,6,9,4,2,5,1,3,7,10,8,1,4,3,5,9,2,7,8,6,10,11,2,1,5,3,4,6,5,4,1,2,3,7,I had a negative experience or interaction at work,U.S. dollars ($),52000,NA,52000,USD,NA,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Disagree,Neither Agree nor Disagree,Strongly agree,C#;Java;JavaScript;Objective-C;PHP;Python;SQL;Swift;HTML;CSS;Bash/Shell,Go;JavaScript;PHP;Python;Rust;SQL;TypeScript;HTML;CSS;Bash/Shell,MongoDB;SQL Server;MySQL,MongoDB;MySQL,AWS;Linux,AWS;Linux,Angular;Node.js;React,Angular;.NET Core;Django;Node.js;React,NetBeans;Notepad++;Vim;Visual Studio Code,Windows,2,NA,Git;Subversion,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Somewhat agree,Strongly agree,Stopped going to a website because of their advertising,6,3,4,1,5,7,2,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",10 (Very Likely),Yes,Somewhat interested,Very interested,Extremely interested,Extremely interested,Extremely interested,Between 5:00 - 6:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
83004,Yes,No,Luxembourg,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Data scientist or machine learning specialist,6-8 years,0-2 years,Moderately satisfied,Extremely satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,10,8,6,4,2,9,5,7,3,2,4,8,11,3,9,5,1,10,6,7,2,1,4,5,3,2,7,6,4,3,5,1,My job status or other personal status changed,Euros (€),3000,Monthly,44064,EUR,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon",NA,NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;Because I find it enjoyable,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,PHP;Python;Scala;SQL;HTML;Bash/Shell,Python;SQL;Bash/Shell,MongoDB;MySQL,MongoDB;MySQL,NA,NA,Spark,NA,IntelliJ;PHPStorm,MacOS,2,Agile;Scrum,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,4,5,3,2,6,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,"No, I didn't know that Stack Overflow had a jobs board",Yes,NA,Yes,A little bit interested,Not at all interested,Somewhat interested,Very interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
83005,Yes,No,Pakistan,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Mobile developer,0-2 years,0-2 years,Slightly dissatisfied,Neither satisfied nor dissatisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Between 1 and 2 years ago,9,7,4,3,8,1,6,2,5,10,2,8,5,7,1,11,3,9,6,4,10,3,2,1,4,5,1,4,5,7,3,2,6,I received bad news about the future of my company or department,NA,30000,Monthly,3252,PKR,Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Agree,Disagree,C++;Java;JavaScript;HTML;CSS,Java;JavaScript;Python;Scala;Swift;TypeScript;Kotlin,Redis;MySQL;PostgreSQL;SQLite;MariaDB;Google Cloud Storage,"MongoDB;Redis;SQL Server;PostgreSQL;Oracle;IBM Db2;Amazon RDS/Aurora;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage;Elasticsearch",Android;Firebase,Amazon Echo;Android;AWS;Azure;Google Cloud Platform/App Engine;iOS;Linux;Serverless;Firebase,React,.NET Core;Django;Node.js;React;Xamarin;Spring,Android Studio;IntelliJ;Sublime Text,Windows,More than 4,Agile;Extreme programming (XP);Pair programming;Scrum,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,7,2,3,1,5,4,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Very interested,Very interested,Very interested,Somewhat interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,South Asian,18 - 24 years old,Yes,NA,The survey was too long,Neither easy nor difficult
83006,Yes,No,Brazil,"Yes, part-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,"1,000 to 4,999 employees",Back-end developer;Front-end developer;Full-stack developer;Student,6-8 years,3-5 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Java;JavaScript;PHP;HTML;CSS,Java;JavaScript;PHP;Swift;HTML;CSS;Bash/Shell,MySQL,MySQL,Drupal,Android;Drupal;iOS;Mac OS,NA,NA,Android Studio;Atom;NetBeans;PHPStorm;Sublime Text,Linux-based,3,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Somewhat disagree,Somewhat agree,Strongly agree,Stopped going to a website because of their advertising,2,4,5,1,3,6,7,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",The person who came up with the idea,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83007,Yes,No,India,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Full-stack developer,3-5 years,3-5 years,Moderately satisfied,Slightly satisfied,Working as a product manager or project manager,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,8,10,5,6,3,1,9,2,4,7,3,6,5,10,7,11,9,2,4,8,1,2,3,1,5,4,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Indian rupees (₹),30000,Monthly,5640,INR,"Google Hangouts/Chat;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Contributed to open source software,NA,I already had a full-time job as a developer when I began the program,NA,Agree,Agree,Disagree,JavaScript;PHP;HTML;CSS,JavaScript;PHP;HTML;CSS,MongoDB;MySQL,MongoDB;MySQL,Linux;WordPress,Linux;WordPress,NA,NA,Notepad++;Sublime Text;Zend,Windows,2,NA,NA,Multiple times per day,No,NA,NA,Neither agree nor disagree,Somewhat agree,Somewhat agree,Clicked on an online advertisement,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,8,Multiple times per day,Yes,Daily or almost daily,Yes,Yes,8,Yes,NA,NA,NA,NA,NA,NA,1 - 4 hours,3 - 4 hours,1 - 2 times per week,Standing desk,I don't typically exercise,Male,NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,NA,NA,NA,NA,NA
83009,No,Yes,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Front-end developer,30 or more years,21-23 years,Moderately satisfied,Slightly satisfied,Retirement,I am not interested in new job opportunities,More than 4 years ago,10,3,2,5,4,6,1,7,9,8,1,4,2,5,7,3,11,6,10,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,U.S. dollars ($),110000,Yearly,110000,USD,"Google Hangouts/Chat;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Six to nine months,Received on-the-job training in software development;Contributed to open source software,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C++;Bash/Shell,NA,NA,NA,NA,NA,NA,NA,Emacs,Linux-based,2,Agile;Scrum,Copying and pasting files to network shares,A few times per week,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising,1,4,2,3,7,5,6,NA,Increasing automation of jobs,NA,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,8,Less than once per month or monthly,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",3,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,1 - 2 times per week,NA,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,45 - 54 years old,Yes,No,The survey was an appropriate length,Very easy
83011,No,No,Romania,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,20 to 99 employees,Data or business analyst,3-5 years,3-5 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,8,4,5,10,7,1,6,3,2,9,2,11,4,3,9,8,6,10,7,1,5,2,1,5,3,4,1,5,6,7,2,4,3,I received bad news about the future of my company or department,Euros (€),NA,Monthly,NA,EUR,Google Hangouts/Chat,Less than a month,Completed an industry certification program (e.g. MCPD),NA,NA,NA,Disagree,Disagree,Strongly agree,C#,CoffeeScript,SQL Server;IBM Db2,SQL Server,NA,NA,.NET Core,.NET Core,Eclipse;NetBeans;Visual Studio;Visual Studio Code,Windows,2,Agile,Team Foundation Version Control,A few times per week,No,NA,NA,Strongly agree,Somewhat agree,Strongly disagree,Saw an online advertisement and then researched it (without clicking on the ad),3,6,4,2,5,7,1,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,7,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,No,A little bit interested,Very interested,Very interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Daily or almost every day,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
