ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
20116,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,12,6,"Developer, back-end","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with,Norway,NOK	Norwegian krone,2200000,Yearly,Bash/Shell;Go;HTML/CSS;SQL;TypeScript,Assembly;Bash/Shell;C;Elixir;Fortran;Go;SQL,Microsoft SQL Server;PostgreSQL;Redis,Neo4j;PostgreSQL,Colocation;DigitalOcean;Microsoft Azure,Colocation,React.js,NA,Apache Kafka,NA,Docker;Kubernetes;npm,NA,Emacs;GoLand;Vim,Emacs;GoLand,BSD;Linux-based,BSD;Linux-based,Git,Command-line,,,Confluence;Jira Work Management,NA,Cisco Webex Teams;Microsoft Teams;Slack,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,228152
20117,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Udemy,14,12,"Developer, front-end;Developer, full-stack;Developer, mobile","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,India,INR	Indian rupee,NA,NA,HTML/CSS;JavaScript,Go;Python;TypeScript,MongoDB,Firebase Realtime Database,AWS;Heroku,Firebase;Google Cloud,Express;Node.js;React.js,Deno;Next.js,NA,NA,Docker;Homebrew;npm;Yarn,Kubernetes,Visual Studio Code;Xcode,Android Studio,,macOS,Git,Code editor,,,Confluence;Jira Work Management;Notion,NA,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,NA,Unfavorable,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Bisexual,Indian,None of the above,None of the above,Yes,Independent contributor,12,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Never,Never,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,No,Appropriate in length,Easy,NA
20118,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos,NA,10,8,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","5,000 to 9,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,NA,NA,Assembly;C;C#;C++;Rust;SQL,Assembly;C;C#;C++;Rust;SQL,MariaDB;Microsoft SQL Server;MySQL;Oracle,MariaDB;Microsoft SQL Server;MySQL;Oracle,AWS;Colocation,Colocation,NA,NA,.NET,.NET;Electron;Xamarin,Docker;Unreal Engine,Docker;Unreal Engine,CLion;IntelliJ;Visual Studio;Visual Studio Code,CLion;IntelliJ;Visual Studio;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,NA,NA,NA,NA,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Under 18 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,4,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,NA,Developer portal or other central places to find tools/services;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
20119,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online forum;How-to videos,Udemy,6,4,"Developer, front-end;Developer, mobile",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,100000,Yearly,C#,Bash/Shell;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript,NA,NA,AWS;Microsoft Azure,AWS;Google Cloud,NA,NA,.NET;Hadoop,NA,NA,NA,Visual Studio;Visual Studio Code,NA,,macOS,Git,Command-line;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;RingCentral,NA,Indifferent,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Woman,No,Straight / Heterosexual,Southeast Asian,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,4,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Strongly agree,1-2 times a week,Never,Never,15-30 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Easy,100000
20120,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);On the job training;Coding Bootcamp",Technical documentation;Video-based Online Courses;How-to videos,NA,1,Less than 1 year,"Developer, front-end;Developer, full-stack",20 to 99 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,41000,Yearly,HTML/CSS;JavaScript,Go;HTML/CSS;JavaScript;Python;TypeScript,MongoDB;MySQL,MariaDB;MongoDB;MySQL;PostgreSQL,Heroku,AWS;DigitalOcean;Heroku;Microsoft Azure,Express;Fastify;Node.js;React.js;Vue.js,Django;Express;Fastify;Node.js;React.js;Vue.js,Electron,Electron,npm;Yarn,Docker;Kubernetes;npm;Yarn,Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Command-line,,,NA,NA,Slack,Slack,Indifferent,Stack Overflow,Multiple times per day,Not sure/can't remember,NA,Neutral,18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,1,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Disagree,Never,1-2 times a week,Never,Over 120 minutes a day,Less than 15 minutes a day,Very short,NA,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,41000
20121,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial",Coursera;Udemy;Codecademy,6,3,"Data scientist or machine learning specialist;Developer, front-end;Developer, full-stack;Developer, back-end",10 to 19 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,44000,Monthly,HTML/CSS;JavaScript;PHP;Python;SQL,Python;R;SQL,MariaDB;MySQL;Redis,Redis;SQLite,NA,NA,Flask;Node.js;Symfony;Vue.js,Django;Flask,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Docker;npm,Docker;Kubernetes;npm,IPython/Jupyter;PhpStorm;Visual Studio Code,IPython/Jupyter;PhpStorm;Spyder;Visual Studio Code,Linux-based,Linux-based,Git;SVN,Code editor;Command-line,,,NA,NA,Mattermost;Microsoft Teams,Mattermost;Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,563076
20122,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc);On the job training;Hackathons (virtual or in-person)",NA,NA,16,15,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Peru,USD	United States dollar,12000,Monthly,Clojure;Go;Lua;SQL;TypeScript,Clojure;Go;Lua;SQL,DynamoDB;MongoDB;PostgreSQL;Redis;SQLite,DynamoDB;PostgreSQL;Redis;SQLite,AWS;Google Cloud,AWS;Google Cloud,Next.js;React.js,React.js,Apache Kafka,Apache Kafka,Docker;Kubernetes;Terraform,Docker;Kubernetes;Terraform,Emacs;Visual Studio,Emacs;Visual Studio,macOS,macOS,Git,Code editor;Command-line,,,Notion,Notion,Slack;Zoom,Rocketchat;Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",35-44 years old,Man,No,NA,White;Hispanic or Latino/a,NA,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,144000
20123,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,24,18,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,720000,Yearly,Bash/Shell;JavaScript;Python;SQL;TypeScript,Python;Rust,MongoDB;Redis,Redis,AWS,AWS,Django,FastAPI,NA,NA,Homebrew,NA,IPython/Jupyter;PyCharm;Visual Studio Code,IPython/Jupyter;PyCharm;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Notion,Notion;Stack Overflow for Teams,Google Chat;Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,720000
20124,I code primarily as a hobby,"Independent contractor, freelancer, or self-employed",Fully remote,Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Online Courses or Certification,NA,NA,5,NA,"Developer, full-stack",NA,NA,Visit developer communities like Stack Overflow,India,NA,NA,NA,HTML/CSS;PHP;Python;SQL,NA,MySQL,NA,NA,NA,Laravel,Laravel,NA,NA,NA,NA,Visual Studio Code,Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Command-line,,,NA,NA,NA,NA,Very favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,Asian,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
20125,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Coursera;Codecademy;Pluralsight,7,7,"Engineer, data;Developer, back-end;Database administrator;Data or business analyst",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Mexico,MXN	Mexican peso,140000,Yearly,Python;R;SQL,Python;Scala;SQL,Cassandra;Microsoft SQL Server;MySQL;PostgreSQL,Cassandra;Microsoft SQL Server;PostgreSQL,AWS;Heroku;Microsoft Azure,Microsoft Azure,NA,NA,Apache Spark;NumPy;Pandas,Apache Spark;NumPy;Pandas,Docker;Homebrew,Docker,Emacs;IPython/Jupyter,Emacs;IPython/Jupyter,Linux-based;Windows,Linux-based,Git,Command-line,,,Confluence,Confluence,Microsoft Teams;Slack,Microsoft Teams;Slack,Indifferent,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,7,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,None of these,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,7025
20126,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;School (i.e., University, College, etc)",NA,NA,32,30,"Developer, desktop or enterprise applications;System administrator",10 to 19 employees,I have a great deal of influence,Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,Denmark,DKK	Danish krone,66200,Monthly,Delphi;SQL,Delphi;SQL,Elasticsearch;Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,NA,NA,NA,NA,NA,NA,"RAD Studio (Delphi, C++ Builder)","RAD Studio (Delphi, C++ Builder)",Windows,Windows,SVN,Command-line;Dedicated version control GUI application,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Unsure,Stack Overflow,Less than once per month or monthly,No,NA,"No, not at all",55-64 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,113916
20127,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Coding sessions (live or recorded);Certification videos",NA,20,10,"Developer, full-stack;Senior Executive (C-Suite, VP, etc.)",20 to 99 employees,I have a great deal of influence,NA,United States of America,USD	United States dollar,NA,NA,HTML/CSS;JavaScript;Ruby,Crystal;Elixir;Ruby,PostgreSQL;Redis,Neo4j;PostgreSQL;Redis;SQLite,AWS;Heroku,AWS,Ruby on Rails,Ruby on Rails,NA,NA,Docker;Homebrew,Homebrew;Unreal Engine,Vim;Visual Studio Code,Vim;Visual Studio Code,macOS,macOS,Git,Command-line,,,NA,NA,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,10,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,3-5 times a week,3-5 times a week,Never,15-30 minutes a day,30-60 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,NA
20128,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,Some college/university study without earning a degree,"Friend or family member;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial,Other,11,10,"Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,150000,Yearly,HTML/CSS;JavaScript;Ruby;SQL;TypeScript,HTML/CSS;JavaScript;Ruby;TypeScript,MySQL;PostgreSQL,PostgreSQL,AWS;DigitalOcean,DigitalOcean,Ruby on Rails;Vue.js,Ruby on Rails;Svelte,NA,NA,Docker;Terraform;Yarn,Docker,Visual Studio Code,Visual Studio Code,Linux-based,Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Jira Work Management,NA,Slack;Zoom,Slack,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,None of the above,None of the above,Yes,Independent contributor,10,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,150000
20129,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Hackathons (virtual or in-person)","Technical documentation;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Coding sessions (live or recorded)",NA,9,5,"Developer, full-stack",500 to 999 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,India,INR	Indian rupee,1920000,Yearly,C#;Go;SQL;Swift,C#;Dart;Go;SQL;Swift,Microsoft SQL Server;MongoDB;MySQL;Redis,Microsoft SQL Server;MongoDB;MySQL;Redis,AWS;DigitalOcean;Heroku;Linode;Microsoft Azure,AWS;DigitalOcean;Microsoft Azure,Angular;ASP.NET;ASP.NET Core ;Next.js;Node.js,Angular;ASP.NET Core ;Next.js;Node.js;Svelte;Vue.js,.NET;Apache Kafka;Electron,.NET;Apache Kafka;Electron,npm,Kubernetes;npm,Notepad++;Visual Studio;Visual Studio Code;Xcode,Android Studio;Notepad++;Visual Studio;Visual Studio Code;Xcode,Windows;Windows Subsystem for Linux (WSL),macOS;Windows,Git,Command-line,,,Airtable;Jira Work Management;Notion,Airtable;Jira Work Management;Notion,Google Chat;Slack,Google Chat;Slack,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,People manager,5,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,3-5 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat short,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,24763
20130,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Bootstrapping a business;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses,Udemy,30,30,"Developer, full-stack;Developer, mobile;Developer, embedded applications or devices;Project manager;Product manager","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Brazil,BRL	Brazilian real,8000,Monthly,Go;HTML/CSS;JavaScript;TypeScript,Go;HTML/CSS;JavaScript;TypeScript,PostgreSQL;SQLite,Couchbase;CouchDB;Cloud Firestore;PostgreSQL;Firebase Realtime Database;Redis;SQLite,AWS,AWS;Firebase;Heroku,jQuery;Next.js;Node.js;React.js,Angular;Next.js;Node.js;React.js,Capacitor;Ionic,Apache Kafka;Capacitor;Flutter;Ionic;React Native;Spring,Docker;Yarn,Docker;Kubernetes;Yarn,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,Windows Subsystem for Linux (WSL),Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Trello,Trello,Zoom,Slack;Zoom,Very favorable,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Neutral,45-54 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,19944
20131,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Stack Overflow;Online books;Online forum;How-to videos,NA,23,22,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,120000,Yearly,HTML/CSS;Java;JavaScript;SQL,HTML/CSS;Java;JavaScript;SQL;TypeScript,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,Heroku;Microsoft Azure,AWS,jQuery,jQuery;Vue.js,NA,NA,NA,NA,Notepad++;Sublime Text;Visual Studio Code,Notepad++;Visual Studio Code,Linux-based;Windows,Linux-based,Git,Command-line,,,Confluence;Jira Work Management,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,120000
20132,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Udemy;Codecademy;Pluralsight;Other;Skillsoft,8,4,"Developer, full-stack;Developer, desktop or enterprise applications;Developer, QA or test",I don’t know,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,60000,Yearly,HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;Rust;SQL,HTML/CSS;Java;JavaScript;Kotlin;Python;R;Rust;SQL,MySQL;Oracle;PostgreSQL;SQLite,MariaDB;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,NA,NA,Django;jQuery,Angular;Django;Flask;jQuery;Vue.js,.NET,NumPy;Pandas;Qt,NA,NA,IntelliJ;Nano;PyCharm;Visual Studio Code,IntelliJ;PyCharm;Qt Creator;Visual Studio Code,Linux-based;Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Confluence;Jira Work Management,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,3,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Never,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Somewhat long,Automated testing,No,Yes,Yes,Appropriate in length,Easy,60000
