ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
78205,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,12,2,Cloud infrastructure engineer,"10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,40000,Java;PowerShell;Python;SQL,PowerShell;Python;SQL,Microsoft SQL Server;Oracle;PostgreSQL,NA,Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,NA,NA,NA,NA,Kubernetes;NuGet,Kubernetes;NuGet,Notepad++;PyCharm;Visual Studio Code,Notepad++;PyCharm;Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Other Linux-based;Windows,Microsoft Lists;Notion;Smartsheet,Notion,Google Chat;Google Meet;Microsoft Teams;Ringcentral;Telegram;Whatsapp,Microsoft Teams;Telegram;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","I have never thought about this, therefore I have no opinion.","No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Disagree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,10+ times a week,Over 120 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,42836
78206,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Colleague;Friend or family member,NA,NA,3,3,Data or business analyst,2 to 9 employees,I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow,Russian Federation,RUB	Russian ruble,720000,Delphi,Delphi,Firebird,Firebird,Google Cloud,Google Cloud,ASP.NET,ASP.NET,NA,NA,NA,NA,"Rad Studio (Delphi, C++ Builder)","Rad Studio (Delphi, C++ Builder)",Windows,Windows,NA,NA,Discord,Discord,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Over 120 minutes a day,30-60 minutes a day,NA,NA,Too long,Neither easy nor difficult,8910
78207,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow",NA,35,27,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,South Africa,ZAR	South African rand,NA,C++;HTML/CSS;JavaScript;Perl;Raku,Haskell;Perl;Raku;Rust,MariaDB;Microsoft SQL Server;MySQL;SQLite,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,NA,NA,jQuery;Node.js,jQuery;Node.js,NA,NA,GNU GCC;LLVM's Clang;Make;MSVC;npm,Docker;GNU GCC;LLVM's Clang;Make;MSVC;npm,Vim,Vim,Other Linux-based;Ubuntu,Other Linux-based;Ubuntu,NA,NA,Google Meet;Microsoft Teams;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really","If AI tools help improve experience, then I'm for it. Care should be taken not to pollute the AI inputs with personal data.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
78208,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow",edX;Coursera,7,1,"Developer, back-end","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,87195,Go;HTML/CSS;Java;JavaScript;Python,Go;HTML/CSS;Java;JavaScript;Python;Rust,Dynamodb;MySQL;PostgreSQL;SQLite;Supabase,MySQL;PostgreSQL;SQLite;Supabase,Amazon Web Services (AWS);Cloudflare,Amazon Web Services (AWS);Cloudflare;Vercel,Node.js,Deno;Node.js,Pandas;Spring Framework,Pandas,Homebrew;Make;npm;Pip,Homebrew;Make;npm;Pip,Android Studio;Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Micro;Nano;Visual Studio Code;VSCodium,Android Studio;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Micro;Visual Studio Code;VSCodium,MacOS;Ubuntu,Windows,Jira,Asana;Clickup;Markdown File;Notion,Microsoft Teams;Zoom,Matrix;Telegram,Bing AI;ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot;Replit Ghostwriter,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"AI could potentially improve Stack Overflow's ability to point people to existing questions that may help them. Maybe there could also be a ""helper bot"" that one could query that is trained on all stack overflow questions and answers.",Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,,,Writing code,,,Yes,Individual contributor,2,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly disagree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,87195
78209,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Colleague;Online Courses or Certification;On the job training;Coding Bootcamp,NA,Other,23,20,"Developer, back-end","5,000 to 9,999 employees",I have little or no influence,NA,Other (please specify):,Germany,EUR European Euro,45000,Java;JavaScript;SQL,Apex;Java;JavaScript;SQL,Oracle,H2;Oracle;SQLite,NA,NA,NA,NA,NA,NA,Maven (build tool),Maven (build tool),Eclipse;IntelliJ IDEA;Notepad++;Visual Studio Code,Eclipse;IntelliJ IDEA;Notepad++;Visual Studio Code,Windows,Windows,Confluence;Jira;Markdown File;Miro;Wikis,Confluence;Jira;Markdown File;Miro;Wikis,Cisco Webex Teams;Microsoft Teams,Cisco Webex Teams;Microsoft Teams,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Not sure/can't remember,NA,Not sure,Maybe,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,48190
78210,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Click to write Choice 20;Stack Overflow,Other;Udemy;Pluralsight,20,7,"Developer, full-stack","10,000 or more employees",I have some influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,123000,HTML/CSS;JavaScript;SQL,HTML/CSS;JavaScript;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,NA,jQuery,jQuery,NA,NA,NA,NA,Sublime Text;Visual Studio;Visual Studio Code,NA,Windows,Windows,Azure Devops,Azure Devops,Discord;Microsoft Teams,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",better search,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,40,Agree,Agree,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Never,Never,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,123000
78211,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy;Udacity,7,2,"Developer, full-stack",20 to 99 employees,I have some influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,30000,Apex;C#;HTML/CSS;JavaScript;Python;TypeScript,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;Python;TypeScript,MongoDB;MySQL;Oracle;PostgreSQL,MongoDB;MySQL;PostgreSQL,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,Angular;ASP.NET;ASP.NET CORE;Django;Flask;Node.js,Angular;ASP.NET;ASP.NET CORE;Django;Flask;Node.js,Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,APT;CMake;Docker;npm;Pip,APT;CMake;Docker;npm;Pip,Atom;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Atom;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,Windows,Ubuntu,NA,NA,Google Chat;Google Meet,Discord,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat","I have no issues with Stack Overflow using AI to improve the current experience. It could be used to link similar questions more accurately, or even provide faqs or similar questions before people posts","No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,32127
78212,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,Pluralsight,20,20,"Developer, full-stack","10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,230000,Bash/Shell (all shells);C#;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript;VBA;Visual Basic (.Net),NA,Microsoft Access;Microsoft SQL Server;MongoDB;MySQL;Neo4J;Oracle;PostgreSQL,NA,Amazon Web Services (AWS);Microsoft Azure,NA,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;FastAPI;jQuery;Node.js;React;Vue.js,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);SwiftUI,NA,Docker;Gradle;Homebrew;Kubernetes;Make;Maven (build tool);MSBuild;npm;NuGet;Pip;Visual Studio Solution;Yarn,NA,Eclipse;IntelliJ IDEA;Visual Studio;Visual Studio Code;WebStorm,NA,Other Linux-based;Red Hat;Windows;Windows Subsystem for Linux (WSL),,Azure Devops;Confluence;Jira,NA,Microsoft Teams;Slack;Whatsapp,NA,ChatGPT;Google Bard AI,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,NA,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,25,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Strongly agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Healthcare,Appropriate in length,Easy,230000
78213,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Click to write Choice 20;Stack Overflow,Udemy;Pluralsight,30,23,"Developer, desktop or enterprise applications",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Poland,PLN	Polish zloty,NA,C#;Delphi;SQL,C#;Delphi;SQL,Microsoft SQL Server,Microsoft SQL Server,NA,NA,ASP.NET CORE;Blazor,ASP.NET CORE;Blazor,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI,NuGet;Visual Studio Solution,NuGet;Visual Studio Solution,"Rad Studio (Delphi, C++ Builder);Visual Studio;Visual Studio Code","Rad Studio (Delphi, C++ Builder);Rider;Visual Studio;Visual Studio Code",Windows,Windows,NA,NA,Microsoft Teams;Skype,Microsoft Teams;Skype;Slack,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",It is a good idea,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,30,Agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Strongly disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
78214,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,7,NA,NA,NA,NA,Given a list,NA,United States of America,NA,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;MATLAB;Python,Bash/Shell (all shells);C;HTML/CSS;Java;JavaScript;Python;TypeScript,Cloud Firestore,Cloud Firestore;Elasticsearch;MongoDB,Firebase;Google Cloud,Cloudflare;Firebase;Fly.io;Google Cloud;Heroku,Express;Node.js;React,Express;Next.js;Node.js;React,Flutter;NumPy;Pandas;TensorFlow;Torch/PyTorch,CUDA;Flutter;Hugging Face Transformers;NumPy;Pandas;TensorFlow;Torch/PyTorch,Docker;npm;Pip,Docker;Kubernetes;npm;Pip,Android Studio;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code;Xcode,Android Studio;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code;Xcode,iOS;iPadOS;MacOS,MacOS,NA,NA,NA,NA,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency,Highly trust,Learning about a codebase;Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code;Debugging and getting help,Collaborating with teammates ,Debugging and getting help,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
78215,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Written-based Online Courses;Stack Overflow,Udemy,15,2,"Developer, full-stack",100 to 499 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,80000,Bash/Shell (all shells);HTML/CSS;JavaScript,Bash/Shell (all shells);C;C#;JavaScript;TypeScript,MongoDB,MongoDB,Amazon Web Services (AWS),Cloudflare;IBM Cloud Or Watson;Microsoft Azure,Express;Next.js;Node.js;React,ASP.NET CORE;Blazor;Deno;Express;Next.js;Node.js;React,NA,NA,Gradle;Maven (build tool);npm;Webpack;Yarn,npm;NuGet;Unity 3D;Unreal Engine;Webpack;Yarn,Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Markdown File,Markdown File,Discord;Microsoft Teams,Discord;Microsoft Teams,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,Yes,Indifferent,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Project planning;Collaborating with teammates ,,,,Writing code,,Yes,Individual contributor,2,Strongly agree,Disagree,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly disagree,Never,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,None of these,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,80000
78216,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,8,3,"Developer, full-stack","10,000 or more employees",I have some influence,Investigate,Start a free trial;Other (please specify):;Ask a generative AI tool,United States of America,USD	United States dollar,70000,C#;HTML/CSS;SQL,JavaScript;SQL;TypeScript,Microsoft SQL Server,NA,NA,NA,ASP.NET;ASP.NET CORE,Express;Next.js;Node.js;Nuxt.js;React;Vue.js,.NET (5+) ,Electron,NA,NA,Visual Studio;Visual Studio Code,Visual Studio Code,Windows,Windows,NA,NA,Cisco Webex Teams;Microsoft Teams;Zoom,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",I'm not opposed to it.,Yes,Favorable,Speed up learning,Somewhat distrust,Project planning;Documenting code;Testing code,Learning about a codebase;Debugging and getting help,,,,,Learning about a codebase;Debugging and getting help,,Yes,Individual contributor,5,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Agree,Strongly disagree,Never,1-2 times a week,3-5 times a week,Over 120 minutes a day,30-60 minutes a day,None of these,Higher Education,Appropriate in length,Neither easy nor difficult,70000
78217,I agree,I am a developer by profession,18-24 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Recorded coding sessions;How-to videos;Video-based Online Courses;Stack Overflow,NA,6,3,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,USD	United States dollar,5600,C#;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,C#;HTML/CSS;JavaScript;Python;SQL;TypeScript,MongoDB;PostgreSQL;SQLite,MongoDB;PostgreSQL;SQLite,NA,NA,Node.js;Vue.js,Angular;ASP.NET;Node.js;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;Xamarin,Gradle;Unity 3D;Yarn,Unity 3D;Unreal Engine,DataGrip;PhpStorm;PyCharm;Rider;WebStorm,CLion;DataGrip;PhpStorm;PyCharm;Rider;WebStorm,Android;Windows,Windows,Trello;Wikis,Trello;Wikis,Discord;Signal;Telegram;Whatsapp,Discord;Microsoft Teams;Signal;Telegram,ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,"No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,NA,Agree,Disagree,Disagree,NA,Disagree,Strongly agree,Disagree,NA,NA,NA,60-120 minutes a day,15-30 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,5600
78218,I agree,I am a developer by profession,18-24 years old,"Not employed, but looking for work",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Other (Please specify):,Other,5,NA,"Developer, full-stack",NA,NA,Other,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Greece,NA,NA,C;C#;C++;HTML/CSS;Python,C#;Go;PHP;Python;Ruby;SQL;TypeScript;Visual Basic (.Net),NA,NA,NA,NA,NA,NA,NA,NA,Unity 3D;Visual Studio Solution,Unity 3D;Visual Studio Solution,PyCharm;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,Android;Windows;Windows Subsystem for Linux (WSL),Windows,GitHub Discussions,GitHub Discussions,Discord;Signal,Discord;Signal,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,"Suggesting titles, finding duplicate posts, organizing similar posts into groups","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78219,I agree,"I used to be a developer by profession, but no longer am",35-44 years old,"Independent contractor, freelancer, or self-employed",In-person,Bootstrapping a business,"Associate degree (A.A., A.S., etc.)",Hackathons (virtual or in-person);On the job training,NA,NA,7,7,Designer,NA,NA,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,India,NA,NA,Ada;Assembly;Bash/Shell (all shells);MATLAB;Raku,Apex;APL;C++,InfluxDB,BigQuery;Cockroachdb,NA,NA,NA,NA,Ktor,.NET (5+) ,NA,NA,Kate;Visual Studio,BBEdit,,BSD,Redmine,Adobe Workfront,NA,NA,You.com,Andi;ChatGPT,Rubber Duck.AI,Adrenaline,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per week,Yes,Less than once per month or monthly,Neutral,NA,"No, but I plan to soon",Unfavorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
78220,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,6,6,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Ask developers I know/work with,India,INR	Indian rupee,750000,HTML/CSS;Java;SQL,Bash/Shell (all shells);Java;JavaScript;SQL,MongoDB;MySQL,Cassandra;MongoDB;MySQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Spring Boot,Node.js;React;Spring Boot,Spring Framework,React Native;Spring Framework,Maven (build tool),Maven (build tool);npm,Eclipse;IntelliJ IDEA;Vim;Visual Studio Code,IntelliJ IDEA;Vim;Visual Studio Code,Debian;Ubuntu,Debian;Ubuntu,Confluence;Jira,Confluence;Jira,Google Meet;Slack,Microsoft Teams;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,Financial Services,Too long,Neither easy nor difficult,9088
