ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
5573,I agree,"I used to be a developer by profession, but no longer am",35-44 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Click to write Choice 20;Stack Overflow,NA,27,15,Engineering manager,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,NA,NA,SQL;VBA,Kotlin;Python;R;SQL;VBA,Microsoft Access;Microsoft SQL Server,Microsoft SQL Server,NA,NA,NA,NA,NA,NA,Docker;npm,Docker,Jupyter Notebook/JupyterLab;Notepad++;RStudio;Visual Studio Code,NA,Ubuntu;Windows,Ubuntu;Windows,Jira;Microsoft Lists;Microsoft Planner,NA,Cisco Webex Teams;Microsoft Teams;Signal,Microsoft Teams;Signal,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Unfavorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
5574,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,15,8,Blockchain,I don’t know,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,India,INR	Indian rupee,NA,Java;JavaScript;PHP;PowerShell;Python;Rust;Solidity,PHP;Rust;Solidity,Elasticsearch;InfluxDB,InfluxDB,Amazon Web Services (AWS);Google Cloud;Oracle Cloud Infrastructure (OCI),Amazon Web Services (AWS);Google Cloud,NA,NA,Apache Kafka,Apache Kafka,Ansible;Cargo;Terraform,Ansible;Cargo;Terraform,CLion;Sublime Text;Visual Studio Code,CLion;Sublime Text;Visual Studio Code,Windows,Ubuntu,GitHub Discussions;Jira;Markdown File,GitHub Discussions;Jira;Markdown File,Discord;Slack;Telegram;Whatsapp;Zoom,Discord;Slack;Telegram;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Collectives on Stack Overflow,A few times per week,Yes,A few times per week,"Yes, definitely",AI can be helpful on asking the question correctly. To answer them it can be used as well but then who use the platform? It will become a chat with AI not the human. Even though AI can be used for some monitoring like spam or fake votes etc.,Yes,Unsure,Other (please explain);Speed up learning,Neither trust nor distrust,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase,Writing code,,Learning about a codebase,,,Learning about a codebase,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
5575,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Udemy;Pluralsight,28,22,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,EUR European Euro,85000,Assembly;Bash/Shell (all shells);C;C#;C++;HTML/CSS;Lua;Perl;PHP;PowerShell;Python;Rust;SQL,Assembly;Bash/Shell (all shells);C;C#;C++;Lua;PowerShell;Python;Rust;SQL,MariaDB;SQLite,MariaDB;SQLite,NA,NA,NA,NA,.NET Framework (1.0 - 4.8);MFC,.NET (5+) ;.NET Framework (1.0 - 4.8);MFC,Ansible;APT;Cargo;CMake;GNU GCC;Google Test;LLVM's Clang;Make;MSBuild;MSVC;Ninja;Pip;Visual Studio Solution,Ansible;APT;bandit;Cargo;GNU GCC;Google Test;LLVM's Clang;Make;MSBuild;MSVC;Ninja;Pip;Visual Studio Solution,IPython;Jupyter Notebook/JupyterLab;Kate;Notepad++;Sublime Text;Vim;Visual Studio;VSCodium,IPython;Jupyter Notebook/JupyterLab;Kate;Notepad++;Sublime Text;Vim;Visual Studio;VSCodium,Debian;Other Linux-based;Ubuntu;Windows,Debian;Other Linux-based;Ubuntu;Windows,Asana;Confluence;Jira;Markdown File;Redmine,Markdown File;Redmine,Discord;Microsoft Teams;Signal;Telegram;Zoom,Signal;Telegram,NA,NA,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Multiple times per day,Yes,Multiple times per day,"Yes, somewhat","Current language models are going to end up in a self-reinforcing feedback loop ""of bullshit"", if they are permitted to be used to created content for SO/SE all the while they are also being trained on the original content of humans. For improving searches, I think it is sensible to make use of these AIs, however. So far I am underwhelmed by everything I have seen ""created"" by these language models. Those AIs that steal and remix graphics are more impressive in general.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,22,Agree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,10+ times a week,3-5 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Easy,91026
5576,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Hackathons (virtual or in-person);Online Courses or Certification;On the job training;School (i.e., University, College, etc);Other (please specify):",NA,NA,13,5,"Developer, front-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,220000,C;C++;HTML/CSS;JavaScript;Python;TypeScript,C;Haskell;JavaScript;Solidity;TypeScript,PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS),NA,Django;Next.js;React;Svelte;Vue.js,Next.js;React;Svelte,NA,NA,Vite;Yarn,Vite;Yarn,PyCharm;Visual Studio Code;WebStorm,PyCharm;WebStorm,MacOS,MacOS,GitHub Discussions;Linear,GitHub Discussions;Linear,Slack;Zoom,Slack;Zoom,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,I'm already sick of everyone adding chat interfaces. Chat interfaces are stupid.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Learning about a codebase,Writing code;Debugging and getting help;Testing code,Project planning;Documenting code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code;Debugging and getting help;Testing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,220000
5577,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Stack Overflow,NA,17,13,"Developer, mobile",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,New Zealand,NZD	New Zealand dollar,100000,Swift,Swift,SQLite,SQLite,NA,NA,NA,NA,SwiftUI,SwiftUI,NA,NA,Xcode,Xcode,MacOS,MacOS,Jira;Trello,Jira;Trello,Slack;Zoom,Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",I think AI is doing a wonderful job and works best when combined with a bit of a personal touch.,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Documenting code,Writing code;Testing code,Learning about a codebase;Project planning;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,Writing code;Testing code,,,Yes,Individual contributor,13,Strongly agree,Strongly disagree,Agree,Agree,Agree,Strongly disagree,Disagree,Agree,1-2 times a week,6-10 times a week,Never,30-60 minutes a day,30-60 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,60702
5578,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Stack Overflow,Pluralsight,15,11,DevOps specialist,100 to 499 employees,I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Ask a generative AI tool,Poland,PLN	Polish zloty,410000,C#;F#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,C#;F#;Go;HTML/CSS;PowerShell;Rust;SQL,Cosmos DB;Microsoft SQL Server;MongoDB;MySQL;Redis,Cosmos DB;Microsoft SQL Server;MongoDB;PostgreSQL;Redis,Hetzner;Microsoft Azure,Cloudflare;Hetzner;Microsoft Azure,Angular;ASP.NET CORE;jQuery,ASP.NET CORE,.NET (5+) ,.NET (5+) ,Docker;MSBuild;npm;NuGet;Terraform;Visual Studio Solution,Docker;Kubernetes;MSBuild;npm;NuGet;Terraform;Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),MacOS;Windows;Windows Subsystem for Linux (WSL),Azure Devops;Markdown File;Miro,Azure Devops;GitHub Discussions;Markdown File;Notion,Google Meet;Microsoft Teams;Slack;Zoom,Google Meet;Slack,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely","It could propose better questions for beginners. For instance syntax highlights, markdown syntax. It could catch mistakes in code.",Yes,Very favorable,Increase productivity;Greater efficiency,Somewhat trust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Writing code;Documenting code,Project planning,,Learning about a codebase,,,Writing code;Documenting code,Yes,Individual contributor,11,Strongly agree,Strongly disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Strongly agree,Never,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,98097
5579,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Stack Overflow,Udacity,30,20,"Developer, back-end","1,000 to 4,999 employees",I have some influence,Given a list,Start a free trial;Visit developer communities like Stack Overflow,New Zealand,NZD	New Zealand dollar,230000,Bash/Shell (all shells);C++;Perl;Python;R;SQL,Python;R,Microsoft SQL Server;MySQL;PostgreSQL,Microsoft SQL Server;MySQL;PostgreSQL,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,Flask,NA,NA,NA,NA,NA,Notepad++;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Ubuntu;Windows,Azure Devops;Jira,Jira,Google Chat;IRC;Microsoft Teams;Skype;Slack;Zoom,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",Detecting duplicate posts/comments,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Strongly disagree,Strongly agree,Strongly disagree,Strongly disagree,Disagree,Agree,Strongly agree,Strongly disagree,1-2 times a week,Never,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Easy,139615
5580,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Click to write Choice 20;Stack Overflow,NA,6,4,"Developer, front-end",2 to 9 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Spain,EUR European Euro,34500,C#;Java;JavaScript,C#;Java;JavaScript,MySQL;PostgreSQL,MySQL;PostgreSQL,"Linode, now Akamai","Linode, now Akamai",Angular;jQuery;Node.js;Spring Boot,Angular;Node.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),Docker;Gradle;Maven (build tool);npm;NuGet,Docker;Maven (build tool);npm;NuGet,IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code;WebStorm,IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code;WebStorm,Debian;Windows;Windows Subsystem for Linux (WSL),Windows,Jira,Jira,Discord;Microsoft Teams,Discord;Microsoft Teams,ChatGPT,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,"Neutral, so far AI seems immature to me for profesional use","No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Agree,Neither agree nor disagree,Agree,Strongly agree,Agree,Neither agree nor disagree,Disagree,Strongly agree,Never,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Developer portal or other central places to find tools/services,Retail and Consumer Services,Appropriate in length,Easy,36946
5581,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,Primary/elementary school,"Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Stack Overflow,NA,3,NA,NA,NA,NA,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,NA,NA,C++;HTML/CSS;Java,Assembly;C;C#;C++;HTML/CSS;Java;JavaScript;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Visual Studio Code,PyCharm;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),NA,NA,Discord,Discord;IRC,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
5582,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Associate degree (A.A., A.S., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow",NA,6,3,"Developer, full-stack",NA,NA,NA,NA,Rwanda,RWF	Rwandan franc,NA,C#;HTML/CSS;Java;JavaScript;TypeScript,C#;HTML/CSS;Java;JavaScript;Kotlin;TypeScript,MySQL;PostgreSQL,BigQuery;Cassandra;Elasticsearch;MySQL;PostgreSQL,Heroku;Netlify,Heroku;Netlify,Express;NestJS;Next.js;Node.js;React,Express;NestJS;Next.js;Node.js;React;Spring Boot,.NET (5+) ;.NET Framework (1.0 - 4.8);React Native,.NET (5+) ;.NET Framework (1.0 - 4.8);React Native;Spring Framework,Homebrew;Maven (build tool);npm;NuGet;pnpm;Vite;Webpack;Yarn,Homebrew;Maven (build tool);npm;NuGet;pnpm;Vite;Webpack;Yarn,Android Studio;Visual Studio;Visual Studio Code;Xcode,Android Studio;Visual Studio;Visual Studio Code;Xcode,Android;MacOS;Ubuntu;Windows,Android;MacOS;Ubuntu;Windows,Confluence;Jira;Redmine,Confluence;Jira;Redmine,Google Meet;Microsoft Teams;Slack;Zoom,Google Meet;Microsoft Teams;Slack;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot;Tabnine,GitHub Copilot;Tabnine,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",NA,Yes,Very favorable,Increase productivity,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Agree,Disagree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Never,1-2 times a week,Never,Less than 15 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,NA
5583,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses,Something else,"Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",NA,6,3,"Developer, embedded applications or devices",100 to 499 employees,I have little or no influence,NA,Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me,Canada,CAD	Canadian dollar,100000,C;C++;Go;JavaScript;Rust;SQL;TypeScript,Rust,Cloud Firestore;Dynamodb;InfluxDB;PostgreSQL;SQLite,InfluxDB,Amazon Web Services (AWS);Cloudflare;Vercel,Fly.io,Angular;Express;Next.js;Node.js;React;Vue.js,Next.js;Solid.js;Svelte,Tauri,Flutter;Tauri,CMake;Docker;Make;npm;pnpm;Pulumi;Terraform;Unreal Engine;Vite;Yarn,Docker;pnpm;Pulumi;Vite,Neovim;Vim;Visual Studio;Visual Studio Code,Neovim;Vim;Visual Studio Code,MacOS,MacOS;Ubuntu;Windows,Confluence;Jira;Linear;Miro;Notion,Linear;Notion,Google Meet,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Indifferent,Increase productivity,Somewhat distrust,Learning about a codebase;Project planning;Writing code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Documenting code,Collaborating with teammates ,,Documenting code,,,,Yes,Individual contributor,3,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,74351
5584,I agree,I am a developer by profession,18-24 years old,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Click to write Choice 20;Stack Overflow,NA,10,NA,Student,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Canada,NA,NA,Bash/Shell (all shells);C;C++;Dart;HTML/CSS;JavaScript;Lua;Python;TypeScript,Assembly;Bash/Shell (all shells);C;C++;Dart;Python;Rust;TypeScript,MongoDB;PostgreSQL,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),Angular;Express;Node.js,Angular;Node.js,Electron;Flutter;OpenGL;Qt;TensorFlow;Torch/PyTorch,Electron;Opencv;OpenGL;TensorFlow,APT;CMake;Docker;GNU GCC;Gradle;LLVM's Clang;Make;MSVC;Ninja;npm;Pacman;Unity 3D;Visual Studio Solution,APT;CMake;cppunit;Docker;GNU GCC;Gradle;Kubernetes;Make;Maven (build tool);MSVC;npm;Visual Studio Solution,Android Studio;IntelliJ IDEA;Nano;Notepad++;RStudio;Vim;Visual Studio;Visual Studio Code,Code::Blocks;Emacs;Notepad++;Vim;Visual Studio;Visual Studio Code,Android;Ubuntu;Windows,Red Hat,GitHub Discussions;Jira;Wikis,Doxygen;GitHub Discussions;Jira,Discord;Slack;Symphony;Zoom,Discord;IRC;Signal;Slack;Zoom,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,NA,Yes,Favorable,Increase productivity;Speed up learning,Neither trust nor distrust,Learning about a codebase;Writing code;Documenting code;Committing and reviewing code,Debugging and getting help;Committing and reviewing code,Project planning;Testing code;Deployment and monitoring;Collaborating with teammates ,,,Committing and reviewing code,,Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
5585,I agree,I code primarily as a hobby,Under 18 years old,"Student, part-time",NA,NA,Something else,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,6,NA,NA,NA,NA,NA,NA,United States of America,NA,NA,HTML/CSS;Python;Rust,Python;Rust,NA,NA,NA,NA,NA,NA,GTK;Qt,GTK;Qt,Cargo,Cargo,Vim;Visual Studio Code,Vim;Visual Studio Code,Ubuntu,,NA,NA,Google Chat;Google Meet;Slack,Google Chat;Google Meet;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, somewhat","AI could potentially improve Related Questions, but if it is currently being used for that, it is not doing a very good job. AI could help most with suggestions.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
5586,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"School (i.e., University, College, etc)",NA,NA,20,10,"Developer, back-end","5,000 to 9,999 employees",I have a great deal of influence,Investigate,Other (please specify):,United States of America,USD	United States dollar,550000,Go;Groovy;Java;Python;Rust;SQL;TypeScript,Java;Rust;SQL,BigQuery;Cockroachdb;Elasticsearch;Redis,BigQuery,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud;Vultr,NA,NA,Apache Kafka;Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,TensorFlow,Cargo;Docker;Gradle;Homebrew;Kubernetes;Pip,Cargo;Terraform,CLion;Goland;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Vim;Visual Studio Code,CLion;IntelliJ IDEA;Visual Studio Code;WebStorm,MacOS;Other Linux-based;Ubuntu,MacOS;Other Linux-based;Ubuntu,Jira,NA,Discord;Slack,Discord,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",don't care,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,10,Strongly agree,Agree,Disagree,Disagree,Strongly disagree,Strongly agree,Agree,Disagree,3-5 times a week,10+ times a week,6-10 times a week,60-120 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),NA,Appropriate in length,Neither easy nor difficult,550000
