Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
74100,Yes,No,Argentina,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;System administrator,12-14 years,15-17 years,NA,Neither satisfied nor dissatisfied,Doing the same work,I am actively looking for a job,Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bitcoin (btc),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74103,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",20 to 99 employees,Data or business analyst;Desktop or enterprise applications developer;Front-end developer;Mobile developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74106,Yes,Yes,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer,6-8 years,3-5 years,Moderately dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Less than a year ago,9,10,7,1,4,6,3,5,2,8,2,1,3,7,10,4,11,6,8,9,5,5,1,4,2,3,3,5,1,2,6,4,7,A recruiter contacted me,U.S. dollars ($),NA,NA,NA,NA,"Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Nine months to a year,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,Agree,Disagree,Disagree,Scala;SQL,Haskell;Rust;Scala;SQL,Cassandra;Google BigQuery;Elasticsearch,Cassandra;Google BigQuery;Google Cloud Storage;Elasticsearch,NA,NA,Spark,Spark;TensorFlow,IntelliJ;IPython / Jupyter;Sublime Text,Linux-based,2,Agile,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Somewhat disagree,Somewhat agree,NA,1,4,5,6,3,2,7,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,Yes,A little bit interested,Somewhat interested,Somewhat interested,Extremely interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,NA,"Professional degree (JD, MD, etc.)",NA,25 - 34 years old,No,No,The survey was too long,Somewhat easy
74107,Yes,Yes,India,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",100 to 499 employees,QA or test developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Python;Ruby,Ruby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74109,Yes,No,Brazil,"Yes, part-time",Employed full-time,Some college/university study without earning a degree,"Information systems, information technology, or system administration","10,000 or more employees",Back-end developer;Full-stack developer;Mobile developer,6-8 years,3-5 years,Slightly dissatisfied,Moderately dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,4,10,9,3,6,5,7,1,8,2,2,1,3,10,8,4,9,7,11,6,5,4,2,5,3,1,1,7,5,6,2,4,3,My job status or other personal status changed,Brazilian reais (R$),60000,NA,NA,BRL,"Jira;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,To improve my ability to work on a team with other programmers;To build my professional network;Because I find it enjoyable,Strongly disagree,Strongly disagree,Disagree,C#;Java;JavaScript;Matlab;Python;R;SQL;Kotlin;HTML;CSS;Bash/Shell,NA,"SQL Server;MySQL;PostgreSQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)",MongoDB;Amazon DynamoDB,Android;Arduino;Azure;Linux;Windows Desktop or Server;WordPress;Firebase,NA,.NET Core;Node.js;Spring,Django;React,Android Studio;Eclipse;IPython / Jupyter;Notepad++;Visual Studio,Windows,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git;Subversion;Team Foundation Version Control,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Somewhat agree,Somewhat disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,3,2,1,6,4,5,7,Algorithms making important decisions,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",10 (Very Likely),Yes,Somewhat interested,Very interested,Very interested,Very interested,Extremely interested,Between 7:01 - 8:00 AM,Over 12 hours,1 - 2 hours,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
74110,Yes,Yes,United Kingdom,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Back-end developer,3-5 years,3-5 years,Moderately satisfied,Slightly satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,6,7,3,4,1,2,5,8,10,1,3,5,11,8,2,7,4,9,10,6,3,2,5,1,4,3,7,2,6,1,5,4,A recruiter contacted me,British pounds sterling (£),31500,Yearly,43755,GBP,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network;Because I find it enjoyable",Strongly agree,Agree,Disagree,JavaScript;Ruby;SQL;HTML,F#;Ruby;SQL;Ocaml,Redis;MySQL;PostgreSQL;MariaDB;Elasticsearch,PostgreSQL;Elasticsearch,Linux,Heroku;IBM Cloud or Watson;Linux;Raspberry Pi,Node.js,React;TensorFlow,Emacs,MacOS,2,Agile;Scrum,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement,1,2,6,7,5,3,4,Algorithms making important decisions,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",3,Yes,Somewhat interested,A little bit interested,Somewhat interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,Never,NA,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,45 - 54 years old,Yes,NA,The survey was too long,Somewhat easy
74111,Yes,Yes,Germany,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Front-end developer,15-17 years,9-11 years,Moderately dissatisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,2,3,10,7,8,5,6,1,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,Euros (€),NA,NA,NA,NA,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,NA,NA,NA,NA,JavaScript;HTML;CSS,JavaScript;HTML;CSS,NA,NA,NA,NA,Angular;Node.js,Angular;Node.js,Sublime Text;Visual Studio Code,Windows,3,NA,Git,Multiple times per day,Yes,No,NA,Strongly disagree,Strongly disagree,Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,The person who came up with the idea,NA,7,Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",5,Yes,NA,NA,NA,NA,NA,Between 6:01 - 7:00 AM,9 - 12 hours,3 - 4 hours,Never,NA,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
74112,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Mobile developer,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++;Java;JavaScript;PHP;HTML;CSS,Java;Objective-C;Python;Swift;TypeScript;Kotlin,MySQL;SQLite,MongoDB;Redis;Google Cloud Storage,Android;Firebase,Android;Apple Watch or Apple TV;AWS;Gaming console;Google Cloud Platform/App Engine;Google Home;IBM Cloud or Watson;iOS;Linux;Mac OS;Raspberry Pi;Firebase,NA,Angular;Django;Hadoop;Node.js;React;Cordova;Spring;TensorFlow,Android Studio;IntelliJ;Notepad++;Sublime Text,Windows,1,NA,Git,Multiple times per day,Yes,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74115,Yes,Yes,United Kingdom,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Desktop or enterprise applications developer;Game or graphics developer,6-8 years,3-5 years,Slightly satisfied,Slightly satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,3,9,10,7,5,1,6,2,8,4,1,7,11,6,3,10,5,2,8,9,4,1,2,4,5,3,2,3,1,5,4,7,6,I had a negative experience or interaction at work,British pounds sterling (£),30000,Yearly,41671,GBP,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software",NA,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Agree,Neither Agree nor Disagree,C;C++;Java;JavaScript;Python;HTML;CSS,C++;Java;Python;Rust;SQL,NA,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Linux;Raspberry Pi,Azure;Gaming console;Linux;Raspberry Pi,.NET Core;Node.js,.NET Core;Django;Node.js,Notepad++;Visual Studio;Visual Studio Code,Windows,3,Extreme programming (XP);Kanban;Scrum,Git;Subversion,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,2,4,3,1,6,7,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The developer who wrote it,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,Yes,8,No,Somewhat interested,Very interested,Very interested,Very interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,Less than 30 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
74116,Yes,No,Canada,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Full-stack developer;Game or graphics developer,18-20 years,15-17 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,6,5,1,3,4,9,2,10,8,1,6,4,7,10,2,9,8,3,11,5,5,2,4,3,1,6,7,5,2,4,1,3,I received bad news about the future of my company or department,Canadian dollars (C$),98000,Yearly,78911,CAD,"Confluence;HipChat;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C++;JavaScript;Python;SQL;HTML,C++;Python,PostgreSQL;SQLite,NA,AWS;Heroku,NA,Django,TensorFlow,IPython / Jupyter;PyCharm;Sublime Text;Visual Studio,Windows,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git,A few times per week,No,NA,NA,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,5,3,6,7,4,1,Algorithms making important decisions,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,Not at all interested,Not at all interested,A little bit interested,A little bit interested,Somewhat interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Neither easy nor difficult
74117,Yes,No,United States,No,Employed full-time,Some college/university study without earning a degree,"Information systems, information technology, or system administration","10,000 or more employees",Back-end developer;Database administrator;Front-end developer;Full-stack developer,30 or more years,30 or more years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,5,6,4,2,8,1,3,10,9,1,5,2,10,7,3,8,6,11,9,4,2,1,4,3,5,4,5,3,1,2,7,6,I had a negative experience or interaction at work,U.S. dollars ($),102000,Yearly,102000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",More than a year,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",I already had a full-time job as a developer when I began the program,NA,Agree,Disagree,Disagree,Assembly;C;C++;C#;Java;JavaScript;SQL;TypeScript;VBA;VB.NET;Visual Basic 6;Cobol;HTML;CSS;Bash/Shell,Go,Redis;SQL Server;MySQL,"PostgreSQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)",AWS;Windows Desktop or Server,AWS;Azure;Windows Desktop or Server,Angular;.NET Core,Angular;.NET Core,Notepad++;Visual Studio;Visual Studio Code,Windows,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Scrum,Team Foundation Version Control,Multiple times per day,I'm not sure/I don't know,NA,NA,Strongly agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),2,5,3,7,1,4,6,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,45 - 54 years old,No,No,The survey was an appropriate length,Very easy
74118,Yes,Yes,Bangladesh,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,20 to 99 employees,Back-end developer;Front-end developer;Full-stack developer,9-11 years,9-11 years,Moderately satisfied,Extremely satisfied,Doing the same work,I am not interested in new job opportunities,Between 1 and 2 years ago,7,4,8,10,5,9,1,2,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,NA,200000,Monthly,28872,BDT,Trello,One to three months,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Agree,Strongly disagree,JavaScript;PHP;SQL;HTML;CSS,JavaScript;PHP;Python,MySQL;SQLite;MariaDB;Elasticsearch,Elasticsearch,Mac OS;WordPress,Mac OS,Node.js,Django;TensorFlow,Sublime Text,MacOS,1,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Strongly agree,Neither agree nor disagree,Strongly disagree,NA,NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Somewhat interested,A little bit interested,Somewhat interested,A little bit interested,Somewhat interested,Between 10:01 - 11:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,35 - 44 years old,Yes,NA,The survey was too long,Somewhat easy
74121,Yes,No,Netherlands,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Back-end developer,6-8 years,3-5 years,Slightly satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,4,6,10,3,1,7,5,8,9,2,1,2,4,10,8,6,3,9,11,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),82000,Yearly,100358,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Stack Overflow Enterprise;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To win prizes or cash awards;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Disagree,Go;Java;JavaScript;PHP;Ruby;SQL;HTML;CSS,Go;Java;R;Ruby;Rust;Scala;Bash/Shell,Redis;MySQL;PostgreSQL,Cassandra;Redis;MySQL;Elasticsearch,AWS;Heroku;Linux,AWS;Google Cloud Platform/App Engine;Heroku;Linux,NA,Hadoop;React;Spark;TensorFlow,IntelliJ;Visual Studio Code,MacOS,2,Agile;Kanban;Scrum,Git,A few times per week,No,NA,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Paid to access a website advertisement-free,3,2,6,7,5,1,4,NA,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Daily or almost daily,Yes,"No, I have one but it's out of date",1,Yes,A little bit interested,Somewhat interested,Not at all interested,Not at all interested,A little bit interested,Between 9:01 - 10:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Hispanic or Latino/Latina,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
