Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
11355,Yes,Yes,Burundi,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,100 to 499 employees,Back-end developer;Full-stack developer;System administrator,3-5 years,3-5 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,10,9,6,8,1,4,3,2,7,5,1,10,2,4,11,5,9,8,3,7,6,3,1,2,4,5,4,7,1,5,2,3,6,My job status or other personal status changed,U.S. dollars ($),18500,NA,NA,USD,"Google Hangouts/Chat;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Pre-scheduled tutoring or mentoring sessions with a friend or colleague",NA,NA,Strongly agree,Agree,Disagree,JavaScript;Python;SQL;HTML;CSS;Bash/Shell,CoffeeScript;JavaScript;Python;SQL;HTML;CSS;Bash/Shell,Redis;PostgreSQL,Redis;PostgreSQL;Google BigQuery;Elasticsearch,Linux,Android;Google Cloud Platform/App Engine;Linux,Django,Angular;Django,IPython / Jupyter;Sublime Text,Linux-based,2,Extreme programming (XP),Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Strongly agree,Strongly agree,Somewhat agree,Stopped going to a website because of their advertising,5,7,2,4,3,1,6,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,"I don't care about it, or I haven't thought about it.",Depends on what it is,"Yes, but only within the company",The person who came up with the idea,No,8,A few times per month or weekly,Yes,Less than once per month or monthly,Yes,Yes,5,Yes,Very interested,Extremely interested,Very interested,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,5 - 8 hours,3 - 4 hours,3 - 4 times per week,Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Black or of African descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
11357,Yes,No,Russian Federation,"Yes, full-time",Employed full-time,Some college/university study without earning a degree,"Information systems, information technology, or system administration",10 to 19 employees,Back-end developer,3-5 years,0-2 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11358,Yes,Yes,Germany,No,Employed full-time,"Other doctoral degree (Ph.D, Ed.D., etc.)",Mathematics or statistics,"5,000 to 9,999 employees",Back-end developer;Designer;Desktop or enterprise applications developer;Educator or academic researcher;Front-end developer;Full-stack developer;Mobile developer,30 or more years,18-20 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,1,6,9,8,4,2,5,3,10,7,2,1,7,9,5,3,10,8,4,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Java;JavaScript;Perl;PHP;Python;R;SQL;HTML;CSS;Bash/Shell,Java;JavaScript;Lua;Python;R;SQL;Kotlin;HTML;CSS;Bash/Shell,PostgreSQL,PostgreSQL,Linux,Linux,Node.js;TensorFlow,Node.js,Atom;Eclipse;NetBeans,Linux-based,1,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies),Git;Subversion,Less than once per month,Yes,No,NA,Neither agree nor disagree,Somewhat agree,Somewhat agree,NA,3,4,2,5,6,1,7,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Not at all interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,Daily or almost every day,NA,NA,NA,NA,NA,NA,NA,NA,NA
11359,No,Yes,Brazil,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Fewer than 10 employees,Full-stack developer,3-5 years,3-5 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,10,8,2,1,7,3,4,9,5,1,7,2,4,10,9,8,3,5,11,6,3,1,5,4,2,7,6,3,4,1,5,2,I did not receive an expected change in compensation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11360,Yes,No,Australia,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Full-stack developer,6-8 years,3-5 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Somewhat interested,Not at all interested,Very interested,Very interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
11362,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A humanities discipline (ex. literature, history, philosophy)",100 to 499 employees,Back-end developer,12-14 years,6-8 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 2 and 4 years ago,7,8,6,4,1,3,2,5,10,9,1,10,2,4,9,3,8,5,7,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),96000,NA,96000,USD,"Confluence;Google Hangouts/Chat;HipChat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,Because I find it enjoyable,Agree,Disagree,Strongly disagree,C#;JavaScript;SQL;TypeScript,C#;JavaScript;Rust;TypeScript,"MongoDB;SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)","SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Azure;Raspberry Pi;Windows Desktop or Server,Amazon Echo;Azure;Raspberry Pi;Windows Desktop or Server,Angular;Node.js;React,.NET Core;Node.js;React,Notepad++;Vim;Visual Studio;Visual Studio Code,Windows,3,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat agree,Somewhat agree,Somewhat disagree,NA,1,7,3,5,2,4,6,Algorithms making important decisions,Increasing automation of jobs,Nobody,"I don't care about it, or I haven't thought about it.",No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",5,Yes,Very interested,Very interested,Somewhat interested,Very interested,Somewhat interested,Between 8:01 - 9:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Somewhat easy
11363,Yes,Yes,India,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,20 to 99 employees,Front-end developer,6-8 years,3-5 years,Extremely satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,1,5,8,6,4,2,7,9,3,10,1,9,10,7,6,3,8,2,5,4,11,2,1,5,4,3,3,4,6,5,7,2,1,I had a negative experience or interaction at work,Indian rupees (₹),100000,Yearly,1565,INR,"Jira;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course","Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",5,Yes,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Extremely interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
11366,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;DevOps specialist;Full-stack developer,6-8 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Indian rupees (₹),NA,Monthly,NA,INR,Jira;Slack;Trello,NA,Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development,NA,Immediately after graduating,NA,Neither Agree nor Disagree,Agree,Disagree,Java;JavaScript;PHP;Python;Ruby;SQL,Go;Java;JavaScript;PHP;Python;Ruby;SQL,MongoDB;Redis;MySQL;PostgreSQL;MariaDB;Amazon DynamoDB;Amazon RDS/Aurora,Cassandra;MongoDB;Redis;MySQL;PostgreSQL;MariaDB;Amazon DynamoDB;Memcached;Amazon RDS/Aurora;Elasticsearch,AWS;Google Cloud Platform/App Engine;Heroku;Linux;Firebase,AWS;Google Cloud Platform/App Engine;Heroku;Linux;Serverless;Firebase,Django;Node.js,Django;Node.js,Atom;Eclipse;Notepad++;PHPStorm;Sublime Text;Vim,Linux-based,1,Agile,Git,Multiple times per day,I'm not sure/I don't know,NA,NA,Strongly agree,Somewhat agree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,4,5,3,7,6,2,1,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Multiple times per day,Yes,Yes,8,Yes,Extremely interested,Somewhat interested,Extremely interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,Daily or almost every day,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,NA,NA,East Asian,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
11368,Yes,Yes,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,500 to 999 employees,Back-end developer,3-5 years,3-5 years,Neither satisfied nor dissatisfied,Slightly dissatisfied,Doing the same work,I am actively looking for a job,Between 1 and 2 years ago,8,3,4,1,2,9,7,6,10,5,1,8,11,10,5,2,4,7,6,3,9,2,1,5,3,4,6,3,1,5,2,4,7,A recruiter contacted me,NA,NA,Monthly,NA,INR,"Confluence;Google Hangouts/Chat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities;Because I find it enjoyable",Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,C;Java;JavaScript;Matlab;Python;SQL;HTML;Bash/Shell,Java;SQL,MongoDB;Redis;MySQL;PostgreSQL,"MongoDB;Redis;MySQL;PostgreSQL;Amazon DynamoDB;Apache HBase;Apache Hive;Memcached;Amazon Redshift;Microsoft Azure (Tables, CosmosDB, SQL, etc);Neo4j;Elasticsearch",AWS,AWS,Spring,Hadoop;Spark;TensorFlow,Eclipse;IntelliJ;Notepad++;PyCharm;Vim,MacOS,2,Agile;Scrum,Git;Subversion,Multiple times per day,Yes,No,NA,Strongly disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,5,1,3,7,6,4,2,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,7,Daily or almost daily,Yes,A few times per month or weekly,Yes,Yes,0 (Not Likely),No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Somewhat interested,Between 7:01 - 8:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,NA,NA,NA,25 - 34 years old,Yes,NA,The survey was an appropriate length,Very easy
11371,No,No,Brazil,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Fewer than 10 employees,Back-end developer;Data or business analyst;Database administrator;Front-end developer;Full-stack developer,9-11 years,9-11 years,Moderately dissatisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,6,2,10,9,1,3,4,8,7,5,1,4,2,5,6,3,9,10,7,11,8,4,1,5,2,3,1,7,3,4,5,2,6,I had a negative experience or interaction at work,Brazilian reais (R$),6000,Monthly,22452,BRL,Slack,Three to six months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,To build my professional network,Agree,Disagree,Strongly disagree,C#;JavaScript;SQL;HTML;CSS,C#;Clojure;Go;Haskell;JavaScript;Python;R;TypeScript;HTML,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)","MongoDB;Redis;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Azure,Google Cloud Platform/App Engine;Heroku;Raspberry Pi,Angular;.NET Core,Node.js;React,Visual Studio,Windows,2,Scrum,Team Foundation Version Control,Multiple times per day,No,NA,NA,Somewhat disagree,Somewhat agree,Strongly agree,NA,4,5,1,3,2,7,6,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,No,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",9,I'm not sure,Somewhat interested,A little bit interested,Somewhat interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
11372,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Data scientist or machine learning specialist;Database administrator;Front-end developer;Full-stack developer,9-11 years,3-5 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Between 2 and 4 years ago,8,9,1,10,3,5,4,6,7,2,2,9,1,4,11,5,10,3,8,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),50000,Yearly,50000,USD,NA,Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;A college/university computer science or software engineering book;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;Because I find it enjoyable",Agree,Disagree,Strongly agree,C++;C#;JavaScript;Python;Rust;SQL;HTML;CSS;Bash/Shell,NA,MongoDB;MySQL;SQLite;MariaDB,NA,Arduino;Linux;Mac OS;Raspberry Pi,NA,NA,NA,Emacs,Linux-based,2,NA,Git;Mercurial,Multiple times per day,No,NA,NA,Neither agree nor disagree,Somewhat disagree,Strongly agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,6,1,3,5,4,7,2,Algorithms making important decisions,NA,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Yes,8,Multiple times per day,Yes,Less than once per month or monthly,Yes,Yes,8,I'm not sure,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 9:01 - 10:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Somewhat easy
11373,Yes,No,United Kingdom,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Full-stack developer,9-11 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;F#;Python;SQL;HTML;CSS;Bash/Shell,C#;Clojure;Erlang;F#;Go;Haskell;Scala;Kotlin,PostgreSQL,NA,NA,NA,.NET Core,.NET Core;React;Xamarin,Atom;Visual Studio;Visual Studio Code,Windows,1,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,5,3,4,2,6,7,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,9,Daily or almost daily,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11375,Yes,No,Dominican Republic,"Yes, part-time",Employed full-time,Associate degree,"Computer science, computer engineering, or software engineering",500 to 999 employees,Data or business analyst;Database administrator;Educator or academic researcher;QA or test developer;Student;System administrator,0-2 years,0-2 years,Moderately dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,10,7,8,5,9,2,3,1,4,6,2,8,3,5,7,1,9,11,6,10,4,3,1,2,4,5,1,5,4,2,6,3,7,I saw an employer’s advertisement,NA,68000,Monthly,16860,DOP,Facebook;Google Hangouts/Chat;Slack;Trello,Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,NA,Neither Agree nor Disagree,Strongly disagree,Agree,Java;JavaScript;SQL;HTML,Java;JavaScript;SQL;HTML,SQL Server;Oracle,Oracle,NA,NA,NA,NA,IntelliJ;Sublime Text,MacOS,2,NA,Git;Copying and pasting files to network shares,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Somewhat agree,Clicked on an online advertisement,4,2,3,1,7,6,5,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,NA,Extremely interested,Extremely interested,Extremely interested,NA,Between 6:01 - 7:00 AM,9 - 12 hours,Over 4 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,Hispanic or Latino/Latina,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
11378,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,"10,000 or more employees",Mobile developer,3-5 years,0-2 years,Moderately dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,5,9,8,7,4,6,10,1,3,2,4,9,1,2,11,7,8,3,5,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,U.S. dollars ($),NA,NA,NA,NA,Confluence;Jira;Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Agree,Neither Agree nor Disagree,NA,NA,NA,NA,NA,NA,NA,NA,Xcode,MacOS,2,Agile,Git,A few times per week,Yes,Yes,NA,Strongly disagree,Strongly disagree,Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,NA,Yes,9,Multiple times per day,Yes,Daily or almost daily,Yes,Yes,4,Yes,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,3 - 4 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",Middle Eastern,25 - 34 years old,Yes,NA,The survey was too long,Somewhat easy
